match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,42,5.04,104.54,,,,
0,0.0,0,0,0,33,7.65,123.8,,,,
0,1.0,1,0,0,44,4.95,126.66,,,,
1,0.0,1,0,1,26,8.78,157.69,,,,
0,0.0,1,0,0,35,6.34,145.0,,,,
0,0.75,1,0,0,28,8.6,157.14,,,,
0,0.8,0,0,0,38,5.56,109.09,,,,
1,0.2857,1,0,0,33,7.3,216.66,,,,
1,0.7143,1,0,0,29,9.21,118.51,,,,
1,0.25,0,0,1,33,6.78,116.21,,,,
0,0.75,0,0,0,21,6.95,134.78,,,,
1,0.5,1,0,0,30,6.6,110.81,,,,
0,0.6,1,0,0,29,6.6,102.7,,,,
1,0.2,0,0,0,30,7.47,240.0,,,,
0,0.5,0,1,1,31,8.52,150.0,,,,
0,0.25,1,0,1,26,8.86,138.23,,,,
0,0.4167,0,0,1,24,8.43,131.25,,,,
1,0.8462,1,1,1,26,9.73,155.0,,,,
1,0.5385,2,0,1,28,9.65,185.71,,,,
0,0.5,2,0,1,27,8.69,180.95,,,,
1,0.3333,2,1,1,24,9.39,185.71,,,,
0,0.4286,2,0,0,29,8,188.23,,,,
1,0.3125,2,1,0,24,9.13,168.29,,,,
0,0.5625,2,0,1,31,6.86,148.0,,,,
0,0.7368,2,0,0,28,6.52,103.84,,,,
0,0.2632,2,0,0,36,6.08,108.1,,,,
0,0.7143,2,0,0,36,5.73,111.42,,,,
1,0.5789,2,0,1,26,8.34,157.89,,,,
1,0.6364,2,2,1,27,9.39,186.66,,,,
1,0.6087,2,0,1,29,8.17,118.42,,,,
0,0.5714,2,0,0,38,4.17,107.14,,,,
0,0.4783,2,0,0,39,6.86,186.95,,,,
1,0.3333,2,0,1,28,7.73,205.55,,,,
0,0.36,2,0,0,22,7.65,153.12,,,,
0,0.32,2,0,0,31,5.65,86.2,,,,
0,0.32,2,0,0,41,5.47,183.33,,,,
0,0.5926,2,0,1,32,7.3,109.37,,,,
1,0.3333,2,1,1,33,7.39,135.89,,,,
0,0.3214,2,0,1,34,7.47,136.66,,,,
0,0.4286,2,0,1,27,7.13,133.33,,,,
1,0.4483,2,0,0,34,5.91,157.14,,,,
0,0.5862,1,0,0,31,7.65,118.91,,,,
1,0.6129,0,1,0,19,10.6,196.87,,,,
1,0.6129,0,1,0,19,10.69,196.87,,,,
0,0.4375,0,0,0,35,4.34,88.88,,,,
1,0.3793,1,0,0,23,8.52,134.78,,,,
0,0.4667,0,0,1,30,6.34,91.17,,,,
1,0.5588,1,0,0,34,6.86,71.42,,,,
1,0.4857,0,0,0,17,8.78,148.0,,,,
0,0.6176,0,0,0,22,7.56,178.57,,,,
1,0.5294,0,0,1,29,8.34,145.16,,,,
1,0.4,0,0,0,32,7.82,132.25,,,,
1,0.375,1,1,1,23,8.86,162.79,,,,
0,0.5152,0,0,0,23,8.08,130.3,,,,
1,0.6389,1,0,0,26,7.65,113.04,,,,
1,0.3784,1,0,1,24,7.04,140.0,,,,
1,0.4737,1,0,0,33,8.26,159.09,,,,
1,0.5429,1,0,0,25,8.6,119.23,,,,
0,0.6154,0,0,1,24,9.39,137.5,,,,
0,0.359,1,0,0,33,6.6,144.0,,,,
1,0.625,0,0,1,24,7.39,118.51,,,,
1,0.4634,1,0,1,28,7.82,141.37,,,,
0,0.4524,1,0,0,39,5.04,88.0,,,,
0,0.5349,1,0,1,28,8,97.14,,,,
0,0.3846,0,0,1,27,6.43,133.33,,,,
1,0.4318,2,0,0,30,6.26,100.0,,,,
1,0.4,1,0,1,23,7.3,124.24,,,,
0,0.4565,1,0,1,23,8.08,140.62,,,,
0,0.5,0,0,0,46,4.52,66.66,,,,
1,0.4043,1,0,1,28,6.69,102.49,,,,
0,1.0,0,0,1,35,7.04,165.0,,,,
1,0.4583,1,0,1,28,7.21,102.7,,,,
0,0.0,1,0,1,25,7.82,128.94,,,,
1,0.5435,0,0,1,25,9.04,145.45,,,,
1,0.5,1,0,1,32,6.08,116.66,,,,
0,0.451,1,0,0,25,6.95,117.39,,,,
1,0.5,0,0,0,40,4.34,96.15,,,,
1,0.4286,0,0,0,38,4.95,96.77,,,,
0,0.58,0,0,0,27,7.65,166.66,,,,
0,0.4815,0,0,0,29,6.78,96.0,,,,
1,0.5769,0,0,1,22,8.34,153.33,,,,
1,0.5849,1,0,1,29,8.43,129.16,,,,
1,0.5088,1,1,1,30,10.43,200.0,,,,
1,0.4615,1,0,0,27,6.26,146.15,,,,
0,0.5,0,0,0,45,4,63.63,,,,
0,0.5536,1,0,0,21,8.52,159.09,,,,
1,0.5667,0,0,0,31,5.82,126.08,,,,
1,0.4912,1,1,1,24,8.08,133.33,,,,
1,0.5088,1,0,0,31,7.13,157.89,,,,
1,0.4167,0,0,0,26,7.91,156.0,,,,
0,0.4746,0,0,0,33,6.34,113.33,,,,
0,0.431,0,0,0,34,6.17,103.7,,,,
0,0.4762,1,0,1,27,6.78,134.28,,,,
0,0.4426,1,0,0,20,7.04,119.44,,,,
1,0.5556,0,0,0,31,5.82,100.0,,,,
0,0.4848,1,0,1,31,6.43,139.28,,,,
0,0.4769,1,0,0,29,7.47,100.0,,,,
0,0.5753,1,0,0,35,6,150.0,,,,
1,0.3077,0,1,1,29,8.26,183.87,,,,
0,0.4928,0,0,0,23,8.26,140.0,,,,
0,0.5694,1,0,0,32,7.56,102.94,,,,
1,0.5753,0,0,0,29,5.82,117.39,,,,
1,0.2857,0,0,0,34,4.43,76.66,,,,
1,0.5417,2,0,0,25,6.52,200.0,,,,
0,0.4932,1,0,0,42,3.47,82.6,,,,
0,0.2581,0,0,1,26,7.04,117.07,,,,
1,0.2813,1,0,1,28,7.65,151.72,,,,
0,0.5854,0,0,0,28,6.34,100.0,,,,
1,0.2941,0,0,0,38,4.78,95.65,,,,
1,0.4937,0,0,0,30,6.69,106.89,,,,
0,0.5882,1,0,0,33,6.08,131.57,,,,
0,0.593,0,1,1,18,8.78,165.85,,,,
1,0.2778,1,1,1,28,12.69,282.5,,,,
0,0.481,0,0,0,27,7.13,100.0,,,,
1,0.4875,1,1,1,21,9.39,153.48,,,,
0,0.5375,0,0,0,21,8.34,212.5,,,,
1,0.2632,0,0,0,29,5.56,103.84,,,,
0,0.494,0,0,0,46,4.69,125.0,,,,
1,0.2564,0,0,1,22,8.17,111.42,,,,
0,0.5366,0,0,1,30,8.52,140.62,,,,
0,0.5422,0,0,0,34,6.26,100.0,,,,
1,0.2439,0,0,0,28,6.52,119.44,,,,
1,0.4824,0,0,0,34,6.08,114.28,,,,
0,0.4824,0,0,0,28,5.21,93.33,,,,
0,0.5843,0,1,1,25,8.69,150.0,,,,
0,0.4767,1,0,0,32,5.73,121.73,,,,
1,0.4828,1,0,1,29,7.04,134.78,,,,
1,0.4884,0,0,1,23,8,164.28,,,,
1,0.5581,1,1,1,26,8.43,160.6,,,,
1,0.4773,1,0,1,28,7.47,161.53,,,,
1,0.5517,1,0,0,33,4.69,89.28,,,,
1,0.4719,1,1,0,29,7.73,161.29,,,,
0,0.4615,2,0,1,25,6.69,114.28,,,,
0,0.5376,2,0,0,41,4.08,84.0,,,,
0,0.5161,2,0,0,32,6.69,112.0,,,,
0,0.56,0,0,1,30,8,173.07,,,,
0,0.5474,1,0,0,24,6.86,127.27,,,,
1,0.4681,1,0,1,23,7.21,103.33,,,,
1,0.5567,0,0,0,22,7.3,165.0,,,,
0,0.5417,1,0,0,26,7.65,184.21,,,,
0,0.551,1,0,0,36,6,191.66,,,,
0,0.5253,1,0,1,29,7.82,153.12,,,,
1,0.5489999999999999,1,0,0,30,8.6,116.12,,,,
0,0.5741,0,0,0,31,7.21,130.3,,,,
1,0.6106,2,1,1,22,10.78,218.42,,,,
1,0.6106,2,1,1,22,10.86,218.42,,,,
1,0.5283,0,0,0,31,7.04,143.47,,,,
0,0.4953,1,0,1,22,7.47,123.07,,,,
1,0.5,0,1,1,27,8.08,150.0,,,,
0,0.5094,1,0,1,29,7.82,132.0,,,,
0,0.514,1,0,0,31,6.95,129.16,,,,
0,0.5182,1,0,1,24,8.26,128.57,,,,
0,0.4911,1,0,0,32,5.65,81.25,,,,
1,0.5179,0,1,0,29,7.13,141.46,,,,
1,0.5043,1,1,1,27,10.43,205.12,,,,
1,0.4211,1,0,0,31,7.13,103.22,,,,
0,0.5175,0,0,0,30,7.3,114.7,,,,
1,0.4174,0,0,0,30,6.17,88.0,,,,
0,0.5691,1,0,0,32,5.21,109.09,,,,
1,0.6077,2,1,1,23,10,155.81,,,,
0,0.5128,0,0,0,40,6.34,170.0,,,,
0,0.5748,1,0,1,16,8.95,127.02,,,,
0,0.4202,1,1,1,17,9.3,166.66,,,,
0,0.5167,1,0,0,31,5.82,118.18,,,,
1,0.5725,1,0,0,24,6.95,120.0,,,,
0,0.8333,1,1,1,16,8.52,172.41,,,,
0,0.5161,1,1,1,21,8.26,162.5,,,,
0,0.25,1,0,0,23,7.04,139.13,,,,
0,0.5192,0,0,0,32,5.82,138.88,,,,
0,0.5735,1,0,0,33,5.56,108.69,,,,
0,0.5197,0,0,0,28,6.52,122.22,,,,
1,0.4331,1,0,1,24,8.34,106.45,,,,
0,0.5,1,1,1,21,8.6,150.0,,,,
0,0.25,0,0,0,37,4.78,100.0,,,,
0,0.5833,0,0,0,34,5.3,131.57,,,,
1,0.5191,2,0,1,26,6.52,147.61,,,,
1,0.5147,0,1,1,21,9.91,193.75,,,,
0,0.5674,0,0,0,25,7.56,133.33,,,,
0,0.4741,0,0,0,34,5.39,121.73,,,,
0,0.5704,0,0,1,31,7.73,144.11,,,,
0,0.5149,0,0,1,32,8.43,147.36,,,,
1,0.5538,1,1,1,24,8,182.14,,,,
0,0.5764,0,1,1,25,7.13,136.84,,,,
0,0.5221,1,0,1,17,7.82,156.0,,,,
1,0.5,0,1,1,22,9.91,221.87,,,,
0,0.3684,0,0,1,24,6.69,103.44,,,,
1,0.5,0,1,1,24,8.86,171.87,,,,
1,0.5035,1,0,0,27,8.08,200.0,,,,
0,0.5286,0,1,0,20,7.91,157.57,,,,
1,0.4966,1,0,0,27,6.6,132.14,,,,
1,0.4898,0,0,0,33,5.3,89.28,,,,
1,0.4255,0,1,1,21,8.6,131.57,,,,
0,0.5245,1,0,0,27,6.26,123.33,,,,
0,0.4444,1,0,1,16,8.34,139.39,,,,
0,0.4225,1,0,0,22,8.69,136.0,,,,
0,0.4815,0,0,0,38,5.39,110.0,,,,
0,0.5205,2,0,0,27,6.34,112.5,,,,
0,0.5806,2,0,0,34,5.21,77.27,,,,
0,0.6031,1,0,1,31,8.26,168.0,,,,
0,0.5203,0,0,0,28,9.21,159.25,,,,
1,0.4257,1,0,1,32,8.26,184.21,,,,
1,0.4837,1,1,1,32,9.39,154.76,,,,
0,0.4803,1,0,1,24,9.39,171.42,,,,
0,0.4805,0,0,0,26,6,150.0,,,,
1,0.5625,0,0,0,33,5.65,157.14,,,,
1,0.5741,0,0,0,31,7.39,138.09,,,,
1,0.4211,1,1,1,24,9.04,194.11,,,,
0,0.5192,0,0,0,24,8.78,144.0,,,,
0,0.6071,0,1,0,30,6.43,135.13,,,,
0,0.4808,0,0,0,17,7.65,129.41,,,,
0,0.5814,1,0,0,28,6.52,135.71,,,,
1,0.5795,1,1,1,24,9.04,162.5,,,,
1,0.5276,0,0,1,20,7.73,129.62,,,,
0,0.6096,2,0,1,24,8.52,136.36,,,,
0,0.6149,1,0,0,29,6.86,100.0,,,,
1,0.4724,1,0,1,30,8.6,125.0,,,,
1,0.4724,1,0,1,30,8.69,125.0,,,,
1,0.4788,0,0,1,27,7.91,145.45,,,,
0,0.4695,0,1,1,17,9.39,148.57,,,,
0,0.4224,0,0,0,33,6.69,156.25,,,,
0,0.4207,1,0,0,24,6,100.0,,,,
1,0.5233,0,0,0,27,7.47,128.57,,,,
0,0.5143,0,1,1,23,7.73,139.47,,,,
0,0.4286,0,1,0,26,8.52,182.35,,,,
0,0.5545,0,0,0,20,8,113.88,,,,
0,0.4320000000000001,1,1,1,19,10.08,165.11,,,,
1,0.4709,1,0,0,27,7.91,179.16,,,,
0,0.5141,1,0,0,36,6.95,155.55,,,,
1,0.4743,1,0,1,21,8.69,144.11,,,,
1,0.5769,1,2,1,20,9.65,186.2,,,,
1,0.4682,1,1,1,14,10.34,141.02,,,,
0,0.4716,0,0,0,30,7.04,130.43,,,,
0,0.4629,0,0,1,22,8.26,141.17,,,,
0,0.5784,1,0,0,34,5.56,108.69,,,,
0,0.6098,2,0,0,21,8.08,165.0,,,,
1,0.6121,2,1,1,19,11.47,238.7,,,,
1,0.5820000000000001,2,1,1,27,7.82,148.57,,,,
1,0.4637,2,0,1,29,6.6,125.8,,,,
1,0.6048,2,0,0,31,6.08,138.09,,,,
1,0.5193,2,1,2,15,9.65,155.26,,,,
1,0.6036,2,1,0,20,8.86,160.0,,,,
0,0.5855,2,0,1,25,7.65,120.68,,,,
1,0.5304,2,0,0,31,6.6,147.61,,,,
1,0.5254,2,0,0,29,6.26,100.0,,,,
0,0.5932,2,0,0,27,6.17,107.4,,,,
0,0.5891,2,0,1,24,7.56,158.33,,,,
