match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,0.0,0,1,1,54,8,167.64,,,,
0,1.0,1,1,0,56,6.66,183.33,,,,
1,0.0,1,2,2,36,10.51,176.08,,,,
0,0.0,1,0,0,52,6.71,189.47,,,,
0,0.75,1,1,1,43,8.3,145.94,,,,
1,0.7143,1,2,1,40,9.12,136.17,,,,
1,0.25,0,2,2,42,9.74,159.64,,,,
0,0.75,0,0,1,40,7.89,243.75,,,,
1,0.5,1,0,0,42,6.66,109.09,,,,
0,0.6,1,1,1,45,7.23,135.18,,,,
1,0.2,0,0,1,42,8.97,158.33,,,,
0,0.5,0,1,1,45,8.35,157.14,,,,
0,0.25,1,0,1,48,8.46,138.23,,,,
0,0.4167,0,1,1,40,8.87,142.22,,,,
1,0.8462,1,2,2,40,10.97,166.66,,,,
1,0.5385,2,1,2,45,9.74,179.31,,,,
1,0.3333,2,1,1,33,9.02,185.71,,,,
0,0.4286,2,0,1,46,7.89,135.71,,,,
0,0.4286,2,0,1,46,7.94,135.71,,,,
1,0.3125,2,2,1,38,9.12,157.77,,,,
0,0.5625,2,0,2,45,7.43,148.0,,,,
0,0.5625,2,0,2,45,7.48,148.0,,,,
0,0.7368,2,1,1,43,7.23,125.0,,,,
0,0.2632,2,0,0,43,6.97,124.24,,,,
0,0.7143,2,0,1,51,6.92,111.42,,,,
1,0.5789,2,0,1,42,8.3,132.35,,,,
1,0.6364,2,2,1,40,10.51,175.0,,,,
0,0.5714,2,0,1,54,5.89,116.66,,,,
0,0.4783,2,0,0,63,5.94,186.95,,,,
0,0.4783,2,0,0,63,6,186.95,,,,
1,0.3333,2,0,1,44,8.35,122.22,,,,
0,0.36,2,1,0,48,6.56,157.89,,,,
0,0.32,2,0,1,43,8.1,117.07,,,,
0,0.32,2,0,0,64,5.07,183.33,,,,
0,0.5926,2,1,1,45,8.1,136.58,,,,
1,0.3333,2,1,1,45,8,156.16,,,,
0,0.3214,2,1,1,45,7.74,128.0,,,,
0,0.4286,2,0,1,40,7.17,133.33,,,,
1,0.4483,2,1,1,47,7.07,110.41,,,,
0,0.5862,1,1,1,51,7.17,116.66,,,,
1,0.6129,0,2,1,28,10.97,196.87,,,,
0,0.4375,0,0,0,62,4.71,108.33,,,,
1,0.3793,1,0,0,34,8.15,125.0,,,,
0,0.4667,0,1,2,37,7.79,127.11,,,,
1,0.5588,1,1,0,46,8.3,166.66,,,,
1,0.4857,0,0,0,30,9.02,128.57,,,,
0,0.6176,0,0,0,38,7.53,144.11,,,,
1,0.5294,0,2,1,40,8.66,138.63,,,,
1,0.4,0,1,1,49,8.71,127.9,,,,
1,0.375,1,2,1,33,8.82,158.2,,,,
0,0.5152,0,1,0,36,8.15,121.27,,,,
1,0.6389,1,1,1,31,9.33,180.0,,,,
1,0.3784,1,1,2,34,8.82,189.65,,,,
1,0.4737,1,1,1,45,9.23,164.44,,,,
1,0.5429,1,0,1,34,8.05,112.9,,,,
0,0.6154,0,0,1,39,7.64,133.33,,,,
0,0.359,1,2,1,45,8.82,154.54,,,,
1,0.625,0,1,2,37,8.61,148.21,,,,
1,0.4634,1,1,1,44,7.69,110.86,,,,
0,0.4524,1,0,1,55,6.25,103.7,,,,
0,0.5349,1,1,2,36,9.43,155.35,,,,
0,0.3846,0,0,1,43,6.56,124.32,,,,
1,0.4318,2,0,1,43,7.02,90.24,,,,
1,0.4,1,1,1,35,7.28,116.36,,,,
0,0.4565,1,0,1,38,8,140.62,,,,
0,0.5,0,0,0,64,5.43,112.19,,,,
1,0.4043,1,1,1,44,8.05,117.77,,,,
0,1.0,0,0,1,53,7.12,142.42,,,,
0,1.0,0,0,1,53,7.38,142.42,,,,
1,0.4583,1,1,2,38,8.82,175.75,,,,
0,0.0,1,2,2,38,9.02,149.2,,,,
1,0.5435,0,1,1,37,8.2,151.21,,,,
1,0.5,1,1,2,43,7.17,127.08,,,,
0,0.451,1,1,0,42,8.05,125.58,,,,
1,0.5,0,1,1,51,6.51,138.29,,,,
1,0.4286,0,1,1,52,7.79,170.21,,,,
0,0.58,0,0,0,43,6.92,166.66,,,,
0,0.4815,0,0,0,50,6.25,96.0,,,,
1,0.5769,0,1,2,31,9.84,132.5,,,,
1,0.5769,0,1,2,31,9.94,132.5,,,,
1,0.5849,1,0,1,44,8.1,126.47,,,,
1,0.5088,1,2,1,38,11.64,192.45,,,,
1,0.4615,1,0,0,38,7.64,141.93,,,,
0,0.5,0,1,0,60,6.2,170.27,,,,
0,0.5536,1,1,1,34,8.56,140.47,,,,
1,0.5667,0,0,0,43,6.56,121.87,,,,
1,0.4912,1,1,2,35,9.23,148.48,,,,
1,0.5088,1,1,1,40,7.84,152.38,,,,
1,0.4167,0,0,0,38,9.33,165.51,,,,
0,0.431,0,0,1,52,6.25,93.93,,,,
0,0.4762,1,1,2,37,8.1,154.9,,,,
0,0.4426,1,1,0,41,6.25,100.0,,,,
1,0.5556,0,2,1,40,9.17,121.42,,,,
1,0.5556,0,2,1,40,9.23,121.42,,,,
0,0.4848,1,1,1,43,7.94,169.04,,,,
0,0.4769,1,0,0,43,7.79,163.63,,,,
0,0.5753,1,0,0,54,6.15,117.85,,,,
1,0.3077,0,2,1,44,8.41,183.87,,,,
0,0.4928,0,2,1,28,9.48,142.0,,,,
0,0.5694,1,1,0,48,8.25,200.0,,,,
1,0.5753,0,0,0,45,6.97,95.34,,,,
1,0.2857,0,0,1,45,6.66,140.0,,,,
1,0.5417,2,0,0,40,7.58,200.0,,,,
0,0.4932,1,0,0,60,4.82,86.95,,,,
0,0.2581,0,1,1,41,7.12,112.5,,,,
1,0.2813,1,0,3,41,8.71,168.96,,,,
0,0.5854,0,2,1,41,8.3,206.66,,,,
1,0.2941,0,0,0,50,5.69,100.0,,,,
1,0.2941,0,0,0,50,5.74,100.0,,,,
1,0.4937,0,1,2,38,8.41,132.65,,,,
0,0.5882,1,0,0,55,6.05,131.57,,,,
0,0.593,0,1,1,30,9.12,165.57,,,,
1,0.2778,1,1,1,35,13.43,267.69,,,,
0,0.481,0,0,0,42,7.28,147.61,,,,
1,0.4875,1,1,2,27,9.84,161.01,,,,
0,0.5375,0,0,0,39,8.15,212.5,,,,
1,0.2632,0,1,1,33,7.79,126.0,,,,
0,0.494,0,0,0,59,6.56,100.0,,,,
1,0.2564,0,1,2,36,9.07,115.55,,,,
0,0.5366,0,1,1,49,8.71,131.7,,,,
0,0.5422,0,1,1,49,7.33,143.24,,,,
1,0.2439,0,1,0,43,7.33,113.63,,,,
1,0.4824,0,1,0,48,7.53,129.78,,,,
0,0.4824,0,0,0,43,5.74,91.66,,,,
0,0.5843,0,1,2,34,8.76,143.9,,,,
0,0.4767,1,2,1,47,8.71,145.28,,,,
1,0.4828,1,1,2,37,8.41,167.64,,,,
1,0.4884,0,1,2,39,8.3,140.42,,,,
1,0.5581,1,1,1,42,8.41,159.45,,,,
1,0.4773,1,0,1,45,8.51,102.27,,,,
1,0.5517,1,1,1,38,6.82,119.56,,,,
1,0.4719,1,1,1,40,8.56,152.94,,,,
0,0.4615,2,1,2,33,8.05,134.14,,,,
0,0.5161,2,0,0,53,6.2,109.37,,,,
0,0.5161,2,0,0,53,6.3,109.37,,,,
0,0.56,0,1,1,44,8.46,124.44,,,,
0,0.5474,1,0,0,37,7.23,127.27,,,,
1,0.4681,1,0,2,36,8.35,125.71,,,,
1,0.5567,0,0,0,42,6.61,165.0,,,,
0,0.5417,1,0,1,42,7.23,130.0,,,,
0,0.551,1,2,1,45,9.53,218.42,,,,
0,0.5253,1,1,2,42,8.25,156.81,,,,
1,0.5489999999999999,1,0,2,38,8.97,114.28,,,,
0,0.5741,0,2,1,39,9.38,157.44,,,,
1,0.6106,2,1,2,31,11.53,210.34,,,,
1,0.5283,0,0,1,47,8.2,139.39,,,,
0,0.4953,1,1,1,36,8.76,126.08,,,,
1,0.5,0,2,1,39,8.25,150.0,,,,
0,0.5094,1,1,1,45,7.84,134.09,,,,
0,0.514,1,0,0,48,7.48,114.28,,,,
0,0.5182,1,1,1,36,9.23,137.03,,,,
1,0.5179,0,1,0,42,7.02,141.46,,,,
1,0.5043,1,1,2,38,11.43,205.26,,,,
1,0.4211,1,0,0,45,8.3,175.0,,,,
0,0.5175,0,0,1,40,8.66,195.45,,,,
1,0.4174,0,1,1,39,8.15,161.36,,,,
0,0.5691,1,0,0,49,5.64,104.16,,,,
1,0.6077,2,2,2,39,9.84,151.11,,,,
0,0.5748,1,2,1,29,9.28,123.07,,,,
0,0.4202,1,2,2,29,9.53,164.58,,,,
0,0.5167,1,1,0,43,6.56,137.5,,,,
1,0.5725,1,1,1,33,7.89,125.0,,,,
0,0.8333,1,2,2,27,9.64,187.03,,,,
0,0.5161,1,2,1,36,9.12,162.5,,,,
0,0.25,1,0,0,37,8.05,106.25,,,,
0,0.5192,0,0,0,49,6.2,117.5,,,,
0,0.5735,1,1,0,46,7.48,129.41,,,,
0,0.5735,1,1,0,46,7.53,129.41,,,,
1,0.4331,1,1,1,38,10.05,232.43,,,,
0,0.5,1,2,1,32,8.92,150.0,,,,
0,0.25,0,0,0,52,5.38,95.34,,,,
0,0.5833,0,0,0,52,6.25,100.0,,,,
1,0.5191,2,0,1,44,8.2,146.66,,,,
1,0.5147,0,1,1,36,10.25,181.57,,,,
0,0.5674,0,1,0,34,8.87,168.88,,,,
0,0.4741,0,1,1,52,6.97,179.06,,,,
0,0.5704,0,0,1,44,7.94,144.11,,,,
0,0.5149,0,0,2,51,8.66,147.36,,,,
1,0.5538,1,1,1,39,8.71,174.35,,,,
0,0.5764,0,1,2,36,8.82,145.45,,,,
0,0.5221,1,0,1,34,8.35,156.0,,,,
1,0.5,0,2,1,34,10.41,202.63,,,,
0,0.3684,0,0,1,34,8.56,184.0,,,,
1,0.5,0,1,1,34,9.23,162.5,,,,
1,0.5035,1,0,0,53,6.71,200.0,,,,
0,0.5286,0,1,1,34,8.15,157.89,,,,
1,0.4966,1,0,1,40,7.69,140.62,,,,
1,0.4898,0,0,0,49,6.71,228.57,,,,
1,0.4255,0,2,1,30,10.15,153.48,,,,
0,0.5245,1,2,1,37,7.28,134.09,,,,
0,0.4444,1,2,2,24,9.28,168.96,,,,
0,0.4225,1,1,1,30,9.64,176.92,,,,
0,0.5205,2,0,1,50,6.41,105.71,,,,
0,0.6031,1,0,1,46,8.3,148.27,,,,
0,0.5203,0,0,1,42,9.02,191.3,,,,
1,0.4257,1,1,2,44,10.25,168.57,,,,
1,0.4837,1,2,1,47,10.41,180.0,,,,
0,0.4803,1,1,2,35,9.64,180.48,,,,
0,0.4805,0,2,2,42,8.71,180.85,,,,
1,0.5625,0,2,1,38,9.17,213.51,,,,
1,0.4211,1,1,2,31,10.51,195.0,,,,
0,0.5192,0,0,1,38,8.66,162.5,,,,
0,0.6071,0,1,0,50,6.41,129.26,,,,
0,0.4808,0,1,0,32,7.69,130.76,,,,
0,0.5814,1,1,2,40,8.66,183.33,,,,
1,0.5795,1,2,1,33,10.87,176.92,,,,
1,0.5276,0,0,1,38,8.15,129.62,,,,
0,0.6096,2,0,1,36,8.82,130.55,,,,
0,0.6149,1,1,0,43,7.43,108.51,,,,
1,0.4724,1,2,2,39,10.92,128.57,,,,
1,0.4788,0,0,1,41,9.17,145.45,,,,
1,0.4788,0,0,1,41,9.23,145.45,,,,
0,0.4695,0,1,2,32,8.97,153.84,,,,
0,0.4224,0,2,1,44,9.17,221.42,,,,
0,0.4207,1,0,0,41,7.38,124.24,,,,
1,0.5233,0,2,2,32,10.66,171.42,,,,
0,0.5143,0,1,1,41,7.89,138.29,,,,
0,0.4286,0,1,0,42,7.89,186.48,,,,
0,0.5545,0,1,1,44,7.69,108.51,,,,
0,0.4320000000000001,1,2,1,32,9.58,166.66,,,,
1,0.4709,1,1,1,35,9.53,186.36,,,,
0,0.5141,1,1,0,50,8.61,191.48,,,,
1,0.4743,1,2,1,37,9.02,140.54,,,,
1,0.5769,1,3,3,34,11.58,168.88,,,,
1,0.4682,1,1,2,22,10.46,144.64,,,,
1,0.4682,1,1,2,22,10.51,144.64,,,,
0,0.4716,0,1,0,43,8.35,157.5,,,,
0,0.4629,0,2,1,33,8.56,174.54,,,,
0,0.5784,1,0,1,49,6.51,113.88,,,,
0,0.6098,2,0,0,39,8.05,135.48,,,,
1,0.6121,2,2,1,33,10.92,231.25,,,,
1,0.5820000000000001,2,3,2,36,9.89,135.0,,,,
1,0.4637,2,1,1,40,8.87,155.55,,,,
1,0.6048,2,1,1,42,8.25,204.0,,,,
1,0.5193,2,2,3,21,11.64,231.57,,,,
1,0.6036,2,1,0,35,8.46,158.82,,,,
0,0.5855,2,1,1,33,8.05,133.33,,,,
1,0.5304,2,0,1,44,7.94,110.52,,,,
1,0.5254,2,0,0,45,6.25,112.0,,,,
0,0.5932,2,1,0,37,7.43,196.42,,,,
0,0.5891,2,2,1,40,7.64,123.4,,,,
