match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,59,5.88,82.05,,,,
0,0.0,0,1,1,53,7.62,167.64,,,,
0,1.0,1,1,0,54,6.39,188.23,,,,
1,0.0,1,2,1,32,10.2,180.95,,,,
0,0.0,1,0,0,50,6.56,145.0,,,,
0,0.75,1,1,1,41,8.01,145.94,,,,
0,0.8,0,0,0,58,5.49,127.27,,,,
1,0.7143,1,1,1,39,8.85,136.17,,,,
1,0.25,0,2,2,39,9.81,162.5,,,,
0,0.75,0,0,0,38,6.84,134.78,,,,
1,0.5,1,0,0,38,6.67,109.09,,,,
0,0.6,1,1,1,45,7.06,135.18,,,,
1,0.2,0,0,1,39,8.74,158.33,,,,
0,0.5,0,1,1,43,8.07,157.14,,,,
0,0.25,1,0,1,41,8.8,138.23,,,,
0,0.4167,0,1,1,36,9.14,142.22,,,,
1,0.8462,1,2,2,36,10.59,167.74,,,,
1,0.5385,2,1,2,42,9.64,179.31,,,,
1,0.3333,2,1,1,30,8.85,185.71,,,,
0,0.4286,2,0,1,43,7.51,135.71,,,,
1,0.3125,2,2,1,34,9.42,157.77,,,,
0,0.5625,2,0,1,39,7,148.0,,,,
0,0.5625,2,0,1,39,7.06,148.0,,,,
0,0.7368,2,1,1,37,7.45,125.0,,,,
0,0.2632,2,0,0,42,6.67,108.1,,,,
0,0.7143,2,0,1,46,7.12,111.42,,,,
1,0.5789,2,0,1,40,8.24,132.35,,,,
1,0.6364,2,2,1,39,9.98,175.0,,,,
1,0.6087,2,2,2,37,10.31,153.44,,,,
0,0.5714,2,0,1,51,5.55,116.66,,,,
0,0.4783,2,0,0,56,6.33,186.95,,,,
1,0.3333,2,0,1,42,7.79,122.22,,,,
0,0.36,2,1,0,42,6.61,157.89,,,,
0,0.32,2,0,1,42,6.56,117.07,,,,
0,0.32,2,0,0,58,5.32,183.33,,,,
0,0.5926,2,1,1,42,7.96,135.13,,,,
1,0.3333,2,1,1,45,7.68,150.0,,,,
0,0.3214,2,1,1,41,7.57,131.91,,,,
0,0.4286,2,0,1,36,7.17,133.33,,,,
0,0.4286,2,0,1,36,7.23,133.33,,,,
1,0.4483,2,0,1,44,6.89,100.0,,,,
0,0.5862,1,1,1,48,7,116.66,,,,
