match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,56,6.05,83.78,,,,
0,0.0,0,1,1,47,8.07,167.64,,,,
0,1.0,1,0,0,53,5.34,137.93,,,,
1,0.0,1,2,1,32,9.92,171.79,,,,
0,0.0,1,0,0,50,5.82,145.0,,,,
0,0.75,1,1,1,39,8.07,145.94,,,,
0,0.8,0,0,0,53,5.7,127.27,,,,
1,0.7143,1,1,1,36,9.14,142.22,,,,
1,0.25,0,1,2,39,9.14,162.5,,,,
0,0.75,0,0,0,37,6.35,134.78,,,,
1,0.5,1,0,0,37,6.47,109.09,,,,
0,0.6,1,1,1,43,7,132.69,,,,
1,0.2,0,0,0,38,8.37,240.0,,,,
0,0.5,0,1,1,42,8.07,157.14,,,,
0,0.25,1,0,1,39,8.49,138.23,,,,
0,0.4167,0,1,1,36,8.67,142.22,,,,
1,0.8462,1,2,1,34,10.21,174.57,,,,
1,0.5385,2,1,2,39,9.74,179.31,,,,
1,0.3333,2,1,1,28,8.97,185.71,,,,
0,0.4286,2,0,1,41,7.66,135.71,,,,
1,0.3125,2,1,1,33,9.32,157.77,,,,
0,0.5625,2,0,1,37,6.95,148.0,,,,
0,0.7368,2,1,1,36,7.06,125.0,,,,
0,0.2632,2,0,0,41,6.65,108.1,,,,
0,0.7143,2,0,1,45,6.95,111.42,,,,
1,0.5789,2,0,1,36,8.43,132.35,,,,
1,0.6364,2,2,1,38,9.74,175.0,,,,
1,0.6087,2,1,2,36,10.45,156.14,,,,
0,0.5714,2,0,1,50,5.4,116.66,,,,
0,0.4783,2,0,0,53,6,186.95,,,,
1,0.3333,2,0,1,39,7.72,125.71,,,,
0,0.36,2,1,0,40,6.59,157.89,,,,
0,0.32,2,0,1,39,6.53,117.14,,,,
0,0.32,2,0,0,57,5.16,183.33,,,,
0,0.5926,2,0,1,41,7.78,112.19,,,,
1,0.3333,2,1,1,42,7.96,153.12,,,,
0,0.3214,2,1,1,38,7.84,132.6,,,,
0,0.4286,2,0,1,34,7.3,133.33,,,,
1,0.4483,2,0,1,43,6.83,97.61,,,,
0,0.5862,1,1,1,46,6.95,116.66,,,,
1,0.6129,0,1,1,24,10.87,196.87,,,,
0,0.4375,0,0,0,51,5.04,108.33,,,,
1,0.3793,1,0,0,30,8.37,129.41,,,,
0,0.4667,0,1,2,35,7.36,113.46,,,,
1,0.5588,1,0,0,45,7.06,103.84,,,,
1,0.4857,0,0,0,28,8.07,128.57,,,,
1,0.4857,0,0,0,28,8.13,128.57,,,,
0,0.6176,0,0,0,34,6.95,117.85,,,,
1,0.5294,0,2,1,37,8.25,125.0,,,,
1,0.5294,0,2,1,37,8.31,125.0,,,,
1,0.5294,0,2,1,37,8.37,125.0,,,,
1,0.4,0,1,0,46,7.12,127.9,,,,
1,0.375,1,1,1,29,8.55,158.33,,,,
0,0.5152,0,1,0,32,7.78,121.27,,,,
1,0.6389,1,0,1,29,8.67,174.07,,,,
1,0.3784,1,0,2,33,7.78,125.71,,,,
1,0.4737,1,1,0,41,8.61,135.13,,,,
1,0.5429,1,0,1,32,8.01,112.9,,,,
0,0.6154,0,0,1,35,7.9,133.33,,,,
0,0.359,1,1,1,40,8.19,147.5,,,,
1,0.625,0,1,1,32,7.72,122.91,,,,
1,0.4634,1,0,1,41,7.6,113.95,,,,
0,0.4524,1,0,0,51,6.11,88.0,,,,
0,0.5349,1,1,2,35,8.61,135.29,,,,
0,0.3846,0,0,1,39,6.17,124.32,,,,
1,0.4318,2,0,1,39,6.41,94.73,,,,
1,0.4,1,1,1,30,7.48,120.0,,,,
0,0.4565,1,0,1,34,7.9,140.62,,,,
0,0.5,0,0,0,60,4.69,81.25,,,,
1,0.4043,1,1,1,39,7.9,117.77,,,,
0,1.0,0,0,1,48,6.95,142.42,,,,
1,0.4583,1,0,1,33,8.55,177.77,,,,
0,0.0,1,1,2,35,8.97,140.38,,,,
1,0.5435,0,1,1,32,8.61,151.21,,,,
1,0.5,1,1,2,37,7,123.91,,,,
0,0.451,1,0,0,36,7.42,121.62,,,,
1,0.5,0,1,1,46,6.53,141.3,,,,
1,0.4286,0,1,1,47,7.06,168.88,,,,
0,0.58,0,0,0,39,6.65,166.66,,,,
0,0.4815,0,0,0,45,6.29,96.0,,,,
1,0.5769,0,1,2,29,9.14,132.5,,,,
1,0.5849,1,0,1,38,8.13,126.47,,,,
1,0.5088,1,2,1,34,11.4,184.09,,,,
1,0.4615,1,0,0,36,7.12,86.48,,,,
0,0.5,0,0,0,56,5.28,129.62,,,,
0,0.5536,1,0,1,29,8.01,120.51,,,,
0,0.5536,1,0,1,29,8.13,120.51,,,,
1,0.5667,0,0,0,37,6.17,109.09,,,,
1,0.4912,1,1,2,31,9.02,158.33,,,,
1,0.5088,1,0,0,40,6.95,115.15,,,,
1,0.4167,0,0,0,34,8.55,173.07,,,,
0,0.4746,0,0,0,49,5.94,96.15,,,,
0,0.431,0,0,1,44,6.41,103.44,,,,
0,0.4762,1,1,2,32,8.25,153.19,,,,
0,0.4426,1,1,0,35,6.11,100.0,,,,
1,0.5556,0,1,1,39,8.01,127.65,,,,
0,0.4848,1,1,1,38,8.01,169.04,,,,
0,0.4769,1,0,0,36,7.42,111.11,,,,
0,0.5753,1,0,0,47,5.7,150.0,,,,
1,0.3077,0,2,1,40,8.19,183.87,,,,
0,0.4928,0,1,1,27,8.61,144.89,,,,
0,0.5694,1,0,0,43,7.6,97.91,,,,
1,0.5753,0,0,0,41,6.41,95.34,,,,
1,0.2857,0,0,1,40,6.59,95.34,,,,
