match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,45,4.89,104.54,,,,
0,0.0,0,0,0,35,7.89,152.63,,,,
0,1.0,1,0,0,47,4.81,125.0,,,,
1,0.0,1,0,1,27,9.31,162.06,,,,
0,0.0,1,0,0,39,6,145.0,,,,
0,0.75,1,1,0,28,8.92,159.37,,,,
0,0.8,0,0,0,38,6.55,166.66,,,,
1,0.2857,1,0,0,37,7.1,216.66,,,,
1,0.7143,1,0,1,32,9.63,138.23,,,,
1,0.25,0,1,1,36,6.94,121.42,,,,
0,0.75,0,0,0,25,6.86,134.78,,,,
1,0.5,1,0,0,31,6.71,111.9,,,,
0,0.6,1,0,1,30,7.02,119.51,,,,
1,0.2,0,0,0,32,7.57,240.0,,,,
0,0.5,0,1,1,34,8.52,160.97,,,,
0,0.25,1,0,1,29,8.6,138.23,,,,
0,0.4167,0,0,1,26,8.44,128.57,,,,
1,0.8462,1,2,1,27,9.63,156.81,,,,
1,0.5385,2,0,1,32,9.31,195.23,,,,
1,0.3333,2,1,1,24,9.07,185.71,,,,
0,0.4286,2,0,1,29,7.81,188.23,,,,
1,0.3125,2,1,1,26,9.86,162.79,,,,
0,0.5625,2,0,1,33,6.63,148.0,,,,
0,0.7368,2,0,0,28,7.26,132.25,,,,
0,0.2632,2,0,0,37,6.15,108.1,,,,
0,0.7143,2,0,0,37,6.39,111.42,,,,
1,0.5789,2,0,1,29,8.84,143.47,,,,
1,0.6364,2,2,1,31,9.23,175.67,,,,
1,0.6087,2,0,1,31,8.13,117.5,,,,
0,0.5714,2,0,0,40,4.5,107.14,,,,
0,0.4783,2,0,0,44,6.39,186.95,,,,
1,0.3333,2,0,1,31,7.34,205.55,,,,
0,0.36,2,1,0,24,7.97,166.66,,,,
0,0.32,2,0,0,34,5.44,81.81,,,,
0,0.32,2,0,0,46,5.36,183.33,,,,
0,0.5926,2,0,1,33,7.57,121.62,,,,
1,0.3333,2,1,1,33,7.42,136.36,,,,
0,0.3214,2,0,1,37,7.26,137.5,,,,
0,0.4286,2,0,1,30,7.42,133.33,,,,
1,0.4483,2,0,0,37,5.76,157.14,,,,
0,0.5862,1,1,1,32,7.73,124.39,,,,
1,0.6129,0,1,0,20,10.57,196.87,,,,
0,0.4375,0,0,0,37,5.21,105.55,,,,
1,0.3793,1,0,0,27,8.21,134.78,,,,
0,0.4667,0,0,1,33,6.15,87.17,,,,
1,0.5588,1,0,0,36,7.26,71.42,,,,
1,0.4857,0,0,0,19,8.68,139.28,,,,
0,0.6176,0,0,0,25,7.89,152.94,,,,
1,0.5294,0,0,1,30,8.6,139.39,,,,
1,0.4,0,0,0,37,7.26,128.12,,,,
1,0.375,1,1,1,25,8.52,159.57,,,,
0,0.5152,0,0,0,25,7.89,122.22,,,,
1,0.6389,1,0,0,27,7.5,110.71,,,,
1,0.3784,1,0,1,25,7.02,140.0,,,,
1,0.4737,1,0,0,35,8.92,159.09,,,,
1,0.5429,1,0,0,26,8.52,117.85,,,,
1,0.5429,1,0,0,26,8.6,117.85,,,,
0,0.6154,0,0,1,29,8.68,133.33,,,,
0,0.6154,0,0,1,29,8.76,133.33,,,,
0,0.359,1,0,0,36,6.71,151.72,,,,
1,0.625,0,0,1,26,7.42,127.58,,,,
1,0.4634,1,0,1,31,7.65,136.66,,,,
0,0.4524,1,0,0,42,5.68,88.0,,,,
0,0.5349,1,0,1,30,8.05,110.25,,,,
0,0.3846,0,0,1,31,6.07,127.77,,,,
1,0.4318,2,0,0,32,6.15,96.66,,,,
1,0.4,1,0,1,24,7.34,127.02,,,,
0,0.4565,1,0,1,25,8.36,140.62,,,,
0,0.5,0,0,0,50,4.42,66.66,,,,
1,0.4043,1,1,1,31,7.1,117.77,,,,
0,1.0,0,0,1,38,6.71,152.17,,,,
1,0.4583,1,0,1,29,7.65,102.7,,,,
0,0.0,1,0,1,29,7.34,116.66,,,,
1,0.5435,0,0,1,27,8.6,140.0,,,,
1,0.5,1,0,1,33,6.15,115.15,,,,
0,0.451,1,0,0,27,7.18,126.92,,,,
1,0.5,0,0,0,41,5.36,113.33,,,,
1,0.4286,0,0,0,40,4.97,96.87,,,,
0,0.58,0,0,0,30,7.34,166.66,,,,
0,0.4815,0,0,0,31,6.86,96.0,,,,
1,0.5769,0,1,1,23,8.92,140.54,,,,
1,0.5849,1,0,1,29,8.44,126.92,,,,
1,0.5088,1,1,1,32,10.34,202.77,,,,
1,0.4615,1,0,0,28,6.39,80.0,,,,
0,0.5,0,0,0,47,4.65,78.57,,,,
0,0.5536,1,0,0,24,8.05,159.09,,,,
1,0.5667,0,0,0,31,5.84,123.07,,,,
1,0.4912,1,1,1,26,7.97,134.88,,,,
1,0.5088,1,0,0,34,6.78,157.89,,,,
1,0.4167,0,0,0,28,7.65,156.0,,,,
0,0.4746,0,0,0,37,6.23,117.64,,,,
0,0.431,0,0,0,37,6,103.7,,,,
0,0.4762,1,0,1,27,7.42,132.43,,,,
0,0.4426,1,0,0,23,6.78,112.5,,,,
1,0.5556,0,0,0,34,6.55,96.77,,,,
0,0.4848,1,0,1,32,7.18,148.38,,,,
0,0.4769,1,0,0,30,7.5,111.11,,,,
0,0.5753,1,0,0,38,5.76,150.0,,,,
1,0.3077,0,1,1,35,7.65,183.87,,,,
0,0.4928,0,1,1,23,8.84,151.28,,,,
0,0.5694,1,0,0,36,7.1,97.29,,,,
1,0.5753,0,0,0,30,6.39,91.89,,,,
1,0.2857,0,0,0,34,5.76,96.87,,,,
1,0.5417,2,0,0,28,6.86,200.0,,,,
0,0.4932,1,0,0,44,3.78,82.6,,,,
0,0.2581,0,1,1,29,6.78,115.9,,,,
1,0.2813,1,0,1,32,7.18,151.72,,,,
0,0.5854,0,0,0,30,6.71,113.51,,,,
1,0.2941,0,0,0,41,5.05,111.53,,,,
1,0.4937,0,0,1,31,7.1,115.62,,,,
0,0.5882,1,0,0,34,6.47,131.57,,,,
0,0.593,0,1,1,21,8.76,167.39,,,,
1,0.2778,1,1,1,29,12.15,257.77,,,,
0,0.481,0,0,0,28,7.57,155.0,,,,
1,0.4875,1,1,1,22,9.63,161.22,,,,
0,0.5375,0,0,0,26,7.81,212.5,,,,
1,0.2632,0,0,0,29,5.92,106.66,,,,
0,0.494,0,0,0,47,4.97,125.0,,,,
0,0.494,0,0,0,47,5.05,125.0,,,,
1,0.2564,0,0,1,26,7.65,105.12,,,,
0,0.5366,0,0,1,33,8.44,118.42,,,,
0,0.5422,0,0,0,39,6.23,109.67,,,,
1,0.2439,0,0,0,33,6.23,117.5,,,,
1,0.4824,0,0,0,37,5.92,105.88,,,,
0,0.4824,0,0,0,28,5.28,94.11,,,,
0,0.5843,0,1,1,25,8.76,147.5,,,,
0,0.4767,1,0,1,35,6.15,87.87,,,,
1,0.4828,1,0,1,32,7.1,134.78,,,,
1,0.4884,0,0,1,25,7.65,154.83,,,,
1,0.5581,1,1,1,29,8.52,159.45,,,,
1,0.4773,1,0,1,33,6.94,161.53,,,,
1,0.5517,1,0,0,34,5.21,100.0,,,,
1,0.4719,1,1,0,34,7.26,152.94,,,,
0,0.4615,2,0,1,27,7.34,114.28,,,,
0,0.5376,2,0,0,42,4.34,84.0,,,,
0,0.5161,2,0,0,33,6.94,111.11,,,,
0,0.56,0,0,1,33,7.81,166.66,,,,
0,0.5474,1,0,0,26,6.71,127.27,,,,
1,0.4681,1,0,1,24,7.57,121.21,,,,
1,0.5567,0,0,0,24,7.02,165.0,,,,
0,0.5417,1,0,0,27,7.81,184.21,,,,
0,0.551,1,0,0,38,6.47,212.5,,,,
0,0.5253,1,0,1,32,7.65,153.12,,,,
1,0.5489999999999999,1,0,1,32,8.28,117.64,,,,
0,0.5741,0,1,1,31,8.05,138.88,,,,
