match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,60,6,82.05,,,,
0,0.0,0,1,1,53,7.69,167.64,,,,
0,1.0,1,1,0,54,6.65,188.57,,,,
1,0.0,1,2,1,35,10.2,177.77,,,,
0,0.0,1,0,0,50,6.54,145.0,,,,
0,0.75,1,1,1,42,7.9,145.94,,,,
0,0.8,0,0,0,60,5.4,127.27,,,,
1,0.7143,1,2,1,39,9.16,136.17,,,,
1,0.25,0,2,2,41,9.7,159.64,,,,
0,0.75,0,0,0,39,7.03,134.78,,,,
1,0.5,1,0,0,40,6.54,109.09,,,,
0,0.6,1,1,1,45,7.25,135.18,,,,
1,0.2,0,0,1,40,8.83,158.33,,,,
1,0.2,0,0,1,40,8.89,158.33,,,,
1,0.2,0,0,1,40,9,158.33,,,,
0,0.5,0,1,1,43,8.01,157.14,,,,
0,0.25,1,0,1,42,8.94,138.23,,,,
0,0.4167,0,1,1,38,8.94,142.22,,,,
1,0.8462,1,2,2,37,10.96,171.87,,,,
1,0.5385,2,1,2,43,9.81,179.31,,,,
1,0.3333,2,1,1,31,8.89,185.71,,,,
0,0.4286,2,0,1,45,7.52,135.71,,,,
1,0.3125,2,2,1,35,9.38,157.77,,,,
0,0.5625,2,0,2,40,7.25,148.0,,,,
0,0.7368,2,1,1,38,7.36,125.0,,,,
0,0.2632,2,0,0,42,6.87,108.1,,,,
0,0.7143,2,0,1,47,7.03,111.42,,,,
1,0.5789,2,0,1,40,8.23,132.35,,,,
1,0.6364,2,2,1,39,10.47,175.0,,,,
0,0.5714,2,0,1,51,6,116.66,,,,
0,0.4783,2,0,0,58,6.21,186.95,,,,
1,0.3333,2,0,1,42,7.74,122.22,,,,
0,0.36,2,1,0,45,6.43,157.89,,,,
0,0.32,2,0,1,42,7.09,117.07,,,,
0,0.32,2,0,0,60,5.23,183.33,,,,
0,0.5926,2,1,1,42,8.12,141.02,,,,
1,0.3333,2,1,1,45,7.69,150.0,,,,
0,0.3214,2,1,1,42,7.8,131.91,,,,
0,0.4286,2,0,1,36,7.47,133.33,,,,
1,0.4483,2,0,1,45,6.87,100.0,,,,
0,0.5862,1,1,1,49,6.92,116.66,,,,
1,0.6129,0,2,1,25,11.12,196.87,,,,
0,0.4375,0,0,0,57,4.85,108.33,,,,
1,0.3793,1,0,0,34,7.96,125.0,,,,
0,0.4667,0,1,2,35,7.69,124.56,,,,
1,0.5588,1,0,0,46,7.63,143.75,,,,
1,0.4857,0,0,0,29,8.83,128.57,,,,
0,0.6176,0,0,0,37,7.09,131.25,,,,
1,0.5294,0,2,1,38,8.5,132.5,,,,
1,0.4,0,1,0,48,7.8,127.9,,,,
1,0.375,1,1,1,32,8.45,153.12,,,,
0,0.5152,0,1,0,35,7.85,121.27,,,,
1,0.6389,1,1,1,30,9.27,187.87,,,,
1,0.3784,1,0,2,34,8.12,125.71,,,,
1,0.4737,1,1,0,44,8.67,145.23,,,,
1,0.5429,1,0,1,33,7.96,112.9,,,,
0,0.6154,0,0,1,37,7.74,133.33,,,,
0,0.359,1,1,1,43,8.72,158.13,,,,
1,0.625,0,1,2,36,8.23,131.37,,,,
1,0.4634,1,1,1,44,7.3,110.86,,,,
0,0.4524,1,0,0,55,5.94,88.0,,,,
0,0.5349,1,1,2,36,8.94,148.14,,,,
0,0.3846,0,0,1,41,6.54,124.32,,,,
1,0.4318,2,0,1,42,6.38,90.24,,,,
1,0.4,1,1,1,33,7.25,117.3,,,,
0,0.4565,1,0,1,36,8.23,140.62,,,,
0,0.5,0,0,0,62,4.8,83.33,,,,
1,0.4043,1,1,1,42,8.29,117.77,,,,
0,1.0,0,0,1,53,6.6,142.42,,,,
1,0.4583,1,1,2,34,8.89,170.96,,,,
0,0.0,1,2,2,37,8.61,134.48,,,,
1,0.5435,0,1,1,35,8.4,151.21,,,,
1,0.5,1,1,2,42,6.92,127.08,,,,
0,0.451,1,1,0,37,7.74,125.58,,,,
