match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,34,5.35,104.54,,,,
0,0.0,0,0,0,28,8.25,123.8,,,,
0,1.0,1,0,0,36,4.82,63.63,,,,
1,0.0,1,0,0,25,7.82,165.0,,,,
0,0.0,1,0,0,30,6,145.0,,,,
0,0.75,1,0,0,25,8.03,165.0,,,,
0,0.8,0,0,0,31,5.57,123.52,,,,
1,0.2857,1,0,0,28,7.5,216.66,,,,
1,0.7143,1,0,0,25,8.46,152.94,,,,
1,0.25,0,0,1,26,7.28,130.3,,,,
0,0.75,0,0,0,18,6.96,142.85,,,,
1,0.5,1,0,0,23,7.07,113.33,,,,
0,0.6,1,0,0,23,6.1,100.0,,,,
1,0.2,0,0,0,26,8.03,240.0,,,,
0,0.5,0,1,1,28,8.46,151.51,,,,
0,0.25,1,0,1,22,8.25,150.0,,,,
0,0.4167,0,0,0,21,7.82,118.18,,,,
1,0.8462,1,1,1,23,8.78,158.82,,,,
1,0.5385,2,0,1,26,8.46,185.71,,,,
0,0.5,2,0,1,19,8.89,180.95,,,,
1,0.3333,2,1,1,16,10.71,187.5,,,,
0,0.4286,2,0,0,27,6.42,188.23,,,,
1,0.3125,2,1,0,21,9,162.5,,,,
0,0.5625,2,0,1,24,7.71,154.16,,,,
0,0.7368,2,0,0,23,6.75,123.52,,,,
0,0.2632,2,0,0,32,6.1,103.22,,,,
0,0.7143,2,0,0,31,6,115.15,,,,
1,0.5789,2,0,0,24,7.6,157.89,,,,
1,0.6364,2,0,1,23,9.42,200.0,,,,
1,0.6087,2,0,1,24,8.14,126.47,,,,
0,0.5714,2,0,0,32,4.39,107.14,,,,
0,0.4783,2,0,0,33,7.28,186.95,,,,
1,0.3333,2,0,1,25,8.46,205.55,,,,
0,0.36,2,0,0,20,7.5,148.0,,,,
0,0.32,2,0,0,28,5.14,111.11,,,,
0,0.32,2,0,0,31,6.32,183.33,,,,
0,0.5926,2,0,0,28,7.28,112.5,,,,
1,0.3333,2,0,1,30,6.64,106.45,,,,
0,0.3214,2,0,1,27,8.25,152.0,,,,
0,0.4286,2,0,1,22,7.6,133.33,,,,
1,0.4483,2,0,0,28,6.42,157.14,,,,
0,0.5862,1,0,0,28,7.17,114.28,,,,
1,0.6129,0,1,0,14,11.25,203.84,,,,
0,0.4375,0,0,0,28,4.71,88.88,,,,
1,0.3793,1,0,0,19,8.78,134.78,,,,
0,0.4667,0,0,1,26,6.64,96.42,,,,
1,0.5588,1,0,0,29,6.64,74.07,,,,
1,0.4857,0,0,0,14,9.64,235.71,,,,
0,0.6176,0,0,0,20,8.03,178.57,,,,
1,0.5294,0,0,0,28,7.28,129.16,,,,
1,0.4,0,0,0,28,7.92,129.16,,,,
1,0.375,1,1,1,20,9.42,167.56,,,,
0,0.5152,0,0,0,21,8.35,135.71,,,,
1,0.6389,1,0,0,22,7.71,158.33,,,,
1,0.3784,1,0,1,22,6.85,140.0,,,,
1,0.4737,1,0,0,27,8.78,159.09,,,,
1,0.5429,1,0,0,24,8.14,127.77,,,,
0,0.6154,0,0,0,19,9,137.03,,,,
0,0.359,1,0,0,26,6.75,127.27,,,,
1,0.625,0,0,0,20,7.5,123.8,,,,
1,0.4634,1,0,1,26,6.96,127.27,,,,
0,0.4524,1,0,0,33,5.35,90.9,,,,
0,0.5349,1,0,0,24,8.03,90.32,,,,
