match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,8,7,116.66,,,,
0,0.0,0,0,0,13,5.33,100.0,,,,
0,1.0,1,0,0,13,5,88.88,,,,
1,0.0,1,0,0,9,11.33,187.5,,,,
0,0.0,1,0,0,10,7.33,175.0,,,,
0,0.75,1,0,0,11,4.33,77.77,,,,
0,0.8,0,0,0,13,4,50.0,,,,
1,0.2857,1,0,0,10,6.33,111.11,,,,
1,0.7143,1,0,0,11,7.33,200.0,,,,
1,0.25,0,0,0,9,6.33,162.5,,,,
0,0.75,0,0,0,7,7.66,150.0,,,,
1,0.5,1,0,0,8,5.66,66.66,,,,
0,0.6,1,0,0,10,5.33,60.0,,,,
1,0.2,0,0,0,8,13,240.0,,,,
0,0.5,0,0,0,9,8.33,116.66,,,,
0,0.25,1,0,0,9,6.33,80.0,,,,
0,0.4167,0,0,0,7,8,144.44,,,,
1,0.8462,1,0,0,11,8.33,125.0,,,,
1,0.5385,2,0,0,11,5,150.0,,,,
0,0.5,2,0,0,5,10.33,145.45,,,,
1,0.3333,2,0,0,6,9.33,200.0,,,,
0,0.4286,2,0,0,12,5,125.0,,,,
1,0.3125,2,0,0,6,11.66,200.0,,,,
0,0.5625,2,0,0,11,4.33,112.5,,,,
0,0.7368,2,0,0,8,8.33,145.45,,,,
0,0.2632,2,0,0,10,7.66,140.0,,,,
0,0.7143,2,0,0,9,9,166.66,,,,
1,0.5789,2,0,0,9,6.33,110.0,,,,
1,0.6364,2,0,0,10,8.66,130.76,,,,
1,0.6087,2,0,0,7,9.66,200.0,,,,
0,0.5714,2,0,0,13,3.66,125.0,,,,
0,0.4783,2,0,0,12,7.33,118.75,,,,
1,0.3333,2,0,0,10,6,160.0,,,,
0,0.36,2,0,0,5,10.66,216.66,,,,
0,0.32,2,0,0,10,5,100.0,,,,
0,0.32,2,0,0,10,9.33,244.44,,,,
0,0.5926,2,0,0,11,7.66,150.0,,,,
1,0.3333,2,0,0,12,5,90.9,,,,
0,0.3214,2,0,0,11,7.66,130.0,,,,
0,0.4286,2,0,0,8,8.66,153.33,,,,
1,0.4483,2,0,0,11,5,88.88,,,,
0,0.5862,1,0,0,9,5,150.0,,,,
1,0.6129,0,0,0,6,9.66,200.0,,,,
0,0.4375,0,0,0,9,5.66,112.5,,,,
1,0.3793,1,0,0,8,9,164.28,,,,
0,0.4667,0,0,0,9,8.33,162.5,,,,
1,0.5588,1,0,0,10,5.66,90.9,,,,
1,0.4857,0,0,0,4,13,241.66,,,,
0,0.6176,0,0,0,8,7.66,177.77,,,,
1,0.5294,0,0,0,12,9.33,116.66,,,,
1,0.4,0,0,0,12,6.33,142.85,,,,
1,0.375,1,0,0,6,12.66,216.66,,,,
0,0.5152,0,0,0,9,8.33,145.45,,,,
1,0.6389,1,0,0,10,8,172.72,,,,
1,0.3784,1,0,0,4,9.33,130.0,,,,
1,0.4737,1,0,0,10,8.33,141.17,,,,
1,0.5429,1,0,0,9,8,92.85,,,,
0,0.6154,0,0,0,8,9.33,153.84,,,,
0,0.359,1,0,0,12,6,144.44,,,,
1,0.625,0,0,0,9,8,122.22,,,,
1,0.4634,1,0,0,12,5.33,120.0,,,,
0,0.4524,1,0,0,9,7,112.5,,,,
0,0.5349,1,0,0,8,11.33,262.5,,,,
0,0.3846,0,0,0,8,4.66,90.9,,,,
1,0.4318,2,0,0,11,8.33,166.66,,,,
1,0.4,1,0,0,9,6,87.5,,,,
0,0.4565,1,0,0,6,9,190.9,,,,
0,0.5,0,0,0,14,3,100.0,,,,
1,0.4043,1,0,0,11,6.33,118.18,,,,
0,1.0,0,0,0,12,4.33,110.0,,,,
1,0.4583,1,0,0,10,6.66,122.22,,,,
0,0.0,1,0,0,8,7,137.5,,,,
1,0.5435,0,0,0,10,6.66,160.0,,,,
1,0.5,1,0,0,9,6.66,83.33,,,,
0,0.451,1,0,0,7,8,153.84,,,,
1,0.5,0,0,0,12,3.33,44.44,,,,
1,0.4286,0,0,0,13,3.66,116.66,,,,
0,0.58,0,0,0,8,8,150.0,,,,
0,0.4815,0,0,0,7,7,108.33,,,,
1,0.5769,0,0,0,4,8.33,190.0,,,,
1,0.5849,1,0,0,10,6,100.0,,,,
1,0.5088,1,0,0,11,5.66,107.69,,,,
1,0.4615,1,0,0,9,6.33,145.45,,,,
0,0.5,0,0,0,12,4,57.14,,,,
0,0.5536,1,0,0,10,5.33,90.0,,,,
1,0.5667,0,0,0,13,3,22.22,,,,
1,0.4912,1,0,0,7,10.66,200.0,,,,
1,0.5088,1,0,0,8,10,208.33,,,,
1,0.4167,0,0,0,11,5,166.66,,,,
0,0.4746,0,0,0,10,6,180.0,,,,
0,0.431,0,0,0,11,5.33,81.81,,,,
0,0.4762,1,0,0,11,3.66,88.88,,,,
0,0.4426,1,0,0,5,7,100.0,,,,
1,0.5556,0,0,0,6,7.66,133.33,,,,
0,0.4848,1,0,0,13,3.33,77.77,,,,
0,0.4769,1,0,0,6,11.33,283.33,,,,
0,0.5753,1,0,0,12,6.33,125.0,,,,
1,0.3077,0,0,0,8,8.33,130.76,,,,
0,0.4928,0,0,0,7,9,175.0,,,,
0,0.5694,1,0,0,14,3.66,75.0,,,,
1,0.5753,0,0,0,12,4,100.0,,,,
1,0.2857,0,0,0,10,5,90.9,,,,
1,0.5417,2,0,0,10,6.66,69.23,,,,
0,0.4932,1,0,0,11,4.33,114.28,,,,
0,0.2581,0,0,0,10,6.66,92.85,,,,
1,0.2813,1,0,0,10,9.33,163.63,,,,
0,0.5854,0,0,0,14,3.66,85.71,,,,
1,0.2941,0,0,0,11,5,133.33,,,,
1,0.4937,0,0,0,9,5,81.81,,,,
0,0.5882,1,0,0,7,9,144.44,,,,
0,0.593,0,0,0,7,8,163.63,,,,
1,0.2778,1,0,0,11,9.33,210.0,,,,
0,0.481,0,0,0,12,5,133.33,,,,
1,0.4875,1,0,0,8,8.33,150.0,,,,
0,0.5375,0,0,0,7,13,242.85,,,,
1,0.2632,0,0,0,14,2.33,62.5,,,,
0,0.494,0,0,0,12,5.66,137.5,,,,
1,0.2564,0,0,0,9,5,58.33,,,,
0,0.5366,0,0,0,4,10,228.57,,,,
0,0.5422,0,0,0,10,7.33,157.14,,,,
1,0.2439,0,0,0,6,9.33,172.72,,,,
1,0.4824,0,0,0,8,7.66,127.27,,,,
0,0.4824,0,0,0,10,3.66,87.5,,,,
0,0.5843,0,0,0,7,12,250.0,,,,
0,0.4767,1,0,0,9,5,92.85,,,,
1,0.4828,1,0,0,11,3.66,77.77,,,,
1,0.4884,0,0,0,7,10,175.0,,,,
1,0.5581,1,0,0,9,8.33,153.33,,,,
1,0.4773,1,0,0,7,8,118.18,,,,
1,0.5517,1,0,0,13,1.66,33.33,,,,
1,0.6105,1,0,0,5,11,175.0,,,,
1,0.4719,1,0,0,7,8.33,130.0,,,,
0,0.4615,2,0,0,13,5.33,60.0,,,,
0,0.5376,2,0,0,11,3.66,120.0,,,,
0,0.5161,2,0,0,11,8.66,285.71,,,,
0,0.56,0,0,0,10,6.66,100.0,,,,
0,0.5474,1,0,0,6,7.33,130.0,,,,
1,0.4681,1,0,0,8,7,100.0,,,,
1,0.5567,0,0,0,6,9.33,166.66,,,,
0,0.5417,1,0,0,10,4.66,58.33,,,,
0,0.551,1,0,0,15,2,44.44,,,,
0,0.5253,1,0,0,10,6.33,120.0,,,,
1,0.5489999999999999,1,0,0,11,8.66,225.0,,,,
0,0.5741,0,0,0,12,5,144.44,,,,
1,0.6106,2,0,0,9,6.33,200.0,,,,
1,0.5283,0,0,0,11,5,83.33,,,,
0,0.4953,1,0,0,5,9.33,175.0,,,,
1,0.5,0,0,0,10,6.66,130.0,,,,
0,0.5094,1,0,0,10,6,150.0,,,,
0,0.514,1,0,0,12,4,100.0,,,,
0,0.5182,1,0,0,7,7.33,150.0,,,,
0,0.4911,1,0,0,10,5.66,70.0,,,,
1,0.5179,0,0,0,12,5,93.33,,,,
1,0.5043,1,0,0,7,15,262.5,,,,
1,0.4211,1,0,0,9,7,115.38,,,,
0,0.5175,0,0,0,8,9.33,200.0,,,,
1,0.4174,0,0,0,8,8.33,123.07,,,,
0,0.5691,1,0,0,13,3.33,120.0,,,,
