match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,43,4.98,104.54,,,,
0,0.0,0,0,0,33,7.85,123.8,,,,
0,1.0,1,0,0,44,4.98,125.0,,,,
1,0.0,1,0,1,26,9.38,157.69,,,,
0,0.0,1,0,0,36,6.25,145.0,,,,
0,0.75,1,0,0,28,8.78,163.33,,,,
0,0.8,0,0,0,38,6.25,109.09,,,,
1,0.2857,1,0,0,34,7.43,216.66,,,,
1,0.7143,1,0,0,30,9.12,117.24,,,,
1,0.25,0,0,1,33,7.01,123.68,,,,
0,0.75,0,0,0,23,6.76,134.78,,,,
1,0.5,1,0,0,30,6.59,110.52,,,,
0,0.6,1,0,1,29,7.01,115.78,,,,
1,0.2,0,0,0,31,7.35,240.0,,,,
0,0.5,0,1,1,31,8.87,161.53,,,,
0,0.25,1,0,1,26,9.04,138.23,,,,
0,0.4167,0,0,1,24,8.78,130.3,,,,
1,0.8462,1,2,1,26,9.71,153.65,,,,
1,0.5385,2,0,1,30,9.38,185.71,,,,
0,0.5,2,0,1,27,8.78,180.95,,,,
1,0.3333,2,1,1,24,9.29,185.71,,,,
0,0.4286,2,0,0,29,7.94,188.23,,,,
1,0.3125,2,1,0,24,9.04,166.66,,,,
0,0.5625,2,0,1,31,6.84,148.0,,,,
0,0.7368,2,0,0,28,6.84,117.85,,,,
0,0.2632,2,0,0,36,6.16,108.1,,,,
0,0.7143,2,0,0,36,5.74,111.42,,,,
0,0.7143,2,0,0,36,5.83,111.42,,,,
1,0.5789,2,0,1,27,8.61,157.89,,,,
1,0.6364,2,2,1,28,9.46,187.5,,,,
1,0.6087,2,0,1,29,8.45,118.42,,,,
0,0.5714,2,0,0,39,4.22,107.14,,,,
0,0.4783,2,0,0,40,6.76,186.95,,,,
1,0.3333,2,0,1,29,7.6,205.55,,,,
0,0.36,2,0,0,23,7.52,148.48,,,,
0,0.32,2,0,0,32,5.57,83.33,,,,
0,0.32,2,0,0,43,5.32,183.33,,,,
0,0.5926,2,0,1,32,7.52,118.18,,,,
1,0.3333,2,1,1,33,7.52,139.02,,,,
0,0.3214,2,0,1,36,7.26,136.66,,,,
0,0.4286,2,0,1,28,7.01,133.33,,,,
1,0.4483,2,0,0,35,5.83,157.14,,,,
0,0.5862,1,0,0,31,7.6,118.42,,,,
1,0.6129,0,1,0,20,10.47,196.87,,,,
0,0.4375,0,0,0,35,5.23,120.0,,,,
1,0.3793,1,0,0,24,8.36,134.78,,,,
0,0.4667,0,0,1,31,6.25,86.11,,,,
1,0.5588,1,0,0,35,6.92,71.42,,,,
1,0.4857,0,0,0,18,8.61,140.74,,,,
0,0.6176,0,0,0,22,8.19,178.57,,,,
1,0.5294,0,0,1,29,8.53,145.16,,,,
1,0.4,0,0,0,33,7.69,128.12,,,,
1,0.375,1,1,1,23,8.87,162.22,,,,
0,0.5152,0,0,0,24,7.94,125.71,,,,
1,0.6389,1,0,0,26,7.6,112.5,,,,
1,0.3784,1,0,1,24,7.01,140.0,,,,
1,0.4737,1,0,0,33,8.87,159.09,,,,
1,0.5429,1,0,0,25,8.78,118.51,,,,
0,0.6154,0,0,1,25,9.21,133.33,,,,
0,0.359,1,0,0,34,6.5,142.3,,,,
1,0.625,0,0,1,24,7.35,117.85,,,,
1,0.4634,1,0,1,28,8.02,141.37,,,,
0,0.4524,1,0,0,40,5.23,88.0,,,,
0,0.5349,1,0,1,29,7.85,97.22,,,,
0,0.3846,0,0,1,29,6.25,133.33,,,,
1,0.4318,2,0,0,31,6.16,96.15,,,,
1,0.4,1,0,1,23,7.52,131.42,,,,
0,0.4565,1,0,1,23,8.28,140.62,,,,
0,0.5,0,0,0,48,4.39,66.66,,,,
1,0.4043,1,0,1,29,6.67,102.38,,,,
0,1.0,0,0,1,36,6.92,154.54,,,,
1,0.4583,1,0,1,29,7.52,102.7,,,,
0,0.0,1,0,1,26,7.69,125.64,,,,
1,0.5435,0,0,1,25,8.95,144.11,,,,
1,0.5,1,0,1,33,6.16,116.66,,,,
0,0.451,1,0,0,25,7.18,116.66,,,,
1,0.5,0,0,0,41,4.56,103.57,,,,
1,0.4286,0,0,0,38,4.98,96.87,,,,
0,0.58,0,0,0,28,7.6,166.66,,,,
0,0.4815,0,0,0,29,6.76,96.0,,,,
1,0.5769,0,0,1,23,8.28,153.33,,,,
1,0.5849,1,0,1,29,8.36,128.0,,,,
1,0.5088,1,1,1,31,10.22,200.0,,,,
1,0.4615,1,0,0,27,6.5,79.31,,,,
0,0.5,0,0,0,46,3.97,93.75,,,,
0,0.5536,1,0,0,22,8.36,159.09,,,,
1,0.5667,0,0,0,31,5.83,125.0,,,,
1,0.4912,1,1,1,24,8.02,132.5,,,,
1,0.5088,1,0,0,31,7.09,157.89,,,,
1,0.4167,0,0,0,27,7.77,156.0,,,,
0,0.4746,0,0,0,34,6.5,126.66,,,,
0,0.431,0,0,0,35,6.08,103.7,,,,
0,0.4762,1,0,1,27,6.76,133.33,,,,
0,0.4426,1,0,0,20,7.09,118.91,,,,
1,0.5556,0,0,0,32,5.91,100.0,,,,
1,0.5556,0,0,0,32,6.33,100.0,,,,
0,0.4848,1,0,1,31,6.92,139.28,,,,
0,0.4769,1,0,0,29,7.43,100.0,,,,
0,0.5753,1,0,0,36,5.91,150.0,,,,
1,0.3077,0,1,1,30,8.11,183.87,,,,
1,0.3077,0,1,1,30,8.19,183.87,,,,
0,0.4928,0,1,0,23,8.28,138.88,,,,
0,0.5694,1,0,0,33,7.43,100.0,,,,
1,0.5753,0,0,0,29,6.08,117.39,,,,
1,0.2857,0,0,0,34,4.73,87.09,,,,
1,0.5417,2,0,0,25,6.76,200.0,,,,
0,0.4932,1,0,0,42,3.8,82.6,,,,
0,0.2581,0,0,1,26,7.01,116.66,,,,
1,0.2813,1,0,1,29,7.52,151.72,,,,
0,0.5854,0,0,0,30,6.16,93.75,,,,
1,0.2941,0,0,0,38,5.23,116.66,,,,
1,0.4937,0,0,1,30,6.92,116.66,,,,
0,0.5882,1,0,0,33,6.08,131.57,,,,
0,0.593,0,1,1,18,8.7,164.28,,,,
1,0.2778,1,1,1,28,12.59,278.04,,,,
1,0.2778,1,1,1,28,12.67,278.04,,,,
0,0.481,0,0,0,27,7.09,100.0,,,,
1,0.4875,1,1,1,22,9.46,155.55,,,,
0,0.5375,0,0,0,22,8.19,212.5,,,,
1,0.2632,0,0,0,29,5.66,107.4,,,,
0,0.494,0,0,0,46,4.73,125.0,,,,
1,0.2564,0,0,1,23,8.02,111.42,,,,
0,0.5366,0,0,1,31,8.53,140.62,,,,
0,0.5422,0,0,0,35,6.59,113.33,,,,
1,0.2439,0,0,0,30,6.33,119.44,,,,
1,0.4824,0,0,0,36,5.91,106.66,,,,
0,0.4824,0,0,0,28,5.23,93.54,,,,
0,0.5843,0,1,1,25,8.61,148.71,,,,
