match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,52,5.13,104.54,,,,
0,0.0,0,0,0,42,7.66,159.25,,,,
0,1.0,1,0,0,49,4.86,113.04,,,,
1,0.0,1,2,1,31,9.53,164.7,,,,
0,0.0,1,0,0,48,5.8,145.0,,,,
0,0.75,1,1,1,34,8.4,145.94,,,,
0,0.8,0,0,0,45,6.06,137.03,,,,
1,0.2857,1,0,0,38,7.66,216.66,,,,
1,0.7143,1,1,1,34,9.6,148.78,,,,
1,0.25,0,1,1,38,7.86,142.0,,,,
0,0.75,0,0,0,33,6.4,134.78,,,,
1,0.5,1,0,0,36,6.33,109.09,,,,
0,0.6,1,1,1,37,6.73,118.75,,,,
1,0.2,0,0,0,36,7.6,240.0,,,,
0,0.5,0,1,1,40,8.2,157.14,,,,
0,0.25,1,0,1,37,8.2,138.23,,,,
0,0.4167,0,1,1,31,8.86,142.22,,,,
1,0.8462,1,2,1,32,9.6,171.15,,,,
1,0.5385,2,1,2,35,9.46,185.71,,,,
1,0.3333,2,1,1,25,9,185.71,,,,
0,0.4286,2,0,1,36,7.8,130.76,,,,
1,0.3125,2,1,1,29,9.26,157.77,,,,
0,0.5625,2,0,1,36,6.66,148.0,,,,
0,0.7368,2,0,1,33,6.73,121.05,,,,
0,0.2632,2,0,0,39,6.26,108.1,,,,
0,0.7143,2,0,0,41,6.8,111.42,,,,
1,0.5789,2,0,1,33,8.66,132.35,,,,
1,0.6364,2,2,1,34,9.06,175.0,,,,
1,0.6087,2,1,2,34,9.66,136.17,,,,
0,0.5714,2,0,0,44,4.93,96.15,,,,
0,0.4783,2,0,0,48,6.13,186.95,,,,
1,0.3333,2,0,1,37,7.26,205.55,,,,
0,0.36,2,1,0,34,7,157.89,,,,
0,0.32,2,0,1,38,5.93,80.48,,,,
0,0.32,2,0,0,52,5.26,183.33,,,,
0,0.5926,2,0,1,39,7.26,112.19,,,,
1,0.3333,2,1,1,37,7.73,144.64,,,,
0,0.3214,2,1,1,38,7.26,135.0,,,,
0,0.4286,2,0,1,33,7.13,133.33,,,,
1,0.4483,2,0,0,40,6.73,157.14,,,,
0,0.5862,1,1,1,37,7.53,121.73,,,,
1,0.6129,0,1,0,20,11,196.87,,,,
0,0.4375,0,0,0,43,5.2,108.33,,,,
1,0.3793,1,0,0,29,8.26,124.13,,,,
0,0.4667,0,0,1,34,6.8,93.33,,,,
1,0.5588,1,0,0,39,6.93,71.42,,,,
1,0.4857,0,0,0,23,8.53,134.37,,,,
0,0.6176,0,0,0,31,7.2,138.09,,,,
1,0.5294,0,1,1,35,8.4,125.0,,,,
1,0.4,0,0,0,44,6.66,118.91,,,,
1,0.375,1,1,1,27,9,162.5,,,,
0,0.5152,0,1,0,28,7.86,124.44,,,,
1,0.6389,1,0,1,28,8,118.18,,,,
1,0.3784,1,0,2,30,7.6,134.48,,,,
1,0.4737,1,0,0,38,8.33,125.8,,,,
1,0.5429,1,0,1,30,8.26,112.9,,,,
0,0.6154,0,0,1,31,8.4,133.33,,,,
0,0.359,1,1,0,39,7.13,143.24,,,,
1,0.625,0,0,1,31,7.06,112.19,,,,
1,0.4634,1,0,1,38,7.4,110.52,,,,
0,0.4524,1,0,0,50,5.8,88.0,,,,
0,0.5349,1,1,1,32,8.73,136.73,,,,
0,0.3846,0,0,1,37,5.73,124.32,,,,
1,0.4318,2,0,1,37,6.4,93.75,,,,
1,0.4,1,1,1,27,7.13,115.9,,,,
0,0.4565,1,0,1,29,8.26,140.62,,,,
0,0.5,0,0,0,56,4.53,70.37,,,,
1,0.4043,1,1,1,36,7.86,117.77,,,,
0,1.0,0,0,1,42,7.4,150.0,,,,
1,0.4583,1,0,1,33,7.6,102.7,,,,
0,0.0,1,1,2,33,8.33,122.22,,,,
1,0.5435,0,1,1,30,8.6,151.21,,,,
1,0.5,1,0,1,35,6.6,119.51,,,,
0,0.451,1,0,0,29,7.66,129.41,,,,
1,0.5,0,1,1,45,6,135.0,,,,
1,0.4286,0,1,1,43,6.26,144.73,,,,
0,0.58,0,0,0,36,6.8,166.66,,,,
0,0.4815,0,0,0,40,6.46,96.0,,,,
1,0.5769,0,1,2,27,9.06,132.5,,,,
1,0.5849,1,0,1,32,8.26,121.87,,,,
1,0.5088,1,2,1,33,11.53,197.36,,,,
1,0.4615,1,0,0,32,6.73,86.48,,,,
0,0.5,0,0,0,52,5.26,120.83,,,,
0,0.5536,1,0,1,26,8.06,108.57,,,,
1,0.5667,0,0,0,34,6.06,112.5,,,,
1,0.4912,1,1,1,30,8.46,138.46,,,,
1,0.5088,1,0,0,38,7.2,125.0,,,,
1,0.4167,0,0,0,34,8.06,156.0,,,,
0,0.4746,0,0,0,41,6.4,100.0,,,,
0,0.431,0,0,0,42,5.66,103.7,,,,
0,0.4762,1,1,2,28,8.6,158.13,,,,
0,0.4426,1,0,0,29,6.53,104.25,,,,
1,0.5556,0,0,0,38,7.13,97.43,,,,
0,0.4848,1,1,1,33,8.13,167.5,,,,
0,0.4769,1,0,0,35,7.2,111.11,,,,
0,0.5753,1,0,0,43,5.93,150.0,,,,
1,0.3077,0,1,1,37,8.6,183.87,,,,
0,0.4928,0,1,1,26,8.4,143.18,,,,
0,0.5694,1,0,0,42,7.13,100.0,,,,
1,0.5753,0,0,0,37,6.26,95.34,,,,
1,0.2857,0,0,1,37,6.73,97.5,,,,
1,0.5417,2,0,0,33,6.6,200.0,,,,
0,0.4932,1,0,0,48,4.26,82.6,,,,
0,0.2581,0,1,1,33,6.8,112.5,,,,
1,0.2813,1,0,2,34,7.66,151.72,,,,
0,0.5854,0,0,1,32,7.66,114.99,,,,
1,0.2941,0,0,0,46,5,100.0,,,,
1,0.4937,0,0,1,32,7.73,126.31,,,,
0,0.5882,1,0,0,43,5.93,131.57,,,,
0,0.593,0,1,1,24,8.73,162.0,,,,
1,0.2778,1,1,1,31,13.06,288.67,,,,
0,0.481,0,0,0,34,7.4,147.61,,,,
1,0.4875,1,1,1,24,10.06,164.91,,,,
0,0.5375,0,0,0,31,7.73,212.5,,,,
1,0.2632,0,0,1,29,6.8,123.68,,,,
0,0.494,0,0,0,51,5.53,125.0,,,,
1,0.2564,0,1,1,29,7.93,118.18,,,,
0,0.5366,0,1,1,41,8.33,131.7,,,,
