match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,44,4.91,104.54,,,,
0,0.0,0,0,0,33,8.08,168.75,,,,
0,1.0,1,0,0,44,5,125.0,,,,
1,0.0,1,0,1,26,9.33,155.55,,,,
0,0.0,1,0,0,37,6.16,145.0,,,,
0,0.75,1,0,0,28,8.83,163.33,,,,
0,0.8,0,0,0,38,6.33,156.25,,,,
1,0.2857,1,0,0,34,7.41,216.66,,,,
1,0.7143,1,0,0,30,9.08,116.66,,,,
1,0.25,0,0,1,34,6.91,120.51,,,,
0,0.75,0,0,0,23,6.75,134.78,,,,
1,0.5,1,0,0,30,6.58,110.25,,,,
0,0.6,1,0,1,29,7.08,117.94,,,,
1,0.2,0,0,0,31,7.58,240.0,,,,
0,0.5,0,1,1,31,8.91,162.5,,,,
0,0.25,1,0,1,26,9,138.23,,,,
0,0.4167,0,0,1,25,8.66,130.3,,,,
1,0.8462,1,2,1,27,9.58,153.65,,,,
1,0.5385,2,0,1,30,9.41,185.71,,,,
0,0.5,2,0,1,28,8.66,180.95,,,,
1,0.3333,2,1,1,24,9.25,185.71,,,,
0,0.4286,2,0,0,29,7.91,188.23,,,,
1,0.3125,2,1,0,25,8.91,162.79,,,,
0,0.5625,2,0,1,32,6.75,148.0,,,,
0,0.7368,2,0,0,28,6.83,117.24,,,,
0,0.2632,2,0,0,36,6.16,108.1,,,,
0,0.7143,2,0,0,36,5.83,111.42,,,,
1,0.5789,2,0,1,27,8.83,150.0,,,,
1,0.6364,2,2,1,28,9.41,184.84,,,,
1,0.6087,2,0,1,30,8.33,118.42,,,,
0,0.5714,2,0,0,39,4.25,107.14,,,,
0,0.4783,2,0,0,41,6.66,186.95,,,,
1,0.3333,2,0,1,30,7.5,205.55,,,,
0,0.36,2,1,0,23,7.75,155.88,,,,
0,0.32,2,0,0,32,5.58,83.87,,,,
0,0.32,2,0,0,44,5.25,183.33,,,,
0,0.5926,2,0,1,32,7.5,117.64,,,,
1,0.3333,2,1,1,33,7.5,138.09,,,,
0,0.3214,2,0,1,37,7.16,136.66,,,,
0,0.4286,2,0,1,28,7,133.33,,,,
1,0.4483,2,0,0,36,5.75,157.14,,,,
0,0.5862,1,0,0,31,7.58,118.42,,,,
1,0.6129,0,1,0,20,10.41,196.87,,,,
0,0.4375,0,0,0,36,5.16,112.5,,,,
1,0.3793,1,0,0,24,8.58,134.78,,,,
0,0.4667,0,0,1,32,6.16,86.11,,,,
1,0.5588,1,0,0,35,7.16,71.42,,,,
1,0.4857,0,0,0,18,8.58,140.74,,,,
0,0.6176,0,0,0,22,8.16,178.57,,,,
1,0.5294,0,0,1,30,8.41,140.62,,,,
1,0.4,0,0,0,33,7.66,128.12,,,,
1,0.375,1,1,1,24,8.75,162.22,,,,
0,0.5152,0,0,0,24,7.91,125.71,,,,
1,0.6389,1,0,0,26,7.58,112.0,,,,
1,0.3784,1,0,1,24,7,140.0,,,,
1,0.4737,1,0,0,33,9.25,159.09,,,,
1,0.5429,1,0,0,25,8.75,118.51,,,,
0,0.6154,0,0,1,26,9.08,133.33,,,,
0,0.359,1,0,0,35,6.41,142.3,,,,
1,0.625,0,0,1,24,7.58,127.58,,,,
1,0.4634,1,0,1,29,7.91,136.66,,,,
0,0.4524,1,0,0,40,5.5,88.0,,,,
0,0.5349,1,0,1,30,7.75,97.22,,,,
0,0.3846,0,0,1,30,6.16,133.33,,,,
1,0.4318,2,0,0,31,6.16,96.29,,,,
1,0.4,1,0,1,23,7.5,131.42,,,,
0,0.4565,1,0,1,23,8.25,140.62,,,,
0,0.5,0,0,0,49,4.33,66.66,,,,
1,0.4043,1,0,1,29,6.91,109.3,,,,
0,1.0,0,0,1,36,6.91,154.54,,,,
1,0.4583,1,0,1,29,7.5,102.7,,,,
0,0.0,1,0,1,27,7.58,122.5,,,,
1,0.5435,0,0,1,26,8.83,140.0,,,,
1,0.5,1,0,1,33,6.16,116.12,,,,
0,0.451,1,0,0,26,7.08,116.66,,,,
1,0.5,0,0,0,41,4.83,113.79,,,,
1,0.4286,0,0,0,38,5,96.87,,,,
0,0.58,0,0,0,28,7.58,166.66,,,,
0,0.4815,0,0,0,29,6.75,96.0,,,,
1,0.5769,0,0,1,23,8.5,153.33,,,,
1,0.5849,1,0,1,29,8.33,128.0,,,,
1,0.5088,1,1,1,31,10.41,206.06,,,,
1,0.4615,1,0,0,27,6.5,79.31,,,,
0,0.5,0,0,0,46,4,62.5,,,,
0,0.5536,1,0,0,22,8.33,159.09,,,,
1,0.5667,0,0,0,31,5.83,125.0,,,,
1,0.4912,1,1,1,25,7.91,132.5,,,,
1,0.5088,1,0,0,31,7.08,157.89,,,,
1,0.4167,0,0,0,27,7.75,156.0,,,,
0,0.4746,0,0,0,35,6.41,118.75,,,,
0,0.431,0,0,0,35,6.08,103.7,,,,
0,0.4762,1,0,1,27,7,133.33,,,,
0,0.4426,1,0,0,21,7,118.91,,,,
1,0.5556,0,0,0,33,6.25,96.66,,,,
0,0.4848,1,0,1,32,6.83,139.28,,,,
0,0.4769,1,0,0,29,7.41,100.0,,,,
0,0.5753,1,0,0,36,5.91,150.0,,,,
1,0.3077,0,1,1,31,8.08,183.87,,,,
0,0.4928,0,1,1,23,8.5,138.88,,,,
0,0.5694,1,0,0,34,7.33,97.22,,,,
1,0.5753,0,0,0,29,6.5,94.28,,,,
1,0.2857,0,0,0,34,5,96.87,,,,
1,0.5417,2,0,0,25,6.75,200.0,,,,
0,0.4932,1,0,0,43,3.75,82.6,,,,
0,0.2581,0,0,1,27,6.91,116.66,,,,
1,0.2813,1,0,1,29,7.5,151.72,,,,
0,0.5854,0,0,0,30,6.16,93.93,,,,
1,0.2941,0,0,0,39,5.16,112.0,,,,
1,0.4937,0,0,1,30,6.91,116.12,,,,
0,0.5882,1,0,0,33,6.08,131.57,,,,
0,0.593,0,1,1,19,8.58,164.28,,,,
1,0.2778,1,1,1,28,12.58,271.42,,,,
0,0.481,0,0,0,27,7.08,100.0,,,,
1,0.4875,1,1,1,22,9.5,156.52,,,,
0,0.5375,0,0,0,22,8.25,212.5,,,,
1,0.2632,0,0,0,29,5.66,107.14,,,,
0,0.494,0,0,0,46,5,125.0,,,,
1,0.2564,0,0,1,23,8,111.11,,,,
0,0.5366,0,0,1,31,8.5,140.62,,,,
0,0.5422,0,0,0,36,6.5,109.67,,,,
1,0.2439,0,0,0,31,6.25,119.44,,,,
1,0.4824,0,0,0,36,5.91,106.45,,,,
0,0.4824,0,0,0,28,5.25,93.75,,,,
0,0.5843,0,1,1,25,8.66,148.71,,,,
0,0.4767,1,0,0,33,5.75,121.73,,,,
1,0.4828,1,0,1,30,7.33,134.78,,,,
1,0.4884,0,0,1,24,7.83,156.66,,,,
1,0.5581,1,1,1,27,8.75,167.64,,,,
1,0.4773,1,0,1,31,7.16,161.53,,,,
1,0.5517,1,0,0,34,5.08,100.0,,,,
1,0.4719,1,1,0,31,7.58,152.94,,,,
0,0.4615,2,0,1,26,6.83,114.28,,,,
0,0.5376,2,0,0,41,4.25,84.0,,,,
0,0.5161,2,0,0,32,6.66,111.53,,,,
0,0.56,0,0,1,32,7.75,166.66,,,,
0,0.5474,1,0,0,26,6.66,127.27,,,,
1,0.4681,1,0,1,23,7.66,121.87,,,,
1,0.5567,0,0,0,23,7.16,165.0,,,,
0,0.5417,1,0,0,26,7.58,184.21,,,,
