match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,59,5.88,82.05,,,,
0,0.0,0,1,1,52,7.69,167.64,,,,
0,1.0,1,1,0,54,6.22,181.81,,,,
1,0.0,1,2,1,32,10.24,182.92,,,,
0,0.0,1,0,0,50,6.56,145.0,,,,
0,0.75,1,1,1,40,8.09,145.94,,,,
0,0.8,0,0,0,57,5.54,127.27,,,,
1,0.7143,1,1,1,39,8.88,136.17,,,,
1,0.25,0,1,2,39,9.56,162.5,,,,
0,0.75,0,0,0,37,6.9,134.78,,,,
1,0.5,1,0,0,38,6.67,109.09,,,,
0,0.6,1,1,1,45,7.07,135.18,,,,
1,0.2,0,0,1,39,8.49,158.33,,,,
0,0.5,0,1,1,43,8.09,157.14,,,,
0,0.25,1,0,1,41,8.54,138.23,,,,
0,0.4167,0,1,1,36,9.11,142.22,,,,
1,0.8462,1,2,2,36,10.35,167.74,,,,
1,0.5385,2,1,2,42,9.67,179.31,,,,
1,0.3333,2,1,1,30,8.88,185.71,,,,
0,0.4286,2,0,1,42,7.58,135.71,,,,
1,0.3125,2,1,1,34,9.45,157.77,,,,
0,0.5625,2,0,1,38,7.07,148.0,,,,
0,0.7368,2,1,1,36,7.52,125.0,,,,
0,0.2632,2,0,0,42,6.67,108.1,,,,
0,0.7143,2,0,1,46,7.01,111.42,,,,
1,0.5789,2,0,1,39,8.32,132.35,,,,
1,0.6364,2,2,1,39,10.01,175.0,,,,
1,0.6087,2,2,2,37,10.35,153.44,,,,
0,0.5714,2,0,1,51,5.54,116.66,,,,
0,0.4783,2,0,0,55,6.22,186.95,,,,
0,0.4783,2,0,0,55,6.28,186.95,,,,
0,0.4783,2,0,0,55,6.33,186.95,,,,
0,0.4783,2,0,0,55,6.39,186.95,,,,
1,0.3333,2,0,1,41,7.86,122.22,,,,
0,0.36,2,1,0,41,6.67,157.89,,,,
0,0.32,2,0,1,41,6.62,120.0,,,,
0,0.32,2,0,0,58,5.32,183.33,,,,
0,0.5926,2,1,1,41,8.03,135.13,,,,
1,0.3333,2,1,1,44,7.75,152.3,,,,
0,0.3214,2,1,1,40,7.64,131.91,,,,
0,0.4286,2,0,1,36,7.18,133.33,,,,
1,0.4483,2,0,1,44,6.84,97.67,,,,
0,0.5862,1,1,1,48,6.96,116.66,,,,
1,0.6129,0,2,1,25,10.92,196.87,,,,
0,0.4375,0,0,0,55,4.92,108.33,,,,
1,0.3793,1,0,0,32,8.15,125.0,,,,
0,0.4667,0,1,2,35,7.69,125.45,,,,
1,0.5588,1,0,0,46,6.96,103.57,,,,
1,0.4857,0,0,0,29,8.49,128.57,,,,
1,0.4857,0,0,0,29,8.54,128.57,,,,
0,0.6176,0,0,0,34,7.24,131.25,,,,
1,0.5294,0,2,1,38,8.32,134.21,,,,
1,0.5294,0,2,1,38,8.37,134.21,,,,
1,0.4,0,1,0,48,7.24,127.9,,,,
1,0.375,1,1,1,31,8.32,153.96,,,,
0,0.5152,0,1,0,34,7.69,121.27,,,,
1,0.6389,1,1,1,29,9.05,174.19,,,,
1,0.3784,1,0,2,33,8.03,125.71,,,,
1,0.4737,1,1,0,43,8.66,139.02,,,,
1,0.5429,1,0,1,33,7.86,112.9,,,,
0,0.6154,0,0,1,35,7.86,133.33,,,,
0,0.359,1,1,1,42,8.32,158.13,,,,
1,0.625,0,1,1,34,8.03,120.4,,,,
1,0.4634,1,1,1,42,7.47,113.63,,,,
0,0.4524,1,0,0,54,5.94,88.0,,,,
0,0.5349,1,1,2,36,8.6,134.61,,,,
0,0.3846,0,0,1,40,6.28,124.32,,,,
1,0.4318,2,0,1,40,6.5,92.5,,,,
1,0.4,1,1,1,31,7.41,119.6,,,,
0,0.4565,1,0,1,34,8.26,140.62,,,,
0,0.5,0,0,0,61,4.81,82.35,,,,
1,0.4043,1,1,1,41,8.09,117.77,,,,
0,1.0,0,0,1,52,6.67,142.42,,,,
1,0.4583,1,1,1,34,8.6,173.33,,,,
0,0.0,1,2,2,36,8.77,135.71,,,,
1,0.5435,0,1,1,34,8.37,151.21,,,,
1,0.5,1,1,2,41,6.96,127.08,,,,
0,0.451,1,1,0,36,7.81,127.49,,,,
1,0.5,0,1,1,48,6.45,138.29,,,,
1,0.4286,0,1,1,48,7.47,173.91,,,,
0,0.58,0,0,0,39,6.79,166.66,,,,
0,0.4815,0,0,0,48,6.22,96.0,,,,
1,0.5769,0,1,2,30,9.33,132.5,,,,
1,0.5849,1,0,1,40,8.2,126.47,,,,
1,0.5088,1,2,1,35,11.54,187.75,,,,
1,0.4615,1,0,0,38,7.01,86.48,,,,
0,0.5,0,0,0,57,5.66,146.66,,,,
0,0.5536,1,1,1,31,8.49,140.47,,,,
1,0.5667,0,0,0,40,6.16,109.09,,,,
1,0.4912,1,1,2,33,9.22,153.22,,,,
1,0.5088,1,0,0,40,7.13,122.85,,,,
1,0.4167,0,0,0,37,8.43,165.51,,,,
0,0.4746,0,0,0,51,6.22,110.71,,,,
0,0.431,0,0,1,47,6.28,96.77,,,,
0,0.431,0,0,1,47,6.33,96.77,,,,
0,0.4762,1,1,2,34,8.03,152.08,,,,
0,0.4426,1,1,0,37,6.16,100.0,,,,
1,0.5556,0,1,1,39,8.43,126.53,,,,
0,0.4848,1,1,1,39,7.86,169.04,,,,
0,0.4769,1,0,0,39,7.18,111.11,,,,
0,0.5753,1,0,0,49,5.77,150.0,,,,
1,0.3077,0,2,1,43,8.26,183.87,,,,
0,0.4928,0,2,1,28,8.6,142.0,,,,
0,0.5694,1,0,0,46,7.52,94.0,,,,
1,0.5753,0,0,0,42,6.84,95.34,,,,
1,0.5753,0,0,0,42,6.9,95.34,,,,
1,0.2857,0,0,1,40,6.62,144.82,,,,
1,0.5417,2,0,0,38,6.84,200.0,,,,
0,0.4932,1,0,0,55,4.64,82.6,,,,
0,0.2581,0,1,1,38,6.9,112.5,,,,
