match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,26,6.26,109.52,,,,
0,0.0,0,0,0,24,8.53,123.8,,,,
0,1.0,1,0,0,30,4.8,73.68,,,,
1,0.0,1,0,0,22,8.13,180.0,,,,
0,0.0,1,0,0,25,6.26,145.0,,,,
0,0.75,1,0,0,21,8.13,137.5,,,,
0,0.8,0,0,0,27,5.86,130.76,,,,
1,0.2857,1,0,0,26,6.13,90.9,,,,
1,0.7143,1,0,0,21,8.93,152.94,,,,
1,0.25,0,0,0,23,7.06,133.33,,,,
0,0.75,0,0,0,14,7.46,145.0,,,,
1,0.5,1,0,0,20,6.8,95.45,,,,
0,0.6,1,0,0,21,5.73,107.69,,,,
1,0.2,0,0,0,20,9.2,240.0,,,,
0,0.5,0,0,1,23,9.46,167.85,,,,
0,0.25,1,0,1,17,8.13,143.47,,,,
0,0.4167,0,0,0,19,8,104.76,,,,
1,0.8462,1,0,1,19,9.33,176.92,,,,
1,0.5385,2,0,1,22,9.2,185.71,,,,
0,0.5,2,0,1,16,9.2,180.95,,,,
1,0.3333,2,1,1,16,10.93,207.69,,,,
0,0.4286,2,0,0,22,6.8,188.23,,,,
1,0.3125,2,0,0,16,9.46,159.25,,,,
0,0.5625,2,0,0,20,6.8,136.84,,,,
0,0.7368,2,0,0,21,6.66,145.45,,,,
0,0.2632,2,0,0,25,7.06,111.53,,,,
0,0.7143,2,0,0,28,5.6,111.11,,,,
1,0.5789,2,0,0,20,7.86,157.89,,,,
1,0.6364,2,0,1,19,8.8,113.79,,,,
1,0.6087,2,0,1,18,9.06,132.14,,,,
0,0.5714,2,0,0,27,4.4,107.14,,,,
0,0.4783,2,0,0,28,8.13,186.95,,,,
1,0.3333,2,0,1,21,8.8,205.55,,,,
0,0.36,2,0,0,19,7.6,157.89,,,,
0,0.32,2,0,0,24,4.93,111.11,,,,
0,0.32,2,0,0,29,6.53,183.33,,,,
0,0.5926,2,0,0,26,6.66,88.88,,,,
1,0.3333,2,0,0,25,6,92.0,,,,
0,0.3214,2,0,1,23,8.8,152.17,,,,
0,0.4286,2,0,1,16,8.8,145.83,,,,
1,0.4483,2,0,0,23,7.06,193.33,,,,
0,0.5862,1,0,0,26,6.66,90.47,,,,
1,0.6129,0,0,0,12,11.06,218.18,,,,
0,0.4375,0,0,0,24,4.53,88.88,,,,
1,0.3793,1,0,0,18,8.13,134.78,,,,
0,0.4667,0,0,1,24,7.06,100.0,,,,
1,0.5588,1,0,0,22,7.2,111.76,,,,
1,0.4857,0,0,0,12,10.26,235.71,,,,
0,0.6176,0,0,0,15,8.8,178.57,,,,
1,0.5294,0,0,0,25,7.33,126.31,,,,
