match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,8,6,90.0,,,,
0,0.0,0,0,0,11,4,76.92,,,,
0,1.0,1,0,0,11,4.4,88.88,,,,
1,0.0,1,0,0,8,10.4,140.0,,,,
0,0.0,1,0,0,8,6.4,160.0,,,,
0,0.75,1,0,0,9,4.8,100.0,,,,
0,0.8,0,0,0,11,4.4,62.5,,,,
1,0.2857,1,0,0,9,5.6,75.0,,,,
1,0.7143,1,0,0,9,8.4,200.0,,,,
1,0.25,0,0,0,9,4,100.0,,,,
0,0.75,0,0,0,7,6.8,155.55,,,,
1,0.5,1,0,0,5,6.8,88.88,,,,
0,0.6,1,0,0,9,5.6,66.66,,,,
1,0.2,0,0,0,6,14,246.15,,,,
0,0.5,0,0,0,7,8.4,111.11,,,,
0,0.25,1,0,0,7,7.2,88.88,,,,
0,0.4167,0,0,0,6,8.8,150.0,,,,
1,0.8462,1,0,0,9,7.6,100.0,,,,
1,0.5385,2,0,0,9,5.6,160.0,,,,
0,0.5,2,0,0,4,11.2,155.55,,,,
1,0.3333,2,0,0,6,8,100.0,,,,
0,0.4286,2,0,0,11,5.2,128.57,,,,
1,0.3125,2,0,0,5,13.2,216.66,,,,
0,0.5625,2,0,0,10,4,100.0,,,,
0,0.7368,2,0,0,7,8,133.33,,,,
0,0.2632,2,0,0,8,5.6,142.85,,,,
0,0.7143,2,0,0,7,9.2,175.0,,,,
1,0.5789,2,0,0,9,6.4,112.5,,,,
1,0.6364,2,0,0,9,9.2,133.33,,,,
1,0.6087,2,0,0,7,9.2,185.71,,,,
0,0.5714,2,0,0,10,4.4,125.0,,,,
0,0.4783,2,0,0,11,5.6,108.33,,,,
1,0.3333,2,0,0,7,7.2,400.0,,,,
0,0.36,2,0,0,4,12,227.27,,,,
0,0.32,2,0,0,9,5.2,100.0,,,,
0,0.32,2,0,0,8,10.4,262.5,,,,
0,0.32,2,0,0,8,10.8,262.5,,,,
0,0.5926,2,0,0,9,8.4,150.0,,,,
1,0.3333,2,0,0,10,4.4,75.0,,,,
0,0.3214,2,0,0,10,6.8,500.0,,,,
0,0.4286,2,0,0,7,7.2,125.0,,,,
1,0.4483,2,0,0,9,5.6,114.28,,,,
0,0.5862,1,0,0,7,5.6,200.0,,,,
1,0.6129,0,0,0,5,10.8,212.5,,,,
0,0.4375,0,0,0,7,6.4,112.5,,,,
1,0.3793,1,0,0,7,8.8,163.63,,,,
0,0.4667,0,0,0,8,7.6,180.0,,,,
1,0.5588,1,0,0,7,6.8,125.0,,,,
1,0.4857,0,0,0,3,13.6,254.54,,,,
0,0.6176,0,0,0,6,8.8,228.57,,,,
1,0.5294,0,0,0,9,10.8,140.0,,,,
1,0.5294,0,0,0,9,11.2,140.0,,,,
1,0.4,0,0,0,10,6,142.85,,,,
1,0.375,1,0,0,5,12,190.0,,,,
0,0.5152,0,0,0,8,6.8,100.0,,,,
1,0.6389,1,0,0,8,8,187.5,,,,
1,0.3784,1,0,0,4,8.8,133.33,,,,
1,0.4737,1,0,0,10,4.4,71.42,,,,
1,0.5429,1,0,0,8,6.8,100.0,,,,
0,0.6154,0,0,0,6,10.8,181.81,,,,
0,0.359,1,0,0,9,7.2,144.44,,,,
1,0.625,0,0,0,8,7.6,137.5,,,,
1,0.4634,1,0,0,10,5.6,120.0,,,,
1,0.4634,1,0,0,10,6,120.0,,,,
0,0.4524,1,0,0,7,6.8,112.5,,,,
0,0.5349,1,0,0,6,12,340.0,,,,
0,0.3846,0,0,0,6,5.2,100.0,,,,
1,0.4318,2,0,0,10,7.2,133.33,,,,
1,0.4,1,0,0,9,4.8,120.0,,,,
0,0.4565,1,0,0,5,9.6,210.0,,,,
0,0.5,0,0,0,11,3.6,120.0,,,,
1,0.4043,1,0,0,9,7.2,120.0,,,,
0,1.0,0,0,0,10,4.4,110.0,,,,
1,0.4583,1,0,0,8,7.6,137.5,,,,
0,0.0,1,0,0,5,8.4,137.5,,,,
1,0.5435,0,0,0,9,6,160.0,,,,
1,0.5,1,0,0,8,6.8,150.0,,,,
0,0.451,1,0,0,6,8.8,172.72,,,,
1,0.5,0,0,0,11,2.4,44.44,,,,
1,0.4286,0,0,0,12,2.4,42.85,,,,
0,0.58,0,0,0,7,8,155.55,,,,
0,0.4815,0,0,0,6,6.4,88.88,,,,
1,0.5769,0,0,0,4,8.4,200.0,,,,
1,0.5849,1,0,0,9,5.2,75.0,,,,
1,0.5088,1,0,0,9,6,120.0,,,,
1,0.4615,1,0,0,8,4.4,100.0,,,,
0,0.5,0,0,0,9,4.4,57.14,,,,
