match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,25,6.27,122.22,,,,
0,1.0,0,0,0,25,6.41,115.78,,,,
0,0.0,0,0,0,23,8.51,123.8,,,,
0,1.0,1,0,0,29,4.88,77.77,,,,
1,0.0,1,0,0,22,8.23,185.71,,,,
0,0.0,1,0,0,23,6.55,145.0,,,,
0,0.75,1,0,0,20,7.67,111.11,,,,
0,0.75,1,0,0,20,7.95,111.11,,,,
0,0.8,0,0,0,26,6,133.33,,,,
1,0.2857,1,0,0,24,6.41,100.0,,,,
1,0.7143,1,0,0,20,8.93,152.94,,,,
1,0.25,0,0,0,22,6.83,128.57,,,,
0,0.75,0,0,0,14,7.39,147.36,,,,
1,0.5,1,0,0,20,6.83,95.23,,,,
0,0.6,1,0,0,21,5.72,108.0,,,,
1,0.2,0,0,0,19,9.06,240.0,,,,
0,0.5,0,0,1,22,9.76,174.07,,,,
0,0.25,1,0,1,17,7.11,109.52,,,,
0,0.4167,0,0,0,18,8.23,110.52,,,,
1,0.8462,1,0,1,18,9.62,176.92,,,,
1,0.5385,2,0,1,21,9.06,185.71,,,,
0,0.5,2,0,1,15,9.48,180.95,,,,
1,0.3333,2,1,1,14,11.44,225.0,,,,
0,0.4286,2,0,0,21,6.83,188.23,,,,
1,0.3125,2,0,0,16,9.2,161.53,,,,
0,0.5625,2,0,0,19,6.83,136.84,,,,
0,0.7368,2,0,0,20,6.83,145.45,,,,
0,0.2632,2,0,0,25,6.69,100.0,,,,
0,0.7143,2,0,0,27,5.72,111.53,,,,
1,0.5789,2,0,0,19,8.09,157.89,,,,
1,0.6364,2,0,1,19,8.93,114.28,,,,
1,0.6087,2,0,1,18,8.79,123.07,,,,
0,0.5714,2,0,0,26,4.46,107.14,,,,
0,0.4783,2,0,0,26,8.51,186.95,,,,
1,0.3333,2,0,1,21,8.93,205.55,,,,
0,0.36,2,0,0,19,7.67,166.66,,,,
0,0.32,2,0,0,24,4.88,111.11,,,,
0,0.32,2,0,0,28,6.69,183.33,,,,
0,0.5926,2,0,0,26,6.69,88.23,,,,
1,0.3333,2,0,0,25,5.58,91.66,,,,
0,0.3214,2,0,1,23,8.51,140.9,,,,
0,0.4286,2,0,1,16,8.93,147.82,,,,
1,0.4483,2,0,0,23,6.27,161.53,,,,
0,0.5862,1,0,0,25,6.83,95.0,,,,
1,0.6129,0,0,0,12,11.3,223.8,,,,
0,0.4375,0,0,0,22,4.74,88.88,,,,
1,0.3793,1,0,0,17,8.37,134.78,,,,
0,0.4667,0,0,1,23,7.25,104.76,,,,
