match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,41,5.1,104.54,,,,
0,0.0,0,0,0,33,7.7,123.8,,,,
0,1.0,1,0,0,43,5.01,138.46,,,,
1,0.0,1,0,1,26,8.59,160.0,,,,
0,0.0,1,0,0,34,6.44,145.0,,,,
0,0.75,1,0,0,26,8.86,169.23,,,,
0,0.8,0,0,0,37,5.37,109.09,,,,
1,0.2857,1,0,0,32,7.16,216.66,,,,
1,0.7143,1,0,0,29,8.95,107.69,,,,
1,0.25,0,0,1,32,6.89,122.85,,,,
0,0.75,0,0,0,21,6.89,134.78,,,,
1,0.5,1,0,0,29,6.44,105.71,,,,
0,0.6,1,0,0,28,6.26,102.7,,,,
1,0.2,0,0,0,30,7.52,240.0,,,,
0,0.5,0,1,1,31,8.59,151.35,,,,
0,0.25,1,0,1,25,9.04,142.42,,,,
0,0.4167,0,0,1,24,8.5,132.25,,,,
1,0.8462,1,1,1,26,9.4,155.0,,,,
1,0.5385,2,0,1,28,9.31,185.71,,,,
0,0.5,2,0,1,26,8.77,180.95,,,,
1,0.3333,2,1,1,22,9.67,185.71,,,,
0,0.4286,2,0,0,29,7.97,188.23,,,,
0,0.4286,2,0,0,29,8.05,188.23,,,,
1,0.3125,2,1,0,24,9.13,167.5,,,,
0,0.5625,2,0,1,30,6.98,148.0,,,,
0,0.7368,2,0,0,28,6.26,103.84,,,,
0,0.2632,2,0,0,34,6.26,111.11,,,,
0,0.7143,2,0,0,35,5.82,111.42,,,,
1,0.5789,2,0,0,25,8.23,157.89,,,,
1,0.6364,2,1,1,27,9.22,186.66,,,,
1,0.6087,2,0,1,28,8.32,122.22,,,,
0,0.5714,2,0,0,37,4.2,107.14,,,,
0,0.4783,2,0,0,37,7.07,186.95,,,,
1,0.3333,2,0,1,28,7.79,205.55,,,,
0,0.36,2,0,0,22,7.61,153.33,,,,
0,0.32,2,0,0,30,5.73,88.88,,,,
0,0.32,2,0,0,40,5.55,183.33,,,,
0,0.5926,2,0,1,32,7.07,109.67,,,,
1,0.3333,2,1,1,33,7.43,136.84,,,,
0,0.3214,2,0,1,33,7.61,137.93,,,,
0,0.4286,2,0,1,27,7.07,133.33,,,,
1,0.4483,2,0,0,34,5.91,157.14,,,,
0,0.5862,1,0,0,30,7.79,122.85,,,,
1,0.6129,0,1,0,17,10.92,196.87,,,,
0,0.4375,0,0,0,33,4.47,88.88,,,,
1,0.3793,1,0,0,22,8.59,134.78,,,,
0,0.4667,0,0,1,30,6.35,91.17,,,,
1,0.5588,1,0,0,34,6.71,71.42,,,,
1,0.4857,0,0,0,16,8.95,148.0,,,,
0,0.6176,0,0,0,22,7.61,178.57,,,,
1,0.5294,0,0,0,29,8.32,146.66,,,,
1,0.4,0,0,0,31,7.7,127.58,,,,
1,0.375,1,1,1,23,8.68,157.14,,,,
0,0.5152,0,0,0,22,8.23,130.3,,,,
1,0.6389,1,0,0,26,7.7,113.63,,,,
1,0.3784,1,0,1,23,7.16,140.0,,,,
1,0.4737,1,0,0,32,8.23,159.09,,,,
1,0.5429,1,0,0,25,8.68,120.0,,,,
0,0.6154,0,0,1,23,9.58,138.7,,,,
0,0.359,1,0,0,32,6.44,139.13,,,,
1,0.625,0,0,0,24,6.89,100.0,,,,
1,0.4634,1,0,1,28,7.34,141.37,,,,
0,0.4524,1,0,0,38,5.1,88.0,,,,
0,0.5349,1,0,1,28,8.05,97.05,,,,
0,0.3846,0,0,1,27,6.44,134.37,,,,
1,0.4318,2,0,0,29,6.35,104.34,,,,
1,0.4,1,0,1,21,7.52,132.25,,,,
0,0.4565,1,0,1,22,8.23,145.16,,,,
0,0.5,0,0,0,45,4.56,66.66,,,,
1,0.4043,1,0,1,28,6.71,102.56,,,,
0,1.0,0,0,1,35,6.62,165.0,,,,
1,0.4583,1,0,1,27,7.34,102.7,,,,
0,0.0,1,0,1,23,8.05,128.94,,,,
1,0.5435,0,0,1,24,9.22,150.0,,,,
1,0.5,1,0,1,30,6.26,116.66,,,,
0,0.451,1,0,0,24,7.07,117.39,,,,
1,0.5,0,0,0,39,4.38,96.15,,,,
1,0.4286,0,0,0,37,4.74,96.77,,,,
0,0.58,0,0,0,26,7.79,166.66,,,,
0,0.4815,0,0,0,29,6.8,96.0,,,,
1,0.5769,0,0,1,22,8.32,153.33,,,,
1,0.5849,1,0,1,28,8.59,130.43,,,,
1,0.5088,1,1,1,30,10.02,206.45,,,,
1,0.5088,1,1,1,30,10.11,206.45,,,,
1,0.4615,1,0,0,27,6.26,146.15,,,,
0,0.5,0,0,0,44,4.02,93.33,,,,
0,0.5536,1,0,0,20,8.68,159.09,,,,
1,0.5667,0,0,0,31,5.55,114.28,,,,
1,0.4912,1,1,1,24,7.97,134.21,,,,
1,0.4912,1,1,1,24,8.05,134.21,,,,
1,0.5088,1,0,0,31,6.71,157.89,,,,
1,0.4167,0,0,0,26,7.7,156.0,,,,
0,0.4746,0,0,0,32,6.44,177.77,,,,
0,0.431,0,0,0,34,5.91,103.7,,,,
0,0.4762,1,0,1,27,6.35,121.21,,,,
0,0.4426,1,0,0,20,7.07,120.0,,,,
1,0.5556,0,0,0,31,5.73,100.0,,,,
0,0.4848,1,0,1,31,6.26,140.74,,,,
0,0.4848,1,0,1,31,6.44,140.74,,,,
0,0.4769,1,0,0,28,7.61,255.55,,,,
0,0.5753,1,0,0,34,6.08,150.0,,,,
1,0.3077,0,1,1,28,8.41,183.87,,,,
0,0.4928,0,0,0,23,7.88,126.47,,,,
0,0.5694,1,0,0,31,7.7,103.03,,,,
1,0.5753,0,0,0,29,5.82,117.39,,,,
1,0.2857,0,0,0,34,4.38,75.86,,,,
1,0.5417,2,0,0,25,6.44,200.0,,,,
0,0.4932,1,0,0,40,3.58,82.6,,,,
0,0.2581,0,0,1,24,7.25,117.07,,,,
1,0.2813,1,0,1,28,7.43,151.72,,,,
0,0.5854,0,0,0,28,6.35,100.0,,,,
1,0.2941,0,0,0,38,4.47,80.95,,,,
1,0.4937,0,0,0,30,6.26,88.88,,,,
0,0.5882,1,0,0,32,6.17,131.57,,,,
0,0.593,0,1,1,18,8.86,167.5,,,,
1,0.2778,1,1,1,27,12.53,281.57,,,,
0,0.481,0,0,0,27,6.89,100.0,,,,
1,0.4875,1,1,1,20,9.58,153.48,,,,
0,0.5375,0,0,0,21,8.14,212.5,,,,
1,0.2632,0,0,0,29,5.46,104.0,,,,
0,0.494,0,0,0,44,4.83,125.0,,,,
1,0.2564,0,0,1,22,8.14,109.09,,,,
0,0.5366,0,0,1,29,8.68,140.62,,,,
0,0.5422,0,0,0,34,6.26,100.0,,,,
1,0.2439,0,0,0,27,6.62,123.52,,,,
1,0.4824,0,0,0,34,5.82,103.7,,,,
0,0.4824,0,0,0,28,5.19,93.1,,,,
0,0.5843,0,1,1,24,8.86,151.35,,,,
0,0.4767,1,0,0,32,5.28,100.0,,,,
1,0.4828,1,0,1,29,7.07,134.78,,,,
1,0.4884,0,0,0,23,8.05,166.66,,,,
1,0.5581,1,1,1,26,8.5,162.5,,,,
1,0.4773,1,0,1,27,7.34,161.53,,,,
