match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,48,4.7,104.54,,,,
0,0.0,0,0,0,36,8.12,171.42,,,,
0,1.0,1,0,0,48,4.78,122.22,,,,
1,0.0,1,0,1,28,9.34,154.83,,,,
0,0.0,1,0,0,41,5.84,145.0,,,,
0,0.75,1,1,0,30,8.65,154.54,,,,
0,0.8,0,0,0,40,6.37,155.0,,,,
1,0.2857,1,0,0,37,7.29,216.66,,,,
1,0.7143,1,0,1,32,9.49,137.14,,,,
1,0.25,0,1,1,38,6.75,118.18,,,,
0,0.75,0,0,0,26,6.83,134.78,,,,
0,0.75,0,0,0,26,6.98,134.78,,,,
1,0.5,1,0,0,33,6.6,109.09,,,,
0,0.6,1,0,1,33,6.75,116.66,,,,
1,0.2,0,0,0,34,7.36,240.0,,,,
0,0.5,0,1,1,35,8.43,160.97,,,,
0,0.25,1,0,1,32,8.27,138.23,,,,
0,0.4167,0,1,1,27,8.5,135.13,,,,
1,0.8462,1,2,1,29,9.56,162.22,,,,
1,0.5385,2,0,2,33,9.56,186.95,,,,
1,0.3333,2,1,1,25,8.88,185.71,,,,
0,0.4286,2,0,1,29,7.82,188.23,,,,
1,0.3125,2,1,1,27,9.64,157.77,,,,
0,0.5625,2,0,1,33,6.83,148.0,,,,
0,0.7368,2,0,0,28,7.21,131.25,,,,
0,0.2632,2,0,0,37,6.37,108.1,,,,
0,0.7143,2,0,0,38,6.37,111.42,,,,
1,0.5789,2,0,1,31,8.58,130.76,,,,
1,0.6364,2,2,1,31,9.11,173.68,,,,
1,0.6087,2,0,1,32,7.97,114.28,,,,
0,0.5714,2,0,0,41,4.48,107.14,,,,
0,0.4783,2,0,0,45,6.3,186.95,,,,
1,0.3333,2,0,1,32,7.21,205.55,,,,
0,0.36,2,1,0,27,7.67,162.16,,,,
0,0.32,2,0,0,35,5.46,82.85,,,,
0,0.32,2,0,0,48,5.24,183.33,,,,
0,0.5926,2,0,1,34,7.67,117.94,,,,
1,0.3333,2,1,1,34,7.51,138.29,,,,
0,0.3214,2,0,1,37,7.21,136.36,,,,
0,0.4286,2,0,1,30,7.44,133.33,,,,
1,0.4483,2,0,0,38,5.69,157.14,,,,
0,0.5862,1,1,1,32,7.89,123.25,,,,
1,0.6129,0,1,0,20,10.55,196.87,,,,
0,0.4375,0,0,0,37,5.24,105.26,,,,
1,0.3793,1,0,0,28,8.05,134.78,,,,
0,0.4667,0,0,1,33,6.15,87.5,,,,
1,0.5588,1,0,0,36,7.21,71.42,,,,
1,0.4857,0,0,0,19,8.58,136.66,,,,
0,0.6176,0,0,0,26,7.74,152.94,,,,
1,0.5294,0,0,1,30,8.58,140.0,,,,
1,0.4,0,0,0,39,7.06,124.24,,,,
1,0.375,1,1,1,25,8.43,157.14,,,,
0,0.5152,0,0,0,26,7.97,125.64,,,,
1,0.6389,1,0,0,27,7.67,119.35,,,,
1,0.3784,1,0,1,27,6.83,140.0,,,,
1,0.4737,1,0,0,35,8.81,133.33,,,,
1,0.5429,1,0,0,26,8.73,117.24,,,,
0,0.6154,0,0,1,30,8.58,133.33,,,,
0,0.359,1,0,0,37,6.6,150.0,,,,
1,0.625,0,0,1,27,7.44,125.0,,,,
1,0.4634,1,0,1,32,7.51,136.66,,,,
0,0.4524,1,0,0,45,5.46,88.0,,,,
0,0.5349,1,0,1,30,8.2,117.5,,,,
0,0.3846,0,0,1,34,5.84,124.32,,,,
1,0.4318,2,0,1,32,6.15,96.77,,,,
1,0.4,1,0,1,24,7.29,126.31,,,,
0,0.4565,1,0,1,25,8.43,140.62,,,,
0,0.5,0,0,0,51,4.4,60.86,,,,
1,0.4043,1,1,1,33,6.91,117.77,,,,
0,1.0,0,0,1,38,7.29,148.0,,,,
1,0.4583,1,0,1,29,7.59,102.7,,,,
0,0.0,1,1,1,30,7.59,116.27,,,,
1,0.5435,0,1,1,27,8.96,155.55,,,,
1,0.5,1,0,1,33,6.53,114.28,,,,
0,0.451,1,0,0,27,7.44,139.28,,,,
0,0.451,1,0,0,27,7.51,139.28,,,,
1,0.5,0,0,1,42,5.39,116.12,,,,
1,0.4286,0,0,0,41,5.69,126.47,,,,
0,0.58,0,0,0,32,7.13,166.66,,,,
0,0.4815,0,0,0,32,6.75,96.0,,,,
1,0.5769,0,1,1,24,8.96,136.84,,,,
1,0.5849,1,0,1,30,8.27,125.0,,,,
1,0.5088,1,1,1,33,10.1,202.77,,,,
1,0.4615,1,0,0,30,6.22,78.12,,,,
0,0.5,0,0,0,48,4.7,75.86,,,,
0,0.5536,1,0,0,25,7.89,159.09,,,,
1,0.5667,0,0,0,32,5.84,117.85,,,,
1,0.4912,1,1,1,27,7.82,130.43,,,,
1,0.5088,1,0,0,34,6.98,157.89,,,,
1,0.4167,0,0,0,30,7.44,156.0,,,,
0,0.4746,0,0,0,38,6.45,105.26,,,,
0,0.431,0,0,0,39,5.84,103.7,,,,
0,0.4762,1,1,1,27,7.59,131.57,,,,
0,0.4426,1,0,0,24,6.68,111.9,,,,
1,0.5556,0,0,0,35,6.83,93.75,,,,
0,0.4848,1,1,1,32,8.12,169.69,,,,
0,0.4769,1,0,0,32,7.29,111.11,,,,
0,0.5753,1,0,0,39,5.77,150.0,,,,
1,0.3077,0,1,1,35,7.82,183.87,,,,
0,0.4928,0,1,1,24,8.65,150.0,,,,
0,0.5694,1,0,0,39,6.91,94.73,,,,
1,0.5753,0,0,0,31,6.75,102.56,,,,
1,0.2857,0,0,0,34,6.15,97.05,,,,
1,0.5417,2,0,0,29,6.75,200.0,,,,
0,0.4932,1,0,0,44,3.94,82.6,,,,
0,0.2581,0,1,1,29,6.75,115.21,,,,
1,0.2813,1,0,1,33,7.06,151.72,,,,
0,0.5854,0,0,0,31,6.83,113.51,,,,
1,0.2941,0,0,0,42,5.01,107.14,,,,
1,0.4937,0,0,1,32,7.21,115.15,,,,
0,0.5882,1,0,0,36,6.37,131.57,,,,
0,0.593,0,1,1,22,8.58,164.58,,,,
1,0.2778,1,1,1,29,12.3,265.21,,,,
0,0.481,0,0,0,29,7.51,147.61,,,,
1,0.4875,1,1,1,22,10.1,166.0,,,,
0,0.5375,0,0,0,28,7.82,212.5,,,,
1,0.2632,0,0,1,29,6.3,109.67,,,,
0,0.494,0,0,0,48,5.01,125.0,,,,
1,0.2564,0,0,1,27,7.59,105.0,,,,
0,0.5366,0,0,1,34,8.88,125.64,,,,
0,0.5422,0,0,0,39,6.45,109.67,,,,
1,0.2439,0,0,0,33,6.53,116.66,,,,
1,0.4824,0,0,0,38,5.84,105.55,,,,
0,0.4824,0,0,0,29,5.31,91.66,,,,
0,0.5843,0,1,1,27,8.5,143.9,,,,
0,0.4767,1,0,1,36,6.3,132.0,,,,
1,0.4828,1,0,1,33,6.98,134.78,,,,
1,0.4884,0,0,1,28,7.36,150.0,,,,
1,0.5581,1,1,1,31,8.35,159.45,,,,
1,0.4773,1,0,1,35,6.75,161.53,,,,
1,0.5517,1,0,0,34,5.31,100.0,,,,
1,0.4719,1,1,0,35,7.21,152.94,,,,
0,0.4615,2,0,1,30,7.06,114.28,,,,
0,0.5376,2,0,0,45,4.17,84.0,,,,
0,0.5161,2,0,0,34,7.06,121.42,,,,
0,0.56,0,0,1,33,7.97,166.66,,,,
0,0.5474,1,0,0,27,6.6,127.27,,,,
1,0.4681,1,0,2,24,7.89,129.41,,,,
1,0.5567,0,0,0,25,6.98,165.0,,,,
0,0.5417,1,0,0,27,7.82,184.21,,,,
0,0.551,1,0,0,38,6.53,205.88,,,,
0,0.5253,1,0,1,32,7.59,153.12,,,,
1,0.5489999999999999,1,0,1,33,8.58,114.28,,,,
0,0.5741,0,1,1,32,8.2,140.54,,,,
1,0.6106,2,1,1,24,11.31,221.95,,,,
1,0.5283,0,0,0,35,6.83,143.47,,,,
0,0.4953,1,1,1,24,7.82,128.88,,,,
1,0.5,0,1,1,31,7.82,150.0,,,,
0,0.5094,1,0,1,33,7.67,126.92,,,,
0,0.514,1,0,0,37,6.6,118.51,,,,
0,0.5182,1,0,1,26,8.65,123.07,,,,
0,0.4911,1,0,0,39,5.16,79.41,,,,
1,0.5179,0,1,0,31,7.06,141.46,,,,
1,0.5043,1,1,1,27,10.78,213.33,,,,
1,0.4211,1,0,0,36,6.98,103.22,,,,
0,0.5175,0,0,0,31,7.59,114.7,,,,
1,0.4174,0,0,0,33,6.68,88.0,,,,
0,0.5691,1,0,0,37,5.01,104.16,,,,
1,0.6077,2,2,1,27,9.49,151.11,,,,
0,0.5128,0,0,0,47,6.37,170.0,,,,
0,0.5748,1,2,1,17,9.11,126.19,,,,
0,0.4202,1,2,1,19,8.73,166.66,,,,
0,0.5167,1,0,0,35,5.92,118.18,,,,
1,0.5725,1,0,0,25,7.06,124.32,,,,
0,0.8333,1,2,1,16,9.11,185.29,,,,
0,0.8333,1,2,1,16,9.18,185.29,,,,
0,0.5161,1,1,1,25,8.12,162.5,,,,
0,0.25,1,0,0,24,7.97,139.13,,,,
0,0.5192,0,0,0,35,5.92,127.27,,,,
0,0.5735,1,0,0,37,5.31,100.0,,,,
0,0.5197,0,0,0,30,6.45,122.22,,,,
1,0.4331,1,0,1,28,9.11,123.68,,,,
0,0.5,1,1,1,23,8.43,150.0,,,,
0,0.25,0,0,0,41,4.7,100.0,,,,
0,0.5833,0,0,0,41,4.86,131.57,,,,
1,0.5191,2,0,1,29,7.13,147.61,,,,
1,0.5147,0,1,1,24,9.18,180.55,,,,
0,0.5674,0,0,0,26,7.51,133.33,,,,
0,0.4741,0,0,0,38,5.16,120.0,,,,
0,0.5704,0,0,1,32,7.97,144.11,,,,
0,0.5149,0,0,1,37,7.97,147.36,,,,
1,0.5538,1,1,1,26,8.5,191.17,,,,
0,0.5764,0,1,1,28,7.13,142.85,,,,
0,0.5221,1,0,1,20,7.97,156.0,,,,
1,0.5,0,1,1,26,9.56,202.63,,,,
0,0.3684,0,0,1,28,6.68,103.44,,,,
1,0.5,0,1,1,25,8.73,166.66,,,,
1,0.5035,1,0,0,35,7.44,200.0,,,,
0,0.5286,0,1,1,21,8.5,154.28,,,,
1,0.4966,1,0,0,28,7.74,137.93,,,,
1,0.4898,0,0,0,36,5.62,89.28,,,,
1,0.4255,0,1,1,22,9.72,153.48,,,,
0,0.5245,1,0,1,28,6.45,117.64,,,,
0,0.4444,1,1,1,18,8.35,147.36,,,,
0,0.4225,1,0,1,23,8.81,136.0,,,,
0,0.4815,0,0,0,41,5.24,110.0,,,,
0,0.5205,2,0,1,33,6.07,105.71,,,,
0,0.5806,2,0,0,38,5.69,135.29,,,,
0,0.6031,1,0,1,34,7.97,148.27,,,,
0,0.5203,0,0,1,32,8.88,159.25,,,,
1,0.4257,1,0,1,34,8.27,184.21,,,,
1,0.4837,1,1,1,37,9.03,154.76,,,,
0,0.4803,1,1,1,24,9.94,188.23,,,,
0,0.4805,0,0,1,28,6.83,160.71,,,,
1,0.5625,0,0,1,35,6.6,110.0,,,,
1,0.5741,0,0,0,32,7.51,138.09,,,,
1,0.4211,1,1,1,26,9.64,202.63,,,,
0,0.5192,0,0,0,27,8.5,144.0,,,,
0,0.6071,0,1,0,32,6.45,129.26,,,,
0,0.4808,0,1,0,20,7.89,135.13,,,,
0,0.5814,1,0,1,29,7.21,150.0,,,,
1,0.5795,1,2,1,24,9.94,177.77,,,,
1,0.5795,1,2,1,24,10.02,177.77,,,,
1,0.5276,0,0,1,26,7.29,129.62,,,,
0,0.6096,2,0,1,27,8.27,130.55,,,,
0,0.6149,1,0,0,31,7.21,97.22,,,,
