match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,57,6,84.21,,,,
0,0.0,0,1,1,49,7.92,167.64,,,,
0,1.0,1,0,0,54,5.59,153.33,,,,
1,0.0,1,2,1,32,10.01,171.79,,,,
0,0.0,1,0,0,50,6.29,145.0,,,,
0,0.75,1,1,1,40,7.98,145.94,,,,
0,0.8,0,0,0,54,5.65,127.27,,,,
1,0.7143,1,1,1,38,8.97,139.13,,,,
1,0.25,0,1,2,39,9.14,162.5,,,,
0,0.75,0,0,0,37,6.58,134.78,,,,
1,0.5,1,0,0,38,6.4,109.09,,,,
0,0.6,1,1,1,44,7.1,137.73,,,,
1,0.2,0,0,1,38,8.62,168.18,,,,
0,0.5,0,1,1,42,8.03,157.14,,,,
0,0.25,1,0,1,39,8.73,138.23,,,,
0,0.4167,0,1,1,36,8.79,142.22,,,,
0,0.4167,0,1,1,36,8.85,142.22,,,,
1,0.8462,1,2,1,35,10.25,171.66,,,,
1,0.5385,2,1,2,41,9.55,179.31,,,,
1,0.3333,2,1,1,30,8.79,185.71,,,,
0,0.4286,2,0,1,41,7.63,135.71,,,,
1,0.3125,2,1,1,34,9.2,157.77,,,,
0,0.5625,2,0,1,38,6.93,148.0,,,,
0,0.7368,2,1,1,36,7.39,125.0,,,,
0,0.2632,2,0,0,41,6.69,108.1,,,,
0,0.7143,2,0,1,45,7.1,111.42,,,,
1,0.5789,2,0,1,37,8.38,132.35,,,,
1,0.6364,2,2,1,39,9.78,175.0,,,,
1,0.6087,2,2,2,37,10.48,153.44,,,,
0,0.5714,2,0,1,51,5.35,116.66,,,,
0,0.4783,2,0,0,53,6.17,186.95,,,,
1,0.3333,2,0,1,40,7.63,122.22,,,,
0,0.36,2,1,0,40,6.58,157.89,,,,
0,0.32,2,0,1,40,6.46,113.51,,,,
0,0.32,2,0,0,57,5.35,183.33,,,,
0,0.5926,2,0,1,41,7.8,112.19,,,,
1,0.3333,2,1,1,43,7.86,153.12,,,,
0,0.3214,2,1,1,39,7.74,132.6,,,,
0,0.4286,2,0,1,34,7.28,133.33,,,,
1,0.4483,2,0,1,44,6.81,97.61,,,,
1,0.4483,2,0,1,44,6.87,97.61,,,,
0,0.5862,1,1,1,46,7.1,116.66,,,,
1,0.6129,0,2,1,24,10.95,196.87,,,,
0,0.4375,0,0,0,53,4.95,108.33,,,,
1,0.3793,1,0,0,31,8.27,125.0,,,,
0,0.4667,0,1,2,35,7.33,113.46,,,,
1,0.5588,1,0,0,46,6.99,103.7,,,,
1,0.4857,0,0,0,28,8.33,128.57,,,,
0,0.6176,0,0,0,34,6.93,116.66,,,,
1,0.5294,0,2,1,38,8.27,134.21,,,,
1,0.4,0,1,0,47,7.04,127.9,,,,
1,0.375,1,1,1,30,8.44,154.83,,,,
0,0.5152,0,1,0,33,7.74,121.27,,,,
1,0.6389,1,0,1,29,8.67,175.0,,,,
