match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,56,5.44,68.57,,,,
0,0.0,0,1,1,46,7.89,172.72,,,,
0,1.0,1,0,0,52,5.08,126.92,,,,
1,0.0,1,2,1,32,9.97,173.68,,,,
0,0.0,1,0,0,50,5.75,145.0,,,,
0,0.75,1,1,1,39,7.89,145.94,,,,
0,0.75,1,1,1,39,7.95,145.94,,,,
0,0.8,0,0,0,50,5.87,127.27,,,,
1,0.7143,1,1,1,35,9.3,146.51,,,,
1,0.25,0,1,2,39,8.75,163.63,,,,
0,0.75,0,0,0,37,6.18,134.78,,,,
1,0.5,1,0,0,37,6.48,109.09,,,,
0,0.6,1,1,1,41,6.97,132.69,,,,
1,0.2,0,0,0,37,8.32,240.0,,,,
0,0.5,0,1,1,42,7.89,157.14,,,,
0,0.25,1,0,1,39,8.08,138.23,,,,
0,0.4167,0,1,1,35,8.81,142.22,,,,
1,0.8462,1,2,1,34,9.91,172.41,,,,
1,0.5385,2,1,2,39,9.55,179.31,,,,
1,0.3333,2,1,1,28,8.87,185.71,,,,
0,0.4286,2,0,1,40,7.77,135.71,,,,
1,0.3125,2,1,1,32,9.18,157.77,,,,
0,0.5625,2,0,1,37,6.97,148.0,,,,
0,0.7368,2,1,1,36,6.73,125.0,,,,
0,0.2632,2,0,0,40,6.73,108.1,,,,
0,0.7143,2,0,1,44,6.73,111.42,,,,
1,0.5789,2,0,1,35,8.57,132.35,,,,
1,0.6364,2,2,1,38,9.36,175.0,,,,
1,0.6087,2,1,2,36,9.79,142.59,,,,
0,0.5714,2,0,1,47,5.57,116.66,,,,
0,0.4783,2,0,0,52,6.06,186.95,,,,
1,0.3333,2,0,1,39,7.4,205.55,,,,
0,0.36,2,1,0,39,6.67,157.89,,,,
0,0.32,2,0,1,39,6.55,117.64,,,,
0,0.32,2,0,0,56,5.14,183.33,,,,
0,0.5926,2,0,1,39,7.89,112.19,,,,
1,0.3333,2,1,1,40,8.14,153.96,,,,
0,0.3214,2,1,1,38,7.53,131.81,,,,
0,0.4286,2,0,1,33,7.4,133.33,,,,
1,0.4483,2,0,1,42,6.73,90.0,,,,
0,0.5862,1,1,1,43,7.1,116.66,,,,
1,0.6129,0,1,1,22,11.08,196.87,,,,
0,0.4375,0,0,0,48,5.2,108.33,,,,
1,0.3793,1,0,0,30,8.38,130.3,,,,
0,0.4667,0,1,2,35,7.34,113.99,,,,
1,0.5588,1,0,0,44,7.16,104.0,,,,
1,0.4857,0,0,0,26,8.26,128.57,,,,
0,0.6176,0,0,0,34,6.97,118.51,,,,
1,0.5294,0,1,1,37,8.08,125.0,,,,
1,0.4,0,1,0,45,7.04,124.39,,,,
1,0.375,1,1,1,29,8.63,159.32,,,,
0,0.5152,0,1,0,31,7.71,121.27,,,,
1,0.6389,1,0,1,28,8.75,176.92,,,,
1,0.3784,1,0,2,32,7.71,129.41,,,,
1,0.4737,1,0,0,39,8.51,129.41,,,,
1,0.5429,1,0,1,32,7.95,112.9,,,,
0,0.6154,0,0,1,32,8.14,133.33,,,,
0,0.359,1,1,1,40,7.65,147.5,,,,
0,0.359,1,1,1,40,7.71,147.5,,,,
1,0.625,0,1,1,32,7.4,117.02,,,,
1,0.4634,1,0,1,40,7.65,114.28,,,,
1,0.4634,1,0,1,40,7.71,114.28,,,,
0,0.4524,1,0,0,51,6.12,88.0,,,,
0,0.5349,1,1,2,33,8.75,135.29,,,,
0,0.3846,0,0,1,38,5.87,124.32,,,,
1,0.4318,2,0,1,39,6.42,94.44,,,,
1,0.4,1,1,1,30,7.46,120.4,,,,
0,0.4565,1,0,1,34,7.77,140.62,,,,
0,0.5,0,0,0,59,4.71,80.64,,,,
1,0.4043,1,1,1,38,8.02,117.77,,,,
0,1.0,0,0,1,47,6.97,142.42,,,,
1,0.4583,1,0,1,33,8.44,172.0,,,,
0,0.0,1,1,2,34,9.06,144.0,,,,
1,0.5435,0,1,1,32,8.32,151.21,,,,
1,0.5,1,1,1,35,6.97,123.91,,,,
0,0.451,1,0,0,34,7.59,125.71,,,,
1,0.5,0,1,1,45,6.55,142.22,,,,
1,0.4286,0,1,1,46,6.85,162.79,,,,
0,0.58,0,0,0,38,6.73,166.66,,,,
0,0.4815,0,0,0,44,6.36,96.0,,,,
