match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,18,5.61,100.0,,,,
0,0.0,0,0,0,20,7.54,123.8,,,,
0,1.0,1,0,0,22,4.45,75.0,,,,
1,0.0,1,0,0,18,7.93,187.5,,,,
1,0.0,1,0,0,18,8.12,187.5,,,,
0,0.0,1,0,0,16,7.54,152.63,,,,
0,0.75,1,0,0,15,7.35,100.0,,,,
0,0.8,0,0,0,19,6.58,150.0,,,,
1,0.2857,1,0,0,18,6.96,109.09,,,,
1,0.7143,1,0,0,15,8.12,136.36,,,,
1,0.7143,1,0,0,15,8.51,133.33,,,,
1,0.25,0,0,0,17,6.38,135.0,,,,
0,0.75,0,0,0,11,7.54,150.0,,,,
1,0.5,1,0,0,16,5.61,81.25,,,,
0,0.6,1,0,0,17,6.19,111.11,,,,
1,0.2,0,0,0,15,9.29,240.0,,,,
0,0.5,0,0,0,14,8.51,147.05,,,,
0,0.25,1,0,0,13,6.77,88.88,,,,
0,0.4167,0,0,0,13,7.93,107.14,,,,
1,0.8462,1,0,0,16,8.12,141.17,,,,
1,0.5385,2,0,0,15,9.09,207.69,,,,
0,0.5,2,0,1,7,11.22,182.35,,,,
1,0.3333,2,0,1,9,11.22,257.14,,,,
0,0.4286,2,0,0,15,7.16,200.0,,,,
1,0.3125,2,0,0,13,9.48,147.36,,,,
0,0.5625,2,0,0,15,6.96,150.0,,,,
0,0.7368,2,0,0,17,6.96,145.45,,,,
0,0.2632,2,0,0,17,8.51,123.52,,,,
0,0.7143,2,0,0,18,6.77,156.25,,,,
1,0.5789,2,0,0,14,7.35,137.5,,,,
1,0.6364,2,0,0,16,8.7,118.18,,,,
1,0.6087,2,0,0,13,9.09,225.0,,,,
0,0.5714,2,0,0,19,5.22,116.66,,,,
0,0.4783,2,0,0,18,9.48,190.9,,,,
1,0.3333,2,0,0,18,6.96,141.66,,,,
0,0.36,2,0,0,12,8.51,193.33,,,,
0,0.32,2,0,0,17,5.61,111.11,,,,
0,0.32,2,0,0,20,7.35,183.33,,,,
0,0.5926,2,0,0,21,5.41,90.9,,,,
1,0.3333,2,0,0,18,6,107.14,,,,
0,0.3214,2,0,0,18,7.93,135.29,,,,
0,0.4286,2,0,0,11,8.9,160.0,,,,
1,0.4483,2,0,0,20,4.45,90.9,,,,
0,0.5862,1,0,0,16,7.54,188.88,,,,
0,0.5862,1,0,0,16,7.74,188.88,,,,
1,0.6129,0,0,0,10,11.03,240.0,,,,
0,0.4375,0,0,0,16,5.22,88.88,,,,
0,0.4375,0,0,0,16,5.41,88.88,,,,
1,0.3793,1,0,0,13,8.12,134.78,,,,
0,0.4667,0,0,0,19,6.58,113.33,,,,
0,0.4667,0,0,0,19,6.77,113.33,,,,
1,0.5588,1,0,0,18,6,111.76,,,,
1,0.4857,0,0,0,9,11.22,235.71,,,,
0,0.6176,0,0,0,11,8.9,192.3,,,,
1,0.5294,0,0,0,18,8.9,161.53,,,,
1,0.4,0,0,0,18,8.32,128.57,,,,
1,0.375,1,0,0,11,11.03,200.0,,,,
0,0.5152,0,0,0,15,7.93,131.25,,,,
