match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,7,6.42,90.0,,,,
0,0.0,0,0,0,10,4.28,83.33,,,,
0,1.0,1,0,0,10,4.71,88.88,,,,
1,0.0,1,0,0,8,8.57,140.0,,,,
0,0.0,1,0,0,8,6.42,160.0,,,,
0,0.75,1,0,0,8,5.14,100.0,,,,
0,0.8,0,0,0,11,4.28,62.5,,,,
1,0.2857,1,0,0,9,4.28,75.0,,,,
1,0.7143,1,0,0,8,8.57,200.0,,,,
1,0.7143,1,0,0,8,9,200.0,,,,
1,0.25,0,0,0,9,3.85,100.0,,,,
0,0.75,0,0,0,6,7.28,155.55,,,,
1,0.5,1,0,0,5,6.85,88.88,,,,
0,0.6,1,0,0,8,6,66.66,,,,
1,0.2,0,0,0,6,13.28,233.33,,,,
0,0.5,0,0,0,7,8.57,111.11,,,,
0,0.25,1,0,0,6,7.71,88.88,,,,
0,0.4167,0,0,0,5,9.42,150.0,,,,
1,0.8462,1,0,0,8,7.71,112.5,,,,
1,0.8462,1,0,0,8,8.14,112.5,,,,
1,0.5385,2,0,0,9,4.28,50.0,,,,
0,0.5,2,0,0,3,12,155.55,,,,
1,0.3333,2,0,0,5,8.57,100.0,,,,
0,0.4286,2,0,0,11,3.85,128.57,,,,
1,0.3125,2,0,0,5,13.71,236.36,,,,
0,0.5625,2,0,0,9,4.28,100.0,,,,
0,0.7368,2,0,0,6,8.57,133.33,,,,
0,0.2632,2,0,0,8,5.57,142.85,,,,
0,0.7143,2,0,0,6,9.85,190.9,,,,
1,0.5789,2,0,0,8,6.85,128.57,,,,
1,0.6364,2,0,0,8,9.85,145.45,,,,
1,0.6087,2,0,0,6,9.85,216.66,,,,
0,0.5714,2,0,0,9,4.71,125.0,,,,
0,0.4783,2,0,0,11,4.28,81.81,,,,
1,0.3333,2,0,0,7,7.28,400.0,,,,
0,0.36,2,0,0,4,10.28,190.0,,,,
0,0.32,2,0,0,8,5.57,100.0,,,,
0,0.32,2,0,0,7,11.14,300.0,,,,
0,0.5926,2,0,0,8,9,180.0,,,,
1,0.3333,2,0,0,10,3,71.42,,,,
0,0.3214,2,0,0,9,7.28,500.0,,,,
0,0.4286,2,0,0,7,7.28,125.0,,,,
1,0.4483,2,0,0,8,6,114.28,,,,
0,0.5862,1,0,0,7,5.57,200.0,,,,
1,0.6129,0,0,0,5,11.14,228.57,,,,
0,0.4375,0,0,0,7,6,114.28,,,,
0,0.4375,0,0,0,7,6.42,114.28,,,,
1,0.3793,1,0,0,6,9.42,180.0,,,,
0,0.4667,0,0,0,8,6.42,50.0,,,,
1,0.5588,1,0,0,7,5.57,100.0,,,,
1,0.4857,0,0,0,3,12.85,240.0,,,,
0,0.6176,0,0,0,6,9,250.0,,,,
1,0.5294,0,0,0,8,11.57,155.55,,,,
1,0.4,0,0,0,9,6.42,142.85,,,,
1,0.375,1,0,0,5,10.71,166.66,,,,
1,0.375,1,0,0,5,11.14,166.66,,,,
0,0.5152,0,0,0,7,7.28,114.28,,,,
1,0.6389,1,0,0,7,8.14,214.28,,,,
1,0.6389,1,0,0,7,8.57,214.28,,,,
1,0.3784,1,0,0,4,9,133.33,,,,
1,0.4737,1,0,0,9,4.71,76.92,,,,
1,0.5429,1,0,0,8,6.85,100.0,,,,
0,0.6154,0,0,0,5,11.57,181.81,,,,
0,0.359,1,0,0,8,7.71,144.44,,,,
1,0.625,0,0,0,7,8.14,137.5,,,,
1,0.4634,1,0,0,9,6,133.33,,,,
0,0.4524,1,0,0,7,6.85,112.5,,,,
0,0.5349,1,0,0,6,11.14,325.0,,,,
0,0.3846,0,0,0,6,5.14,100.0,,,,
1,0.4318,2,0,0,10,5.14,88.88,,,,
1,0.4,1,0,0,8,5.14,120.0,,,,
0,0.4565,1,0,0,4,10.28,233.33,,,,
0,0.5,0,0,0,10,3.85,150.0,,,,
1,0.4043,1,0,0,9,7.28,120.0,,,,
0,1.0,0,0,0,9,4.71,110.0,,,,
1,0.4583,1,0,0,8,6.42,137.5,,,,
0,0.0,1,0,0,5,8.57,142.85,,,,
1,0.5435,0,0,0,8,6.42,160.0,,,,
1,0.5,1,0,0,8,6.85,160.0,,,,
0,0.451,1,0,0,5,9.42,190.0,,,,
1,0.5,0,0,0,10,2.57,44.44,,,,
1,0.4286,0,0,0,12,1.71,42.85,,,,
0,0.58,0,0,0,6,8.57,175.0,,,,
0,0.4815,0,0,0,6,6.42,88.88,,,,
1,0.5769,0,0,0,4,8.57,200.0,,,,
1,0.5849,1,0,0,9,3.85,75.0,,,,
1,0.5088,1,0,0,9,6,120.0,,,,
1,0.4615,1,0,0,7,4.71,114.28,,,,
0,0.5,0,0,0,9,3,57.14,,,,
0,0.5536,1,0,0,9,3.85,62.5,,,,
1,0.5667,0,0,0,12,1.28,16.66,,,,
1,0.4912,1,0,0,6,8.57,155.55,,,,
1,0.5088,1,0,0,8,5.14,87.5,,,,
1,0.4167,0,0,0,9,5.57,180.0,,,,
0,0.4746,0,0,0,8,5.57,63.63,,,,
0,0.431,0,0,0,9,4.71,100.0,,,,
0,0.4762,1,0,0,10,3,85.71,,,,
0,0.4426,1,0,0,5,3.85,100.0,,,,
1,0.5556,0,0,0,6,8.14,140.0,,,,
0,0.4848,1,0,0,10,3.85,77.77,,,,
0,0.4769,1,0,0,6,8.57,283.33,,,,
0,0.5753,1,0,0,9,6.42,125.0,,,,
1,0.3077,0,0,0,7,7.28,100.0,,,,
0,0.4928,0,0,0,6,8.57,216.66,,,,
0,0.5694,1,0,0,11,3.42,75.0,,,,
1,0.5753,0,0,0,8,5.14,180.0,,,,
1,0.2857,0,0,0,8,5.57,100.0,,,,
1,0.5417,2,0,0,8,6.42,180.0,,,,
0,0.4932,1,0,0,10,1.71,60.0,,,,
0,0.2581,0,0,0,8,6,80.0,,,,
0,0.2581,0,0,0,8,6.42,72.72,,,,
1,0.2813,1,0,0,8,8.57,142.85,,,,
0,0.5854,0,0,0,12,2.57,40.0,,,,
1,0.2941,0,0,0,9,3.85,100.0,,,,
1,0.4937,0,0,0,6,5.14,100.0,,,,
1,0.4937,0,0,0,6,5.57,100.0,,,,
0,0.5882,1,0,0,6,9,137.5,,,,
0,0.593,0,0,0,6,7.28,140.0,,,,
1,0.2778,1,0,0,8,10.28,210.0,,,,
0,0.481,0,0,0,11,3.85,133.33,,,,
1,0.4875,1,0,0,7,5.57,100.0,,,,
0,0.5375,0,0,0,6,11.14,229.99,,,,
1,0.2632,0,0,0,11,2.57,71.42,,,,
0,0.494,0,0,0,9,6.85,157.14,,,,
1,0.2564,0,0,0,8,5.14,60.0,,,,
0,0.5366,0,0,0,3,9,200.0,,,,
0,0.5422,0,0,0,7,9,157.14,,,,
1,0.2439,0,0,0,6,9,188.88,,,,
1,0.4824,0,0,0,6,7.28,128.57,,,,
1,0.4824,0,0,0,6,7.71,128.57,,,,
0,0.4824,0,0,0,8,3.85,120.0,,,,
0,0.5843,0,0,0,4,14.57,266.66,,,,
0,0.4767,1,0,0,8,5.14,100.0,,,,
1,0.4828,1,0,0,9,3.85,85.71,,,,
1,0.4884,0,0,0,6,9.42,140.0,,,,
1,0.5581,1,0,0,7,7.71,133.33,,,,
1,0.4773,1,0,0,5,9.42,150.0,,,,
1,0.5517,1,0,0,10,1.71,33.33,,,,
1,0.6105,1,0,0,5,9,111.11,,,,
1,0.4719,1,0,0,6,7.28,133.33,,,,
0,0.4615,2,0,0,11,5.14,42.85,,,,
0,0.5376,2,0,0,10,2.14,42.85,,,,
0,0.5161,2,0,0,7,11.14,285.71,,,,
0,0.56,0,0,0,9,6,83.33,,,,
0,0.5474,1,0,0,4,7.28,112.5,,,,
1,0.4681,1,0,0,6,7.71,111.11,,,,
1,0.5567,0,0,0,6,9,153.84,,,,
0,0.5417,1,0,0,7,4.28,70.0,,,,
0,0.551,1,0,0,11,2.57,50.0,,,,
0,0.5253,1,0,0,8,5.57,100.0,,,,
1,0.5489999999999999,1,0,0,9,10.28,225.0,,,,
0,0.5741,0,0,0,11,2.57,71.42,,,,
1,0.6106,2,0,0,9,4.71,54.54,,,,
1,0.5283,0,0,0,10,3.85,100.0,,,,
0,0.4953,1,0,0,3,11.14,216.66,,,,
1,0.5,0,0,0,8,6.42,130.0,,,,
0,0.5094,1,0,0,9,2.57,50.0,,,,
0,0.514,1,0,0,10,3,66.66,,,,
0,0.5182,1,0,0,5,6.85,100.0,,,,
0,0.4911,1,0,0,8,4.71,70.0,,,,
1,0.5179,0,0,0,10,4.28,81.81,,,,
1,0.5043,1,0,0,7,12,225.0,,,,
1,0.4211,1,0,0,6,7.28,122.22,,,,
0,0.5175,0,0,0,7,6,100.0,,,,
1,0.4174,0,0,0,7,6.42,90.0,,,,
0,0.5691,1,0,0,10,3.85,120.0,,,,
1,0.6077,2,0,0,8,7.71,228.57,,,,
0,0.5128,0,0,0,7,10.28,170.0,,,,
0,0.5748,1,0,0,7,4.71,120.0,,,,
0,0.4202,1,0,0,9,6,133.33,,,,
0,0.5167,1,0,0,8,4.71,100.0,,,,
1,0.5725,1,0,0,8,5.57,128.57,,,,
1,0.5725,1,0,0,8,6,128.57,,,,
0,0.8333,1,0,0,8,5.57,91.66,,,,
0,0.5161,1,0,0,7,5.57,100.0,,,,
0,0.25,1,0,0,10,4.71,128.57,,,,
0,0.5192,0,0,0,13,0.42,12.5,,,,
0,0.5735,1,0,0,9,4.71,100.0,,,,
0,0.5197,0,0,0,6,6.85,120.0,,,,
1,0.4331,1,0,0,7,6.42,140.0,,,,
0,0.5,1,0,0,7,6,120.0,,,,
0,0.25,0,0,0,10,1.71,25.0,,,,
0,0.5833,0,0,0,6,8.57,137.5,,,,
1,0.5191,2,0,0,7,5.57,100.0,,,,
1,0.5147,0,0,0,7,5.14,77.77,,,,
0,0.5674,0,0,0,6,8.14,122.22,,,,
0,0.5674,0,0,0,6,9,120.0,,,,
0,0.4741,0,0,0,9,4.71,75.0,,,,
0,0.5704,0,0,0,7,5.57,166.66,,,,
0,0.5149,0,0,0,6,12.42,212.5,,,,
1,0.5538,1,0,0,7,4.28,66.66,,,,
0,0.5764,0,0,0,6,8.57,200.0,,,,
0,0.5221,1,0,0,2,10.28,187.5,,,,
1,0.5,0,0,0,7,5.57,91.66,,,,
0,0.3684,0,0,0,6,5.57,62.5,,,,
1,0.5,0,0,0,7,6.85,225.0,,,,
1,0.5035,1,0,0,8,11.14,237.5,,,,
0,0.5286,0,0,0,6,10.71,240.0,,,,
1,0.4966,1,0,0,6,6,100.0,,,,
1,0.4898,0,0,0,8,5.57,100.0,,,,
1,0.4255,0,0,0,4,4.71,50.0,,,,
0,0.5245,1,0,0,8,7.28,233.33,,,,
0,0.4444,1,0,0,11,1.71,40.0,,,,
0,0.4225,1,0,0,6,8.14,100.0,,,,
0,0.4815,0,0,0,7,5.57,100.0,,,,
0,0.5205,2,0,0,5,6.42,120.0,,,,
0,0.5806,2,0,0,9,2.57,50.0,,,,
0,0.6031,1,0,0,10,3.85,63.63,,,,
0,0.5203,0,0,0,6,9.85,214.28,,,,
1,0.4257,1,0,0,12,3,54.54,,,,
1,0.4837,1,0,0,6,8.14,171.42,,,,
0,0.4803,1,0,0,6,6,100.0,,,,
0,0.4805,0,0,0,8,3,75.0,,,,
1,0.5625,0,0,0,10,2.14,60.0,,,,
1,0.5741,0,0,0,7,9,183.33,,,,
1,0.4211,1,0,0,9,4.71,60.0,,,,
0,0.5192,0,0,0,8,7.71,162.5,,,,
0,0.6071,0,0,0,6,7.71,111.11,,,,
0,0.4808,0,0,0,4,11.14,180.0,,,,
0,0.5814,1,0,0,7,4.71,85.71,,,,
1,0.5795,1,0,0,4,10.71,257.14,,,,
1,0.5276,0,0,0,5,6.85,150.0,,,,
0,0.6096,2,0,0,4,6.42,100.0,,,,
0,0.6149,1,0,0,7,10.28,158.33,,,,
1,0.4724,1,0,0,6,12.85,400.0,,,,
1,0.4788,0,0,0,7,8.14,177.77,,,,
