match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,42,5.02,104.54,,,,
0,0.0,0,0,0,33,7.67,123.8,,,,
0,1.0,1,0,0,44,4.94,128.57,,,,
1,0.0,1,0,1,26,8.55,157.69,,,,
0,0.0,1,0,0,34,6.44,145.0,,,,
0,0.75,1,0,0,27,8.73,162.96,,,,
0,0.8,0,0,0,37,5.64,109.09,,,,
1,0.2857,1,0,0,33,7.05,216.66,,,,
1,0.7143,1,0,0,29,8.91,107.69,,,,
1,0.7143,1,0,0,29,9,107.69,,,,
1,0.25,0,0,1,33,6.79,119.44,,,,
0,0.75,0,0,0,21,6.88,134.78,,,,
1,0.5,1,0,0,30,6.35,102.77,,,,
0,0.6,1,0,0,29,6.17,102.7,,,,
1,0.2,0,0,0,30,7.5,240.0,,,,
0,0.5,0,1,1,31,8.55,151.35,,,,
0,0.25,1,0,1,26,8.91,138.23,,,,
0,0.4167,0,0,1,24,8.47,131.25,,,,
1,0.8462,1,1,1,26,9.79,155.0,,,,
1,0.5385,2,0,1,28,9.26,185.71,,,,
0,0.5,2,0,1,27,8.64,180.95,,,,
1,0.3333,2,1,1,23,9.52,185.71,,,,
0,0.4286,2,0,0,29,8.02,188.23,,,,
1,0.3125,2,1,0,24,9.08,167.5,,,,
0,0.5625,2,0,1,31,6.88,148.0,,,,
0,0.7368,2,0,0,28,6.52,103.84,,,,
0,0.2632,2,0,0,35,6.17,108.1,,,,
0,0.7143,2,0,0,36,5.73,111.42,,,,
1,0.5789,2,0,1,25,8.47,157.89,,,,
1,0.6364,2,1,1,27,9.44,186.66,,,,
1,0.6087,2,0,1,29,8.2,118.91,,,,
0,0.5714,2,0,0,38,4.14,107.14,,,,
0,0.4783,2,0,0,38,6.97,186.95,,,,
1,0.3333,2,0,1,28,7.76,205.55,,,,
0,0.36,2,0,0,22,7.67,154.83,,,,
0,0.32,2,0,0,31,5.64,85.71,,,,
0,0.32,2,0,0,41,5.47,183.33,,,,
0,0.5926,2,0,1,32,7.05,109.37,,,,
1,0.3333,2,1,1,33,7.41,135.89,,,,
0,0.3214,2,0,1,33,7.58,136.66,,,,
0,0.4286,2,0,1,27,7.05,133.33,,,,
1,0.4483,2,0,0,34,5.91,157.14,,,,
0,0.5862,1,0,0,31,7.67,119.44,,,,
1,0.6129,0,1,0,18,10.76,196.87,,,,
0,0.4375,0,0,0,34,4.41,88.88,,,,
1,0.3793,1,0,0,22,8.64,134.78,,,,
0,0.4667,0,0,1,30,6.35,91.17,,,,
1,0.5588,1,0,0,34,6.79,71.42,,,,
1,0.4857,0,0,0,17,8.82,148.0,,,,
0,0.6176,0,0,0,22,7.58,178.57,,,,
1,0.5294,0,0,0,29,8.29,146.66,,,,
1,0.5294,0,0,1,29,8.38,146.66,,,,
1,0.4,0,0,0,32,7.58,123.33,,,,
1,0.375,1,1,1,23,8.64,157.14,,,,
0,0.5152,0,0,0,23,8.11,130.3,,,,
1,0.6389,1,0,0,26,7.67,113.04,,,,
1,0.3784,1,0,1,24,7.05,140.0,,,,
1,0.4737,1,0,0,32,8.29,159.09,,,,
1,0.4737,1,0,0,32,8.38,159.09,,,,
1,0.5429,1,0,0,25,8.64,119.23,,,,
0,0.6154,0,0,1,23,9.52,137.5,,,,
0,0.359,1,0,0,33,6.35,133.33,,,,
1,0.625,0,0,1,24,7.14,107.69,,,,
1,0.4634,1,0,1,28,7.58,141.37,,,,
0,0.4524,1,0,0,39,5.02,88.0,,,,
0,0.5349,1,0,1,28,8.02,97.14,,,,
0,0.3846,0,0,1,27,6.44,134.37,,,,
1,0.4318,2,0,0,30,6.26,100.0,,,,
1,0.4,1,0,1,22,7.41,128.12,,,,
0,0.4565,1,0,1,22,8.2,145.16,,,,
0,0.5,0,0,0,45,4.58,66.66,,,,
1,0.4043,1,0,1,28,6.7,102.49,,,,
0,1.0,0,0,1,35,7.05,165.0,,,,
