match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,4,7.2,88.88,,,,
0,1.0,0,0,0,4,7.8,88.88,,,,
0,0.0,0,0,0,8,3,55.55,,,,
0,1.0,1,0,0,8,4.2,85.71,,,,
1,0.0,1,0,0,6,7.2,125.0,,,,
0,0.0,1,0,0,4,9,266.66,,,,
0,0.75,1,0,0,6,6,166.66,,,,
0,0.8,0,0,0,8,3.6,83.33,,,,
1,0.2857,1,0,0,6,2.4,50.0,,,,
1,0.7143,1,0,0,6,8.4,200.0,,,,
1,0.25,0,0,0,7,4.2,100.0,,,,
0,0.75,0,0,0,5,7.8,183.33,,,,
1,0.5,1,0,0,5,4.8,125.0,,,,
1,0.5,1,0,0,5,5.4,125.0,,,,
0,0.6,1,0,0,6,3.6,28.57,,,,
1,0.2,0,0,0,4,15.6,266.66,,,,
0,0.5,0,0,0,5,7.2,85.71,,,,
0,0.25,1,0,0,4,9.6,100.0,,,,
0,0.4167,0,0,0,4,6.6,120.0,,,,
0,0.4167,0,0,0,4,9.6,120.0,,,,
1,0.8462,1,0,0,7,5.4,83.33,,,,
1,0.5385,2,0,0,8,3.6,44.44,,,,
0,0.5,2,0,0,3,11.4,185.71,,,,
1,0.3333,2,0,0,4,7.8,233.33,,,,
0,0.4286,2,0,0,9,0.6,20.0,,,,
1,0.3125,2,0,0,4,12.6,222.22,,,,
0,0.5625,2,0,0,5,6,140.0,,,,
0,0.7368,2,0,0,6,6,100.0,,,,
0,0.2632,2,0,0,5,5.4,120.0,,,,
0,0.7143,2,0,0,5,7.2,137.5,,,,
1,0.5789,2,0,0,5,9,200.0,,,,
1,0.6364,2,0,0,5,12.6,200.0,,,,
1,0.6087,2,0,0,6,6,133.33,,,,
0,0.5714,2,0,0,8,4.2,200.0,,,,
0,0.4783,2,0,0,8,5.4,100.0,,,,
1,0.3333,2,0,0,5,4.2,66.66,,,,
1,0.3333,2,0,0,5,5.4,66.66,,,,
0,0.36,2,0,0,3,10.8,200.0,,,,
0,0.32,2,0,0,6,6,83.33,,,,
0,0.32,2,0,0,3,15.6,420.0,,,,
0,0.5926,2,0,0,7,5.4,83.33,,,,
1,0.3333,2,0,0,6,4.2,100.0,,,,
0,0.3214,2,0,0,8,1.8,75.0,,,,
0,0.4286,2,0,0,6,6.6,111.11,,,,
1,0.4483,2,0,0,6,6.6,116.66,,,,
0,0.5862,1,0,0,6,4.2,33.33,,,,
1,0.6129,0,0,0,4,10.2,233.33,,,,
0,0.4375,0,0,0,5,6,125.0,,,,
1,0.3793,1,0,0,5,7.2,150.0,,,,
1,0.3793,1,0,0,5,7.8,150.0,,,,
0,0.4667,0,0,0,5,6.6,62.5,,,,
1,0.5588,1,0,0,6,4.2,100.0,,,,
1,0.4857,0,0,0,2,13.2,225.0,,,,
0,0.6176,0,0,0,5,6.6,233.33,,,,
0,0.6176,0,0,0,5,7.2,233.33,,,,
1,0.5294,0,0,0,5,13.8,200.0,,,,
1,0.4,0,0,0,8,5.4,66.66,,,,
1,0.375,1,0,0,3,12,166.66,,,,
0,0.5152,0,0,0,6,6,80.0,,,,
1,0.6389,1,0,0,5,7.8,220.0,,,,
1,0.3784,1,0,0,2,10.8,183.33,,,,
1,0.4737,1,0,0,7,3.6,55.55,,,,
1,0.5429,1,0,0,7,4.2,75.0,,,,
0,0.6154,0,0,0,2,13.8,222.22,,,,
0,0.359,1,0,0,6,9,157.14,,,,
1,0.625,0,0,0,5,7.2,142.85,,,,
1,0.4634,1,0,0,7,4.8,114.28,,,,
0,0.4524,1,0,0,4,7.2,85.71,,,,
0,0.5349,1,0,0,5,12,433.33,,,,
0,0.3846,0,0,0,5,3,50.0,,,,
1,0.4318,2,0,0,6,7.2,114.28,,,,
1,0.4,1,0,0,6,6,100.0,,,,
0,0.4565,1,0,0,2,13.2,262.5,,,,
0,0.5,0,0,0,7,3,100.0,,,,
1,0.4043,1,0,0,6,7.8,100.0,,,,
0,1.0,0,0,0,6,6,111.11,,,,
1,0.4583,1,0,0,5,8.4,166.66,,,,
0,0.0,1,0,0,3,8.4,200.0,,,,
0,0.0,1,0,0,3,9,200.0,,,,
1,0.5435,0,0,0,5,8.4,160.0,,,,
1,0.5,1,0,0,6,3.6,42.85,,,,
0,0.451,1,0,0,3,9.6,214.28,,,,
1,0.5,0,0,0,8,1.8,25.0,,,,
1,0.4286,0,0,0,8,2.4,42.85,,,,
0,0.58,0,0,0,4,9,180.0,,,,
0,0.4815,0,0,0,5,4.8,87.5,,,,
1,0.5769,0,0,0,4,7.8,200.0,,,,
1,0.5849,1,0,0,6,4.2,83.33,,,,
1,0.5088,1,0,0,6,7.8,133.33,,,,
1,0.4615,1,0,0,5,3,60.0,,,,
0,0.5,0,0,0,5,4.2,66.66,,,,
0,0.5536,1,0,0,7,2.4,14.28,,,,
1,0.5667,0,0,0,9,0.6,50.0,,,,
1,0.4912,1,0,0,4,8.4,142.85,,,,
1,0.5088,1,0,0,5,6.6,140.0,,,,
1,0.4167,0,0,0,7,4.2,200.0,,,,
1,0.4167,0,0,0,7,4.8,200.0,,,,
0,0.4746,0,0,0,7,3.6,200.0,,,,
0,0.431,0,0,0,7,5.4,166.66,,,,
0,0.4762,1,0,0,8,1.2,14.28,,,,
0,0.4426,1,0,0,4,3.6,100.0,,,,
1,0.5556,0,0,0,5,5.4,100.0,,,,
0,0.4848,1,0,0,8,4.2,77.77,,,,
