match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,51,4.95,104.54,,,,
0,0.0,0,0,0,40,7.88,168.0,,,,
0,1.0,1,0,0,48,4.88,119.04,,,,
1,0.0,1,2,1,29,9.76,166.66,,,,
0,0.0,1,0,0,46,5.72,145.0,,,,
0,0.75,1,1,1,33,8.37,151.42,,,,
0,0.8,0,0,0,43,6.13,136.0,,,,
1,0.2857,1,0,0,38,7.46,216.66,,,,
1,0.7143,1,1,1,33,9.41,135.89,,,,
1,0.25,0,1,1,38,7.67,142.85,,,,
0,0.75,0,0,0,29,6.69,134.78,,,,
1,0.5,1,0,0,35,6.41,109.09,,,,
0,0.6,1,1,1,36,6.55,113.33,,,,
1,0.2,0,0,0,36,7.32,240.0,,,,
0,0.5,0,1,1,39,7.95,157.14,,,,
0,0.25,1,0,1,34,8.3,138.23,,,,
0,0.4167,0,1,1,29,8.72,136.58,,,,
1,0.8462,1,2,1,31,9.48,167.34,,,,
1,0.5385,2,0,2,35,9.13,176.92,,,,
1,0.3333,2,1,1,25,9.13,185.71,,,,
0,0.4286,2,0,1,34,7.39,188.23,,,,
1,0.3125,2,1,1,29,9.27,157.77,,,,
0,0.5625,2,0,1,35,6.69,148.0,,,,
0,0.7368,2,0,1,31,6.9,121.62,,,,
0,0.2632,2,0,0,38,6.27,108.1,,,,
0,0.7143,2,0,0,40,6.62,111.42,,,,
1,0.5789,2,0,1,31,8.93,137.5,,,,
1,0.6364,2,2,1,32,9.13,178.04,,,,
1,0.6087,2,1,2,34,8.86,136.17,,,,
0,0.5714,2,0,0,42,4.53,78.26,,,,
0,0.4783,2,0,0,47,6.2,186.95,,,,
1,0.3333,2,0,1,36,7.18,205.55,,,,
0,0.36,2,1,0,32,7.18,157.89,,,,
0,0.32,2,0,1,37,5.79,82.05,,,,
0,0.32,2,0,0,51,5.23,183.33,,,,
0,0.5926,2,0,1,38,7.39,112.19,,,,
1,0.3333,2,1,1,36,7.46,138.46,,,,
0,0.3214,2,1,1,37,7.39,140.54,,,,
0,0.4286,2,0,1,32,7.25,133.33,,,,
1,0.4483,2,0,0,40,6.2,157.14,,,,
1,0.4483,2,0,0,40,6.27,157.14,,,,
0,0.5862,1,1,1,34,7.81,122.22,,,,
1,0.6129,0,1,0,20,10.67,196.87,,,,
0,0.4375,0,0,0,41,5.3,108.33,,,,
1,0.3793,1,0,0,29,8.23,125.0,,,,
0,0.4667,0,0,1,33,6.62,95.34,,,,
1,0.5588,1,0,0,38,7.04,71.42,,,,
1,0.4857,0,0,0,21,8.44,135.48,,,,
0,0.6176,0,0,0,29,7.39,140.0,,,,
1,0.5294,0,1,1,33,8.65,128.2,,,,
1,0.4,0,0,0,42,6.76,122.85,,,,
1,0.4,0,0,0,42,6.83,122.85,,,,
1,0.375,1,1,1,26,9.06,167.92,,,,
0,0.5152,0,1,0,28,7.88,125.0,,,,
1,0.6389,1,0,0,28,7.88,118.75,,,,
1,0.3784,1,0,1,30,7.32,140.0,,,,
1,0.4737,1,0,0,35,8.65,130.0,,,,
1,0.5429,1,0,1,29,8.44,112.9,,,,
0,0.6154,0,0,1,31,8.3,133.33,,,,
0,0.359,1,0,0,39,6.62,138.23,,,,
1,0.625,0,0,1,30,7.18,115.78,,,,
1,0.4634,1,0,1,37,7.11,136.66,,,,
0,0.4524,1,0,0,49,5.65,88.0,,,,
0,0.5349,1,1,1,30,8.58,133.33,,,,
0,0.3846,0,0,1,36,5.72,124.32,,,,
1,0.4318,2,0,1,35,6.48,93.75,,,,
1,0.4,1,1,1,27,6.97,116.27,,,,
0,0.4565,1,0,1,28,8.23,140.62,,,,
0,0.5,0,0,0,55,4.25,60.0,,,,
1,0.4043,1,1,1,35,7.6,117.77,,,,
0,1.0,0,0,1,41,6.97,140.74,,,,
1,0.4583,1,0,1,31,7.81,102.7,,,,
0,0.0,1,1,2,32,8.16,122.72,,,,
1,0.5435,0,1,1,27,8.93,155.0,,,,
1,0.5,1,0,1,35,6.55,118.42,,,,
0,0.451,1,0,0,27,7.81,138.7,,,,
1,0.5,0,0,1,44,5.79,127.02,,,,
1,0.4286,0,1,1,43,6.2,145.94,,,,
0,0.58,0,0,0,35,6.83,166.66,,,,
0,0.4815,0,0,0,37,6.69,96.0,,,,
1,0.5769,0,1,2,25,9.27,135.89,,,,
1,0.5849,1,0,1,31,8.44,123.33,,,,
1,0.5088,1,1,1,33,10.81,197.36,,,,
1,0.4615,1,0,0,31,6.76,88.88,,,,
0,0.5,0,0,0,52,5.16,119.04,,,,
0,0.5536,1,0,0,25,8.02,108.82,,,,
1,0.5667,0,0,0,34,5.79,112.9,,,,
1,0.4912,1,1,1,29,8.3,142.85,,,,
1,0.5088,1,0,0,36,7.18,157.89,,,,
1,0.4167,0,0,0,32,8.16,156.0,,,,
0,0.4746,0,0,0,39,6.34,104.76,,,,
0,0.431,0,0,0,41,5.72,103.7,,,,
0,0.4762,1,1,2,28,8.23,148.78,,,,
0,0.4426,1,0,0,27,6.69,109.09,,,,
1,0.5556,0,0,0,38,6.97,97.29,,,,
0,0.4848,1,1,1,32,8.3,175.67,,,,
0,0.4769,1,0,0,35,6.97,111.11,,,,
0,0.5753,1,0,0,42,5.65,150.0,,,,
1,0.3077,0,1,1,36,8.37,183.87,,,,
0,0.4928,0,1,1,25,8.58,147.61,,,,
0,0.5694,1,0,0,42,6.97,92.5,,,,
1,0.5753,0,0,0,35,6.41,95.34,,,,
1,0.2857,0,0,1,35,6.69,102.63,,,,
1,0.5417,2,0,0,33,6.41,200.0,,,,
0,0.4932,1,0,0,47,4.04,82.6,,,,
0,0.2581,0,1,1,32,6.48,112.5,,,,
1,0.2813,1,0,2,33,7.67,151.72,,,,
0,0.5854,0,0,1,31,7.46,113.15,,,,
1,0.2941,0,0,0,44,5.02,102.94,,,,
1,0.4937,0,0,1,32,7.46,117.14,,,,
0,0.5882,1,0,0,39,6.2,131.57,,,,
0,0.593,0,1,1,24,8.51,163.26,,,,
1,0.2778,1,1,1,31,12.06,267.34,,,,
0,0.481,0,0,0,32,7.6,147.61,,,,
