match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,0.0,0,1,1,53,7.98,167.64,,,,
0,0.0,0,1,1,53,8.08,167.64,,,,
0,1.0,1,1,0,55,6.73,183.33,,,,
1,0.0,1,2,2,36,10.43,176.08,,,,
0,0.0,1,0,0,51,6.78,194.44,,,,
0,0.75,1,1,1,43,8.34,145.94,,,,
1,0.7143,1,2,1,39,9.23,136.17,,,,
1,0.25,0,2,2,41,9.7,159.64,,,,
0,0.75,0,0,1,39,7.82,250.0,,,,
1,0.5,1,0,0,41,6.73,109.09,,,,
0,0.6,1,1,1,45,7.25,135.18,,,,
1,0.2,0,0,1,40,9.13,158.33,,,,
0,0.5,0,1,1,44,8.45,157.14,,,,
0,0.25,1,0,1,47,8.55,138.23,,,,
0,0.4167,0,1,1,40,8.86,142.22,,,,
1,0.8462,1,2,2,39,11.06,169.11,,,,
1,0.8462,1,2,2,39,11.11,169.11,,,,
1,0.5385,2,1,2,44,9.86,179.31,,,,
1,0.3333,2,1,1,33,8.92,185.71,,,,
0,0.4286,2,0,1,46,7.61,135.71,,,,
1,0.3125,2,2,1,37,9.13,157.77,,,,
0,0.5625,2,0,2,44,7.25,148.0,,,,
0,0.7368,2,1,1,42,7.25,125.0,,,,
0,0.2632,2,0,0,43,6.99,128.12,,,,
0,0.7143,2,0,1,49,7.04,111.42,,,,
1,0.5789,2,0,1,42,8.03,132.35,,,,
1,0.6364,2,2,1,39,10.59,175.0,,,,
0,0.5714,2,0,1,53,5.94,116.66,,,,
0,0.4783,2,0,0,62,6,186.95,,,,
1,0.3333,2,0,1,44,7.82,122.22,,,,
1,0.3333,2,0,1,44,8.08,122.22,,,,
0,0.36,2,1,0,47,6.62,157.89,,,,
0,0.32,2,0,1,42,7.93,117.07,,,,
0,0.32,2,0,0,62,5.16,183.33,,,,
0,0.5926,2,1,1,44,8.08,136.58,,,,
0,0.5926,2,1,1,44,8.13,136.58,,,,
1,0.3333,2,1,1,45,7.77,150.7,,,,
0,0.3214,2,1,1,44,7.66,128.0,,,,
0,0.4286,2,0,1,38,7.3,133.33,,,,
1,0.4483,2,1,1,47,6.99,110.41,,,,
0,0.5862,1,1,1,51,6.99,116.66,,,,
1,0.6129,0,2,1,27,11.06,196.87,,,,
0,0.4375,0,0,0,61,4.74,108.33,,,,
1,0.3793,1,0,0,34,8.19,125.0,,,,
0,0.4667,0,1,2,35,7.93,127.11,,,,
1,0.5588,1,1,0,46,8.08,168.57,,,,
1,0.4857,0,0,0,29,8.97,128.57,,,,
0,0.6176,0,0,0,38,7.56,145.45,,,,
1,0.5294,0,2,1,39,8.5,127.9,,,,
1,0.4,0,1,0,49,8.45,127.9,,,,
1,0.375,1,2,1,32,8.66,151.51,,,,
0,0.5152,0,1,0,36,8.03,121.27,,,,
1,0.6389,1,1,1,30,9.44,185.29,,,,
1,0.3784,1,1,2,34,8.66,189.65,,,,
1,0.4737,1,1,0,45,9.02,164.44,,,,
1,0.5429,1,0,1,34,8.03,112.9,,,,
0,0.6154,0,0,1,37,7.77,133.33,,,,
0,0.359,1,2,1,44,8.76,154.54,,,,
1,0.625,0,1,2,37,8.34,138.88,,,,
1,0.4634,1,1,1,44,7.4,110.86,,,,
0,0.4524,1,0,0,55,6.05,103.7,,,,
0,0.5349,1,1,2,36,9.28,155.35,,,,
0,0.3846,0,0,1,43,6.57,124.32,,,,
1,0.4318,2,0,1,43,6.73,90.24,,,,
1,0.4,1,1,1,34,7.2,118.51,,,,
0,0.4565,1,0,1,38,8.03,140.62,,,,
0,0.5,0,0,0,63,5.32,107.69,,,,
1,0.4043,1,1,1,44,8.08,117.77,,,,
0,1.0,0,0,1,53,6.83,142.42,,,,
1,0.4583,1,1,2,37,8.76,168.75,,,,
0,0.0,1,2,2,37,8.97,147.54,,,,
1,0.5435,0,1,1,37,8.24,151.21,,,,
1,0.5,1,1,2,43,6.93,127.08,,,,
0,0.451,1,1,0,41,7.87,125.58,,,,
