match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,40,4.89,104.54,,,,
0,0.0,0,0,0,32,7.84,123.8,,,,
0,1.0,1,0,0,43,4.89,136.36,,,,
1,0.0,1,0,1,25,8.76,169.56,,,,
0,0.0,1,0,0,34,6.18,145.0,,,,
0,0.75,1,0,0,25,9.04,176.0,,,,
0,0.8,0,0,0,36,5.44,109.52,,,,
1,0.2857,1,0,0,32,7.2,216.66,,,,
1,0.7143,1,0,0,27,9.23,112.0,,,,
1,0.25,0,0,1,31,7.01,126.47,,,,
0,0.75,0,0,0,21,6.83,134.78,,,,
1,0.5,1,0,0,27,6.64,108.82,,,,
0,0.6,1,0,0,28,6.27,102.85,,,,
1,0.2,0,0,0,30,7.56,240.0,,,,
0,0.5,0,1,1,30,8.76,151.35,,,,
0,0.25,1,0,1,24,8.95,146.87,,,,
0,0.4167,0,0,1,23,8.21,136.66,,,,
1,0.8462,1,1,1,26,9.41,156.41,,,,
1,0.5385,2,0,1,27,9.41,185.71,,,,
0,0.5,2,0,1,24,9.04,180.95,,,,
1,0.3333,2,1,1,20,9.96,185.71,,,,
0,0.4286,2,0,0,29,7.38,188.23,,,,
1,0.3125,2,1,0,24,9.23,171.05,,,,
0,0.5625,2,0,1,28,7.2,148.0,,,,
0,0.7368,2,0,0,28,6.27,104.16,,,,
0,0.2632,2,0,0,34,6,102.94,,,,
0,0.7143,2,0,0,34,5.9,111.42,,,,
1,0.5789,2,0,0,25,8.3,157.89,,,,
1,0.6364,2,1,1,27,9.32,192.85,,,,
1,0.6087,2,0,1,28,8.4,122.22,,,,
0,0.5714,2,0,0,36,4.24,107.14,,,,
0,0.4783,2,0,0,36,6.92,186.95,,,,
1,0.3333,2,0,1,28,7.84,205.55,,,,
0,0.36,2,0,0,22,7.66,153.33,,,,
0,0.32,2,0,0,30,5.44,111.11,,,,
0,0.32,2,0,0,38,5.72,183.33,,,,
0,0.5926,2,0,0,32,6.83,100.0,,,,
1,0.3333,2,1,1,32,7.56,140.54,,,,
0,0.3214,2,0,1,31,7.84,142.85,,,,
0,0.4286,2,0,1,26,7.1,133.33,,,,
1,0.4483,2,0,0,33,6,157.14,,,,
0,0.5862,1,0,0,29,7.93,127.27,,,,
1,0.6129,0,1,0,15,11.26,196.87,,,,
0,0.4375,0,0,0,32,4.52,88.88,,,,
1,0.3793,1,0,0,22,8.67,134.78,,,,
0,0.4667,0,0,1,28,6.46,93.93,,,,
