match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,62,5.89,82.05,,,,
0,0.0,0,1,1,53,7.87,167.64,,,,
0,1.0,1,1,0,55,6.58,183.33,,,,
1,0.0,1,2,1,35,10.28,176.08,,,,
0,0.0,1,0,0,51,6.64,187.5,,,,
0,0.75,1,1,1,42,8.14,145.94,,,,
0,0.8,0,0,0,60,5.73,127.27,,,,
1,0.7143,1,2,1,39,9.1,136.17,,,,
1,0.25,0,2,2,41,9.69,159.64,,,,
0,0.75,0,0,0,39,7.33,134.78,,,,
1,0.5,1,0,0,40,6.8,109.09,,,,
0,0.6,1,1,1,45,7.23,135.18,,,,
1,0.2,0,0,1,40,9,158.33,,,,
0,0.5,0,1,1,43,8.3,157.14,,,,
0,0.25,1,0,1,44,8.78,138.23,,,,
0,0.4167,0,1,1,39,8.83,142.22,,,,
1,0.8462,1,2,2,39,10.76,166.66,,,,
1,0.5385,2,1,2,44,9.69,179.31,,,,
1,0.3333,2,1,1,32,8.78,185.71,,,,
0,0.4286,2,0,1,46,7.5,135.71,,,,
1,0.3125,2,2,1,37,9.21,157.77,,,,
0,0.5625,2,0,2,41,7.44,148.0,,,,
0,0.7368,2,1,1,40,7.23,125.0,,,,
0,0.2632,2,0,0,42,7.01,128.12,,,,
0,0.2632,2,0,0,42,7.07,128.12,,,,
0,0.7143,2,0,1,48,6.96,111.42,,,,
1,0.5789,2,0,1,42,8.08,132.35,,,,
1,0.6364,2,2,1,39,10.55,175.0,,,,
0,0.5714,2,0,1,51,6.05,116.66,,,,
0,0.4783,2,0,0,60,6.1,186.95,,,,
1,0.3333,2,0,1,42,7.71,122.22,,,,
0,0.36,2,1,0,47,6.32,157.89,,,,
0,0.32,2,0,1,42,7.17,117.07,,,,
0,0.32,2,0,0,60,5.25,183.33,,,,
0,0.5926,2,1,1,43,8.03,141.02,,,,
1,0.3333,2,1,1,45,7.71,150.0,,,,
0,0.3214,2,1,1,43,7.71,129.16,,,,
0,0.4286,2,0,1,36,7.44,133.33,,,,
1,0.4483,2,1,1,45,7.12,110.41,,,,
0,0.5862,1,1,1,50,7.01,116.66,,,,
1,0.6129,0,2,1,26,10.98,196.87,,,,
0,0.4375,0,0,0,59,4.76,108.33,,,,
1,0.3793,1,0,0,34,7.98,125.0,,,,
0,0.4667,0,1,2,35,7.66,124.13,,,,
0,0.4667,0,1,2,35,7.71,124.13,,,,
1,0.5588,1,1,0,46,8.14,170.58,,,,
1,0.4857,0,0,0,29,8.94,128.57,,,,
0,0.6176,0,0,0,37,7.39,131.25,,,,
1,0.5294,0,2,1,39,8.41,129.26,,,,
1,0.4,0,1,0,49,7.87,127.9,,,,
1,0.375,1,1,1,32,8.41,152.3,,,,
0,0.5152,0,1,0,35,7.82,121.27,,,,
1,0.6389,1,1,1,30,9.21,185.29,,,,
1,0.3784,1,0,2,34,8.35,174.07,,,,
1,0.4737,1,1,0,44,8.89,154.54,,,,
1,0.5429,1,0,1,34,7.87,112.9,,,,
0,0.6154,0,0,1,37,7.76,133.33,,,,
0,0.359,1,2,1,43,8.73,158.13,,,,
1,0.625,0,1,2,36,8.19,130.76,,,,
1,0.4634,1,1,1,44,7.39,110.86,,,,
0,0.4524,1,0,0,55,6,100.0,,,,
0,0.5349,1,1,2,36,9.05,147.27,,,,
0,0.3846,0,0,1,42,6.48,124.32,,,,
1,0.4318,2,0,1,43,6.32,90.24,,,,
1,0.4,1,1,1,33,7.28,118.51,,,,
0,0.4565,1,0,1,37,8.14,140.62,,,,
0,0.5,0,0,0,62,5.08,97.29,,,,
0,0.5,0,0,0,62,5.14,97.29,,,,
1,0.4043,1,1,1,43,8.19,117.77,,,,
0,1.0,0,0,1,53,6.64,142.42,,,,
1,0.4583,1,1,2,36,8.73,170.96,,,,
0,0.0,1,2,2,37,8.73,138.98,,,,
1,0.5435,0,1,1,36,8.35,151.21,,,,
1,0.5,1,1,2,42,6.91,127.08,,,,
0,0.451,1,1,0,38,8.03,125.58,,,,
0,0.451,1,1,0,38,8.08,125.58,,,,
1,0.5,0,1,1,50,6.37,138.29,,,,
1,0.5,0,1,1,50,6.42,138.29,,,,
1,0.4286,0,1,1,51,7.76,170.21,,,,
0,0.58,0,0,0,42,6.64,166.66,,,,
0,0.4815,0,0,0,49,6.21,96.0,,,,
1,0.5769,0,1,2,31,9.69,132.5,,,,
1,0.5849,1,0,1,41,8.3,126.47,,,,
1,0.5088,1,2,1,38,11.25,184.0,,,,
1,0.4615,1,0,0,38,7.39,132.14,,,,
0,0.5,0,1,0,58,5.89,157.57,,,,
0,0.5536,1,1,1,32,8.51,140.47,,,,
1,0.5667,0,0,0,41,6.37,109.09,,,,
1,0.4912,1,1,2,34,9.21,151.56,,,,
1,0.5088,1,1,0,40,7.71,147.5,,,,
1,0.4167,0,0,0,37,8.94,165.51,,,,
0,0.4746,0,0,0,53,6.1,110.71,,,,
0,0.431,0,0,1,52,6.05,93.93,,,,
0,0.4762,1,1,2,37,8.14,154.9,,,,
0,0.4426,1,1,0,39,6.1,100.0,,,,
1,0.5556,0,1,1,40,8.78,118.86,,,,
0,0.4848,1,1,1,41,7.87,169.04,,,,
0,0.4769,1,0,0,41,7.44,111.11,,,,
0,0.5753,1,0,0,51,6.16,117.85,,,,
1,0.3077,0,2,1,44,8.3,183.87,,,,
0,0.4928,0,2,1,28,9.42,142.0,,,,
0,0.5694,1,0,0,48,7.5,94.0,,,,
1,0.5753,0,0,0,44,6.8,95.34,,,,
1,0.2857,0,0,1,43,6.75,140.0,,,,
1,0.5417,2,0,0,40,7.33,200.0,,,,
0,0.4932,1,0,0,57,4.76,95.23,,,,
0,0.2581,0,1,1,40,6.91,112.5,,,,
1,0.2813,1,0,2,41,8.78,171.42,,,,
0,0.5854,0,2,1,39,8.25,123.4,,,,
1,0.2941,0,0,0,50,5.51,100.0,,,,
1,0.4937,0,1,2,36,8.25,132.65,,,,
1,0.4937,0,1,2,36,8.3,132.65,,,,
0,0.5882,1,0,0,54,6.05,131.57,,,,
0,0.593,0,1,1,28,9.32,165.57,,,,
1,0.2778,1,1,1,34,13.44,269.35,,,,
0,0.481,0,0,0,40,7.01,147.61,,,,
1,0.4875,1,1,2,27,9.8,161.01,,,,
0,0.5375,0,0,0,37,7.98,212.5,,,,
1,0.2632,0,1,1,32,7.76,126.53,,,,
0,0.494,0,0,0,58,6.21,153.33,,,,
1,0.2564,0,1,1,35,8.41,115.55,,,,
0,0.5366,0,1,1,47,8.83,131.7,,,,
0,0.5422,0,0,1,49,7.23,137.14,,,,
1,0.2439,0,1,0,42,7.23,113.63,,,,
1,0.2439,0,1,0,42,7.28,113.63,,,,
1,0.4824,0,1,0,46,7.55,129.78,,,,
0,0.4824,0,0,0,41,5.78,91.66,,,,
0,0.5843,0,1,2,32,9,143.9,,,,
