match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,43,4.97,104.54,,,,
0,0.0,0,0,0,33,7.62,123.8,,,,
0,1.0,1,0,0,44,4.97,126.66,,,,
1,0.0,1,0,1,26,9,157.69,,,,
1,0.0,1,0,1,26,9.42,157.69,,,,
0,0.0,1,0,0,35,6.34,145.0,,,,
0,0.75,1,0,0,28,8.82,165.51,,,,
0,0.8,0,0,0,38,6,109.09,,,,
1,0.2857,1,0,0,33,7.54,216.66,,,,
1,0.7143,1,0,0,29,9.25,121.42,,,,
1,0.25,0,0,1,33,6.77,116.21,,,,
0,0.75,0,0,0,22,6.85,134.78,,,,
1,0.5,1,0,0,30,6.6,110.52,,,,
0,0.6,1,0,0,29,6.6,102.7,,,,
1,0.2,0,0,0,30,7.45,240.0,,,,
0,0.5,0,1,1,31,8.48,150.0,,,,
0,0.25,1,0,1,26,8.82,138.23,,,,
0,0.4167,0,0,1,24,8.4,130.3,,,,
1,0.8462,1,1,1,26,9.68,153.65,,,,
1,0.5385,2,0,1,29,9.51,185.71,,,,
0,0.5,2,0,1,27,8.74,180.95,,,,
1,0.3333,2,1,1,24,9.34,185.71,,,,
0,0.4286,2,0,0,29,7.97,188.23,,,,
1,0.3125,2,1,0,24,9.08,166.66,,,,
0,0.5625,2,0,1,31,6.85,148.0,,,,
0,0.7368,2,0,0,28,6.77,114.81,,,,
0,0.2632,2,0,0,36,6.08,108.1,,,,
0,0.7143,2,0,0,36,5.74,111.42,,,,
1,0.5789,2,0,1,27,8.22,157.89,,,,
1,0.6364,2,2,1,27,9.6,193.54,,,,
1,0.6087,2,0,1,29,8.22,118.42,,,,
0,0.5714,2,0,0,38,4.28,107.14,,,,
0,0.4783,2,0,0,40,6.77,186.95,,,,
1,0.3333,2,0,1,28,7.71,205.55,,,,
0,0.36,2,0,0,22,7.62,153.12,,,,
0,0.32,2,0,0,31,5.65,86.2,,,,
0,0.32,2,0,0,42,5.4,183.33,,,,
0,0.5926,2,0,1,32,7.28,109.37,,,,
1,0.3333,2,1,1,33,7.45,137.5,,,,
0,0.3214,2,0,1,35,7.37,136.66,,,,
0,0.4286,2,0,1,28,7.02,133.33,,,,
1,0.4483,2,0,0,35,5.82,157.14,,,,
0,0.5862,1,0,0,31,7.62,118.91,,,,
1,0.6129,0,1,0,19,10.62,196.87,,,,
0,0.4375,0,0,0,35,4.8,88.88,,,,
1,0.3793,1,0,0,23,8.48,134.78,,,,
0,0.4667,0,0,1,31,6.25,91.17,,,,
1,0.5588,1,0,0,35,6.77,71.42,,,,
1,0.4857,0,0,0,18,8.65,142.3,,,,
0,0.6176,0,0,0,22,7.97,178.57,,,,
1,0.5294,0,0,1,29,8.57,145.16,,,,
1,0.4,0,0,0,32,7.8,128.12,,,,
1,0.375,1,1,1,23,8.91,163.63,,,,
0,0.5152,0,0,0,24,7.97,126.47,,,,
1,0.6389,1,0,0,26,7.62,112.5,,,,
1,0.3784,1,0,1,24,7.02,140.0,,,,
1,0.4737,1,0,0,33,8.65,159.09,,,,
1,0.5429,1,0,0,25,8.57,118.51,,,,
0,0.6154,0,0,1,24,9.34,137.5,,,,
0,0.359,1,0,0,33,6.6,142.3,,,,
1,0.625,0,0,1,24,7.37,117.85,,,,
1,0.4634,1,0,1,28,8.05,141.37,,,,
0,0.4524,1,0,0,40,4.97,88.0,,,,
0,0.5349,1,0,1,28,7.97,97.22,,,,
0,0.3846,0,0,1,28,6.34,133.33,,,,
1,0.4318,2,0,0,30,6.25,100.0,,,,
1,0.4,1,0,1,23,7.54,132.35,,,,
0,0.4565,1,0,1,23,8.31,140.62,,,,
0,0.5,0,0,0,47,4.45,66.66,,,,
1,0.4043,1,0,1,29,6.6,100.0,,,,
0,1.0,0,0,1,36,6.94,157.14,,,,
1,0.4583,1,0,1,28,7.62,102.7,,,,
0,0.0,1,0,1,25,7.8,128.94,,,,
1,0.5435,0,0,1,25,9,144.11,,,,
1,0.5,1,0,1,33,6,116.66,,,,
0,0.451,1,0,0,25,6.94,116.66,,,,
1,0.5,0,0,0,40,4.62,107.4,,,,
1,0.4286,0,0,0,38,4.97,96.77,,,,
0,0.58,0,0,0,28,7.54,166.66,,,,
0,0.4815,0,0,0,29,6.77,96.0,,,,
1,0.5769,0,0,1,22,8.4,153.33,,,,
1,0.5849,1,0,1,29,8.4,129.16,,,,
1,0.5088,1,1,1,31,10.28,200.0,,,,
1,0.4615,1,0,0,27,6.51,78.57,,,,
0,0.5,0,0,0,45,4.02,93.75,,,,
0,0.5536,1,0,0,22,8.4,159.09,,,,
1,0.5667,0,0,0,31,5.82,126.08,,,,
1,0.4912,1,1,1,24,8.05,133.33,,,,
1,0.5088,1,0,0,31,7.11,157.89,,,,
1,0.4167,0,0,0,27,7.8,156.0,,,,
0,0.4746,0,0,0,34,6.25,113.33,,,,
0,0.431,0,0,0,34,6.17,103.7,,,,
0,0.4762,1,0,1,27,6.77,134.28,,,,
0,0.4426,1,0,0,20,7.02,118.91,,,,
1,0.5556,0,0,0,32,5.74,100.0,,,,
0,0.4848,1,0,1,31,6.85,139.28,,,,
0,0.4769,1,0,0,29,7.45,100.0,,,,
0,0.5753,1,0,0,35,6,150.0,,,,
1,0.3077,0,1,1,30,8.14,183.87,,,,
0,0.4928,0,1,0,23,8.22,138.88,,,,
0,0.5694,1,0,0,32,7.54,102.94,,,,
1,0.5753,0,0,0,29,6.08,117.39,,,,
1,0.2857,0,0,0,34,4.45,76.66,,,,
1,0.5417,2,0,0,25,6.77,200.0,,,,
0,0.4932,1,0,0,42,3.51,82.6,,,,
0,0.2581,0,0,1,26,7.02,117.07,,,,
1,0.2813,1,0,1,28,7.62,151.72,,,,
0,0.5854,0,0,0,29,6.25,96.77,,,,
1,0.2941,0,0,0,38,4.8,95.65,,,,
1,0.4937,0,0,0,30,6.68,106.89,,,,
0,0.5882,1,0,0,33,6.08,131.57,,,,
0,0.593,0,1,1,18,8.74,165.85,,,,
1,0.2778,1,1,1,28,12.6,278.04,,,,
1,0.2778,1,1,1,28,12.68,278.04,,,,
0,0.481,0,0,0,27,7.11,100.0,,,,
1,0.4875,1,1,1,21,9.6,159.09,,,,
0,0.5375,0,0,0,22,8.22,212.5,,,,
1,0.2632,0,0,0,29,5.57,103.84,,,,
0,0.494,0,0,0,46,4.71,125.0,,,,
1,0.2564,0,0,1,23,8.05,111.42,,,,
0,0.5366,0,0,1,31,8.4,140.62,,,,
0,0.5422,0,0,0,34,6.68,117.24,,,,
1,0.2439,0,0,0,29,6.42,119.44,,,,
1,0.4824,0,0,0,35,6,110.34,,,,
0,0.4824,0,0,0,28,5.22,93.54,,,,
0,0.5843,0,1,1,25,8.65,150.0,,,,
0,0.4767,1,0,0,32,5.82,121.73,,,,
1,0.4828,1,0,1,29,7.02,134.78,,,,
1,0.4884,0,0,1,23,7.97,162.06,,,,
1,0.5581,1,1,1,26,8.65,160.6,,,,
1,0.4773,1,0,1,29,7.37,161.53,,,,
1,0.5517,1,0,0,33,4.97,100.0,,,,
1,0.5517,1,0,0,33,5.14,100.0,,,,
1,0.4719,1,1,0,29,7.8,162.5,,,,
0,0.4615,2,0,1,25,6.94,114.28,,,,
0,0.5376,2,0,0,41,4.11,84.0,,,,
0,0.5161,2,0,0,32,6.68,112.0,,,,
0,0.56,0,0,1,30,7.97,173.07,,,,
0,0.5474,1,0,0,25,6.77,127.27,,,,
1,0.4681,1,0,1,23,7.2,103.33,,,,
1,0.5567,0,0,0,22,7.28,165.0,,,,
0,0.5417,1,0,0,26,7.62,184.21,,,,
0,0.551,1,0,0,36,6,184.61,,,,
0,0.5253,1,0,1,29,7.8,153.12,,,,
1,0.5489999999999999,1,0,0,30,8.65,118.75,,,,
0,0.5741,0,0,1,31,7.2,130.3,,,,
1,0.6106,2,1,1,23,10.71,218.42,,,,
1,0.5283,0,0,0,31,7.02,143.47,,,,
0,0.4953,1,0,1,22,7.45,122.5,,,,
1,0.5,0,1,1,28,7.97,150.0,,,,
0,0.5094,1,0,1,30,7.71,126.92,,,,
0,0.514,1,0,0,32,6.85,129.16,,,,
0,0.5182,1,0,1,24,8.22,128.57,,,,
0,0.4911,1,0,0,33,5.57,81.25,,,,
1,0.5179,0,1,0,29,7.11,141.46,,,,
1,0.5043,1,1,1,27,10.37,202.5,,,,
