match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,0.0,0,1,1,53,8.06,167.64,,,,
0,1.0,1,1,0,56,6.67,183.33,,,,
1,0.0,1,2,2,36,10.39,176.08,,,,
0,0.0,1,0,0,51,6.77,189.47,,,,
0,0.75,1,1,1,43,8.32,145.94,,,,
1,0.7143,1,2,1,40,9.15,136.17,,,,
1,0.25,0,2,2,41,9.82,159.64,,,,
0,0.75,0,0,1,39,7.96,260.0,,,,
1,0.5,1,0,0,41,6.72,109.09,,,,
0,0.6,1,1,1,45,7.24,135.18,,,,
1,0.2,0,0,1,41,9.05,158.33,,,,
0,0.5,0,1,1,44,8.43,157.14,,,,
0,0.25,1,0,1,48,8.48,138.23,,,,
0,0.4167,0,1,1,40,8.84,142.22,,,,
1,0.8462,1,2,2,40,11.01,166.66,,,,
1,0.5385,2,1,2,44,9.82,179.31,,,,
1,0.3333,2,1,1,33,8.89,185.71,,,,
0,0.4286,2,0,1,46,7.86,135.71,,,,
1,0.3125,2,2,1,38,9.05,157.77,,,,
0,0.5625,2,0,2,44,7.5,148.0,,,,
0,0.7368,2,1,1,43,7.18,125.0,,,,
0,0.2632,2,0,0,43,6.98,124.24,,,,
0,0.7143,2,0,1,50,6.98,111.42,,,,
1,0.5789,2,0,1,42,8.17,132.35,,,,
1,0.6364,2,2,1,40,10.5,175.0,,,,
0,0.5714,2,0,1,54,5.89,116.66,,,,
0,0.4783,2,0,0,63,5.94,186.95,,,,
1,0.3333,2,0,1,44,8.12,122.22,,,,
0,0.36,2,1,0,47,6.62,157.89,,,,
0,0.32,2,0,1,43,7.86,117.07,,,,
0,0.32,2,0,0,63,5.12,183.33,,,,
0,0.5926,2,1,1,45,8.06,136.58,,,,
1,0.3333,2,1,1,45,8.01,156.94,,,,
0,0.3214,2,1,1,44,7.81,128.0,,,,
0,0.4286,2,0,1,39,7.24,133.33,,,,
1,0.4483,2,1,1,47,7.03,110.41,,,,
0,0.5862,1,1,1,51,7.03,116.66,,,,
1,0.6129,0,2,1,27,11.06,196.87,,,,
0,0.4375,0,0,0,62,4.7,108.33,,,,
1,0.3793,1,0,0,34,8.17,125.0,,,,
