match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,50,5.01,104.54,,,,
0,0.0,0,0,0,39,7.97,168.0,,,,
0,1.0,1,0,0,48,4.87,120.0,,,,
1,0.0,1,2,1,29,9.81,166.66,,,,
0,0.0,1,0,0,46,5.71,145.0,,,,
0,0.75,1,1,1,33,8.4,151.42,,,,
0,0.8,0,0,0,42,6.21,136.0,,,,
1,0.2857,1,0,0,38,7.41,216.66,,,,
1,0.7143,1,1,1,33,9.45,136.84,,,,
1,0.25,0,1,1,38,7.69,143.75,,,,
0,0.75,0,0,0,29,6.7,134.78,,,,
1,0.5,1,0,0,35,6.42,109.09,,,,
0,0.6,1,1,1,35,6.63,113.33,,,,
1,0.2,0,0,0,35,7.41,240.0,,,,
0,0.5,0,1,1,38,8.04,157.14,,,,
0,0.25,1,0,1,33,8.4,138.23,,,,
0,0.4167,0,1,1,29,8.54,130.0,,,,
1,0.8462,1,2,1,30,9.6,167.34,,,,
1,0.5385,2,0,2,34,9.24,176.92,,,,
1,0.3333,2,1,1,25,9.17,185.71,,,,
0,0.4286,2,0,1,34,7.34,188.23,,,,
0,0.4286,2,0,1,34,7.41,188.23,,,,
1,0.3125,2,1,1,28,9.38,157.77,,,,
0,0.5625,2,0,1,34,6.77,148.0,,,,
0,0.7368,2,0,1,30,6.98,121.62,,,,
0,0.2632,2,0,0,38,6.28,108.1,,,,
0,0.7143,2,0,0,39,6.7,111.42,,,,
1,0.5789,2,0,1,31,8.89,135.48,,,,
1,0.6364,2,2,1,32,9.17,178.04,,,,
1,0.6087,2,1,1,34,8.68,136.17,,,,
0,0.5714,2,0,0,42,4.51,78.26,,,,
0,0.4783,2,0,0,46,6.28,186.95,,,,
1,0.3333,2,0,1,35,7.27,205.55,,,,
0,0.36,2,1,0,31,7.27,157.89,,,,
0,0.32,2,0,1,37,5.71,78.94,,,,
0,0.32,2,0,0,51,5.15,183.33,,,,
0,0.5926,2,0,1,37,7.48,112.19,,,,
1,0.3333,2,1,1,35,7.55,138.46,,,,
0,0.3214,2,1,1,37,7.41,140.54,,,,
0,0.4286,2,0,1,31,7.34,133.33,,,,
1,0.4483,2,0,0,40,6.14,157.14,,,,
0,0.5862,1,1,1,34,7.83,122.22,,,,
1,0.6129,0,1,0,20,10.72,196.87,,,,
0,0.4375,0,0,0,41,5.29,108.33,,,,
1,0.3793,1,0,0,29,8.25,125.92,,,,
0,0.4667,0,0,1,33,6.63,95.23,,,,
1,0.5588,1,0,0,38,7.05,71.42,,,,
1,0.4857,0,0,0,21,8.47,135.48,,,,
0,0.6176,0,0,0,28,7.48,147.36,,,,
1,0.5294,0,1,1,32,8.75,131.57,,,,
1,0.4,0,0,0,41,6.84,122.85,,,,
1,0.375,1,1,1,26,9.1,167.92,,,,
0,0.5152,0,1,0,28,7.9,125.58,,,,
1,0.6389,1,0,0,28,7.9,119.35,,,,
1,0.3784,1,0,1,29,7.41,140.0,,,,
1,0.4737,1,0,0,35,8.68,131.03,,,,
1,0.5429,1,0,1,29,8.4,112.9,,,,
0,0.6154,0,0,1,31,8.32,133.33,,,,
0,0.359,1,0,0,39,6.56,136.36,,,,
1,0.625,0,0,1,30,7.2,115.78,,,,
1,0.4634,1,0,1,36,7.2,136.66,,,,
0,0.4524,1,0,0,49,5.43,88.0,,,,
0,0.5349,1,1,1,30,8.61,133.33,,,,
0,0.3846,0,0,1,35,5.78,124.32,,,,
1,0.4318,2,0,1,35,6.14,93.75,,,,
1,0.4,1,0,1,27,6.98,116.66,,,,
0,0.4565,1,0,1,28,8.25,140.62,,,,
0,0.5,0,0,0,54,4.3,60.0,,,,
1,0.4043,1,1,1,35,7.27,117.77,,,,
0,1.0,0,0,1,40,7.05,146.15,,,,
1,0.4583,1,0,1,30,7.9,102.7,,,,
0,0.0,1,1,2,31,8.25,122.72,,,,
1,0.5435,0,1,1,27,8.96,158.97,,,,
1,0.5,1,0,1,35,6.35,110.81,,,,
0,0.451,1,0,0,27,7.83,138.7,,,,
1,0.5,0,0,1,43,5.85,130.55,,,,
1,0.4286,0,1,1,43,6,138.88,,,,
0,0.58,0,0,0,34,6.91,166.66,,,,
0,0.4815,0,0,0,37,6.35,96.0,,,,
0,0.4815,0,0,0,37,6.49,96.0,,,,
1,0.5769,0,1,2,25,9.1,135.89,,,,
1,0.5849,1,0,1,31,8.47,123.33,,,,
1,0.5088,1,1,1,33,10.51,197.36,,,,
1,0.4615,1,0,0,31,6.77,88.88,,,,
0,0.5,0,0,0,52,4.8,73.33,,,,
0,0.5536,1,0,0,25,8.04,109.09,,,,
1,0.5667,0,0,0,33,5.85,112.9,,,,
1,0.4912,1,1,1,29,8.32,142.85,,,,
1,0.5088,1,0,0,35,7.27,157.89,,,,
1,0.4167,0,0,0,32,8.11,156.0,,,,
0,0.4746,0,0,0,39,6.35,104.76,,,,
0,0.431,0,0,0,41,5.71,103.7,,,,
0,0.4762,1,1,2,28,8.04,142.5,,,,
0,0.4426,1,0,0,27,6.7,109.3,,,,
1,0.5556,0,0,0,37,7.05,100.0,,,,
0,0.4848,1,1,1,32,8.32,175.67,,,,
0,0.4769,1,0,0,34,7.05,111.11,,,,
0,0.5753,1,0,0,42,5.57,150.0,,,,
0,0.5753,1,0,0,42,5.64,150.0,,,,
1,0.3077,0,1,1,36,8.18,183.87,,,,
0,0.4928,0,1,1,25,8.61,148.78,,,,
0,0.5694,1,0,0,41,7.05,94.87,,,,
1,0.5753,0,0,0,35,6.42,95.34,,,,
1,0.2857,0,0,1,35,6.49,102.63,,,,
1,0.5417,2,0,0,32,6.49,200.0,,,,
0,0.4932,1,0,0,46,4.09,82.6,,,,
0,0.2581,0,1,1,31,6.56,114.89,,,,
1,0.2813,1,0,1,33,7.48,151.72,,,,
0,0.5854,0,0,1,31,7.27,113.15,,,,
1,0.2941,0,0,0,44,5.01,103.03,,,,
1,0.4937,0,0,1,32,7.48,117.14,,,,
0,0.5882,1,0,0,38,6.28,131.57,,,,
0,0.593,0,1,1,24,8.54,164.58,,,,
1,0.2778,1,1,1,31,11.92,264.58,,,,
0,0.481,0,0,0,32,7.27,147.61,,,,
1,0.4875,1,1,1,24,9.88,157.4,,,,
0,0.5375,0,0,0,29,7.9,212.5,,,,
1,0.2632,0,0,1,29,6.63,123.52,,,,
0,0.494,0,0,0,48,5.43,125.0,,,,
1,0.2564,0,1,1,28,7.9,119.04,,,,
0,0.5366,0,1,1,37,8.75,131.7,,,,
0,0.5422,0,0,0,41,6.56,109.67,,,,
1,0.2439,0,1,0,35,6.42,113.63,,,,
1,0.4824,0,0,0,39,6.35,105.26,,,,
0,0.4824,0,0,0,30,5.43,91.66,,,,
0,0.5843,0,1,1,28,8.47,143.9,,,,
0,0.4767,1,0,1,38,6.42,97.29,,,,
1,0.4828,1,0,1,33,7.41,134.78,,,,
1,0.4884,0,0,1,33,6.91,150.0,,,,
1,0.4884,0,0,1,33,6.98,150.0,,,,
1,0.5581,1,1,1,31,8.75,159.45,,,,
1,0.4773,1,0,1,35,7.2,161.53,,,,
1,0.5517,1,0,0,35,5.92,111.76,,,,
1,0.4719,1,1,0,38,6.91,152.94,,,,
0,0.4615,2,0,1,30,7.05,114.28,,,,
