match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,50,4.6,104.54,,,,
0,0.0,0,0,0,37,8.19,170.83,,,,
0,1.0,1,0,0,48,4.82,121.05,,,,
1,0.0,1,0,1,29,9.51,153.12,,,,
0,0.0,1,0,0,44,5.63,145.0,,,,
0,0.75,1,1,1,31,8.56,154.54,,,,
0,0.8,0,0,0,41,6.29,145.45,,,,
1,0.2857,1,0,0,38,7.24,216.66,,,,
1,0.7143,1,0,1,33,9.51,136.11,,,,
1,0.25,0,1,1,38,7.53,138.29,,,,
0,0.75,0,0,0,28,6.8,134.78,,,,
1,0.5,1,0,0,33,6.58,109.09,,,,
0,0.6,1,1,1,33,6.73,113.63,,,,
1,0.2,0,0,0,35,7.24,240.0,,,,
0,0.5,0,1,1,36,8.26,157.14,,,,
0,0.25,1,0,1,33,8.19,138.23,,,,
0,0.25,1,0,1,33,8.34,138.23,,,,
0,0.4167,0,1,1,27,8.41,133.33,,,,
1,0.8462,1,2,1,30,9.73,170.21,,,,
1,0.5385,2,0,2,34,9.36,183.33,,,,
1,0.3333,2,1,1,25,9.14,185.71,,,,
1,0.3333,2,1,1,25,9.21,185.71,,,,
0,0.4286,2,0,1,32,7.53,188.23,,,,
1,0.3125,2,1,1,27,9.51,157.77,,,,
0,0.5625,2,0,1,34,6.73,148.0,,,,
0,0.7368,2,0,0,29,7.09,126.47,,,,
0,0.2632,2,0,0,37,6.36,108.1,,,,
0,0.7143,2,0,0,39,6.29,111.42,,,,
1,0.5789,2,0,1,31,8.56,132.14,,,,
1,0.6364,2,2,1,32,9.14,177.5,,,,
1,0.6087,2,1,1,33,8.41,128.88,,,,
0,0.5714,2,0,0,42,4.46,76.19,,,,
0,0.4783,2,0,0,46,6.21,186.95,,,,
1,0.3333,2,0,1,32,7.53,205.55,,,,
0,0.36,2,1,0,29,7.46,157.89,,,,
0,0.32,2,0,0,37,5.34,78.94,,,,
0,0.32,2,0,0,48,5.26,183.33,,,,
0,0.5926,2,0,1,36,7.53,112.19,,,,
1,0.3333,2,1,1,34,7.68,142.85,,,,
0,0.3214,2,1,1,37,7.39,142.85,,,,
0,0.4286,2,0,1,30,7.46,133.33,,,,
1,0.4483,2,0,0,39,5.85,157.14,,,,
0,0.5862,1,1,1,34,7.9,123.25,,,,
1,0.6129,0,1,0,20,10.82,196.87,,,,
0,0.4375,0,0,0,40,5.04,90.9,,,,
1,0.3793,1,0,0,28,8.41,132.0,,,,
0,0.4667,0,0,1,33,6.43,95.23,,,,
1,0.5588,1,0,0,37,7.09,71.42,,,,
1,0.4857,0,0,0,20,8.41,135.48,,,,
0,0.6176,0,0,0,27,7.6,147.36,,,,
1,0.5294,0,1,1,31,8.63,135.13,,,,
1,0.4,0,0,0,40,6.95,123.52,,,,
1,0.375,1,1,1,26,8.48,157.14,,,,
0,0.5152,0,1,0,28,7.97,126.19,,,,
1,0.6389,1,0,0,28,7.6,119.35,,,,
1,0.6389,1,0,0,28,7.75,119.35,,,,
1,0.3784,1,0,1,28,7.46,140.0,,,,
1,0.4737,1,0,0,35,8.78,132.14,,,,
1,0.5429,1,0,1,26,8.7,116.66,,,,
0,0.6154,0,0,1,31,8.41,133.33,,,,
0,0.359,1,0,0,39,6.58,140.62,,,,
1,0.625,0,0,1,29,7.31,120.0,,,,
1,0.4634,1,0,1,33,7.46,136.66,,,,
0,0.4524,1,0,0,46,5.63,88.0,,,,
0,0.5349,1,1,1,30,8.48,128.57,,,,
0,0.3846,0,0,1,35,5.78,124.32,,,,
1,0.4318,2,0,1,33,6.29,93.75,,,,
1,0.4,1,0,1,27,7.02,117.07,,,,
0,0.4565,1,0,1,27,8.19,140.62,,,,
0,0.5,0,0,0,52,4.39,62.5,,,,
1,0.4043,1,1,1,34,7.17,117.77,,,,
0,1.0,0,0,1,39,7.17,146.15,,,,
1,0.4583,1,0,1,29,7.9,102.7,,,,
0,0.0,1,1,1,31,7.9,116.27,,,,
1,0.5435,0,1,1,27,9.07,160.52,,,,
1,0.5,1,0,1,35,6.36,111.11,,,,
0,0.451,1,0,0,27,7.53,140.0,,,,
1,0.5,0,0,1,42,5.7,127.27,,,,
1,0.4286,0,0,0,42,5.63,125.71,,,,
0,0.58,0,0,0,33,7.02,166.66,,,,
0,0.4815,0,0,0,35,6.51,96.0,,,,
1,0.5769,0,1,1,24,9.07,135.89,,,,
1,0.5849,1,0,1,31,8.12,124.13,,,,
1,0.5088,1,1,1,33,10.09,197.36,,,,
1,0.4615,1,0,0,31,6.14,76.47,,,,
0,0.5,0,0,0,50,4.68,73.33,,,,
0,0.5536,1,0,0,25,8.12,109.37,,,,
1,0.5667,0,0,0,33,5.78,113.33,,,,
1,0.4912,1,1,1,27,8.34,140.42,,,,
1,0.5088,1,0,0,35,6.95,157.89,,,,
1,0.4167,0,0,0,30,7.97,156.0,,,,
0,0.4746,0,0,0,38,6.43,105.0,,,,
0,0.431,0,0,0,40,5.78,103.7,,,,
