match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,5,7.09,88.88,,,,
0,1.0,0,0,0,5,7.63,88.88,,,,
0,0.0,0,0,0,8,3.27,60.0,,,,
0,1.0,1,0,0,8,4.9,100.0,,,,
1,0.0,1,0,0,7,6.54,111.11,,,,
0,0.0,1,0,0,5,8.18,200.0,,,,
0,0.75,1,0,0,7,5.45,125.0,,,,
0,0.8,0,0,0,9,3.27,71.42,,,,
1,0.2857,1,0,0,6,4.36,85.71,,,,
1,0.2857,1,0,0,6,4.9,85.71,,,,
1,0.7143,1,0,0,6,8.72,200.0,,,,
1,0.25,0,0,0,8,3.81,100.0,,,,
0,0.75,0,0,0,5,8.18,185.71,,,,
1,0.5,1,0,0,5,5.45,120.0,,,,
0,0.6,1,0,0,7,3.27,25.0,,,,
1,0.2,0,0,0,5,14.18,240.0,,,,
0,0.5,0,0,0,5,8.72,125.0,,,,
0,0.25,1,0,0,5,8.72,85.71,,,,
0,0.4167,0,0,0,4,10.9,166.66,,,,
1,0.8462,1,0,0,8,4.9,71.42,,,,
1,0.5385,2,0,0,8,3.81,50.0,,,,
0,0.5,2,0,0,3,10.9,185.71,,,,
1,0.3333,2,0,0,4,8.18,225.0,,,,
0,0.4286,2,0,0,9,2.72,83.33,,,,
1,0.3125,2,0,0,5,11.45,200.0,,,,
0,0.5625,2,0,0,6,5.45,116.66,,,,
0,0.7368,2,0,0,6,6,100.0,,,,
0,0.2632,2,0,0,6,4.9,100.0,,,,
0,0.7143,2,0,0,5,9.81,188.88,,,,
1,0.5789,2,0,0,5,8.72,180.0,,,,
1,0.6364,2,0,0,6,11.45,177.77,,,,
1,0.6087,2,0,0,6,6,128.57,,,,
1,0.6087,2,0,0,6,6.54,128.57,,,,
0,0.5714,2,0,0,9,3.81,100.0,,,,
0,0.4783,2,0,0,8,5.45,100.0,,,,
1,0.3333,2,0,0,5,7.09,66.66,,,,
0,0.36,2,0,0,3,10.36,200.0,,,,
0,0.32,2,0,0,7,5.45,83.33,,,,
0,0.32,2,0,0,4,14.18,420.0,,,,
0,0.5926,2,0,0,7,7.09,128.57,,,,
1,0.3333,2,0,0,7,3.81,83.33,,,,
0,0.3214,2,0,0,8,4.9,600.0,,,,
0,0.4286,2,0,0,7,6,100.0,,,,
1,0.4483,2,0,0,7,6,116.66,,,,
0,0.5862,1,0,0,6,6,400.0,,,,
1,0.6129,0,0,0,4,11.45,275.0,,,,
0,0.4375,0,0,0,5,6,85.71,,,,
1,0.3793,1,0,0,6,7.09,128.57,,,,
0,0.4667,0,0,0,6,6,55.55,,,,
1,0.5588,1,0,0,6,4.36,100.0,,,,
1,0.4857,0,0,0,2,12.54,225.0,,,,
0,0.6176,0,0,0,6,6.54,175.0,,,,
1,0.5294,0,0,0,5,14.72,200.0,,,,
1,0.4,0,0,0,8,7.09,160.0,,,,
1,0.375,1,0,0,3,11.45,157.14,,,,
0,0.5152,0,0,0,6,7.63,133.33,,,,
1,0.6389,1,0,0,6,7.09,220.0,,,,
1,0.3784,1,0,0,3,9.81,157.14,,,,
1,0.4737,1,0,0,7,5.45,90.0,,,,
1,0.5429,1,0,0,7,4.36,77.77,,,,
0,0.6154,0,0,0,3,12.54,200.0,,,,
0,0.359,1,0,0,6,8.72,150.0,,,,
0,0.359,1,0,0,6,9.27,150.0,,,,
1,0.625,0,0,0,6,6.54,142.85,,,,
1,0.4634,1,0,0,7,5.45,114.28,,,,
0,0.4524,1,0,0,5,6.54,85.71,,,,
0,0.4524,1,0,0,5,7.09,85.71,,,,
0,0.5349,1,0,0,5,11.45,433.33,,,,
0,0.3846,0,0,0,5,3.81,71.42,,,,
1,0.4318,2,0,0,7,6.54,100.0,,,,
1,0.4,1,0,0,6,6,125.0,,,,
0,0.4565,1,0,0,3,12,262.5,,,,
0,0.5,0,0,0,8,2.72,100.0,,,,
1,0.4043,1,0,0,7,7.09,88.88,,,,
0,1.0,0,0,0,7,5.45,111.11,,,,
1,0.4583,1,0,0,6,7.63,166.66,,,,
0,0.0,1,0,0,4,8.18,166.66,,,,
1,0.5435,0,0,0,6,7.63,160.0,,,,
1,0.5,1,0,0,7,3.27,37.5,,,,
0,0.451,1,0,0,4,8.72,187.5,,,,
1,0.5,0,0,0,8,2.18,28.57,,,,
1,0.4286,0,0,0,9,2.18,42.85,,,,
0,0.58,0,0,0,4,8.72,166.66,,,,
0,0.4815,0,0,0,5,6.54,87.5,,,,
1,0.5769,0,0,0,4,7.63,200.0,,,,
1,0.5849,1,0,0,7,3.81,83.33,,,,
1,0.5849,1,0,0,7,4.36,83.33,,,,
1,0.5088,1,0,0,6,7.63,133.33,,,,
1,0.4615,1,0,0,6,2.72,50.0,,,,
0,0.5,0,0,0,6,3.81,66.66,,,,
0,0.5536,1,0,0,7,2.72,14.28,,,,
1,0.5667,0,0,0,9,1.09,25.0,,,,
1,0.4912,1,0,0,5,7.63,142.85,,,,
1,0.5088,1,0,0,6,6,116.66,,,,
1,0.4167,0,0,0,7,4.9,166.66,,,,
0,0.4746,0,0,0,7,3.81,166.66,,,,
0,0.431,0,0,0,7,5.45,62.5,,,,
0,0.4762,1,0,0,9,1.09,14.28,,,,
0,0.4426,1,0,0,4,3.81,50.0,,,,
1,0.5556,0,0,0,5,7.09,133.33,,,,
0,0.4848,1,0,0,8,4.36,77.77,,,,
0,0.4769,1,0,0,6,8.72,375.0,,,,
0,0.5753,1,0,0,9,3.27,44.44,,,,
1,0.3077,0,0,0,6,5.45,120.0,,,,
0,0.4928,0,0,0,4,7.63,140.0,,,,
0,0.5694,1,0,0,9,3.81,100.0,,,,
1,0.5753,0,0,0,7,3.81,125.0,,,,
1,0.2857,0,0,0,6,6.54,100.0,,,,
1,0.5417,2,0,0,6,7.63,200.0,,,,
0,0.4932,1,0,0,9,1.09,50.0,,,,
0,0.2581,0,0,0,5,7.63,100.0,,,,
1,0.2813,1,0,0,7,6,150.0,,,,
0,0.5854,0,0,0,9,3.27,40.0,,,,
1,0.2941,0,0,0,7,2.18,50.0,,,,
1,0.2941,0,0,0,7,2.72,50.0,,,,
1,0.4937,0,0,0,4,6,116.66,,,,
0,0.5882,1,0,0,4,10.9,166.66,,,,
0,0.593,0,0,0,6,4.36,87.5,,,,
1,0.2778,1,0,0,6,10.9,188.88,,,,
0,0.481,0,0,0,9,2.72,100.0,,,,
1,0.4875,1,0,0,6,5.45,100.0,,,,
0,0.5375,0,0,0,4,12,237.5,,,,
1,0.2632,0,0,0,8,3.27,100.0,,,,
0,0.494,0,0,0,6,8.18,183.33,,,,
1,0.2564,0,0,0,7,4.9,50.0,,,,
0,0.5366,0,0,0,2,8.72,220.0,,,,
0,0.5422,0,0,0,5,10.36,157.14,,,,
1,0.2439,0,0,0,5,8.72,200.0,,,,
1,0.4824,0,0,0,4,8.18,133.33,,,,
0,0.4824,0,0,0,6,2.72,37.5,,,,
0,0.5843,0,0,0,3,16.9,314.28,,,,
0,0.4767,1,0,0,5,6.54,122.22,,,,
1,0.4828,1,0,0,7,4.36,125.0,,,,
1,0.4884,0,0,0,5,8.18,200.0,,,,
1,0.5581,1,0,0,7,4.9,77.77,,,,
1,0.4773,1,0,0,5,8.72,114.28,,,,
1,0.5517,1,0,0,7,2.18,33.33,,,,
1,0.6105,1,0,0,4,8.72,160.0,,,,
1,0.4719,1,0,0,4,8.72,137.5,,,,
0,0.4615,2,0,0,8,6,60.0,,,,
0,0.5376,2,0,0,8,2.18,40.0,,,,
0,0.5161,2,0,0,5,13.63,285.71,,,,
0,0.56,0,0,0,7,7.09,90.0,,,,
0,0.5474,1,0,0,2,8.72,114.28,,,,
1,0.4681,1,0,0,6,7.09,140.0,,,,
1,0.5567,0,0,0,5,10.36,172.72,,,,
0,0.5417,1,0,0,5,4.9,85.71,,,,
0,0.551,1,0,0,9,2.72,57.14,,,,
0,0.5253,1,0,0,6,6,100.0,,,,
1,0.5489999999999999,1,0,0,7,10.9,233.33,,,,
0,0.5741,0,0,0,9,2.72,80.0,,,,
1,0.6106,2,0,0,7,5.45,166.66,,,,
1,0.5283,0,0,0,8,4.36,133.33,,,,
0,0.4953,1,0,0,3,9.81,216.66,,,,
1,0.5,0,0,0,6,7.09,122.22,,,,
0,0.5094,1,0,0,6,3.27,75.0,,,,
0,0.514,1,0,0,9,2.72,12.5,,,,
0,0.5182,1,0,0,4,7.09,100.0,,,,
0,0.4911,1,0,0,6,5.45,87.5,,,,
1,0.5179,0,0,0,7,5.45,100.0,,,,
1,0.5043,1,0,0,6,11.45,210.0,,,,
1,0.4211,1,0,0,5,6.54,100.0,,,,
0,0.5175,0,0,0,5,5.45,114.28,,,,
1,0.4174,0,0,0,4,8.18,112.5,,,,
0,0.5691,1,0,0,7,4.36,120.0,,,,
1,0.6077,2,0,0,7,7.09,240.0,,,,
0,0.5128,0,0,0,5,12.54,212.5,,,,
0,0.5748,1,0,0,6,3.27,37.5,,,,
0,0.4202,1,0,0,7,7.09,200.0,,,,
0,0.5167,1,0,0,6,5.45,100.0,,,,
1,0.5725,1,0,0,6,6,150.0,,,,
0,0.8333,1,0,0,6,6.54,111.11,,,,
0,0.5161,1,0,0,6,6,100.0,,,,
0,0.25,1,0,0,7,6,180.0,,,,
0,0.5192,0,0,0,11,0,0.0,,,,
0,0.5735,1,0,0,6,6,100.0,,,,
0,0.5197,0,0,0,5,6,100.0,,,,
1,0.4331,1,0,0,6,7.09,171.42,,,,
0,0.5,1,0,0,5,5.45,88.88,,,,
0,0.25,0,0,0,8,1.63,40.0,,,,
0,0.5833,0,0,0,5,6.54,116.66,,,,
1,0.5191,2,0,0,5,6.54,111.11,,,,
1,0.5147,0,0,0,5,6,100.0,,,,
0,0.5674,0,0,0,4,8.18,157.14,,,,
0,0.4741,0,0,0,7,3.81,400.0,,,,
0,0.5704,0,0,0,7,2.18,25.0,,,,
0,0.5149,0,0,0,6,10.9,166.66,,,,
1,0.5538,1,0,0,6,4.36,75.0,,,,
0,0.5764,0,0,0,6,7.63,200.0,,,,
0,0.5221,1,0,0,2,9.81,187.5,,,,
1,0.5,0,0,0,5,6.54,111.11,,,,
0,0.3684,0,0,0,5,4.9,71.42,,,,
0,0.3684,0,0,0,5,5.45,71.42,,,,
0,0.3684,0,0,0,5,6,71.42,,,,
1,0.5,0,0,0,5,8.18,225.0,,,,
1,0.5035,1,0,0,6,13.63,300.0,,,,
0,0.5286,0,0,0,6,6,150.0,,,,
1,0.4966,1,0,0,5,4.9,83.33,,,,
1,0.4898,0,0,0,6,6,100.0,,,,
1,0.4255,0,0,0,3,4.9,57.14,,,,
0,0.5245,1,0,0,8,3.27,100.0,,,,
0,0.4444,1,0,0,9,1.63,40.0,,,,
0,0.4225,1,0,0,5,7.09,140.0,,,,
0,0.4225,1,0,0,5,7.63,140.0,,,,
0,0.4815,0,0,0,7,5.45,100.0,,,,
0,0.5205,2,0,0,5,4.9,87.5,,,,
0,0.5806,2,0,0,7,2.72,50.0,,,,
0,0.6031,1,0,0,8,3.81,70.0,,,,
0,0.5203,0,0,0,6,10.9,233.33,,,,
1,0.4257,1,0,0,9,3.81,60.0,,,,
1,0.4837,1,0,0,5,7.63,175.0,,,,
0,0.4803,1,0,0,4,5.45,114.28,,,,
0,0.4805,0,0,0,6,3.27,75.0,,,,
1,0.5625,0,0,0,8,2.18,66.66,,,,
1,0.5741,0,0,0,5,10.9,250.0,,,,
1,0.4211,1,0,0,8,3.27,125.0,,,,
0,0.5192,0,0,0,5,9.81,185.71,,,,
0,0.6071,0,0,0,4,9.27,125.0,,,,
0,0.4808,0,0,0,4,10.9,162.5,,,,
0,0.5814,1,0,0,5,5.45,71.42,,,,
1,0.5795,1,0,0,4,8.72,225.0,,,,
1,0.5276,0,0,0,5,4.36,57.14,,,,
0,0.6096,2,0,0,3,7.09,100.0,,,,
0,0.6149,1,0,0,6,8.72,136.36,,,,
1,0.4724,1,0,0,5,10.9,360.0,,,,
1,0.4788,0,0,0,6,7.63,171.42,,,,
0,0.4695,0,0,0,2,10.36,185.71,,,,
0,0.4224,0,0,0,7,6.54,200.0,,,,
0,0.4207,1,0,0,4,8.18,112.5,,,,
0,0.4207,1,0,0,4,8.72,112.5,,,,
1,0.5233,0,0,0,6,3.81,66.66,,,,
0,0.5143,0,0,0,6,3.27,71.42,,,,
0,0.4286,0,0,0,6,7.09,133.33,,,,
0,0.5545,0,0,0,4,12,275.0,,,,
0,0.4320000000000001,1,0,0,8,4.9,81.81,,,,
1,0.4709,1,0,0,2,13.63,240.0,,,,
1,0.4709,1,0,0,2,14.18,240.0,,,,
0,0.5141,1,0,0,7,5.45,71.42,,,,
1,0.4743,1,0,0,5,8.18,166.66,,,,
1,0.5769,1,0,0,7,8.18,233.33,,,,
1,0.4682,1,0,0,4,10.9,177.77,,,,
0,0.4716,0,0,0,6,9.27,177.77,,,,
0,0.4629,0,0,0,4,7.09,175.0,,,,
0,0.5784,1,0,0,8,3.27,60.0,,,,
0,0.6098,2,0,0,3,9.81,250.0,,,,
1,0.6121,2,0,0,6,3.81,57.14,,,,
1,0.5820000000000001,2,0,0,5,7.63,175.0,,,,
1,0.4637,2,0,0,9,4.36,160.0,,,,
1,0.6048,2,0,0,7,6,133.33,,,,
1,0.5193,2,0,0,2,8.72,150.0,,,,
1,0.6036,2,0,0,6,4.9,71.42,,,,
0,0.5855,2,0,0,6,8.72,137.5,,,,
0,0.5855,2,0,0,6,9.27,137.5,,,,
1,0.5304,2,0,0,8,4.36,63.63,,,,
1,0.5254,2,0,0,6,4.9,75.0,,,,
0,0.5932,2,0,0,4,7.09,137.5,,,,
0,0.5891,2,0,0,6,6,112.5,,,,
