match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,52,4.89,104.54,,,,
0,0.0,0,0,0,41,7.79,168.0,,,,
0,1.0,1,0,0,48,4.89,119.04,,,,
1,0.0,1,2,1,29,9.72,164.7,,,,
0,0.0,1,0,0,46,5.72,145.0,,,,
0,0.75,1,1,1,33,8.34,150.0,,,,
0,0.8,0,0,0,43,6.2,138.46,,,,
1,0.2857,1,0,0,38,7.44,216.66,,,,
1,0.7143,1,1,1,34,9.31,135.89,,,,
1,0.25,0,1,1,38,7.72,142.85,,,,
0,0.75,0,0,0,30,6.62,134.78,,,,
1,0.5,1,0,0,35,6.41,109.09,,,,
0,0.6,1,1,1,36,6.55,113.33,,,,
1,0.2,0,0,0,36,7.65,240.0,,,,
0,0.5,0,1,1,40,7.86,157.14,,,,
0,0.25,1,0,1,35,8.2,138.23,,,,
0,0.4167,0,1,1,30,8.62,133.33,,,,
1,0.8462,1,2,1,31,9.44,167.34,,,,
1,0.5385,2,0,2,35,9.31,176.92,,,,
1,0.3333,2,1,1,25,9.1,185.71,,,,
0,0.4286,2,0,1,35,7.31,188.23,,,,
1,0.3125,2,1,1,29,9.24,157.77,,,,
0,0.5625,2,0,1,35,6.75,148.0,,,,
0,0.7368,2,0,1,32,6.82,121.62,,,,
0,0.2632,2,0,0,38,6.34,108.1,,,,
0,0.7143,2,0,0,40,6.82,111.42,,,,
1,0.5789,2,0,1,31,8.89,136.36,,,,
1,0.6364,2,2,1,33,9.03,173.8,,,,
1,0.6087,2,1,2,34,9.17,136.17,,,,
0,0.5714,2,0,0,42,4.89,100.0,,,,
0,0.4783,2,0,0,48,6.13,186.95,,,,
1,0.3333,2,0,1,36,7.17,205.55,,,,
0,0.36,2,1,0,32,7.17,157.89,,,,
0,0.32,2,0,1,37,5.79,82.5,,,,
0,0.32,2,0,0,52,5.17,183.33,,,,
0,0.5926,2,0,1,38,7.37,112.19,,,,
1,0.3333,2,1,1,37,7.37,135.84,,,,
0,0.3214,2,1,1,37,7.37,139.47,,,,
0,0.4286,2,0,1,32,7.24,133.33,,,,
1,0.4483,2,0,0,40,6.27,157.14,,,,
0,0.5862,1,1,1,34,7.79,121.73,,,,
1,0.6129,0,1,0,20,10.82,196.87,,,,
0,0.4375,0,0,0,42,5.24,108.33,,,,
1,0.3793,1,0,0,29,8.27,125.0,,,,
