match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,62,5.89,82.05,3.0,2.0,4.0,5.35
0,0.0,0,1,1,54,8.3,167.64,15.0,7.0,4.0,9.48
1,0.0,1,2,2,37,10.4,176.08,13.0,4.0,6.0,9.09
0,0.0,1,0,0,53,6.85,181.81,15.0,2.0,3.0,7.41
0,0.75,1,1,1,44,8.45,145.94,13.0,5.0,2.0,9.35
1,0.2857,1,0,0,40,8.06,216.66,14.0,2.0,4.0,7.54
1,0.7143,1,2,1,40,9.05,136.17,6.0,6.0,6.0,7.61
1,0.25,0,2,2,42,10.2,159.64,12.0,5.0,6.0,8.19
0,0.75,0,0,1,41,7.8,243.75,9.0,5.0,5.0,8.19
1,0.5,1,0,0,43,6.65,109.09,13.0,0.0,6.0,6.38
1,0.2,0,0,1,43,8.9,158.33,11.0,3.0,4.0,7.03
0,0.5,0,1,1,45,8.8,157.14,15.0,4.0,5.0,8.7
0,0.25,1,0,1,51,8.25,138.23,13.0,3.0,3.0,7.41
0,0.4167,0,1,1,42,8.7,142.22,14.0,2.0,6.0,6.83
1,0.8462,1,2,2,41,11.05,166.66,12.0,8.0,5.0,9.22
1,0.5385,2,1,2,46,9.6,179.31,8.0,1.0,9.0,5.35
1,0.3125,2,2,1,39,9.2,157.77,13.0,2.0,3.0,7.41
0,0.5625,2,0,2,45,7.45,148.0,6.0,3.0,3.0,6.83
0,0.7368,2,1,1,44,7.15,125.0,8.0,4.0,5.0,6.77
0,0.2632,2,0,0,43,6.95,122.85,10.0,1.0,2.0,6.83
0,0.7143,2,0,1,51,7.05,136.66,9.0,3.0,6.0,6.51
1,0.5789,2,0,1,44,8.15,132.35,13.0,3.0,3.0,8.12
1,0.6364,2,2,1,40,10.55,175.0,9.0,3.0,5.0,6.7
1,0.6087,2,2,2,37,10.27,153.44,10.0,8.0,3.0,9.87
0,0.5714,2,0,1,56,5.8,116.66,6.0,2.0,2.0,5.67
0,0.4783,2,0,0,64,5.95,186.95,11.0,4.0,2.0,7.35
1,0.3333,2,0,1,45,8.65,122.22,12.0,7.0,3.0,9.16
0,0.36,2,1,0,48,6.55,157.89,10.0,2.0,5.0,5.93
0,0.32,2,0,1,45,8,117.07,10.0,3.0,2.0,6.9
0,0.32,2,0,0,65,5.05,183.33,8.0,1.0,6.0,4.7
0,0.5926,2,1,1,45,8.25,136.58,15.0,5.0,4.0,9.54
1,0.3333,2,1,1,45,8.5,156.16,7.0,5.0,4.0,7.8
0,0.3214,2,1,1,46,7.65,127.45,15.0,6.0,4.0,9.48
0,0.4286,2,0,1,40,7.3,133.33,15.0,0.0,4.0,7.22
1,0.4483,2,1,1,47,7.15,110.41,9.0,4.0,6.0,6.9
0,0.5862,1,1,1,52,7.1,116.66,13.0,0.0,4.0,7.16
1,0.6129,0,2,1,30,10.9,196.87,14.0,2.0,8.0,7.67
1,0.3793,1,0,0,34,8.4,125.0,11.0,0.0,3.0,6.7
0,0.4667,0,1,2,38,7.75,125.0,17.0,1.0,2.0,8.06
1,0.5588,1,1,1,46,8.55,178.94,11.0,2.0,5.0,6.64
1,0.4857,0,1,0,31,9.15,172.41,11.0,2.0,5.0,7.93
0,0.6176,0,0,0,40,7.4,140.0,11.0,8.0,2.0,9.35
1,0.5294,0,2,1,40,9.15,159.57,10.0,2.0,5.0,7.03
1,0.4,0,1,1,50,8.6,127.9,9.0,6.0,7.0,8.12
1,0.375,1,2,1,34,8.85,155.07,9.0,3.0,6.0,6.64
0,0.5152,0,1,0,37,8.15,121.27,11.0,2.0,3.0,7.8
1,0.6389,1,1,1,33,9.4,181.57,9.0,5.0,8.0,6.96
1,0.3784,1,1,3,35,8.9,189.65,7.0,1.0,7.0,6.64
1,0.4737,1,1,1,45,9.2,163.04,6.0,6.0,4.0,7.54
1,0.5429,1,0,1,35,8.25,112.9,10.0,0.0,7.0,6.32
0,0.359,1,2,1,46,9.2,154.54,14.0,3.0,3.0,8.25
1,0.625,0,1,2,38,8.7,150.84,5.0,2.0,7.0,5.87
1,0.4634,1,1,1,46,7.55,110.86,9.0,1.0,4.0,6.7
0,0.4524,1,0,1,56,6.5,160.0,18.0,3.0,5.0,8.12
0,0.5349,1,1,2,36,9.6,154.38,15.0,5.0,3.0,8.64
0,0.3846,0,0,1,44,6.65,124.32,12.0,3.0,1.0,7.41
1,0.4318,2,0,1,44,7.1,90.24,7.0,1.0,6.0,5.35
1,0.4,1,1,1,35,7.65,116.36,11.0,1.0,3.0,7.22
