match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,14,5.25,100.0,,,,
0,0.0,0,0,0,17,6,100.0,,,,
0,1.0,1,0,0,18,4,88.88,,,,
1,0.0,1,0,0,14,8.75,187.5,,,,
0,0.0,1,0,0,12,8.25,191.66,,,,
0,0.75,1,0,0,14,7,100.0,,,,
0,0.8,0,0,0,18,4,50.0,,,,
1,0.2857,1,0,0,14,6.25,157.14,,,,
1,0.7143,1,0,0,14,6.75,112.5,,,,
1,0.25,0,0,0,12,7,169.23,,,,
0,0.75,0,0,0,10,7.25,166.66,,,,
1,0.5,1,0,0,12,5.5,92.3,,,,
0,0.6,1,0,0,14,4.75,58.33,,,,
1,0.2,0,0,0,12,11,240.0,,,,
0,0.5,0,0,0,11,10,160.0,,,,
0,0.25,1,0,0,12,5.5,75.0,,,,
0,0.4167,0,0,0,11,6.75,130.0,,,,
1,0.8462,1,0,0,13,8.75,143.75,,,,
1,0.5385,2,0,0,13,7.25,191.66,,,,
0,0.5,2,0,0,6,10.25,171.42,,,,
1,0.3333,2,0,0,9,9,113.33,,,,
0,0.4286,2,0,0,14,5.5,109.09,,,,
1,0.3125,2,0,0,8,11.75,168.75,,,,
0,0.5625,2,0,0,13,6.5,166.66,,,,
0,0.7368,2,0,0,12,7.75,145.45,,,,
0,0.2632,2,0,0,13,9.25,130.76,,,,
0,0.7143,2,0,0,12,8.5,166.66,,,,
1,0.5789,2,0,0,10,7,127.27,,,,
1,0.6364,2,0,0,13,9.25,133.33,,,,
1,0.6087,2,0,0,11,8.75,200.0,,,,
0,0.5714,2,0,0,16,4,85.71,,,,
0,0.4783,2,0,0,16,7.75,138.88,,,,
1,0.3333,2,0,0,13,6.5,91.66,,,,
0,0.36,2,0,0,11,8,216.66,,,,
0,0.32,2,0,0,13,6.25,120.0,,,,
0,0.32,2,0,0,15,8,183.33,,,,
0,0.5926,2,0,0,14,6.75,100.0,,,,
1,0.3333,2,0,0,15,6.25,90.9,,,,
0,0.3214,2,0,0,14,8.25,154.54,,,,
0,0.4286,2,0,0,9,8.75,143.75,,,,
1,0.4483,2,0,0,15,4.5,90.9,,,,
0,0.5862,1,0,0,11,8.25,212.5,,,,
1,0.6129,0,0,0,7,11.5,250.0,,,,
0,0.4375,0,0,0,13,5,76.92,,,,
1,0.3793,1,0,0,9,9,144.44,,,,
0,0.4667,0,0,0,14,7.25,121.42,,,,
1,0.5588,1,0,0,14,4.75,91.66,,,,
1,0.4857,0,0,0,7,12,235.71,,,,
0,0.6176,0,0,0,9,8.5,190.9,,,,
1,0.5294,0,0,0,16,8.25,116.66,,,,
1,0.4,0,0,0,15,7.5,130.76,,,,
1,0.375,1,0,0,8,11.25,200.0,,,,
0,0.5152,0,0,0,11,8.5,142.85,,,,
1,0.6389,1,0,0,13,8,158.33,,,,
1,0.3784,1,0,0,6,9.75,153.33,,,,
1,0.4737,1,0,0,12,8.75,145.0,,,,
1,0.5429,1,0,0,13,6.75,82.35,,,,
0,0.6154,0,0,0,12,7.5,142.85,,,,
0,0.359,1,0,0,14,6.25,140.0,,,,
1,0.625,0,0,0,12,8.5,166.66,,,,
1,0.4634,1,0,0,15,5,120.0,,,,
0,0.4524,1,0,0,15,5.25,112.5,,,,
0,0.5349,1,0,0,12,9,262.5,,,,
0,0.3846,0,0,0,11,5.5,90.9,,,,
1,0.4318,2,0,0,15,6.75,150.0,,,,
1,0.4,1,0,0,12,6.5,91.66,,,,
0,0.4565,1,0,0,8,8.5,164.28,,,,
0,0.5,0,0,0,18,4.25,266.66,,,,
1,0.4043,1,0,0,13,6.5,118.75,,,,
0,1.0,0,0,0,15,5.5,133.33,,,,
1,0.4583,1,0,0,14,6.5,122.22,,,,
0,0.0,1,0,0,10,7.75,153.84,,,,
1,0.5435,0,0,0,13,7.5,137.5,,,,
1,0.5,1,0,0,11,7.25,105.55,,,,
0,0.451,1,0,0,9,7.25,153.33,,,,
1,0.5,0,0,0,17,4.25,55.55,,,,
1,0.4286,0,0,0,15,4.75,120.0,,,,
0,0.58,0,0,0,11,6.75,150.0,,,,
0,0.4815,0,0,0,9,7.25,125.0,,,,
1,0.5769,0,0,0,5,8.5,185.71,,,,
1,0.5849,1,0,0,15,5.5,100.0,,,,
1,0.5088,1,0,0,14,6.25,117.64,,,,
1,0.4615,1,0,0,11,5.75,145.45,,,,
0,0.5,0,0,0,17,4.25,66.66,,,,
0,0.5536,1,0,0,13,7.5,90.0,,,,
1,0.5667,0,0,0,14,5,83.33,,,,
1,0.4912,1,0,0,8,10.5,173.33,,,,
1,0.5088,1,0,0,12,9.25,208.33,,,,
1,0.4167,0,0,0,12,5,133.33,,,,
0,0.4746,0,0,0,11,6.75,200.0,,,,
0,0.431,0,0,0,13,5.75,100.0,,,,
0,0.4762,1,0,0,12,5.5,85.71,,,,
0,0.4426,1,0,0,8,7.5,118.75,,,,
1,0.5556,0,0,0,10,6.25,100.0,,,,
0,0.4848,1,0,0,14,6,155.55,,,,
0,0.4769,1,0,0,9,10.25,255.55,,,,
0,0.5753,1,0,0,17,5,85.71,,,,
1,0.3077,0,0,0,12,7.25,106.25,,,,
0,0.4928,0,0,0,10,8.25,146.15,,,,
