match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,9,6.63,107.69,,,,
0,0.0,0,0,0,13,6.31,100.0,,,,
0,1.0,1,0,0,14,4.73,88.88,,,,
1,0.0,1,0,0,10,10.73,187.5,,,,
0,0.0,1,0,0,11,6.94,175.0,,,,
0,0.75,1,0,0,11,7.26,108.33,,,,
0,0.8,0,0,0,14,3.78,50.0,,,,
1,0.2857,1,0,0,10,6.31,111.11,,,,
1,0.7143,1,0,0,12,6.94,200.0,,,,
1,0.25,0,0,0,10,6,144.44,,,,
0,0.75,0,0,0,7,8.52,172.72,,,,
1,0.5,1,0,0,9,5.36,66.66,,,,
0,0.6,1,0,0,11,5.05,54.54,,,,
1,0.2,0,0,0,9,12.31,240.0,,,,
0,0.5,0,0,0,10,7.89,116.66,,,,
0,0.25,1,0,0,10,6,80.0,,,,
0,0.4167,0,0,0,8,7.57,130.0,,,,
0,0.4167,0,0,0,8,7.89,130.0,,,,
1,0.8462,1,0,0,11,8.21,125.0,,,,
1,0.5385,2,0,0,11,6,185.71,,,,
0,0.5,2,0,0,5,10.1,145.45,,,,
1,0.3333,2,0,0,7,8.84,200.0,,,,
0,0.4286,2,0,0,12,5.05,122.22,,,,
1,0.3125,2,0,0,7,11.05,185.71,,,,
0,0.5625,2,0,0,12,4.1,112.5,,,,
0,0.7368,2,0,0,8,8.21,145.45,,,,
0,0.2632,2,0,0,11,7.26,140.0,,,,
0,0.7143,2,0,0,10,8.52,166.66,,,,
1,0.5789,2,0,0,9,6.31,109.09,,,,
1,0.6364,2,0,0,10,10.1,164.28,,,,
1,0.6087,2,0,0,8,9.15,200.0,,,,
0,0.5714,2,0,0,14,3.47,100.0,,,,
0,0.4783,2,0,0,13,6.94,118.75,,,,
1,0.3333,2,0,0,10,7.57,111.11,,,,
0,0.36,2,0,0,6,10.1,216.66,,,,
0,0.32,2,0,0,11,4.73,90.0,,,,
0,0.32,2,0,0,11,5.05,90.0,,,,
0,0.32,2,0,0,11,8.84,220.0,,,,
0,0.5926,2,0,0,12,7.26,150.0,,,,
1,0.3333,2,0,0,13,4.73,90.9,,,,
0,0.3214,2,0,0,11,8.52,466.66,,,,
0,0.4286,2,0,0,8,9.47,153.33,,,,
1,0.4483,2,0,0,11,5.05,88.88,,,,
0,0.5862,1,0,0,9,6.31,220.0,,,,
1,0.6129,0,0,0,6,10.42,220.0,,,,
