match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,48,4.72,104.54,,,,
0,0.0,0,0,0,37,8.02,163.63,,,,
0,1.0,1,0,0,48,4.8,122.22,,,,
1,0.0,1,0,1,28,9.3,153.12,,,,
0,0.0,1,0,0,42,5.77,145.0,,,,
0,0.75,1,1,1,30,8.7,154.54,,,,
0,0.8,0,0,0,41,6.3,147.61,,,,
1,0.2857,1,0,0,38,7.2,216.66,,,,
1,0.7143,1,0,1,32,9.45,136.11,,,,
1,0.25,0,1,1,38,7.12,128.88,,,,
0,0.75,0,0,0,27,6.9,134.78,,,,
1,0.5,1,0,0,33,6.6,109.09,,,,
0,0.6,1,0,1,33,6.75,113.95,,,,
1,0.2,0,0,0,34,7.35,240.0,,,,
0,0.5,0,1,1,35,8.4,160.97,,,,
0,0.25,1,0,1,33,8.17,138.23,,,,
0,0.4167,0,1,1,27,8.47,134.21,,,,
1,0.8462,1,2,1,29,9.9,171.73,,,,
1,0.5385,2,0,2,33,9.52,186.95,,,,
1,0.3333,2,1,1,25,8.85,185.71,,,,
0,0.4286,2,0,1,30,7.72,188.23,,,,
1,0.3125,2,1,1,27,9.6,157.77,,,,
0,0.5625,2,0,1,33,6.82,148.0,,,,
0,0.7368,2,0,0,28,7.2,130.3,,,,
0,0.2632,2,0,0,37,6.37,108.1,,,,
0,0.7143,2,0,0,39,6.3,111.42,,,,
1,0.5789,2,0,1,31,8.55,129.62,,,,
1,0.6364,2,2,1,31,9.3,179.48,,,,
1,0.6087,2,0,1,33,7.87,111.62,,,,
0,0.5714,2,0,0,41,4.5,107.14,,,,
0,0.4783,2,0,0,45,6.3,186.95,,,,
1,0.3333,2,0,1,32,7.2,205.55,,,,
0,0.36,2,1,0,28,7.57,157.89,,,,
0,0.32,2,0,0,36,5.4,80.55,,,,
0,0.32,2,0,0,48,5.25,183.33,,,,
0,0.5926,2,0,1,35,7.57,114.99,,,,
1,0.3333,2,1,1,34,7.5,137.5,,,,
0,0.3214,2,0,1,37,7.2,135.29,,,,
0,0.4286,2,0,1,30,7.5,133.33,,,,
1,0.4483,2,0,0,38,5.92,157.14,,,,
0,0.5862,1,1,1,33,7.8,123.25,,,,
1,0.6129,0,1,0,20,10.5,196.87,,,,
1,0.6129,0,1,0,20,10.57,196.87,,,,
0,0.4375,0,0,0,38,5.17,100.0,,,,
1,0.3793,1,0,0,28,8.25,133.33,,,,
0,0.4667,0,0,1,33,6.37,95.12,,,,
1,0.5588,1,0,0,37,7.12,71.42,,,,
1,0.4857,0,0,0,19,8.55,136.66,,,,
0,0.6176,0,0,0,26,7.72,150.0,,,,
1,0.5294,0,0,1,31,8.47,136.11,,,,
1,0.4,0,0,0,39,7.05,123.52,,,,
1,0.375,1,1,1,25,8.62,157.14,,,,
0,0.5152,0,0,0,27,7.87,122.5,,,,
1,0.6389,1,0,0,27,7.72,119.35,,,,
1,0.3784,1,0,1,27,7.2,140.0,,,,
1,0.4737,1,0,0,35,8.77,133.33,,,,
1,0.5429,1,0,0,26,8.7,117.24,,,,
0,0.6154,0,0,1,31,8.47,133.33,,,,
0,0.359,1,0,0,37,6.6,150.0,,,,
0,0.359,1,0,0,37,6.67,150.0,,,,
1,0.625,0,0,1,28,7.35,121.21,,,,
1,0.4634,1,0,1,33,7.42,136.66,,,,
0,0.4524,1,0,0,45,5.47,88.0,,,,
0,0.5349,1,1,1,30,8.55,129.26,,,,
0,0.3846,0,0,1,35,5.77,124.32,,,,
1,0.4318,2,0,1,33,6.07,93.75,,,,
1,0.4,1,0,1,25,7.2,123.07,,,,
0,0.4565,1,0,1,26,8.32,140.62,,,,
0,0.5,0,0,0,52,4.35,60.86,,,,
1,0.4043,1,1,1,33,6.97,117.77,,,,
1,0.4043,1,1,1,33,7.05,117.77,,,,
0,1.0,0,0,1,38,7.27,148.0,,,,
1,0.4583,1,0,1,29,7.57,102.7,,,,
0,0.0,1,1,1,30,7.8,116.27,,,,
