match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,35,5.28,104.54,,,,
0,0.0,0,0,0,29,8.33,123.8,,,,
0,1.0,1,0,0,39,4.57,63.63,,,,
1,0.0,1,0,0,25,8.23,161.9,,,,
0,0.0,1,0,0,33,5.69,145.0,,,,
0,0.75,1,0,0,25,7.93,159.09,,,,
0,0.8,0,0,0,32,5.49,115.78,,,,
1,0.2857,1,0,0,29,7.32,216.66,,,,
1,0.7143,1,0,0,26,8.23,152.94,,,,
1,0.25,0,0,1,27,7.42,130.3,,,,
0,0.75,0,0,0,19,6.91,134.78,,,,
1,0.5,1,0,0,24,6.91,112.9,,,,
1,0.5,1,0,0,24,7.01,112.9,,,,
0,0.6,1,0,0,25,6.2,100.0,,,,
1,0.2,0,0,0,28,7.83,240.0,,,,
0,0.5,0,1,1,29,8.23,150.0,,,,
0,0.25,1,0,1,22,8.13,146.87,,,,
0,0.4167,0,0,1,22,8.23,136.0,,,,
1,0.8462,1,1,1,25,8.94,162.16,,,,
1,0.5385,2,0,1,26,8.33,185.71,,,,
1,0.5385,2,0,1,26,8.44,185.71,,,,
0,0.5,2,0,1,21,8.64,180.95,,,,
1,0.3333,2,1,1,17,10.67,185.71,,,,
0,0.4286,2,0,0,28,6.71,188.23,,,,
1,0.3125,2,1,0,22,9.25,170.58,,,,
0,0.5625,2,0,1,25,7.52,148.0,,,,
0,0.7368,2,0,0,25,6.61,114.99,,,,
0,0.2632,2,0,0,33,6,103.12,,,,
0,0.7143,2,0,0,32,5.89,111.42,,,,
1,0.5789,2,0,0,25,7.72,157.89,,,,
1,0.6364,2,0,1,24,9.45,195.83,,,,
1,0.6087,2,0,1,27,7.72,126.47,,,,
0,0.5714,2,0,0,34,4.27,107.14,,,,
0,0.4783,2,0,0,34,7.11,186.95,,,,
1,0.3333,2,0,1,27,8.13,205.55,,,,
0,0.36,2,0,0,21,7.32,140.74,,,,
0,0.32,2,0,0,30,4.98,111.11,,,,
0,0.32,2,0,0,34,6,183.33,,,,
0,0.32,2,0,0,34,6.1,183.33,,,,
0,0.5926,2,0,0,28,7.32,112.0,,,,
1,0.3333,2,0,1,32,6.4,106.45,,,,
0,0.3214,2,0,1,28,8.33,144.44,,,,
0,0.4286,2,0,1,22,7.52,133.33,,,,
1,0.4483,2,0,0,30,6.3,157.14,,,,
0,0.5862,1,0,0,29,7.32,119.35,,,,
1,0.6129,0,1,0,14,11.28,196.29,,,,
0,0.4375,0,0,0,31,4.47,88.88,,,,
1,0.3793,1,0,0,19,8.94,134.78,,,,
0,0.4667,0,0,1,26,6.61,96.55,,,,
1,0.5588,1,0,0,31,6.4,71.42,,,,
1,0.4857,0,0,0,14,9.45,235.71,,,,
0,0.6176,0,0,0,20,7.93,178.57,,,,
1,0.5294,0,0,0,29,7.42,123.07,,,,
1,0.4,0,0,0,29,7.72,123.07,,,,
1,0.4,0,0,0,29,7.83,123.07,,,,
1,0.375,1,1,1,21,9.15,165.78,,,,
0,0.5152,0,0,0,21,8.54,134.48,,,,
1,0.6389,1,0,0,22,7.93,116.66,,,,
1,0.3784,1,0,1,22,7.11,140.0,,,,
1,0.4737,1,0,0,28,8.64,159.09,,,,
1,0.5429,1,0,0,24,8.54,127.77,,,,
