match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,3,8.57,100.0,,,,
0,0.0,0,0,0,5,4.28,83.33,,,,
0,1.0,1,0,0,6,0.85,0.0,,,,
1,0.0,1,0,0,5,6,100.0,,,,
0,0.0,1,0,0,4,5.14,200.0,,,,
0,0.75,1,0,0,5,4.28,60.0,,,,
0,0.8,0,0,0,5,4.28,166.66,,,,
1,0.2857,1,0,0,4,2.57,50.0,,,,
1,0.7143,1,0,0,4,10.28,200.0,,,,
1,0.25,0,0,0,5,5.14,100.0,,,,
0,0.75,0,0,0,3,10.28,275.0,,,,
1,0.5,1,0,0,4,2.57,25.0,,,,
0,0.6,1,0,0,3,5.14,50.0,,,,
1,0.2,0,0,0,4,10.28,166.66,,,,
0,0.5,0,0,0,4,5.14,200.0,,,,
0,0.5,0,0,0,4,6,200.0,,,,
0,0.25,1,0,0,3,7.71,75.0,,,,
0,0.4167,0,0,0,4,4.28,75.0,,,,
1,0.8462,1,0,0,5,4.28,100.0,,,,
1,0.5385,2,0,0,6,1.71,100.0,,,,
0,0.5,2,0,0,2,12,160.0,,,,
1,0.3333,2,0,0,2,9.42,350.0,,,,
0,0.4286,2,0,0,6,0.85,50.0,,,,
1,0.3125,2,0,0,3,11.14,200.0,,,,
0,0.5625,2,0,0,2,8.57,233.33,,,,
0,0.7368,2,0,0,4,7.71,150.0,,,,
0,0.2632,2,0,0,5,2.57,33.33,,,,
0,0.7143,2,0,0,3,6.85,140.0,,,,
1,0.5789,2,0,0,4,8.57,200.0,,,,
1,0.6364,2,0,0,3,17.14,266.66,,,,
1,0.6087,2,0,0,4,5.14,133.33,,,,
0,0.5714,2,0,0,7,1.71,0.0,,,,
0,0.4783,2,0,0,6,4.28,66.66,,,,
1,0.3333,2,0,0,2,6,100.0,,,,
0,0.36,2,0,0,3,6.85,125.0,,,,
0,0.36,2,0,0,3,7.71,125.0,,,,
0,0.32,2,0,0,4,7.71,133.33,,,,
0,0.32,2,0,0,1,18.85,420.0,,,,
0,0.5926,2,0,0,5,4.28,33.33,,,,
1,0.3333,2,0,0,4,4.28,150.0,,,,
0,0.3214,2,0,0,7,0,0.0,,,,
0,0.4286,2,0,0,5,2.57,33.33,,,,
1,0.4483,2,0,0,5,4.28,66.66,,,,
1,0.4483,2,0,0,5,5.14,66.66,,,,
0,0.5862,1,0,0,4,4.28,40.0,,,,
1,0.6129,0,0,0,3,10.28,233.33,,,,
0,0.4375,0,0,0,2,8.57,125.0,,,,
1,0.3793,1,0,0,3,6.85,166.66,,,,
0,0.4667,0,0,0,2,9.42,100.0,,,,
1,0.5588,1,0,0,4,2.57,40.0,,,,
1,0.4857,0,0,0,1,14.57,242.85,,,,
0,0.6176,0,0,0,4,3.42,33.33,,,,
1,0.5294,0,0,0,3,16.28,200.0,,,,
1,0.4,0,0,0,6,4.28,66.66,,,,
1,0.375,1,0,0,3,12,266.66,,,,
0,0.5152,0,0,0,5,4.28,100.0,,,,
1,0.6389,1,0,0,4,9.42,250.0,,,,
1,0.3784,1,0,0,1,11.14,175.0,,,,
1,0.4737,1,0,0,4,5.14,83.33,,,,
1,0.5429,1,0,0,5,5.14,100.0,,,,
0,0.6154,0,0,0,1,14.57,233.33,,,,
0,0.359,1,0,0,5,4.28,33.33,,,,
1,0.625,0,0,0,3,9.42,150.0,,,,
1,0.4634,1,0,0,6,0.85,25.0,,,,
0,0.4524,1,0,0,3,6,100.0,,,,
0,0.5349,1,0,0,3,12.85,433.33,,,,
0,0.5349,1,0,0,3,13.71,433.33,,,,
0,0.3846,0,0,0,4,2.57,50.0,,,,
1,0.4318,2,0,0,4,6,100.0,,,,
1,0.4,1,0,0,4,5.14,100.0,,,,
0,0.4565,1,0,0,2,9.42,200.0,,,,
0,0.5,0,0,0,4,4.28,100.0,,,,
1,0.4043,1,0,0,4,10.28,133.33,,,,
0,1.0,0,0,0,4,7.71,150.0,,,,
1,0.4583,1,0,0,4,7.71,166.66,,,,
0,0.0,1,0,0,3,6,133.33,,,,
1,0.5435,0,0,0,2,12,266.66,,,,
1,0.5,1,0,0,5,2.57,20.0,,,,
0,0.451,1,0,0,3,6.85,175.0,,,,
1,0.5,0,0,0,5,2.57,25.0,,,,
1,0.4286,0,0,0,5,3.42,42.85,,,,
0,0.58,0,0,0,3,8.57,125.0,,,,
0,0.4815,0,0,0,3,6,100.0,,,,
1,0.5769,0,0,0,3,6.85,250.0,,,,
1,0.5849,1,0,0,4,5.14,166.66,,,,
1,0.5088,1,0,0,4,9.42,157.14,,,,
1,0.4615,1,0,0,4,2.57,66.66,,,,
0,0.5,0,0,0,4,4.28,60.0,,,,
0,0.5536,1,0,0,5,1.71,16.66,,,,
1,0.5667,0,0,0,7,0,0.0,,,,
1,0.4912,1,0,0,4,4.28,66.66,,,,
1,0.5088,1,0,0,3,4.28,80.0,,,,
1,0.4167,0,0,0,6,1.71,40.0,,,,
0,0.4746,0,0,0,5,4.28,200.0,,,,
0,0.431,0,0,0,6,3.42,66.66,,,,
0,0.4762,1,0,0,7,0,0.0,,,,
0,0.4426,1,0,0,1,5.14,100.0,,,,
1,0.5556,0,0,0,3,4.28,80.0,,,,
0,0.4848,1,0,0,5,6,100.0,,,,
0,0.4769,1,0,0,6,3.42,400.0,,,,
0,0.5753,1,0,0,6,4.28,66.66,,,,
1,0.3077,0,0,0,3,7.71,250.0,,,,
0,0.4928,0,0,0,4,6,150.0,,,,
0,0.5694,1,0,0,6,5.14,100.0,,,,
1,0.5753,0,0,0,4,5.14,166.66,,,,
1,0.2857,0,0,0,4,7.71,133.33,,,,
1,0.5417,2,0,0,6,4.28,66.66,,,,
0,0.4932,1,0,0,6,0.85,33.33,,,,
0,0.2581,0,0,0,4,6,300.0,,,,
1,0.2813,1,0,0,5,2.57,40.0,,,,
0,0.5854,0,0,0,5,5.14,66.66,,,,
1,0.2941,0,0,0,5,1.71,33.33,,,,
1,0.4937,0,0,0,3,4.28,75.0,,,,
0,0.5882,1,0,0,2,12.85,180.0,,,,
0,0.593,0,0,0,5,4.28,83.33,,,,
1,0.2778,1,0,0,4,6,125.0,,,,
0,0.481,0,0,0,5,4.28,100.0,,,,
1,0.4875,1,0,0,3,5.14,100.0,,,,
0,0.5375,0,0,0,2,12,240.0,,,,
0,0.5375,0,0,0,2,12.85,240.0,,,,
1,0.2632,0,0,0,4,5.14,100.0,,,,
0,0.494,0,0,0,4,6,80.0,,,,
1,0.2564,0,0,0,4,6.85,133.33,,,,
0,0.5366,0,0,0,1,7.71,200.0,,,,
0,0.5366,0,0,0,1,8.57,200.0,,,,
0,0.5422,0,0,0,2,12.85,175.0,,,,
1,0.2439,0,0,0,4,6,133.33,,,,
1,0.4824,0,0,0,3,3.42,50.0,,,,
0,0.4824,0,0,0,4,2.57,33.33,,,,
0,0.5843,0,0,0,2,17.14,300.0,,,,
0,0.4767,1,0,0,2,9.42,200.0,,,,
1,0.4828,1,0,0,5,4.28,150.0,,,,
1,0.4884,0,0,0,4,6,100.0,,,,
1,0.5581,1,0,0,4,2.57,100.0,,,,
1,0.4773,1,0,0,3,8.57,200.0,,,,
1,0.5517,1,0,0,4,2.57,33.33,,,,
1,0.6105,1,0,0,3,6,125.0,,,,
1,0.4719,1,0,0,3,9.42,116.66,,,,
0,0.4615,2,0,0,5,8.57,50.0,,,,
0,0.5376,2,0,0,5,1.71,100.0,,,,
0,0.5161,2,0,0,2,18,333.33,,,,
0,0.56,0,0,0,5,4.28,71.42,,,,
0,0.56,0,0,0,5,6,71.42,,,,
0,0.5474,1,0,0,1,8.57,140.0,,,,
1,0.4681,1,0,0,5,4.28,125.0,,,,
1,0.5567,0,0,0,4,7.71,128.57,,,,
0,0.5417,1,0,0,3,4.28,75.0,,,,
0,0.551,1,0,0,6,3.42,66.66,,,,
0,0.5253,1,0,0,4,5.14,166.66,,,,
1,0.5489999999999999,1,0,0,4,12.85,233.33,,,,
0,0.5741,0,0,0,5,4.28,80.0,,,,
1,0.6106,2,0,0,3,8.57,166.66,,,,
1,0.5283,0,0,0,5,4.28,100.0,,,,
0,0.4953,1,0,0,0,14.57,240.0,,,,
1,0.5,0,0,0,4,6,100.0,,,,
0,0.5094,1,0,0,5,2.57,100.0,,,,
0,0.514,1,0,0,6,2.57,14.28,,,,
0,0.5182,1,0,0,2,5.14,133.33,,,,
0,0.4911,1,0,0,6,1.71,20.0,,,,
1,0.5179,0,0,0,6,0.85,100.0,,,,
1,0.5043,1,0,0,5,4.28,83.33,,,,
1,0.4211,1,0,0,4,4.28,50.0,,,,
0,0.5175,0,0,0,4,2.57,50.0,,,,
1,0.4174,0,0,0,2,6.85,120.0,,,,
0,0.5691,1,0,0,3,6,120.0,,,,
1,0.6077,2,0,0,6,0.85,33.33,,,,
0,0.5128,0,0,0,3,11.14,175.0,,,,
0,0.5748,1,0,0,4,3.42,33.33,,,,
0,0.4202,1,0,0,4,10.28,266.66,,,,
0,0.5167,1,0,0,5,4.28,83.33,,,,
1,0.5725,1,0,0,3,8.57,225.0,,,,
0,0.8333,1,0,0,5,4.28,83.33,,,,
0,0.8333,1,0,0,5,5.14,83.33,,,,
0,0.5161,1,0,0,5,1.71,50.0,,,,
0,0.25,1,0,0,6,1.71,33.33,,,,
0,0.5192,0,0,0,7,0,0.0,,,,
0,0.5735,1,0,0,5,6.85,100.0,,,,
0,0.5197,0,0,0,3,7.71,140.0,,,,
1,0.4331,1,0,0,3,10.28,200.0,,,,
0,0.5,1,0,0,3,6.85,116.66,,,,
0,0.25,0,0,0,5,1.71,25.0,,,,
0,0.5833,0,0,0,3,6,150.0,,,,
1,0.5191,2,0,0,3,3.42,100.0,,,,
1,0.5147,0,0,0,2,6.85,166.66,,,,
0,0.5674,0,0,0,2,8.57,150.0,,,,
0,0.4741,0,0,0,5,1.71,25.0,,,,
0,0.5704,0,0,0,4,2.57,100.0,,,,
0,0.5149,0,0,0,3,10.28,166.66,,,,
0,0.5149,0,0,0,3,11.14,166.66,,,,
1,0.5538,1,0,0,4,2.57,20.0,,,,
0,0.5764,0,0,0,5,2.57,100.0,,,,
0,0.5221,1,0,0,2,9.42,180.0,,,,
1,0.5,0,0,0,2,6.85,120.0,,,,
0,0.3684,0,0,0,3,6,125.0,,,,
1,0.5,0,0,0,2,9.42,225.0,,,,
1,0.5035,1,0,0,3,15.42,300.0,,,,
0,0.5286,0,0,0,5,4.28,80.0,,,,
1,0.4966,1,0,0,4,4.28,66.66,,,,
1,0.4898,0,0,0,5,1.71,33.33,,,,
1,0.4255,0,0,0,3,3.42,60.0,,,,
0,0.5245,1,0,0,5,1.71,33.33,,,,
0,0.4444,1,0,0,6,1.71,40.0,,,,
0,0.4225,1,0,0,2,6.85,140.0,,,,
0,0.4815,0,0,0,5,4.28,80.0,,,,
0,0.5205,2,0,0,3,6,120.0,,,,
0,0.5806,2,0,0,4,3.42,57.14,,,,
0,0.6031,1,0,0,5,4.28,83.33,,,,
0,0.5203,0,0,0,3,15.42,233.33,,,,
1,0.4257,1,0,0,6,0.85,100.0,,,,
1,0.4837,1,0,0,4,2.57,33.33,,,,
0,0.4803,1,0,0,1,5.14,80.0,,,,
0,0.4805,0,0,0,5,1.71,66.66,,,,
1,0.5625,0,0,0,4,2.57,66.66,,,,
1,0.5741,0,0,0,2,9.42,250.0,,,,
1,0.5741,0,0,0,2,13.71,250.0,,,,
1,0.4211,1,0,0,4,5.14,125.0,,,,
0,0.5192,0,0,0,3,8.57,125.0,,,,
0,0.6071,0,0,0,2,6.85,250.0,,,,
0,0.6071,0,0,0,2,7.71,250.0,,,,
0,0.4808,0,0,0,3,6.85,125.0,,,,
0,0.5814,1,0,0,4,3.42,66.66,,,,
1,0.5795,1,0,0,3,8.57,250.0,,,,
1,0.5276,0,0,0,4,3.42,50.0,,,,
0,0.6096,2,0,0,2,6,100.0,,,,
