match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,33,5.42,104.54,,,,
0,0.0,0,0,0,25,8.42,123.8,,,,
0,1.0,1,0,0,34,4.84,63.63,,,,
1,0.0,1,0,0,24,7.96,188.23,,,,
0,0.0,1,0,0,27,6.34,145.0,,,,
0,0.75,1,0,0,25,7.5,138.88,,,,
0,0.8,0,0,0,30,5.65,126.66,,,,
1,0.2857,1,0,0,28,6.57,90.9,,,,
1,0.7143,1,0,0,24,8.76,152.94,,,,
1,0.25,0,0,1,25,7.03,131.25,,,,
0,0.75,0,0,0,17,7.03,142.85,,,,
1,0.5,1,0,0,23,6.46,92.59,,,,
0,0.6,1,0,0,21,5.76,103.44,,,,
1,0.2,0,0,0,24,8.3,240.0,,,,
0,0.5,0,0,1,26,8.88,163.33,,,,
0,0.25,1,0,1,20,8.3,146.42,,,,
0,0.4167,0,0,0,21,7.96,120.0,,,,
1,0.8462,1,1,1,22,8.88,162.5,,,,
1,0.5385,2,0,1,25,8.76,185.71,,,,
0,0.5,2,0,1,18,8.88,180.95,,,,
1,0.3333,2,1,1,16,10.61,187.09,,,,
0,0.4286,2,0,0,26,6.57,188.23,,,,
1,0.3125,2,0,0,20,8.65,150.0,,,,
0,0.5625,2,0,1,22,7.61,150.0,,,,
0,0.7368,2,0,0,21,6.92,125.0,,,,
0,0.2632,2,0,0,30,6.34,111.11,,,,
0,0.7143,2,0,0,31,5.3,100.0,,,,
1,0.5789,2,0,0,24,7.15,157.89,,,,
1,0.6364,2,0,1,20,9.11,121.21,,,,
1,0.6087,2,0,1,20,8.76,134.37,,,,
0,0.5714,2,0,0,31,4.38,107.14,,,,
0,0.4783,2,0,0,32,7.38,186.95,,,,
1,0.3333,2,0,1,24,8.65,205.55,,,,
0,0.36,2,0,0,20,7.38,147.61,,,,
0,0.32,2,0,0,27,5.19,111.11,,,,
0,0.32,2,0,0,30,6.46,183.33,,,,
0,0.5926,2,0,0,27,6.69,86.36,,,,
1,0.3333,2,0,1,28,6.92,106.89,,,,
0,0.3214,2,0,1,27,8.3,144.0,,,,
0,0.4286,2,0,1,20,7.96,133.33,,,,
1,0.4483,2,0,0,26,6.69,165.0,,,,
0,0.5862,1,0,0,27,7.26,111.11,,,,
1,0.6129,0,1,0,13,10.61,208.0,,,,
0,0.4375,0,0,0,26,4.84,88.88,,,,
1,0.3793,1,0,0,19,8.53,134.78,,,,
0,0.4667,0,0,1,26,6.69,96.15,,,,
1,0.5588,1,0,0,26,7.03,76.0,,,,
1,0.4857,0,0,0,13,9.57,235.71,,,,
0,0.6176,0,0,0,18,8.3,178.57,,,,
1,0.5294,0,0,0,28,7.26,131.81,,,,
1,0.5294,0,0,0,28,7.38,131.81,,,,
1,0.4,0,0,0,28,8.07,131.81,,,,
1,0.375,1,1,0,18,9.34,166.66,,,,
0,0.5152,0,0,0,20,8.3,140.0,,,,
0,0.5152,0,0,0,20,8.42,140.0,,,,
0,0.5152,0,0,0,20,8.53,140.0,,,,
1,0.6389,1,0,0,21,7.84,158.33,,,,
1,0.3784,1,0,1,20,7.15,140.0,,,,
1,0.4737,1,0,0,26,9,159.09,,,,
1,0.5429,1,0,0,23,7.96,135.29,,,,
0,0.6154,0,0,0,19,8.88,129.16,,,,
0,0.359,1,0,0,25,6.92,128.57,,,,
1,0.625,0,0,0,19,7.73,126.31,,,,
1,0.4634,1,0,0,25,6.46,110.52,,,,
0,0.4524,1,0,0,32,5.07,90.0,,,,
0,0.5349,1,0,0,23,8.3,92.85,,,,
0,0.3846,0,0,1,19,7.38,146.15,,,,
1,0.4318,2,0,0,25,6.23,150.0,,,,
1,0.4,1,0,1,19,7.84,138.46,,,,
0,0.4565,1,0,1,16,9.11,160.0,,,,
0,0.5,0,0,0,35,5.19,66.66,,,,
1,0.4043,1,0,1,23,6.23,106.66,,,,
0,1.0,0,0,0,28,6.11,110.52,,,,
1,0.4583,1,0,1,21,8.07,108.57,,,,
0,0.0,1,0,1,20,7.38,126.66,,,,
1,0.5435,0,0,1,20,8.76,129.62,,,,
1,0.5,1,0,1,22,7.15,110.71,,,,
0,0.451,1,0,0,20,6.92,138.88,,,,
1,0.5,0,0,0,36,3.46,80.0,,,,
1,0.4286,0,0,0,29,4.84,112.5,,,,
0,0.58,0,0,0,20,8.07,166.66,,,,
0,0.4815,0,0,0,22,7.38,96.0,,,,
0,0.4815,0,0,0,22,7.5,96.0,,,,
0,0.4815,0,0,0,22,7.61,96.0,,,,
0,0.4815,0,0,0,22,7.73,96.0,,,,
1,0.5769,0,0,1,15,8.76,173.07,,,,
1,0.5849,1,0,0,23,7.73,133.33,,,,
1,0.5088,1,0,0,28,8.07,152.63,,,,
1,0.4615,1,0,0,21,6.92,146.15,,,,
0,0.5,0,0,0,35,3.92,62.5,,,,
0,0.5536,1,0,0,18,7.73,166.66,,,,
1,0.5667,0,0,0,26,5.42,100.0,,,,
1,0.4912,1,0,1,19,7.84,123.33,,,,
1,0.5088,1,0,0,25,7.03,157.89,,,,
1,0.4167,0,0,0,22,7.61,156.0,,,,
0,0.4746,0,0,0,27,6.34,177.77,,,,
0,0.431,0,0,0,27,5.76,103.7,,,,
0,0.4762,1,0,1,22,6.23,103.7,,,,
0,0.4426,1,0,0,19,6.8,125.0,,,,
1,0.5556,0,0,0,23,6.46,108.69,,,,
0,0.4848,1,0,0,26,5.3,111.11,,,,
0,0.4769,1,0,0,23,8.53,255.55,,,,
0,0.5753,1,0,0,31,4.61,77.27,,,,
0,0.5753,1,0,0,31,4.73,77.27,,,,
1,0.3077,0,1,1,20,9.34,183.87,,,,
0,0.4928,0,0,0,20,7.26,121.42,,,,
0,0.5694,1,0,0,29,6.46,131.25,,,,
1,0.5753,0,0,0,24,5.19,117.39,,,,
1,0.5753,0,0,0,24,5.3,117.39,,,,
1,0.2857,0,0,0,27,4.61,69.56,,,,
1,0.5417,2,0,0,20,6.8,200.0,,,,
0,0.4932,1,0,0,29,3.8,90.47,,,,
0,0.2581,0,0,1,21,6.8,112.9,,,,
1,0.2813,1,0,1,25,7.15,151.72,,,,
0,0.5854,0,0,0,26,5.76,114.28,,,,
0,0.5854,0,0,0,26,5.88,114.28,,,,
1,0.2941,0,0,0,30,4.61,94.11,,,,
1,0.4937,0,0,0,24,6.34,100.0,,,,
0,0.5882,1,0,0,25,6.46,131.57,,,,
0,0.593,0,1,1,16,9.11,177.41,,,,
0,0.593,0,1,1,16,9.23,177.41,,,,
1,0.2778,1,1,1,24,13.26,331.03,,,,
1,0.2778,1,1,1,24,13.5,331.03,,,,
0,0.481,0,0,0,21,7.38,108.69,,,,
1,0.4875,1,1,1,16,10.5,158.82,,,,
0,0.5375,0,0,0,19,7.84,212.5,,,,
1,0.2632,0,0,0,26,5.07,94.11,,,,
0,0.494,0,0,0,32,5.76,125.0,,,,
1,0.2564,0,0,0,20,6.69,115.38,,,,
0,0.5366,0,0,1,22,9.11,150.0,,,,
0,0.5422,0,0,0,27,6,105.55,,,,
1,0.2439,0,0,0,25,6.34,124.13,,,,
1,0.4824,0,0,0,28,6,105.26,,,,
0,0.4824,0,0,0,24,5.3,95.83,,,,
0,0.5843,0,0,0,21,8.76,134.48,,,,
0,0.4767,1,0,0,26,5.42,95.0,,,,
1,0.4828,1,0,1,22,7.73,134.78,,,,
1,0.4884,0,0,0,22,6.23,119.04,,,,
1,0.5581,1,0,0,22,8.42,171.42,,,,
1,0.4773,1,0,1,26,7.26,161.53,,,,
1,0.5517,1,0,0,27,4.26,80.0,,,,
1,0.4719,1,0,0,22,8.07,161.9,,,,
0,0.4615,2,0,0,21,6.34,93.75,,,,
0,0.5376,2,0,0,33,3.23,57.89,,,,
0,0.5161,2,0,0,26,7.38,137.5,,,,
0,0.56,0,0,0,27,7.15,161.11,,,,
0,0.5474,1,0,0,19,7.26,137.93,,,,
1,0.4681,1,0,1,19,7.96,136.36,,,,
1,0.5567,0,0,0,18,7.5,165.0,,,,
0,0.5417,1,0,0,18,8.42,184.21,,,,
0,0.551,1,0,0,32,5.07,76.0,,,,
0,0.5253,1,0,1,21,8.76,173.07,,,,
1,0.5489999999999999,1,0,0,25,8.42,125.0,,,,
0,0.5741,0,0,0,27,5.42,122.22,,,,
1,0.6106,2,1,1,16,11.07,226.92,,,,
1,0.5283,0,0,0,25,6.92,150.0,,,,
0,0.4953,1,0,1,17,7.61,117.24,,,,
1,0.5,0,0,0,22,7.26,132.14,,,,
1,0.5,0,0,0,22,7.38,132.14,,,,
0,0.5094,1,0,0,26,6.92,126.66,,,,
0,0.514,1,0,0,27,6.69,129.16,,,,
0,0.5182,1,0,1,19,8.07,134.61,,,,
0,0.4911,1,0,0,29,5.07,84.0,,,,
1,0.5179,0,1,0,23,7.84,140.54,,,,
1,0.5043,1,1,1,21,10.03,186.2,,,,
1,0.4211,1,0,0,25,7.26,110.34,,,,
0,0.5175,0,0,0,24,7.26,110.71,,,,
1,0.4174,0,0,0,23,6.57,100.0,,,,
0,0.5691,1,0,0,26,5.42,115.38,,,,
1,0.6077,2,0,1,21,9.92,142.42,,,,
0,0.5128,0,0,0,31,6,170.0,,,,
0,0.5748,1,0,0,14,7.96,114.81,,,,
0,0.4202,1,0,1,13,9.46,195.65,,,,
0,0.5167,1,0,0,25,5.53,118.18,,,,
1,0.5725,1,0,0,21,6.69,95.0,,,,
0,0.8333,1,0,1,15,7.84,176.19,,,,
0,0.5161,1,0,1,18,7.26,116.66,,,,
0,0.25,1,0,0,20,7.03,157.89,,,,
0,0.5192,0,0,0,28,5.19,200.0,,,,
0,0.5735,1,0,0,27,5.07,88.88,,,,
0,0.5197,0,0,0,21,7.03,119.04,,,,
1,0.4331,1,0,0,21,7.96,147.61,,,,
0,0.5,1,0,1,15,9.11,158.62,,,,
0,0.5,1,0,1,15,9.23,158.62,,,,
0,0.25,0,0,0,29,4.73,91.66,,,,
0,0.5833,0,0,0,26,6,131.57,,,,
1,0.5191,2,0,0,17,6.92,104.0,,,,
1,0.5147,0,0,1,15,9.57,208.69,,,,
0,0.5674,0,0,0,21,8.07,133.33,,,,
0,0.4741,0,0,0,32,4.26,142.85,,,,
0,0.5704,0,0,1,26,6.23,103.57,,,,
0,0.5149,0,0,1,25,8.76,147.36,,,,
1,0.5538,1,0,0,20,7.5,161.11,,,,
0,0.5764,0,0,1,22,7.15,126.66,,,,
0,0.5221,1,0,1,15,7.61,156.0,,,,
1,0.5,0,0,1,19,9,220.0,,,,
0,0.3684,0,0,1,20,6.46,103.44,,,,
1,0.5,0,0,1,20,8.65,160.0,,,,
1,0.5035,1,0,0,20,8.88,200.0,,,,
0,0.5286,0,0,0,17,7.96,151.85,,,,
1,0.4966,1,0,0,19,7.15,132.14,,,,
1,0.4898,0,0,0,26,5.3,117.64,,,,
1,0.4255,0,0,1,11,9.11,146.66,,,,
0,0.5245,1,0,0,22,6.69,140.9,,,,
0,0.4444,1,0,1,15,8.07,154.54,,,,
0,0.4225,1,0,0,17,9.69,136.0,,,,
0,0.4815,0,0,0,32,5.65,115.38,,,,
0,0.5205,2,0,0,23,5.3,114.28,,,,
0,0.5806,2,0,0,29,4.26,80.0,,,,
0,0.6031,1,0,0,27,7.03,155.55,,,,
0,0.5203,0,0,0,26,7.38,159.25,,,,
1,0.4257,1,0,1,26,8.07,184.21,,,,
1,0.4837,1,1,1,22,9.8,159.37,,,,
0,0.4803,1,0,1,19,9.46,172.0,,,,
0,0.4805,0,0,0,23,5.3,137.5,,,,
1,0.5625,0,0,0,31,4.38,84.61,,,,
1,0.5741,0,0,0,23,7.96,138.09,,,,
1,0.4211,1,1,1,18,10.38,222.22,,,,
0,0.5192,0,0,0,20,9.11,133.33,,,,
0,0.6071,0,0,0,24,6.8,142.85,,,,
0,0.4808,0,0,0,12,8.19,134.61,,,,
0,0.5814,1,0,0,25,5.42,115.78,,,,
1,0.5795,1,0,0,19,8.42,173.91,,,,
1,0.5276,0,0,1,15,7.73,141.66,,,,
0,0.6096,2,0,1,20,7.84,131.81,,,,
0,0.6149,1,0,0,24,6.34,150.0,,,,
1,0.4724,1,0,0,25,8.88,152.63,,,,
1,0.4788,0,0,1,23,7.73,140.0,,,,
0,0.4695,0,0,1,14,9.11,136.0,,,,
0,0.4224,0,0,0,27,6.23,111.11,,,,
0,0.4207,1,0,0,20,5.88,100.0,,,,
1,0.5233,0,0,0,21,6.8,122.22,,,,
0,0.5143,0,0,1,19,8.07,150.0,,,,
0,0.4286,0,1,0,21,9.23,215.38,,,,
0,0.5545,0,0,0,16,8.53,117.39,,,,
0,0.4320000000000001,1,1,1,18,9,155.88,,,,
1,0.4709,1,0,0,20,9.34,179.16,,,,
0,0.5141,1,0,0,30,4.84,80.76,,,,
1,0.4743,1,0,0,20,9.11,148.14,,,,
1,0.5769,1,1,1,15,9.46,185.18,,,,
1,0.4682,1,0,1,13,10.96,137.5,,,,
0,0.4716,0,0,0,26,7.03,130.43,,,,
0,0.4629,0,0,0,20,6.92,124.0,,,,
0,0.5784,1,0,0,30,5.19,138.46,,,,
0,0.6098,2,0,0,13,9.34,165.0,,,,
1,0.6121,2,1,1,17,11.3,252.17,,,,
1,0.5820000000000001,2,1,1,19,9.23,152.94,,,,
1,0.4637,2,0,0,26,6.11,130.43,,,,
1,0.6048,2,0,0,23,6.69,138.09,,,,
1,0.5193,2,0,1,14,8.88,144.82,,,,
1,0.6036,2,0,0,17,8.3,162.06,,,,
0,0.5855,2,0,0,22,7.38,118.18,,,,
1,0.5304,2,0,0,25,7.26,147.61,,,,
1,0.5254,2,0,0,22,7.03,113.63,,,,
0,0.5932,2,0,0,19,7.15,107.4,,,,
0,0.5891,2,0,0,22,6.34,120.0,,,,
