match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,0.0,0,1,1,54,8.16,167.64,,,,
0,1.0,1,1,0,56,6.7,183.33,,,,
0,1.0,1,1,0,56,7.05,183.33,,,,
1,0.0,1,2,2,37,10.38,176.08,,,,
0,0.0,1,0,0,53,6.8,190.47,,,,
0,0.0,1,0,0,53,6.85,190.47,,,,
0,0.75,1,1,1,44,8.21,145.94,,,,
1,0.7143,1,2,1,40,9.07,136.17,,,,
1,0.25,0,2,2,42,9.98,159.64,,,,
0,0.75,0,0,1,41,7.81,243.75,,,,
1,0.5,1,0,0,42,6.7,109.09,,,,
0,0.6,1,1,1,45,7.41,135.18,,,,
1,0.2,0,0,1,43,8.87,158.33,,,,
0,0.5,0,1,1,45,8.82,157.14,,,,
0,0.25,1,0,1,50,8.31,138.23,,,,
0,0.4167,0,1,1,42,8.72,142.22,,,,
1,0.8462,1,2,2,40,11.14,166.66,,,,
1,0.5385,2,1,2,46,9.63,179.31,,,,
1,0.3333,2,1,1,33,9.02,185.71,,,,
0,0.4286,2,0,1,46,7.91,135.71,,,,
1,0.3125,2,2,1,39,9.07,157.77,,,,
0,0.5625,2,0,2,45,7.46,148.0,,,,
0,0.7368,2,1,1,44,7.15,125.0,,,,
0,0.2632,2,0,0,43,6.95,123.52,,,,
0,0.7143,2,0,1,51,7,111.42,,,,
1,0.5789,2,0,1,44,8.16,132.35,,,,
1,0.6364,2,2,1,40,10.58,175.0,,,,
0,0.5714,2,0,1,56,5.79,116.66,,,,
0,0.4783,2,0,0,63,6,186.95,,,,
1,0.3333,2,0,1,45,8.42,122.22,,,,
0,0.32,2,0,1,44,8.06,117.07,,,,
0,0.32,2,0,0,65,5.04,183.33,,,,
0,0.5926,2,1,1,45,8.11,136.58,,,,
1,0.3333,2,1,1,45,8.26,156.16,,,,
0,0.3214,2,1,1,45,7.71,127.45,,,,
0,0.4286,2,0,1,40,7.15,133.33,,,,
1,0.4483,2,1,1,47,7.15,110.41,,,,
0,0.5862,1,1,1,52,7.1,116.66,,,,
1,0.6129,0,2,1,29,10.99,196.87,,,,
0,0.4375,0,0,0,64,4.63,108.33,,,,
1,0.3793,1,0,0,34,8.42,125.0,,,,
0,0.4667,0,1,2,37,7.81,127.11,,,,
1,0.5588,1,1,1,46,8.52,178.37,,,,
1,0.4857,0,1,0,30,9.22,172.41,,,,
0,0.6176,0,0,0,40,7.41,140.0,,,,
1,0.5294,0,2,1,40,9.02,154.34,,,,
1,0.4,0,1,1,49,8.67,127.9,,,,
1,0.375,1,2,1,34,8.72,155.07,,,,
0,0.5152,0,1,0,36,8.16,121.27,,,,
0,0.5152,0,1,0,36,8.21,121.27,,,,
1,0.6389,1,1,1,32,9.47,186.48,,,,
1,0.3784,1,1,3,34,8.97,189.65,,,,
1,0.4737,1,1,1,45,9.22,163.04,,,,
1,0.5429,1,0,1,35,8.11,112.9,,,,
0,0.6154,0,0,1,39,7.61,133.33,,,,
0,0.359,1,2,1,46,8.97,154.54,,,,
1,0.625,0,1,2,38,8.57,146.55,,,,
1,0.4634,1,1,1,46,7.56,110.86,,,,
0,0.4524,1,0,1,56,6.45,157.89,,,,
0,0.5349,1,1,2,36,9.63,155.35,,,,
0,0.3846,0,0,1,43,6.7,124.32,,,,
1,0.4318,2,0,1,44,7.1,90.24,,,,
1,0.4,1,1,1,35,7.41,116.36,,,,
0,0.4565,1,0,1,39,7.91,140.62,,,,
0,0.5,0,1,0,64,5.59,118.6,,,,
