match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
0,1.0,0,0,0,56,5.76,83.78,,,,
0,0.0,0,1,1,46,8.16,172.72,,,,
0,1.0,1,0,0,53,5.34,139.28,,,,
1,0.0,1,2,1,32,9.9,171.79,,,,
0,0.0,1,0,0,50,5.82,145.0,,,,
0,0.75,1,1,1,39,8.1,145.94,,,,
0,0.8,0,0,0,52,5.76,127.27,,,,
1,0.7143,1,1,1,35,9.24,145.45,,,,
1,0.25,0,1,2,39,8.88,162.5,,,,
0,0.75,0,0,0,37,6.18,134.78,,,,
1,0.5,1,0,0,37,6.48,109.09,,,,
0,0.6,1,1,1,42,7.08,132.69,,,,
1,0.2,0,0,0,38,8.22,240.0,,,,
1,0.2,0,0,0,38,8.4,240.0,,,,
0,0.5,0,1,1,42,7.92,157.14,,,,
0,0.25,1,0,1,39,8.34,138.23,,,,
0,0.4167,0,1,1,35,8.76,142.22,,,,
1,0.8462,1,2,1,34,10.14,172.41,,,,
1,0.5385,2,1,2,39,9.78,179.31,,,,
1,0.3333,2,1,1,28,9,185.71,,,,
0,0.4286,2,0,1,41,7.68,135.71,,,,
1,0.3125,2,1,1,32,9.42,157.77,,,,
0,0.5625,2,0,1,37,6.96,148.0,,,,
0,0.7368,2,1,1,36,6.9,125.0,,,,
0,0.2632,2,0,0,41,6.66,108.1,,,,
0,0.7143,2,0,1,44,7.02,111.42,,,,
1,0.5789,2,0,1,36,8.46,132.35,,,,
1,0.6364,2,2,1,38,9.48,175.0,,,,
1,0.6087,2,1,2,36,10.32,158.92,,,,
0,0.5714,2,0,1,49,5.46,116.66,,,,
0,0.4783,2,0,0,53,6,186.95,,,,
1,0.3333,2,0,1,39,7.56,117.64,,,,
0,0.36,2,1,0,39,6.66,157.89,,,,
0,0.32,2,0,1,39,6.54,117.14,,,,
0,0.32,2,0,0,57,5.16,183.33,,,,
0,0.5926,2,0,1,41,7.74,112.19,,,,
1,0.3333,2,1,1,41,8.04,153.12,,,,
0,0.3214,2,1,1,38,7.56,132.6,,,,
0,0.4286,2,0,1,34,7.32,133.33,,,,
1,0.4483,2,0,1,42,6.9,97.61,,,,
0,0.5862,1,1,1,45,6.96,116.66,,,,
0,0.5862,1,1,1,45,7.02,116.66,,,,
1,0.6129,0,1,1,23,10.92,196.87,,,,
1,0.6129,0,1,1,23,10.98,196.87,,,,
0,0.4375,0,0,0,50,5.1,108.33,,,,
1,0.3793,1,0,0,30,8.4,129.41,,,,
0,0.4667,0,1,2,35,7.38,115.68,,,,
1,0.5588,1,0,0,44,7.14,103.84,,,,
1,0.4857,0,0,0,28,8.1,128.57,,,,
0,0.6176,0,0,0,34,6.96,117.85,,,,
1,0.5294,0,2,1,37,8.22,125.0,,,,
1,0.4,0,1,0,46,7.14,127.9,,,,
1,0.375,1,1,1,29,8.58,158.33,,,,
0,0.5152,0,1,0,32,7.74,121.27,,,,
1,0.6389,1,0,1,28,8.76,174.07,,,,
1,0.3784,1,0,2,33,7.62,125.71,,,,
1,0.4737,1,0,0,41,8.34,122.22,,,,
1,0.5429,1,0,1,32,7.98,112.9,,,,
1,0.5429,1,0,1,32,8.04,112.9,,,,
0,0.6154,0,0,1,34,7.98,133.33,,,,
0,0.359,1,1,1,40,8.16,147.5,,,,
1,0.625,0,1,1,32,7.56,117.02,,,,
1,0.4634,1,0,1,40,7.68,113.95,,,,
0,0.4524,1,0,0,51,6.12,88.0,,,,
0,0.5349,1,1,2,35,8.58,135.29,,,,
0,0.3846,0,0,1,38,6.24,124.32,,,,
1,0.4318,2,0,1,39,6.42,94.59,,,,
1,0.4,1,1,1,30,7.44,120.0,,,,
0,0.4565,1,0,1,34,7.92,140.62,,,,
0,0.5,0,0,0,60,4.68,80.64,,,,
1,0.4043,1,1,1,38,7.98,117.77,,,,
0,1.0,0,0,1,47,7.02,142.42,,,,
1,0.4583,1,0,1,33,8.58,177.77,,,,
0,0.0,1,1,2,34,9,143.13,,,,
0,0.0,1,1,2,34,9.06,143.13,,,,
1,0.5435,0,1,1,32,8.34,151.21,,,,
1,0.5,1,1,2,36,7.08,123.91,,,,
0,0.451,1,0,0,35,7.5,121.62,,,,
1,0.5,0,1,1,45,6.6,141.3,,,,
1,0.4286,0,1,1,46,7.14,172.72,,,,
0,0.58,0,0,0,39,6.66,166.66,,,,
0,0.4815,0,0,0,45,6.3,96.0,,,,
1,0.5769,0,1,2,29,9.18,132.5,,,,
1,0.5849,1,0,1,38,8.16,126.47,,,,
1,0.5088,1,2,1,34,11.46,184.09,,,,
1,0.4615,1,0,0,35,7.2,86.48,,,,
0,0.5,0,0,0,56,5.1,119.23,,,,
0,0.5536,1,0,1,29,8.04,120.51,,,,
1,0.5667,0,0,0,37,6.18,109.09,,,,
1,0.4912,1,1,2,31,8.88,154.23,,,,
1,0.5088,1,0,0,40,6.96,115.15,,,,
1,0.4167,0,0,0,34,8.58,173.07,,,,
0,0.4746,0,0,0,48,6,96.15,,,,
0,0.431,0,0,1,43,6.48,103.44,,,,
0,0.4762,1,1,2,32,8.1,153.19,,,,
0,0.4426,1,1,0,34,6.18,100.0,,,,
1,0.5556,0,1,1,39,8.04,127.65,,,,
0,0.4848,1,1,1,38,8.04,169.04,,,,
0,0.4769,1,0,0,36,7.26,111.11,,,,
0,0.5753,1,0,0,47,5.7,150.0,,,,
1,0.3077,0,2,1,40,8.22,183.87,,,,
0,0.4928,0,1,1,27,8.64,144.89,,,,
0,0.5694,1,0,0,43,7.56,95.74,,,,
1,0.5753,0,0,0,40,6.48,95.34,,,,
1,0.2857,0,0,1,40,6.6,95.34,,,,
1,0.5417,2,0,0,36,6.84,200.0,,,,
0,0.4932,1,0,0,52,4.74,82.6,,,,
0,0.2581,0,1,1,36,6.66,112.5,,,,
1,0.2813,1,0,2,39,8.1,151.72,,,,
0,0.5854,0,1,1,34,7.98,123.4,,,,
1,0.2941,0,0,0,48,5.04,100.0,,,,
1,0.4937,0,1,1,34,7.56,118.18,,,,
0,0.5882,1,0,0,49,5.88,131.57,,,,
0,0.593,0,1,1,26,9.18,167.24,,,,
1,0.2778,1,1,1,34,12.48,273.68,,,,
1,0.2778,1,1,1,34,12.54,273.68,,,,
0,0.481,0,0,0,35,7.44,147.61,,,,
1,0.4875,1,1,2,27,9.9,161.01,,,,
0,0.5375,0,0,0,35,7.92,212.5,,,,
1,0.2632,0,1,1,31,7.08,119.04,,,,
0,0.494,0,0,0,53,6.12,125.0,,,,
1,0.2564,0,1,1,31,8.34,115.55,,,,
0,0.5366,0,1,1,46,8.22,131.7,,,,
0,0.5422,0,0,0,47,6.84,139.28,,,,
1,0.2439,0,1,0,41,6.66,113.63,,,,
1,0.4824,0,0,0,45,6.42,113.95,,,,
0,0.4824,0,0,0,34,5.88,91.66,,,,
0,0.5843,0,1,1,29,8.94,143.9,,,,
0,0.4767,1,1,1,42,7.68,128.88,,,,
1,0.4828,1,0,2,34,7.8,133.33,,,,
1,0.4884,0,0,1,37,7.44,150.0,,,,
1,0.5581,1,1,1,35,8.64,159.45,,,,
1,0.4773,1,0,1,42,7.32,102.27,,,,
1,0.5517,1,0,1,36,6.48,114.28,,,,
1,0.4719,1,1,0,38,7.5,152.94,,,,
0,0.4615,2,1,2,31,7.86,137.5,,,,
0,0.5161,2,0,0,47,6.3,109.37,,,,
0,0.56,0,0,1,39,8.16,166.66,,,,
0,0.5474,1,0,0,33,6.6,127.27,,,,
1,0.4681,1,0,2,31,8.22,125.71,,,,
1,0.5567,0,0,0,35,6.42,165.0,,,,
