match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,0,6,10.5,163.63,,,,
1,0.5,0,0,0,6,10,166.66,,,,
0,0.5,0,0,0,7,8.5,300.0,,,,
0,0.0,1,0,0,8,6.5,80.0,,,,
0,0.5,1,0,0,5,11,185.71,,,,
1,0.0,1,0,0,8,4,200.0,,,,
0,1.0,0,0,0,4,12,177.77,,,,
0,0.6667,1,0,0,7,8,300.0,,,,
0,0.3333,0,0,0,5,5.5,100.0,,,,
0,0.0,1,0,0,8,7,130.0,,,,
1,0.3333,0,0,0,7,5.5,150.0,,,,
1,0.25,1,0,0,4,8.5,187.5,,,,
1,0.5,1,0,0,7,5.5,180.0,,,,
0,0.5,1,0,0,5,8,155.55,,,,
1,0.2,1,0,0,5,6.5,142.85,,,,
1,0.4,1,0,0,5,8,225.0,,,,
1,0.8,1,0,0,7,7,171.42,,,,
0,0.6667,1,0,0,10,3.5,83.33,,,,
0,0.1667,1,0,0,8,5,66.66,,,,
0,0.3333,0,0,0,5,6,140.0,,,,
0,0.5714,1,0,0,4,9.5,140.0,,,,
0,0.7143,0,0,0,6,6.5,100.0,,,,
0,0.625,0,0,0,9,2,20.0,,,,
0,0.4286,0,0,0,8,6.5,162.5,,,,
1,0.2222,1,0,0,7,6,133.33,,,,
0,0.5,0,0,0,9,6,110.0,,,,
1,0.2222,1,0,0,7,9,183.33,,,,
0,0.6667,1,0,0,10,7,120.0,,,,
0,0.4545,1,0,0,7,10,133.33,,,,
0,0.8,1,0,0,10,3.5,50.0,,,,
1,0.6,0,0,0,8,4,100.0,,,,
1,0.6364,0,0,0,8,3.5,100.0,,,,
0,0.7273,0,0,0,5,6.5,142.85,,,,
1,0.5833,0,0,0,6,7.5,77.77,,,,
0,0.8333,0,0,0,9,3,44.44,,,,
0,0.5385,1,0,0,8,3.5,50.0,,,,
0,0.4615,1,0,0,5,5.5,77.77,,,,
0,0.5714,2,0,0,7,5.5,120.0,,,,
0,0.8,2,0,0,7,6,100.0,,,,
1,0.5625,2,0,0,5,5,116.66,,,,
1,0.8125,2,0,0,7,4.5,140.0,,,,
0,0.1429,2,0,0,10,1,33.33,,,,
1,0.5556,2,0,0,7,4,66.66,,,,
1,0.4667,2,0,0,8,4,71.42,,,,
0,0.5882,2,0,0,8,7,160.0,,,,
1,0.5333,2,0,0,8,7.5,125.0,,,,
1,0.7778,2,0,0,9,3.5,100.0,,,,
0,0.2941,2,0,0,7,9,225.0,,,,
1,0.4375,2,0,0,7,8,155.55,,,,
1,0.5294,2,0,0,7,3,42.85,,,,
0,0.5556,2,0,0,6,9.5,142.85,,,,
1,0.75,2,0,0,9,2.5,37.5,,,,
1,0.3889,2,0,0,6,7.5,87.5,,,,
1,0.65,2,0,0,9,4,66.66,,,,
0,0.619,2,0,0,8,3.5,60.0,,,,
0,0.3333,2,0,0,7,6,70.0,,,,
1,0.3,2,0,0,7,7.5,100.0,,,,
0,0.55,2,0,0,6,6,150.0,,,,
1,0.5,2,0,0,9,4,100.0,,,,
0,0.7391,2,0,0,7,5,114.28,,,,
0,0.5833,2,0,0,6,8,130.0,,,,
0,0.5833,2,0,0,7,4,100.0,,,,
1,0.3478,2,0,0,10,4,66.66,,,,
0,0.5909,2,0,0,10,4.5,200.0,,,,
1,0.72,2,0,0,8,5.5,100.0,,,,
0,0.3333,2,0,0,8,6.5,100.0,,,,
1,0.5,2,0,0,6,7,133.33,,,,
0,0.5769,2,0,0,4,6.5,87.5,,,,
0,0.5769,2,0,0,8,3.5,71.42,,,,
1,0.3462,2,0,0,9,6,75.0,,,,
1,0.7037,2,0,0,6,6,114.28,,,,
0,0.2917,2,0,0,6,8.5,166.66,,,,
0,0.3846,2,0,0,10,1,40.0,,,,
1,0.6071,2,0,0,4,8.5,142.85,,,,
1,0.3667,0,0,0,9,3,83.33,,,,
1,0.6552,1,0,0,4,13,175.0,,,,
0,0.3704,0,0,0,8,5.5,87.5,,,,
1,0.5667,0,0,0,2,13.5,257.14,,,,
0,0.6,1,0,0,7,7.5,200.0,,,,
0,0.4194,0,0,0,8,5,62.5,,,,
1,0.3929,0,0,0,8,5,111.11,,,,
