match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,17,10.05,200.0,,,,
1,0.5,0,0,0,19,9.24,156.25,,,,
0,0.5,0,0,0,21,6.48,142.85,,,,
0,0.0,1,0,0,21,7.78,181.25,,,,
0,0.5,1,0,0,20,9.4,161.53,,,,
1,0.0,1,0,1,15,9.89,226.31,,,,
0,1.0,0,0,0,18,9.89,168.75,,,,
0,0.6667,1,0,0,19,9.4,238.88,,,,
0,0.3333,0,0,0,15,7.29,128.57,,,,
0,0.0,1,0,0,27,4.37,118.18,,,,
1,0.3333,0,0,0,19,5.83,100.0,,,,
1,0.25,1,0,1,13,9.72,145.0,,,,
1,0.5,1,0,0,20,7.29,160.0,,,,
0,0.5,1,0,0,13,8.27,148.0,,,,
1,0.2,1,0,0,14,7.62,118.18,,,,
1,0.4,1,0,0,16,8.1,126.66,,,,
1,0.8,1,0,0,17,8.27,212.5,,,,
0,0.6667,1,0,0,28,4.37,72.22,,,,
0,0.1667,1,0,0,22,6.16,87.5,,,,
0,0.3333,0,0,0,16,8.1,183.33,,,,
0,0.3333,0,0,0,16,8.27,183.33,,,,
0,0.5714,1,0,0,11,8.75,150.0,,,,
0,0.7143,0,0,1,18,8.1,148.0,,,,
0,0.625,0,0,0,19,8.1,95.45,,,,
0,0.4286,0,0,0,23,4.54,145.45,,,,
1,0.2222,1,0,0,15,7.94,171.42,,,,
0,0.5,0,0,0,27,4.37,100.0,,,,
1,0.2222,1,0,1,16,8.43,131.81,,,,
0,0.6667,1,0,1,15,11.35,144.0,,,,
0,0.4545,1,0,0,23,6.64,119.04,,,,
0,0.8,1,0,0,23,5.18,94.11,,,,
1,0.6,0,0,0,18,7.13,114.28,,,,
1,0.6364,0,0,0,24,3.72,52.63,,,,
0,0.7273,0,0,0,16,6.97,110.0,,,,
1,0.5833,0,0,1,12,11.18,160.0,,,,
0,0.8333,0,0,0,22,5.35,71.42,,,,
0,0.5385,1,0,0,21,4.37,81.81,,,,
0,0.4615,1,0,0,16,6,90.47,,,,
0,0.5714,2,0,0,21,5.67,135.29,,,,
0,0.8,2,0,0,15,7.13,113.63,,,,
1,0.5625,2,0,0,16,6.48,130.0,,,,
1,0.8125,2,0,0,20,5.35,100.0,,,,
0,0.1429,2,0,0,28,3.56,83.33,,,,
1,0.5556,2,0,1,14,9.72,240.0,,,,
1,0.4667,2,0,0,20,8.91,246.15,,,,
0,0.5882,2,0,0,19,8.1,152.38,,,,
1,0.5333,2,0,1,16,9.89,188.88,,,,
1,0.7778,2,0,0,24,6.16,100.0,,,,
0,0.2941,2,0,1,16,10.05,161.9,,,,
1,0.4375,2,0,1,21,9.89,119.23,,,,
1,0.5294,2,0,0,20,4.37,100.0,,,,
0,0.5556,2,0,0,22,6.16,106.25,,,,
1,0.75,2,0,0,19,6.64,164.28,,,,
1,0.3889,2,0,0,18,6.48,104.76,,,,
1,0.65,2,0,0,21,6.16,128.57,,,,
0,0.619,2,0,0,24,4.54,100.0,,,,
0,0.3333,2,0,0,25,4.05,100.0,,,,
1,0.3,2,0,1,17,9.24,177.27,,,,
0,0.55,2,0,1,16,8.91,130.76,,,,
1,0.5,2,0,0,22,6.16,153.84,,,,
0,0.7391,2,0,0,24,4.7,71.42,,,,
0,0.5833,2,0,0,17,8.59,125.0,,,,
0,0.5833,2,0,0,19,6.16,105.26,,,,
1,0.3478,2,0,0,21,7.62,122.72,,,,
0,0.5909,2,0,0,22,6,123.07,,,,
1,0.72,2,0,0,18,7.29,152.63,,,,
0,0.3333,2,0,0,23,6.16,250.0,,,,
1,0.5,2,0,0,17,6.81,110.52,,,,
0,0.5769,2,0,0,21,6.16,112.5,,,,
0,0.5769,2,0,0,20,7.94,176.47,,,,
1,0.3462,2,0,0,21,6.48,144.44,,,,
1,0.7037,2,0,0,20,6,109.09,,,,
0,0.2917,2,0,1,15,9.56,131.57,,,,
0,0.3846,2,0,0,19,6.64,142.1,,,,
1,0.6071,2,0,0,15,8.27,147.61,,,,
1,0.3667,0,0,0,23,6.81,144.44,,,,
1,0.6552,1,0,0,16,11.18,164.28,,,,
0,0.3704,0,0,0,27,3.89,92.85,,,,
1,0.5667,0,0,1,17,9.24,223.52,,,,
0,0.6,1,0,0,20,7.78,171.42,,,,
0,0.4194,0,0,1,18,8.43,135.71,,,,
1,0.3929,0,0,0,20,5.35,129.41,,,,
0,0.5625,1,0,0,18,9.08,221.05,,,,
1,0.5484,1,0,0,12,9.72,275.0,,,,
0,0.4545,1,0,0,18,7.94,150.0,,,,
1,0.5758,1,0,0,19,7.78,171.42,,,,
1,0.5758,0,0,0,20,6.16,150.0,,,,
1,0.5455,0,0,0,15,8.91,156.52,,,,
0,0.4839,0,0,0,16,8.43,166.66,,,,
1,0.5278,1,0,0,15,10.05,187.5,,,,
0,0.5135,0,0,0,15,8.59,127.77,,,,
1,0.3889,1,0,0,19,7.45,105.88,,,,
0,0.4595,1,0,0,20,6.64,171.42,,,,
1,0.6216,1,0,1,14,10.7,161.9,,,,
0,0.4865,1,0,1,17,8.75,128.57,,,,
1,0.3684,0,0,0,20,7.78,145.45,,,,
1,0.6053,1,0,1,18,8.27,113.79,,,,
0,0.4872,0,0,0,12,8.43,183.33,,,,
0,0.375,0,0,0,14,8.91,190.9,,,,
0,0.45,0,0,1,15,9.89,226.66,,,,
0,0.5,1,0,0,23,7.45,216.66,,,,
1,0.575,1,0,0,17,7.29,110.52,,,,
0,0.5366,0,0,0,27,3.72,83.33,,,,
0,0.561,1,0,0,22,6.48,154.54,,,,
0,0.4048,1,0,0,20,7.62,136.36,,,,
1,0.4651,0,0,0,19,5.51,105.55,,,,
0,0.3684,0,0,0,17,7.62,161.9,,,,
1,0.5714,0,0,0,16,6.81,126.66,,,,
1,0.4545,1,0,0,18,9.4,150.0,,,,
0,0.4444,2,0,0,25,4.37,90.0,,,,
1,0.5476,0,0,0,20,6.48,166.66,,,,
0,0.5814,1,0,0,20,7.13,160.0,,,,
0,0.5349,1,0,0,23,6.16,118.75,,,,
0,0.5909,0,0,0,24,5.02,85.71,,,,
0,0.5455,1,0,0,19,4.05,63.15,,,,
0,0.4773,0,0,0,23,5.67,141.17,,,,
0,0.4048,1,0,0,22,5.18,77.77,,,,
1,0.449,1,0,0,16,7.29,131.57,,,,
0,0.4889,1,0,0,14,7.94,116.66,,,,
0,0.5333,1,0,0,17,10.21,211.11,,,,
0,0.4186,0,0,0,19,5.83,100.0,,,,
0,0.3333,0,0,0,21,6.81,171.42,,,,
0,0.5435,0,0,0,22,5.51,80.0,,,,
1,0.4318,0,0,0,18,7.45,129.41,,,,
1,0.5745,1,0,1,15,12.64,173.68,,,,
0,0.44,1,0,0,17,8.27,104.76,,,,
1,0.56,1,0,0,22,7.13,222.22,,,,
1,0.5106,1,0,1,13,11.51,157.14,,,,
1,0.4118,0,0,0,13,9.4,160.0,,,,
0,0.5625,0,0,0,19,5.35,100.0,,,,
0,0.5577,1,0,0,21,6,158.33,,,,
1,0.5306,0,0,0,18,6.81,110.0,,,,
1,0.5306,0,0,0,18,6.97,110.0,,,,
0,0.5714,0,0,0,19,5.18,100.0,,,,
1,0.3333,1,0,1,17,9.24,200.0,,,,
