match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,35,10.52,202.98,,,,
1,0.5,0,1,1,34,11.31,207.69,,,,
0,0.5,0,0,0,52,6.36,126.08,,,,
0,0.0,1,0,1,43,8.31,126.31,,,,
0,0.5,1,1,1,34,10.68,220.75,,,,
1,0.0,1,1,1,39,8.89,167.85,,,,
0,1.0,0,0,0,48,7.05,113.79,,,,
0,0.6667,1,0,0,61,6.84,220.0,,,,
0,0.3333,0,0,0,38,8,114.7,,,,
0,0.0,1,0,0,47,7.73,178.94,,,,
1,0.3333,0,1,1,40,8.63,204.0,,,,
1,0.25,1,2,2,31,9.68,159.25,,,,
1,0.5,1,2,2,36,9.94,176.47,,,,
0,0.5,1,1,0,39,8.1,176.92,,,,
1,0.2,1,0,1,31,7.52,118.91,,,,
1,0.4,1,0,1,42,8.26,125.0,,,,
1,0.8,1,0,1,47,8.21,212.5,,,,
0,0.6667,1,1,1,56,6.63,129.41,,,,
0,0.1667,1,0,0,53,6.52,152.38,,,,
0,0.5714,1,2,1,25,9.26,163.26,,,,
0,0.7143,0,1,1,46,6.78,124.48,,,,
0,0.625,0,0,0,41,6.89,117.85,,,,
0,0.4286,0,1,1,54,7.42,160.6,,,,
1,0.2222,1,2,1,30,9.47,164.58,,,,
1,0.2222,1,2,2,34,9.78,154.16,,,,
0,0.4545,1,1,0,52,6.84,123.8,,,,
0,0.8,1,0,0,49,7.15,94.11,,,,
1,0.6,0,2,1,41,9,144.64,,,,
1,0.6364,0,0,0,48,6.42,120.51,,,,
0,0.7273,0,2,1,43,8.63,119.04,,,,
1,0.5833,0,1,1,28,10.68,178.43,,,,
0,0.8333,0,0,1,46,6.31,102.7,,,,
0,0.5385,1,0,1,41,7.36,100.0,,,,
0,0.5714,2,0,0,61,5.15,96.15,,,,
0,0.8,2,0,0,36,7.78,143.33,,,,
1,0.5625,2,1,0,34,8.26,115.21,,,,
1,0.8125,2,1,0,53,6.15,131.11,,,,
0,0.1429,2,0,0,64,5.15,91.17,,,,
1,0.5556,2,2,2,33,9.63,196.07,,,,
1,0.4667,2,0,1,43,6.94,200.0,,,,
0,0.5882,2,1,1,43,8.52,134.78,,,,
1,0.5333,2,1,2,35,8.57,131.81,,,,
1,0.7778,2,1,1,47,6.84,117.64,,,,
0,0.2941,2,0,1,41,8.36,140.0,,,,
1,0.4375,2,2,1,42,9.31,151.11,,,,
1,0.5294,2,0,0,41,5.63,95.0,,,,
0,0.5556,2,0,1,44,7.36,171.42,,,,
1,0.75,2,1,2,44,8.05,178.84,,,,
1,0.3889,2,0,0,42,6.94,115.15,,,,
1,0.65,2,0,0,50,7.1,184.21,,,,
0,0.619,2,1,1,46,6.94,144.73,,,,
0,0.3333,2,1,2,47,7,120.93,,,,
1,0.3,2,0,2,34,8.68,144.11,,,,
0,0.55,2,1,1,41,7.73,160.86,,,,
1,0.5,2,0,0,43,7.15,105.55,,,,
0,0.7391,2,0,0,55,5.36,85.0,,,,
0,0.5833,2,1,1,47,8.36,169.69,,,,
0,0.5833,2,0,1,49,6.63,90.9,,,,
1,0.3478,2,2,1,40,7.52,119.56,,,,
0,0.5909,2,0,0,55,6,97.77,,,,
1,0.72,2,0,0,35,8.21,151.72,,,,
0,0.3333,2,1,1,40,8.05,125.42,,,,
1,0.5,2,1,1,45,7.47,127.49,,,,
0,0.5769,2,0,1,52,6,114.81,,,,
0,0.5769,2,1,1,42,7.15,113.46,,,,
1,0.3462,2,1,1,46,6.68,130.23,,,,
1,0.7037,2,1,1,37,7.36,144.44,,,,
0,0.2917,2,1,2,34,8.89,144.44,,,,
0,0.3846,2,0,0,36,6.42,106.89,,,,
1,0.6071,2,0,0,52,5.78,139.13,,,,
1,0.3667,0,1,1,49,7.89,142.22,,,,
1,0.6552,1,2,1,33,10.52,166.66,,,,
0,0.3704,0,1,0,43,6.36,108.33,,,,
1,0.5667,0,1,2,42,8.84,116.27,,,,
0,0.6,1,0,1,54,6.73,104.87,,,,
0,0.4194,0,2,1,35,9.68,147.05,,,,
1,0.3929,0,1,1,40,7.78,200.0,,,,
0,0.5625,1,1,1,33,9.1,194.73,,,,
1,0.5484,1,1,1,34,8.52,139.47,,,,
0,0.4545,1,0,0,46,7.1,113.63,,,,
1,0.5758,1,0,1,45,8.63,150.0,,,,
1,0.5758,0,0,0,48,6.52,153.57,,,,
1,0.5455,0,0,2,35,8.94,118.91,,,,
0,0.4839,0,2,1,30,9.1,163.26,,,,
1,0.5278,1,1,1,34,8.94,163.26,,,,
0,0.5135,0,1,1,41,7.89,106.12,,,,
1,0.3889,1,1,1,42,8.89,162.96,,,,
0,0.4595,1,0,2,36,8.57,166.66,,,,
1,0.6216,1,2,2,29,12.36,224.07,,,,
0,0.4865,1,1,2,34,9.89,209.52,,,,
1,0.3684,0,1,1,44,8,161.11,,,,
1,0.6053,1,1,2,37,8.78,121.73,,,,
0,0.4872,0,0,0,30,7.89,183.33,,,,
0,0.375,0,1,0,38,6.94,123.8,,,,
0,0.45,0,0,2,49,8.15,125.0,,,,
0,0.5,1,0,0,56,5.63,216.66,,,,
1,0.575,1,0,0,35,8.31,135.71,,,,
0,0.5366,0,0,1,54,6.73,97.77,,,,
0,0.561,1,0,0,60,5.26,92.0,,,,
0,0.4048,1,2,2,47,8.42,137.93,,,,
1,0.4651,0,0,1,39,9.42,170.37,,,,
0,0.3684,0,0,1,45,6.57,169.23,,,,
1,0.5714,0,1,1,46,7.26,180.0,,,,
1,0.4545,1,1,1,39,8.84,167.74,,,,
1,0.5476,0,1,1,40,8.26,178.12,,,,
0,0.5814,1,0,0,48,6.84,147.36,,,,
0,0.5909,0,2,1,54,7.31,150.0,,,,
0,0.5455,1,1,1,40,6.52,102.04,,,,
0,0.4773,0,2,2,37,9.52,172.09,,,,
0,0.4048,1,0,1,39,7.73,102.94,,,,
1,0.449,1,1,2,30,9.26,150.0,,,,
0,0.4889,1,0,1,33,8.21,125.0,,,,
0,0.5333,1,1,1,46,8.47,222.22,,,,
1,0.4318,0,0,0,50,6.73,161.11,,,,
1,0.5745,1,1,2,38,10,169.04,,,,
0,0.44,1,0,1,37,8.63,126.31,,,,
1,0.56,1,1,2,46,8.42,185.1,,,,
1,0.5106,1,2,1,32,11,160.41,,,,
1,0.4118,0,0,1,38,7.78,137.5,,,,
0,0.5625,0,0,0,47,5.57,94.11,,,,
0,0.5577,1,0,0,54,6.63,127.02,,,,
1,0.5306,0,1,0,43,7.36,132.55,,,,
0,0.5714,0,0,0,55,4.47,65.38,,,,
1,0.3333,1,1,2,37,9.21,159.52,,,,
0,0.4255,0,0,0,54,5.78,92.3,,,,
1,0.4151,1,1,2,38,8.26,168.57,,,,
1,0.4898,1,2,1,39,7.78,113.33,,,,
0,0.375,1,0,1,46,7.1,111.11,,,,
1,0.4074,0,0,1,39,8.31,182.6,,,,
0,0.5741,0,1,1,43,7.36,129.41,,,,
1,0.25,0,0,0,44,8,225.0,,,,
1,0.449,1,1,1,39,7.05,134.14,,,,
0,0.5192,1,1,1,37,8.68,177.41,,,,
1,0.48,1,1,1,44,10.36,218.36,,,,
0,0.44,0,1,1,46,5.63,134.21,,,,
1,0.5283,1,1,2,40,9.1,151.28,,,,
0,0.2222,1,0,0,47,6.1,114.28,,,,
0,0.3,1,0,1,33,6.57,111.11,,,,
0,0.4909,1,0,1,45,7.42,119.35,,,,
1,0.5185,1,1,1,39,8.36,128.57,,,,
0,0.4717,1,1,1,40,9,144.89,,,,
1,0.5741,0,0,0,41,5.89,96.42,,,,
1,0.5091,1,1,1,51,8.31,124.0,,,,
0,0.3966,1,0,0,58,6.36,119.23,,,,
0,0.4423,1,0,0,52,5.84,95.83,,,,
0,0.5455,1,1,1,43,6.57,126.66,,,,
1,0.5,0,2,1,25,10,167.85,,,,
0,0.5833,2,1,0,39,8.78,166.66,,,,
0,0.5614,0,1,1,45,7.05,131.81,,,,
1,0.569,2,1,1,35,9.36,189.36,,,,
1,0.5082,1,2,1,26,10.42,182.69,,,,
0,0.5593,1,0,0,44,5.73,138.46,,,,
1,0.4286,1,0,1,41,8.21,151.72,,,,
1,0.4828,1,0,1,39,8.31,117.94,,,,
0,0.5574,1,0,0,46,6.84,170.83,,,,
1,0.5079,0,1,2,41,8.05,164.1,,,,
0,0.5,0,0,0,56,5.42,70.96,,,,
1,0.569,1,1,1,31,9.68,193.93,,,,
0,0.5846,0,2,2,34,10.42,194.28,,,,
0,0.375,0,0,1,35,7.73,176.0,,,,
1,0.4407,0,0,1,42,6.47,111.76,,,,
1,0.4923,0,2,2,38,9.68,169.09,,,,
0,0.5085,1,0,0,63,4.84,150.0,,,,
0,0.5574,0,1,2,33,9.36,120.93,,,,
0,0.4848,0,1,1,27,9.21,153.33,,,,
0,0.4333,1,0,0,38,6,110.0,,,,
0,0.5167,0,0,1,38,7.94,166.66,,,,
1,0.3889,1,2,1,40,7.68,120.83,,,,
0,0.4925,1,0,0,32,7.84,120.58,,,,
0,0.5882,0,1,1,52,7.47,124.39,,,,
1,0.5246,0,1,2,37,9.47,151.78,,,,
0,0.5161,1,2,1,40,6.94,140.38,,,,
0,0.5538,1,1,1,42,8,175.67,,,,
1,0.381,0,1,1,30,8.84,169.56,,,,
1,0.5606,1,2,1,38,10.36,187.17,,,,
1,0.5942,0,1,1,41,7.84,112.0,,,,
1,0.5072,1,1,2,38,9.52,182.35,,,,
1,0.5469,1,1,1,41,6.94,161.53,,,,
0,0.4603,1,0,0,38,6.78,129.41,,,,
1,0.3636,1,2,1,29,9.47,157.69,,,,
0,0.5385,1,1,1,41,7.05,132.55,,,,
1,0.3478,0,0,1,48,6.1,97.14,,,,
1,0.3971,1,0,1,35,7.73,120.0,,,,
1,0.3333,1,1,1,43,7.42,155.55,,,,
1,0.4925,0,0,1,39,8.73,117.94,,,,
0,0.5652,0,0,1,39,8.89,141.37,,,,
0,0.493,0,1,2,38,8.78,144.0,,,,
0,0.5373,1,0,0,35,6.42,150.0,,,,
1,0.3857,0,1,1,40,8.26,156.25,,,,
0,0.5,1,0,0,48,6.47,112.82,,,,
0,0.5373,1,2,1,39,9.36,171.42,,,,
1,0.4848,0,2,1,38,9.15,180.7,,,,
0,0.5811,0,0,0,47,5.63,93.18,,,,
1,0.2963,1,2,1,41,8.47,132.6,,,,
0,0.5867,1,1,1,37,7.84,144.18,,,,
0,0.5362,0,0,0,52,6.89,118.75,,,,
0,0.493,0,0,0,62,5.94,110.25,,,,
1,0.5429,0,2,1,37,10.68,205.08,,,,
0,0.3699,0,0,0,45,6.31,108.33,,,,
0,0.5352,1,0,1,58,6.63,118.75,,,,
1,0.5132,1,1,1,47,6.63,139.62,,,,
0,0.5676,1,0,1,49,7.94,125.0,,,,
1,0.5733,2,0,2,43,8.84,125.64,,,,
1,0.5342,0,1,2,29,11.31,200.0,,,,
0,0.493,0,2,2,30,9.57,200.0,,,,
0,0.5,0,1,0,49,6.57,126.92,,,,
1,0.5658,1,1,1,59,7.36,145.28,,,,
1,0.2759,1,0,0,46,6.15,166.66,,,,
1,0.52,0,1,2,34,8.47,127.45,,,,
1,0.5875,0,1,1,48,7,142.85,,,,
0,1.0,0,0,0,48,6.57,104.54,,,,
1,0.5068,1,0,0,47,6.94,142.3,,,,
0,0.5063,0,1,1,38,8.15,152.94,,,,
1,0.5132,1,2,1,34,9.94,179.16,,,,
0,0.5802,1,0,1,41,7.21,113.88,,,,
0,0.5125,0,1,1,40,7.78,128.26,,,,
0,0.6667,1,0,0,53,5.31,76.66,,,,
1,0.75,1,1,2,38,9.05,117.77,,,,
1,0.5904,0,1,1,38,7.73,148.88,,,,
1,0.5,1,0,0,37,7.89,247.05,,,,
0,0.5122,0,0,0,45,7.21,90.32,,,,
1,0.575,1,1,2,37,8.42,112.0,,,,
0,0.6667,0,0,0,54,6.15,104.0,,,,
0,0.5181,0,0,0,57,6,112.9,,,,
0,0.4875,0,2,1,41,7.84,169.76,,,,
0,0.4872,0,1,1,40,9.42,152.38,,,,
0,0.4937,1,0,0,48,6.05,111.11,,,,
0,0.561,1,0,1,42,8.21,97.36,,,,
0,0.5977,0,1,0,46,7.52,140.0,,,,
0,0.5316,0,1,1,54,6.68,146.34,,,,
1,0.5294,1,1,2,34,9.78,138.88,,,,
1,0.2703,1,1,1,49,7.94,208.33,,,,
1,0.4938,1,1,1,43,7.73,160.6,,,,
0,0.5556,0,0,0,51,5.94,95.0,,,,
1,0.4878,1,1,2,31,9.15,185.41,,,,
0,0.4756,0,0,0,40,6.47,111.11,,,,
0,0.6,0,0,0,65,4.21,70.83,,,,
1,0.6154,1,0,0,57,6.31,118.51,,,,
0,0.4819,0,2,1,41,8.89,184.84,,,,
