match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,35,10.96,214.49,,,,
1,0.5,0,1,2,34,11.74,207.69,,,,
0,0.5,0,0,0,53,6.46,126.08,,,,
0,0.0,1,0,1,44,8.22,126.31,,,,
0,0.5,1,1,1,35,10.75,220.75,,,,
1,0.0,1,1,1,40,8.79,167.85,,,,
0,1.0,0,0,0,48,7.34,132.25,,,,
0,0.6667,1,0,0,62,6.77,220.0,,,,
0,0.6667,1,0,0,62,6.87,220.0,,,,
0,0.3333,0,0,0,38,8.01,114.7,,,,
0,0.0,1,0,0,47,7.7,178.94,,,,
1,0.3333,0,1,1,41,8.68,203.7,,,,
1,0.25,1,2,2,31,9.67,159.25,,,,
1,0.5,1,2,2,37,9.82,176.47,,,,
0,0.5,1,1,0,40,8.01,176.92,,,,
1,0.2,1,0,1,32,7.7,118.91,,,,
1,0.4,1,0,1,42,8.37,125.0,,,,
1,0.8,1,0,1,48,8.12,212.5,,,,
0,0.6667,1,1,1,58,6.51,129.41,,,,
0,0.1667,1,0,0,53,6.77,152.38,,,,
0,0.5714,1,2,1,26,9.15,163.26,,,,
0,0.7143,0,1,1,47,7.03,124.48,,,,
0,0.625,0,0,0,41,6.93,117.24,,,,
0,0.4286,0,1,1,55,7.6,160.6,,,,
1,0.2222,1,2,1,30,9.56,164.58,,,,
1,0.2222,1,2,2,34,9.77,153.06,,,,
0,0.4545,1,1,0,53,7.03,123.8,,,,
0,0.8,1,0,0,50,7.34,94.11,,,,
1,0.6,0,2,1,41,9.05,144.64,,,,
1,0.6364,0,0,0,49,6.36,120.51,,,,
0,0.7273,0,2,1,43,8.63,119.04,,,,
1,0.5833,0,1,1,29,10.6,178.43,,,,
0,0.8333,0,0,1,46,6.56,102.7,,,,
0,0.5385,1,0,1,41,7.5,100.0,,,,
0,0.5714,2,0,0,62,5.12,96.15,,,,
0,0.8,2,0,0,37,7.75,143.33,,,,
1,0.5625,2,1,0,34,8.22,114.89,,,,
1,0.8125,2,1,0,54,6.15,130.43,,,,
0,0.1429,2,0,0,65,5.12,91.17,,,,
1,0.5556,2,2,2,33,9.56,194.23,,,,
1,0.4667,2,0,1,44,7.03,200.0,,,,
0,0.5882,2,1,1,45,8.37,134.78,,,,
1,0.5333,2,1,2,37,8.43,131.81,,,,
1,0.7778,2,1,1,48,6.93,117.64,,,,
0,0.2941,2,0,1,42,8.43,140.0,,,,
0,0.2941,2,0,1,42,8.48,140.0,,,,
1,0.4375,2,2,1,42,9.25,151.11,,,,
1,0.5294,2,0,0,41,5.84,104.76,,,,
0,0.5556,2,0,1,44,7.34,171.42,,,,
1,0.75,2,1,2,44,8.01,177.35,,,,
1,0.3889,2,0,0,42,6.93,114.7,,,,
1,0.65,2,0,0,51,7.08,184.21,,,,
0,0.619,2,1,1,46,7.13,152.5,,,,
0,0.3333,2,1,2,47,7.29,120.93,,,,
1,0.3,2,0,2,35,8.58,144.11,,,,
1,0.3,2,0,2,35,8.63,144.11,,,,
0,0.55,2,1,1,43,7.6,154.16,,,,
1,0.5,2,0,0,44,7.08,105.55,,,,
0,0.7391,2,0,0,56,5.32,85.0,,,,
0,0.5833,2,1,1,47,8.37,167.64,,,,
0,0.5833,2,0,1,49,6.62,90.9,,,,
1,0.3478,2,2,1,40,7.7,145.0,,,,
0,0.5909,2,0,0,55,6.25,97.77,,,,
1,0.72,2,0,0,35,8.22,151.61,,,,
0,0.3333,2,1,1,40,8.48,132.25,,,,
1,0.5,2,1,1,46,7.39,127.49,,,,
0,0.5769,2,0,1,52,6,114.28,,,,
0,0.5769,2,1,1,42,7.18,114.81,,,,
1,0.3462,2,1,1,46,6.77,130.23,,,,
1,0.7037,2,1,1,37,7.34,143.63,,,,
0,0.2917,2,1,2,35,9.05,144.44,,,,
0,0.3846,2,0,0,36,6.51,106.89,,,,
1,0.6071,2,0,0,53,5.79,139.13,,,,
1,0.3667,0,2,1,50,7.81,142.22,,,,
1,0.6552,1,2,1,33,10.6,166.66,,,,
0,0.3704,0,1,0,43,6.67,120.0,,,,
1,0.5667,0,1,2,42,9.15,116.27,,,,
0,0.6,1,0,1,54,6.72,104.76,,,,
0,0.6,1,0,1,54,6.77,104.76,,,,
0,0.4194,0,2,2,35,10.03,157.14,,,,
1,0.3929,0,1,1,40,8.01,200.0,,,,
0,0.5625,1,1,1,34,9.15,194.73,,,,
1,0.5484,1,1,1,35,8.43,139.47,,,,
0,0.4545,1,0,0,47,7.18,113.63,,,,
1,0.5758,1,0,1,45,8.63,150.0,,,,
1,0.5758,0,0,0,49,6.67,153.57,,,,
1,0.5455,0,0,2,35,8.89,118.42,,,,
0,0.4839,0,2,1,30,9.05,162.0,,,,
1,0.5278,1,1,1,35,9,163.26,,,,
0,0.5135,0,1,1,41,7.86,106.12,,,,
1,0.3889,1,1,1,42,9,162.96,,,,
0,0.4595,1,0,2,36,8.68,166.66,,,,
1,0.6216,1,2,2,31,12.15,224.07,,,,
0,0.4865,1,1,2,35,9.87,209.52,,,,
1,0.3684,0,1,1,44,7.96,161.11,,,,
1,0.6053,1,1,2,38,8.84,121.73,,,,
0,0.4872,0,0,0,30,7.86,125.92,,,,
0,0.375,0,1,0,39,6.93,123.8,,,,
0,0.45,0,0,2,51,8.01,125.0,,,,
0,0.5,1,0,0,56,5.74,216.66,,,,
1,0.575,1,0,0,35,8.53,135.71,,,,
0,0.5366,0,0,1,55,6.87,102.12,,,,
0,0.561,1,0,0,61,5.43,92.3,,,,
0,0.4048,1,2,2,47,8.58,143.33,,,,
1,0.4651,0,0,1,39,9.51,170.37,,,,
0,0.3684,0,0,1,47,6.46,169.23,,,,
1,0.5714,0,1,1,47,7.18,180.0,,,,
1,0.4545,1,1,1,39,9,167.74,,,,
1,0.4545,1,1,1,39,9.05,167.74,,,,
1,0.5476,0,1,1,42,8.12,167.64,,,,
0,0.5814,1,0,0,49,6.93,140.0,,,,
0,0.5909,0,2,1,55,7.24,150.0,,,,
0,0.5909,0,2,1,55,7.34,150.0,,,,
0,0.5455,1,1,1,40,6.72,102.04,,,,
0,0.4773,0,2,2,37,9.46,172.09,,,,
0,0.4048,1,0,1,39,7.75,102.94,,,,
0,0.4048,1,0,1,39,8.01,102.94,,,,
1,0.449,1,1,2,31,9.15,149.09,,,,
0,0.4889,1,0,1,33,8.37,125.0,,,,
0,0.5333,1,1,1,46,8.48,222.22,,,,
1,0.4318,0,0,0,52,6.62,161.11,,,,
1,0.5745,1,1,2,40,9.82,169.04,,,,
0,0.44,1,0,1,37,8.68,126.31,,,,
1,0.56,1,1,2,47,8.32,181.25,,,,
1,0.5106,1,2,1,32,11.48,160.41,,,,
1,0.4118,0,0,1,38,8.01,137.5,,,,
0,0.5625,0,0,0,48,5.53,94.11,,,,
0,0.5577,1,1,0,54,6.93,141.02,,,,
1,0.5306,0,1,0,43,7.34,131.81,,,,
0,0.5714,0,0,0,56,4.44,65.38,,,,
1,0.3333,1,1,2,37,9.25,159.52,,,,
0,0.4255,0,0,0,54,5.79,92.5,,,,
1,0.4151,1,1,2,39,8.32,168.57,,,,
1,0.4898,1,2,1,39,7.91,113.33,,,,
0,0.375,1,0,1,46,7.08,111.11,,,,
1,0.4074,0,0,1,39,8.43,182.6,,,,
0,0.5741,0,1,1,43,7.34,129.41,,,,
1,0.25,0,0,0,44,8.17,225.0,,,,
1,0.449,1,1,1,39,7.29,134.14,,,,
