match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,35,10.32,201.53,,,,
1,0.5,0,1,1,34,11.13,200.0,,,,
0,0.5,0,0,0,51,6.27,126.08,,,,
0,0.0,1,0,1,42,8.16,126.31,,,,
0,0.5,1,1,1,34,10.54,219.6,,,,
0,0.5,1,1,1,34,10.59,219.6,,,,
0,0.5,1,1,1,34,10.64,219.6,,,,
1,0.0,1,1,1,37,8.81,167.85,,,,
0,1.0,0,0,0,48,6.91,103.7,,,,
0,0.6667,1,0,0,58,7.02,220.0,,,,
0,0.3333,0,0,0,38,7.89,114.7,,,,
0,0.0,1,0,0,47,7.62,178.94,,,,
1,0.3333,0,0,1,40,8.37,130.55,,,,
1,0.25,1,2,2,30,9.67,159.25,,,,
1,0.5,1,2,2,36,10,176.47,,,,
0,0.5,1,1,0,39,7.67,158.33,,,,
1,0.2,1,0,1,30,7.29,118.91,,,,
1,0.4,1,0,1,41,8.37,125.0,,,,
1,0.8,1,0,1,47,7.35,212.5,,,,
1,0.8,1,0,1,47,7.4,212.5,,,,
0,0.6667,1,1,1,55,6.7,129.41,,,,
0,0.1667,1,0,0,50,6.7,152.38,,,,
0,0.5714,1,2,1,24,9.35,163.26,,,,
0,0.7143,0,1,1,46,6.81,124.48,,,,
0,0.625,0,0,0,40,6.97,118.51,,,,
0,0.4286,0,0,1,53,7.24,151.61,,,,
1,0.2222,1,2,1,29,9.35,164.58,,,,
1,0.2222,1,2,2,34,9.83,154.34,,,,
0,0.4545,1,1,0,50,6.81,123.8,,,,
0,0.8,1,0,0,48,6.97,94.11,,,,
1,0.6,0,2,1,41,8.64,144.64,,,,
1,0.6364,0,0,0,46,6.54,120.51,,,,
0,0.7273,0,2,1,42,8.75,119.04,,,,
1,0.5833,0,1,1,28,10.81,178.43,,,,
0,0.8333,0,0,1,44,6.43,102.7,,,,
0,0.5385,1,0,1,40,7.18,100.0,,,,
0,0.5714,2,0,0,60,4.91,100.0,,,,
0,0.8,2,0,0,36,7.72,143.33,,,,
1,0.5625,2,1,0,33,8.21,115.55,,,,
1,0.8125,2,1,0,52,6.05,125.58,,,,
0,0.1429,2,0,0,63,5.18,91.17,,,,
1,0.5556,2,2,2,33,9.29,185.41,,,,
1,0.4667,2,0,1,42,6.91,200.0,,,,
0,0.5882,2,1,1,42,8.59,134.78,,,,
1,0.5333,2,1,2,34,8.7,131.81,,,,
1,0.7778,2,1,1,46,6.91,120.4,,,,
0,0.2941,2,0,1,40,8.32,140.0,,,,
1,0.4375,2,2,1,41,9.24,151.11,,,,
1,0.5294,2,0,0,41,5.62,94.73,,,,
0,0.5556,2,0,1,42,7.51,171.42,,,,
1,0.75,2,1,2,44,8,180.0,,,,
1,0.3889,2,0,0,41,7.02,116.12,,,,
1,0.65,2,0,0,48,7.24,184.21,,,,
0,0.619,2,1,1,46,6.81,138.88,,,,
0,0.3333,2,1,1,47,6.48,120.93,,,,
1,0.3,2,0,2,34,8.37,165.38,,,,
0,0.55,2,1,1,41,7.72,162.22,,,,
1,0.5,2,0,0,43,6.97,105.55,,,,
0,0.7391,2,0,0,53,5.45,85.0,,,,
0,0.5833,2,1,1,46,8.43,177.41,,,,
0,0.5833,2,0,1,48,6.7,90.9,,,,
1,0.3478,2,1,1,39,7.45,119.56,,,,
0,0.5909,2,0,0,55,5.94,97.77,,,,
1,0.72,2,0,0,33,8.37,159.25,,,,
0,0.3333,2,1,1,40,7.62,110.71,,,,
1,0.5,2,1,1,43,7.62,127.49,,,,
0,0.5769,2,0,1,51,6.05,115.38,,,,
0,0.5769,2,1,1,42,7.18,113.99,,,,
1,0.3462,2,1,1,43,6.86,130.23,,,,
1,0.7037,2,1,1,37,6.97,144.44,,,,
0,0.2917,2,1,2,33,9.02,144.44,,,,
0,0.3846,2,0,0,35,6.43,106.89,,,,
1,0.6071,2,0,0,49,5.94,139.13,,,,
1,0.3667,0,1,1,48,7.94,146.51,,,,
1,0.6552,1,2,1,33,10.43,166.66,,,,
0,0.3704,0,1,0,42,6.37,108.51,,,,
1,0.5667,0,1,2,41,8.75,116.27,,,,
0,0.6,1,0,1,54,6.59,97.43,,,,
0,0.4194,0,2,1,34,9.67,147.05,,,,
1,0.3929,0,0,1,40,7.24,170.37,,,,
0,0.5625,1,1,1,33,8.64,194.73,,,,
1,0.5484,1,1,1,32,8.7,139.47,,,,
0,0.4545,1,0,0,46,6.91,113.63,,,,
1,0.5758,1,0,1,43,8.81,155.17,,,,
1,0.5758,0,0,0,46,6.64,161.53,,,,
1,0.5455,0,0,2,34,8.91,136.66,,,,
0,0.4839,0,2,1,30,9.02,159.57,,,,
1,0.5278,1,1,1,34,8.86,163.26,,,,
0,0.5135,0,1,1,40,7.72,106.12,,,,
1,0.3889,1,1,1,42,8.81,162.96,,,,
0,0.4595,1,0,2,36,8.54,166.66,,,,
1,0.6216,1,2,2,28,12.37,225.49,,,,
0,0.4865,1,1,2,32,9.83,209.52,,,,
1,0.3684,0,1,1,42,7.83,161.11,,,,
1,0.3684,0,1,1,42,8,161.11,,,,
1,0.6053,1,1,1,37,8.54,121.73,,,,
0,0.4872,0,0,0,30,7.67,183.33,,,,
0,0.375,0,1,0,38,6.86,123.8,,,,
0,0.45,0,0,2,48,7.72,125.0,,,,
0,0.5,1,0,0,55,5.67,216.66,,,,
1,0.575,1,0,0,35,8.1,135.71,,,,
0,0.5366,0,0,1,52,6.7,97.77,,,,
0,0.561,1,0,0,60,4.91,154.54,,,,
0,0.561,1,0,0,60,5.02,78.26,,,,
0,0.4048,1,2,2,47,8.27,133.92,,,,
1,0.4651,0,0,1,39,9.35,170.37,,,,
0,0.3684,0,0,1,43,6.7,169.23,,,,
1,0.5714,0,1,1,45,7.18,180.0,,,,
1,0.4545,1,1,1,38,8.7,167.74,,,,
0,0.4444,2,0,0,68,4.43,102.56,,,,
1,0.5476,0,1,1,40,7.94,178.12,,,,
0,0.5814,1,0,0,48,6.7,136.84,,,,
0,0.5909,0,2,1,53,7.02,122.72,,,,
0,0.5455,1,0,1,40,6.54,102.08,,,,
0,0.4773,0,2,2,36,9.56,172.09,,,,
0,0.4048,1,0,1,39,7.56,102.94,,,,
1,0.449,1,1,2,29,9.35,150.0,,,,
0,0.4889,1,0,1,30,8.43,125.0,,,,
0,0.5333,1,1,1,46,8.32,222.22,,,,
1,0.4318,0,0,0,48,6.86,161.11,,,,
1,0.5745,1,1,2,37,10,169.04,,,,
0,0.44,1,0,1,37,8.48,126.31,,,,
1,0.56,1,1,2,46,8.21,177.77,,,,
1,0.5106,1,2,1,31,10.91,160.41,,,,
1,0.4118,0,0,1,36,7.78,137.93,,,,
0,0.5625,0,0,0,47,5.51,94.11,,,,
0,0.5577,1,0,0,53,6.7,127.77,,,,
1,0.5306,0,1,0,42,7.02,132.55,,,,
0,0.5714,0,0,0,52,4.59,65.38,,,,
1,0.3333,1,1,2,36,9.13,159.52,,,,
0,0.4255,0,0,0,54,5.78,91.89,,,,
1,0.4151,1,1,2,38,7.45,168.57,,,,
1,0.4151,1,1,2,38,7.51,168.57,,,,
1,0.4898,1,2,1,38,7.89,113.33,,,,
0,0.375,1,0,1,44,7.08,111.11,,,,
1,0.4074,0,0,1,38,8.21,180.0,,,,
0,0.5741,0,1,1,41,7.51,129.41,,,,
1,0.25,0,0,0,44,7.72,225.0,,,,
1,0.449,1,1,1,38,7.13,135.0,,,,
0,0.5192,1,1,1,36,8.75,177.41,,,,
1,0.48,1,1,1,44,10.21,218.36,,,,
0,0.44,0,1,1,46,5.45,135.13,,,,
1,0.5283,1,1,2,39,9.08,148.64,,,,
0,0.2222,1,0,0,46,6.16,114.28,,,,
0,0.3,1,0,1,31,6.7,111.11,,,,
0,0.4909,1,0,1,43,7.18,119.35,,,,
1,0.5185,1,0,1,39,7.94,180.76,,,,
0,0.4717,1,1,1,39,8.97,142.55,,,,
1,0.5741,0,0,0,41,5.89,96.42,,,,
1,0.5091,1,1,1,50,8.43,124.0,,,,
0,0.4167,0,0,0,68,5.24,110.71,,,,
0,0.3966,1,0,0,58,6.37,120.83,,,,
0,0.4423,1,0,0,52,5.78,90.47,,,,
0,0.5455,1,1,1,42,6.48,130.23,,,,
1,0.5,0,2,1,25,9.94,164.81,,,,
