match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,36,10.89,211.11,,,,
1,0.5,0,1,2,34,12,215.09,,,,
0,0.5,0,0,0,53,6.5,126.08,,,,
0,0.0,1,0,1,44,8.31,126.31,,,,
0,0.5,1,1,1,36,10.78,220.75,,,,
1,0.0,1,1,1,40,9.12,167.85,,,,
0,1.0,0,0,0,49,7.31,127.27,,,,
0,0.6667,1,0,0,64,6.75,220.0,,,,
0,0.3333,0,0,0,39,7.91,114.7,,,,
0,0.0,1,0,0,48,7.76,178.94,,,,
1,0.3333,0,1,1,42,8.97,216.66,,,,
1,0.25,1,2,2,31,9.57,159.25,,,,
1,0.5,1,2,2,37,9.83,176.47,,,,
0,0.5,1,1,0,40,8.21,185.36,,,,
1,0.2,1,0,1,33,7.86,118.91,,,,
1,0.4,1,0,1,42,8.67,125.0,,,,
1,0.8,1,0,1,50,8.11,212.5,,,,
0,0.1667,1,0,0,53,7.05,152.38,,,,
0,0.5714,1,2,1,26,9.37,163.26,,,,
0,0.7143,0,1,1,47,7,124.48,,,,
0,0.625,0,0,0,42,7,121.87,,,,
0,0.4286,0,1,1,55,7.86,160.6,,,,
1,0.2222,1,2,1,31,9.57,164.58,,,,
1,0.2222,1,2,2,34,9.83,153.06,,,,
0,0.4545,1,1,0,53,7.56,123.8,,,,
0,0.8,1,0,0,51,7.31,94.11,,,,
1,0.6,0,2,1,42,9.32,144.64,,,,
1,0.6364,0,0,0,51,6.25,120.51,,,,
0,0.7273,0,2,1,43,8.82,119.04,,,,
1,0.5833,0,2,1,30,10.58,178.43,,,,
0,0.8333,0,0,1,46,7.1,102.7,,,,
0,0.5385,1,0,1,42,7.41,100.0,,,,
0,0.5714,2,0,0,62,5.59,140.0,,,,
0,0.8,2,0,0,37,8.11,143.33,,,,
1,0.5625,2,1,0,35,8.11,114.58,,,,
1,0.8125,2,1,0,55,6.5,137.5,,,,
1,0.5556,2,2,2,35,9.47,196.22,,,,
1,0.4667,2,0,1,45,7.46,200.0,,,,
0,0.5882,2,1,1,46,8.42,134.78,,,,
1,0.5333,2,1,2,38,8.47,131.81,,,,
1,0.7778,2,1,1,50,6.9,117.64,,,,
0,0.2941,2,0,1,44,8.31,140.0,,,,
1,0.4375,2,2,1,42,9.32,151.11,,,,
1,0.5294,2,0,0,41,6,104.65,,,,
0,0.5556,2,0,1,45,7.41,171.42,,,,
1,0.75,2,1,2,45,8.06,178.18,,,,
1,0.3889,2,0,0,42,7.15,127.77,,,,
1,0.65,2,0,0,52,7.21,184.21,,,,
0,0.619,2,1,1,46,7.41,162.79,,,,
0,0.3333,2,2,2,47,7.31,120.93,,,,
