match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,17,9.84,195.45,,,,
1,0.5,0,0,0,20,8.92,147.05,,,,
0,0.5,0,0,0,21,6.61,140.0,,,,
0,0.0,1,0,0,22,7.53,181.25,,,,
0,0.5,1,0,0,21,9.07,157.14,,,,
1,0.0,1,0,1,15,10.15,228.57,,,,
0,1.0,0,0,0,20,9.38,168.75,,,,
0,0.6667,1,0,0,20,9.07,231.57,,,,
0,0.3333,0,0,0,16,7.07,128.57,,,,
0,0.0,1,0,0,27,4.46,118.18,,,,
1,0.3333,0,0,0,20,6.46,123.52,,,,
1,0.25,1,0,1,13,10,142.85,,,,
1,0.5,1,0,0,21,7.07,150.0,,,,
0,0.5,1,0,0,14,8,146.15,,,,
1,0.2,1,0,0,14,7.69,120.83,,,,
1,0.4,1,0,0,16,8.46,143.75,,,,
1,0.8,1,0,0,17,8.15,212.5,,,,
0,0.6667,1,0,0,29,4.3,73.68,,,,
0,0.1667,1,0,0,22,6.61,200.0,,,,
0,0.3333,0,0,0,17,8.15,164.28,,,,
0,0.5714,1,0,0,11,8.61,147.05,,,,
0,0.7143,0,0,1,20,7.69,148.0,,,,
0,0.625,0,0,0,20,7.84,95.45,,,,
0,0.4286,0,0,0,24,4.61,145.45,,,,
1,0.2222,1,0,0,15,8.3,171.42,,,,
0,0.5,0,0,0,28,4.3,100.0,,,,
1,0.2222,1,0,1,17,8.15,130.43,,,,
0,0.6667,1,0,1,16,10.92,144.0,,,,
0,0.4545,1,0,0,24,6.46,119.04,,,,
0,0.8,1,0,0,23,6.15,126.31,,,,
1,0.6,0,0,0,18,7.38,121.73,,,,
1,0.6364,0,0,0,25,3.69,52.63,,,,
0,0.7273,0,0,0,17,6.76,104.54,,,,
1,0.5833,0,0,1,12,11.38,171.42,,,,
0,0.8333,0,0,0,22,5.38,72.72,,,,
0,0.5385,1,0,0,21,4.92,81.81,,,,
0,0.4615,1,0,0,17,5.84,90.47,,,,
0,0.5714,2,0,0,23,5.38,135.29,,,,
0,0.8,2,0,0,15,7.53,125.0,,,,
1,0.5625,2,0,0,16,6.46,130.0,,,,
1,0.8125,2,0,0,21,5.23,100.0,,,,
0,0.1429,2,0,0,30,3.38,83.33,,,,
1,0.5556,2,0,1,15,9.38,217.64,,,,
1,0.4667,2,0,0,21,9.07,240.0,,,,
0,0.5882,2,0,0,20,7.84,152.38,,,,
1,0.5333,2,0,1,17,9.53,184.21,,,,
1,0.7778,2,0,0,25,6,100.0,,,,
0,0.2941,2,0,1,16,9.84,159.09,,,,
1,0.4375,2,0,1,21,9.84,121.42,,,,
1,0.5294,2,0,0,20,4.46,100.0,,,,
0,0.5556,2,0,0,23,6,100.0,,,,
1,0.75,2,0,0,21,6.3,164.28,,,,
1,0.3889,2,0,0,19,6.46,104.34,,,,
1,0.65,2,0,0,22,6,128.57,,,,
0,0.619,2,0,0,26,4.3,100.0,,,,
0,0.3333,2,0,0,26,4,100.0,,,,
1,0.3,2,0,1,19,8.76,162.5,,,,
0,0.55,2,0,1,17,8.61,125.92,,,,
1,0.5,2,0,0,23,6,153.84,,,,
0,0.7391,2,0,0,26,4.46,71.42,,,,
0,0.5833,2,0,0,18,8.3,125.0,,,,
0,0.5833,2,0,0,20,6.15,105.26,,,,
1,0.3478,2,0,0,23,7.23,122.72,,,,
0,0.5909,2,0,0,23,6.3,133.33,,,,
1,0.72,2,0,0,18,7.38,152.63,,,,
0,0.3333,2,0,0,23,6.61,85.0,,,,
1,0.5,2,0,0,18,6.61,110.0,,,,
0,0.5769,2,0,0,21,6.3,112.5,,,,
0,0.5769,2,0,0,21,7.69,176.47,,,,
1,0.3462,2,0,0,22,6.3,140.0,,,,
1,0.7037,2,0,0,21,5.84,100.0,,,,
0,0.2917,2,0,1,15,9.38,131.57,,,,
0,0.3846,2,0,0,20,6.46,142.1,,,,
1,0.6071,2,0,0,15,8.15,145.45,,,,
1,0.3667,0,0,0,24,6.61,144.44,,,,
1,0.6552,1,0,0,17,10.76,164.28,,,,
0,0.3704,0,0,0,27,4.92,92.85,,,,
1,0.5667,0,0,1,17,9.53,223.52,,,,
0,0.6,1,0,0,22,7.38,171.42,,,,
0,0.4194,0,0,1,20,8,126.66,,,,
1,0.3929,0,0,0,20,5.38,127.77,,,,
0,0.5625,1,0,0,18,9.69,233.33,,,,
1,0.5484,1,0,0,12,9.53,275.0,,,,
0,0.4545,1,0,0,19,7.69,146.66,,,,
1,0.5758,1,0,0,19,7.69,171.42,,,,
1,0.5758,0,0,0,21,6,142.85,,,,
1,0.5455,0,0,0,17,8.46,144.0,,,,
0,0.4839,0,0,0,16,8.3,166.66,,,,
1,0.5278,1,0,0,15,9.84,187.5,,,,
0,0.5135,0,0,0,16,8.3,126.31,,,,
1,0.3889,1,0,0,19,7.38,105.55,,,,
0,0.4595,1,0,0,21,6.61,171.42,,,,
1,0.6216,1,0,1,14,10.92,161.9,,,,
0,0.4865,1,0,1,19,8.3,128.57,,,,
1,0.3684,0,0,0,20,7.84,150.0,,,,
1,0.6053,1,0,1,19,8.76,113.79,,,,
0,0.4872,0,0,0,12,8.3,183.33,,,,
0,0.375,0,0,0,16,8.46,190.9,,,,
0,0.45,0,0,1,16,10,226.66,,,,
0,0.5,1,0,0,25,7.07,216.66,,,,
1,0.575,1,0,0,17,7.69,125.0,,,,
0,0.5366,0,0,0,27,4.3,83.33,,,,
0,0.561,1,0,0,24,6.15,154.54,,,,
0,0.4048,1,0,0,21,7.38,134.78,,,,
1,0.4651,0,0,0,20,5.69,105.55,,,,
0,0.3684,0,0,1,17,8,172.72,,,,
1,0.5714,0,0,0,17,7.23,126.66,,,,
1,0.4545,1,0,0,18,9.23,145.45,,,,
0,0.4444,2,0,0,27,4.15,90.0,,,,
1,0.5476,0,0,0,20,6.46,162.5,,,,
0,0.5814,1,0,0,22,7.38,160.0,,,,
0,0.5349,1,0,0,24,6,118.75,,,,
0,0.5909,0,0,0,24,5.07,86.66,,,,
0,0.5455,1,0,0,20,4,63.15,,,,
0,0.4773,0,0,0,24,5.53,131.57,,,,
0,0.4048,1,0,0,23,5.23,80.0,,,,
1,0.449,1,0,1,17,7.84,147.61,,,,
0,0.4889,1,0,0,15,7.69,110.0,,,,
0,0.5333,1,0,0,18,10,211.11,,,,
0,0.4186,0,0,0,19,5.84,100.0,,,,
0,0.3333,0,0,0,22,6.61,171.42,,,,
0,0.5435,0,0,0,24,5.23,80.0,,,,
1,0.4318,0,0,0,19,7.23,104.54,,,,
1,0.5745,1,0,1,16,12.15,161.9,,,,
0,0.44,1,0,0,17,8.15,104.54,,,,
1,0.56,1,0,0,23,6.92,222.22,,,,
1,0.5106,1,0,1,13,11.69,168.18,,,,
1,0.4118,0,0,0,13,9.38,160.0,,,,
0,0.5625,0,0,0,20,5.69,100.0,,,,
0,0.5577,1,0,0,22,5.84,158.33,,,,
1,0.5306,0,0,0,19,6.76,110.0,,,,
0,0.5714,0,0,0,20,5.07,100.0,,,,
1,0.3333,1,0,1,19,8.76,200.0,,,,
0,0.4255,0,0,0,22,6.3,119.04,,,,
1,0.4151,1,0,0,19,5.53,105.0,,,,
1,0.4898,1,0,0,20,5.69,93.33,,,,
0,0.375,1,0,0,24,6.61,166.66,,,,
