match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,1,23,9.18,159.45,,,,
1,0.5,0,0,0,27,9.09,137.03,,,,
0,0.5,0,0,0,31,5.43,140.0,,,,
0,0.0,1,0,0,28,7.59,181.25,,,,
0,0.5,1,0,0,26,8.25,155.55,,,,
0,0.5,1,0,0,26,8.34,155.55,,,,
1,0.0,1,1,1,21,9.93,190.62,,,,
0,1.0,0,0,0,34,6.93,168.75,,,,
0,0.6667,1,0,0,34,7.31,220.0,,,,
0,0.3333,0,0,0,27,7.12,111.76,,,,
0,0.0,1,0,0,35,5.15,85.71,,,,
1,0.3333,0,0,0,26,6.65,123.52,,,,
1,0.25,1,0,1,19,9.46,143.75,,,,
1,0.5,1,1,0,26,9.18,180.0,,,,
0,0.5,1,0,0,21,7.31,141.17,,,,
1,0.2,1,0,1,17,7.87,122.22,,,,
1,0.4,1,0,1,27,8.34,130.0,,,,
1,0.8,1,0,0,30,7.12,212.5,,,,
0,0.6667,1,0,0,36,5.34,93.33,,,,
0,0.1667,1,0,0,34,6.46,184.61,,,,
0,0.1667,1,0,0,34,6.56,184.61,,,,
0,0.3333,0,0,1,23,7.68,130.76,,,,
0,0.5714,1,0,0,16,8.43,144.82,,,,
0,0.7143,0,1,1,24,7.78,135.13,,,,
0,0.625,0,0,0,26,7.12,95.45,,,,
0,0.4286,0,0,0,38,5.34,89.65,,,,
1,0.2222,1,0,1,23,7.5,140.62,,,,
0,0.5,0,0,0,45,4.21,100.0,,,,
1,0.2222,1,0,1,24,8.9,108.33,,,,
0,0.6667,1,1,1,24,10.87,200.0,,,,
0,0.4545,1,0,0,36,6.75,121.73,,,,
0,0.8,1,0,0,35,6.46,104.0,,,,
1,0.6,0,1,1,25,8.15,140.47,,,,
1,0.6364,0,0,0,34,4.12,66.66,,,,
0,0.7273,0,0,1,27,7.21,133.33,,,,
1,0.5833,0,1,1,16,11.43,200.0,,,,
0,0.8333,0,0,1,27,6.28,97.14,,,,
0,0.5385,1,0,0,32,5.43,100.0,,,,
0,0.4615,1,0,0,26,6.84,178.57,,,,
0,0.5714,2,0,0,41,4.31,135.29,,,,
0,0.8,2,0,0,23,7.12,115.15,,,,
1,0.5625,2,0,0,25,6.09,130.0,,,,
1,0.8125,2,0,0,31,5.43,106.66,,,,
0,0.1429,2,0,0,46,3.18,57.89,,,,
1,0.5556,2,1,1,22,8.81,185.18,,,,
1,0.4667,2,0,1,29,7.5,200.0,,,,
0,0.5882,2,0,0,30,6.93,152.38,,,,
1,0.5333,2,0,1,25,8.53,175.0,,,,
1,0.7778,2,0,0,35,5.9,92.59,,,,
0,0.2941,2,0,1,23,8.53,146.87,,,,
1,0.4375,2,1,1,24,10.87,152.5,,,,
1,0.5294,2,0,0,26,4.96,87.5,,,,
0,0.5556,2,0,0,32,5.53,81.48,,,,
1,0.75,2,1,1,27,7.78,188.88,,,,
1,0.3889,2,0,0,32,5.9,113.33,,,,
1,0.65,2,0,0,30,6.28,116.66,,,,
0,0.619,2,0,0,36,5.06,61.29,,,,
0,0.3333,2,0,0,36,5.62,122.58,,,,
1,0.3,2,0,1,28,8.06,165.38,,,,
0,0.55,2,0,1,28,6.56,120.68,,,,
1,0.5,2,0,0,33,6.09,86.2,,,,
0,0.7391,2,0,0,36,4.87,85.0,,,,
0,0.5833,2,0,0,32,6.84,158.82,,,,
0,0.5833,2,0,1,27,6,93.54,,,,
1,0.3478,2,0,0,30,6.93,117.24,,,,
0,0.5909,2,0,0,36,5.06,100.0,,,,
1,0.72,2,0,0,24,7.5,152.63,,,,
0,0.3333,2,0,1,31,6.75,175.0,,,,
1,0.5,2,0,0,27,6.46,100.0,,,,
0,0.5769,2,0,0,34,5.53,100.0,,,,
0,0.5769,2,0,0,34,5.62,100.0,,,,
0,0.5769,2,0,0,34,5.71,100.0,,,,
0,0.5769,2,0,0,28,6.93,176.47,,,,
1,0.3462,2,0,0,33,5.43,111.11,,,,
1,0.7037,2,0,0,27,5.9,122.72,,,,
0,0.2917,2,0,1,22,7.96,111.11,,,,
0,0.3846,2,0,0,26,6.18,96.55,,,,
1,0.6071,2,0,0,27,6.75,139.13,,,,
1,0.3667,0,0,0,37,5.53,94.73,,,,
1,0.6552,1,0,0,22,9.93,164.28,,,,
0,0.3704,0,0,0,33,5.9,84.61,,,,
1,0.5667,0,0,1,30,8.06,223.52,,,,
0,0.6,1,0,0,39,5.43,171.42,,,,
0,0.4194,0,1,1,26,8.62,147.5,,,,
1,0.3929,0,0,0,29,5.71,126.92,,,,
0,0.5625,1,1,1,25,9.28,205.71,,,,
1,0.5484,1,0,1,17,9.56,161.9,,,,
0,0.4545,1,0,0,28,7.03,113.63,,,,
1,0.5758,1,0,0,28,7.4,119.23,,,,
1,0.5758,0,0,0,32,6,121.87,,,,
1,0.5455,0,0,0,24,8.62,136.66,,,,
0,0.4839,0,0,1,22,8.62,174.07,,,,
0,0.4839,0,0,1,22,8.71,174.07,,,,
1,0.5278,1,0,1,19,9.28,158.06,,,,
0,0.5135,0,0,0,26,7.87,117.64,,,,
1,0.3889,1,0,0,30,7.68,135.29,,,,
0,0.4595,1,0,1,26,7.59,175.0,,,,
1,0.6216,1,0,1,23,8.9,148.14,,,,
0,0.4865,1,0,1,28,6.75,116.12,,,,
1,0.3684,0,0,1,22,8.43,159.09,,,,
1,0.6053,1,0,1,26,8.9,119.51,,,,
0,0.4872,0,0,0,21,7.31,183.33,,,,
0,0.375,0,0,0,23,7.31,113.04,,,,
0,0.45,0,0,1,25,9.09,226.66,,,,
0,0.5,1,0,0,38,6.28,216.66,,,,
1,0.575,1,0,0,26,6.46,111.11,,,,
0,0.5366,0,0,0,36,5.43,81.81,,,,
0,0.561,1,0,0,38,5.53,154.54,,,,
0,0.4048,1,0,1,31,7.31,129.41,,,,
1,0.4651,0,0,0,28,7.21,82.14,,,,
0,0.3684,0,0,1,28,7.03,169.23,,,,
1,0.5714,0,0,0,26,7.78,158.82,,,,
1,0.4545,1,0,0,27,7.78,135.0,,,,
0,0.4444,2,0,0,41,4.31,85.18,,,,
1,0.5476,0,0,0,28,6.09,136.84,,,,
0,0.5814,1,0,0,31,6.65,89.28,,,,
0,0.5349,1,0,0,35,5.53,118.75,,,,
0,0.5909,0,0,0,38,4.78,82.6,,,,
0,0.5455,1,0,0,27,5.06,100.0,,,,
0,0.4773,0,0,1,28,6.84,135.71,,,,
0,0.4048,1,0,0,28,6.93,106.45,,,,
1,0.449,1,0,1,20,9,121.42,,,,
0,0.4889,1,0,1,18,8.25,133.33,,,,
0,0.5333,1,1,1,28,9.46,222.22,,,,
0,0.4186,0,0,0,27,6.28,160.0,,,,
0,0.3333,0,0,0,30,7.21,107.14,,,,
0,0.5435,0,0,0,34,6.28,120.0,,,,
1,0.4318,0,0,0,35,5.34,92.59,,,,
