match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,21,8.58,156.66,,,,
1,0.5,0,0,0,23,8.94,147.05,,,,
0,0.5,0,0,0,27,5.76,140.0,,,,
0,0.0,1,0,0,24,7.41,181.25,,,,
0,0.5,1,0,0,23,8.82,159.09,,,,
1,0.0,1,1,1,19,9.88,216.0,,,,
0,1.0,0,0,0,28,7.76,168.75,,,,
0,1.0,0,0,0,28,7.88,168.75,,,,
0,0.6667,1,0,0,24,8.23,220.0,,,,
0,0.3333,0,0,0,21,6.94,111.76,,,,
0,0.0,1,0,0,30,5.17,118.18,,,,
1,0.3333,0,0,0,23,6.23,123.52,,,,
1,0.25,1,0,1,17,9.05,132.0,,,,
1,0.5,1,0,0,24,8.47,172.0,,,,
0,0.5,1,0,0,18,7.52,145.45,,,,
1,0.2,1,0,0,17,7.05,110.0,,,,
1,0.4,1,0,0,22,8.7,154.54,,,,
1,0.8,1,0,0,23,6.94,212.5,,,,
1,0.8,1,0,0,23,7.17,212.5,,,,
0,0.6667,1,0,0,33,4.94,84.0,,,,
0,0.1667,1,0,0,28,6.47,172.72,,,,
0,0.3333,0,0,1,18,8.47,168.42,,,,
0,0.5714,1,0,0,14,8.58,145.45,,,,
0,0.7143,0,0,1,22,7.52,135.48,,,,
0,0.625,0,0,0,21,7.41,95.45,,,,
0,0.4286,0,0,0,29,5.41,89.65,,,,
1,0.2222,1,0,1,19,7.29,144.44,,,,
0,0.5,0,0,0,38,3.52,100.0,,,,
1,0.2222,1,0,1,21,9.76,124.13,,,,
0,0.6667,1,0,1,19,12,235.0,,,,
0,0.4545,1,0,0,28,7.52,152.94,,,,
0,0.8,1,0,0,31,5.64,120.0,,,,
1,0.6,0,0,1,22,7.88,133.33,,,,
1,0.6364,0,0,0,29,4,52.63,,,,
0,0.7273,0,0,1,21,7.52,145.83,,,,
1,0.5833,0,1,1,15,10.7,172.41,,,,
0,0.8333,0,0,0,26,5.64,86.2,,,,
0,0.5385,1,0,0,25,5.76,100.0,,,,
0,0.4615,1,0,0,24,5.05,83.33,,,,
0,0.4615,1,0,0,24,5.17,83.33,,,,
0,0.5714,2,0,0,31,4.7,135.29,,,,
0,0.8,2,0,0,17,6.94,109.67,,,,
1,0.5625,2,0,0,20,6.23,130.0,,,,
1,0.8125,2,0,0,24,6.11,114.28,,,,
0,0.1429,2,0,0,38,3.05,83.33,,,,
1,0.5556,2,1,1,19,8.94,185.18,,,,
1,0.4667,2,0,1,24,8.35,215.78,,,,
0,0.5882,2,0,0,24,7.41,152.38,,,,
1,0.5333,2,0,1,22,8.58,175.0,,,,
1,0.7778,2,0,0,30,5.64,100.0,,,,
0,0.2941,2,0,1,20,8.82,161.53,,,,
1,0.4375,2,1,1,21,11.64,155.88,,,,
1,0.5294,2,0,0,23,4.82,100.0,,,,
0,0.5556,2,0,0,26,6,87.5,,,,
1,0.75,2,0,0,25,7.05,175.0,,,,
1,0.3889,2,0,0,28,6.35,113.33,,,,
1,0.65,2,0,0,26,6.35,128.57,,,,
0,0.619,2,0,0,31,4.47,100.0,,,,
0,0.3333,2,0,0,31,5.05,104.34,,,,
1,0.3,2,0,1,24,8.94,165.38,,,,
0,0.55,2,0,1,22,7.41,120.68,,,,
1,0.5,2,0,0,27,6.7,91.66,,,,
0,0.7391,2,0,0,32,4.94,85.0,,,,
0,0.5833,2,0,0,23,7.76,180.0,,,,
0,0.5833,2,0,1,24,6.23,108.33,,,,
1,0.3478,2,0,0,27,6.94,107.4,,,,
0,0.5909,2,0,0,27,5.76,119.04,,,,
1,0.72,2,0,0,19,7.88,152.63,,,,
0,0.3333,2,0,0,29,6,175.0,,,,
1,0.5,2,0,0,22,6.82,100.0,,,,
0,0.5769,2,0,0,26,5.88,100.0,,,,
0,0.5769,2,0,0,25,6.82,176.47,,,,
1,0.3462,2,0,0,27,6,117.64,,,,
1,0.7037,2,0,0,24,5.76,111.11,,,,
0,0.2917,2,0,1,16,8.94,115.99,,,,
0,0.3846,2,0,0,22,6.11,142.1,,,,
