match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,0,5,11.45,180.0,,,,
1,0.5,0,0,0,5,10.9,187.5,,,,
0,0.5,0,0,0,7,7.09,77.77,,,,
0,0.0,1,0,0,8,4.9,80.0,,,,
0,0.5,1,0,0,5,9.81,185.71,,,,
1,0.0,1,0,0,7,4.36,200.0,,,,
0,1.0,0,0,0,4,12.54,187.5,,,,
0,0.6667,1,0,0,7,5.45,200.0,,,,
0,0.3333,0,0,0,4,6,100.0,,,,
0,0.0,1,0,0,8,5.45,100.0,,,,
1,0.3333,0,0,0,7,3.81,62.5,,,,
1,0.25,1,0,0,4,7.09,157.14,,,,
1,0.5,1,0,0,6,6,180.0,,,,
0,0.5,1,0,0,4,8.72,175.0,,,,
1,0.2,1,0,0,4,7.09,166.66,,,,
1,0.4,1,0,0,5,8.18,225.0,,,,
1,0.8,1,0,0,6,7.63,200.0,,,,
0,0.6667,1,0,0,10,3.27,80.0,,,,
0,0.1667,1,0,0,8,4.9,66.66,,,,
0,0.3333,0,0,0,4,6.54,175.0,,,,
0,0.5714,1,0,0,4,8.72,185.71,,,,
0,0.5714,1,0,0,4,9.27,162.5,,,,
0,0.5714,1,0,0,4,9.81,144.44,,,,
0,0.7143,0,0,0,6,6.54,100.0,,,,
0,0.625,0,0,0,8,2.18,22.22,,,,
0,0.4286,0,0,0,8,4.9,128.57,,,,
1,0.2222,1,0,0,6,6.54,133.33,,,,
0,0.5,0,0,0,8,6.54,122.22,,,,
1,0.2222,1,0,0,6,9.81,220.0,,,,
0,0.6667,1,0,0,9,7.63,120.0,,,,
0,0.4545,1,0,0,6,10.9,150.0,,,,
0,0.8,1,0,0,9,3.81,50.0,,,,
1,0.6,0,0,0,7,4.36,100.0,,,,
1,0.6364,0,0,0,7,3.81,100.0,,,,
0,0.7273,0,0,0,5,6.54,142.85,,,,
1,0.5833,0,0,0,5,8.18,87.5,,,,
0,0.8333,0,0,0,8,3.27,44.44,,,,
0,0.5385,1,0,0,8,3.27,57.14,,,,
0,0.4615,1,0,0,4,6,77.77,,,,
0,0.5714,2,0,0,6,6,150.0,,,,
0,0.8,2,0,0,7,4.36,66.66,,,,
1,0.5625,2,0,0,4,5.45,116.66,,,,
1,0.8125,2,0,0,7,3.81,125.0,,,,
0,0.1429,2,0,0,9,1.09,33.33,,,,
1,0.5556,2,0,0,6,4.36,75.0,,,,
1,0.4667,2,0,0,7,4.36,83.33,,,,
0,0.5882,2,0,0,7,7.63,200.0,,,,
1,0.5333,2,0,0,8,6,85.71,,,,
1,0.7778,2,0,0,9,3.27,100.0,,,,
0,0.2941,2,0,0,7,6,225.0,,,,
0,0.2941,2,0,0,7,6.54,225.0,,,,
1,0.4375,2,0,0,7,8.18,162.5,,,,
1,0.5294,2,0,0,6,3.27,42.85,,,,
0,0.5556,2,0,0,6,9.27,160.0,,,,
1,0.75,2,0,0,8,2.72,42.85,,,,
1,0.3889,2,0,0,6,7.63,150.0,,,,
1,0.65,2,0,0,8,4.36,80.0,,,,
0,0.619,2,0,0,8,2.72,60.0,,,,
0,0.3333,2,0,0,7,6,70.0,,,,
1,0.3,2,0,0,6,8.18,112.5,,,,
0,0.55,2,0,0,5,6.54,200.0,,,,
1,0.5,2,0,0,8,4.36,100.0,,,,
0,0.7391,2,0,0,7,4.9,116.66,,,,
0,0.5833,2,0,0,5,8.72,144.44,,,,
0,0.5833,2,0,0,7,3.81,100.0,,,,
1,0.3478,2,0,0,9,4.36,66.66,,,,
0,0.5909,2,0,0,9,4.9,200.0,,,,
1,0.72,2,0,0,7,6,120.0,,,,
0,0.3333,2,0,0,8,4.9,62.5,,,,
1,0.5,2,0,0,6,6.54,133.33,,,,
0,0.5769,2,0,0,4,6,71.42,,,,
0,0.5769,2,0,0,7,3.81,71.42,,,,
1,0.3462,2,0,0,8,6.54,81.81,,,,
1,0.7037,2,0,0,6,6,116.66,,,,
0,0.2917,2,0,0,6,6.54,120.0,,,,
0,0.2917,2,0,0,6,7.09,120.0,,,,
0,0.3846,2,0,0,9,1.09,40.0,,,,
1,0.6071,2,0,0,4,7.09,140.0,,,,
1,0.3667,0,0,0,8,3.27,83.33,,,,
1,0.6552,1,0,0,3,14.18,175.0,,,,
0,0.3704,0,0,0,8,3.81,100.0,,,,
1,0.5667,0,0,0,2,14.18,300.0,,,,
0,0.6,1,0,0,7,7.63,200.0,,,,
0,0.4194,0,0,0,8,4.9,100.0,,,,
1,0.3929,0,0,0,8,4.9,112.5,,,,
0,0.5625,1,0,0,5,9.81,240.0,,,,
1,0.5484,1,0,0,3,13.09,262.5,,,,
0,0.4545,1,0,0,7,3.81,75.0,,,,
1,0.5758,1,0,0,6,9.81,214.28,,,,
1,0.5758,0,0,0,5,7.09,200.0,,,,
1,0.5455,0,0,0,7,9.27,133.33,,,,
0,0.4839,0,0,0,4,12,283.33,,,,
1,0.5278,1,0,0,5,10.36,162.5,,,,
0,0.5135,0,0,0,7,3.81,100.0,,,,
1,0.3889,1,0,0,6,8.18,166.66,,,,
0,0.4595,1,0,0,7,3.81,400.0,,,,
1,0.6216,1,0,0,3,10.36,200.0,,,,
0,0.4865,1,0,0,5,9.27,144.44,,,,
1,0.3684,0,0,0,6,8.72,166.66,,,,
1,0.6053,1,0,0,4,9.27,160.0,,,,
1,0.6053,1,0,0,4,9.81,160.0,,,,
0,0.4872,0,0,0,5,4.36,83.33,,,,
0,0.375,0,0,0,4,8.18,125.0,,,,
0,0.45,0,0,0,6,6.54,120.0,,,,
0,0.5,1,0,0,7,9.27,300.0,,,,
0,0.5,1,0,0,7,9.81,300.0,,,,
1,0.575,1,0,0,5,8.72,128.57,,,,
0,0.5366,0,0,0,6,6,111.11,,,,
0,0.561,1,0,0,7,7.09,166.66,,,,
0,0.4048,1,0,0,7,4.36,116.66,,,,
1,0.4651,0,0,0,4,7.09,157.14,,,,
0,0.3684,0,0,0,6,4.36,120.0,,,,
1,0.5714,0,0,0,6,6,111.11,,,,
1,0.4545,1,0,0,7,6,100.0,,,,
0,0.4444,2,0,0,8,3.81,100.0,,,,
1,0.5476,0,0,0,6,3.27,100.0,,,,
0,0.5814,1,0,0,4,10.9,250.0,,,,
0,0.5349,1,0,0,5,7.09,200.0,,,,
0,0.5909,0,0,0,8,3.27,200.0,,,,
0,0.5909,0,0,0,8,3.81,200.0,,,,
0,0.5455,1,0,0,8,1.63,12.5,,,,
0,0.4773,0,0,0,10,1.09,40.0,,,,
0,0.4048,1,0,0,8,6.54,57.14,,,,
1,0.449,1,0,0,7,2.72,80.0,,,,
0,0.4889,1,0,0,3,7.09,175.0,,,,
0,0.5333,1,0,0,6,10.36,233.33,,,,
0,0.4186,0,0,0,4,7.09,140.0,,,,
0,0.3333,0,0,0,8,4.9,100.0,,,,
0,0.5435,0,0,0,8,4.9,77.77,,,,
1,0.4318,0,0,0,7,6,100.0,,,,
1,0.5745,1,0,0,3,11.45,144.44,,,,
1,0.5745,1,0,0,3,12.54,144.44,,,,
0,0.44,1,0,0,4,15.81,185.71,,,,
1,0.56,1,0,0,10,4.9,80.0,,,,
1,0.5106,1,0,0,8,5.45,100.0,,,,
1,0.4118,0,0,0,5,8.18,166.66,,,,
0,0.5625,0,0,0,6,6,57.14,,,,
0,0.5577,1,0,0,6,4.36,85.71,,,,
1,0.5306,0,0,0,6,4.9,75.0,,,,
0,0.5714,0,0,0,5,6,55.55,,,,
1,0.3333,1,0,0,7,4.36,57.14,,,,
0,0.4255,0,0,0,6,4.36,70.0,,,,
1,0.4151,1,0,0,6,3.27,33.33,,,,
1,0.4898,1,0,0,5,7.09,125.0,,,,
0,0.375,1,0,0,5,8.18,150.0,,,,
1,0.4074,0,0,0,6,8.72,166.66,,,,
0,0.5741,0,0,0,4,8.18,112.5,,,,
1,0.25,0,0,0,7,5.45,100.0,,,,
1,0.449,1,0,0,7,3.81,200.0,,,,
0,0.5192,1,0,0,3,7.63,166.66,,,,
1,0.48,1,0,0,8,4.9,55.55,,,,
0,0.44,0,0,0,7,2.72,60.0,,,,
1,0.5283,1,0,0,7,6,100.0,,,,
0,0.2222,1,0,0,6,7.63,171.42,,,,
0,0.3,1,0,0,6,4.36,85.71,,,,
0,0.4909,1,0,0,6,7.63,130.0,,,,
1,0.5185,1,0,0,5,9.27,250.0,,,,
0,0.4717,1,0,0,5,11.45,300.0,,,,
0,0.5,0,0,0,6,7.63,130.0,,,,
1,0.5741,0,0,0,9,1.09,28.57,,,,
1,0.5091,1,0,0,9,3.27,80.0,,,,
0,0.4167,0,0,0,7,3.81,62.5,,,,
0,0.3966,1,0,0,5,8.18,128.57,,,,
0,0.4423,1,0,0,7,5.45,180.0,,,,
0,0.5455,1,0,0,7,3.81,83.33,,,,
1,0.5,0,0,0,4,8.18,83.33,,,,
0,0.5833,2,0,0,5,6.54,85.71,,,,
0,0.5614,0,0,0,7,4.9,100.0,,,,
1,0.569,2,0,0,4,19.63,333.33,,,,
1,0.5082,1,0,0,4,5.45,120.0,,,,
0,0.5593,1,0,0,7,4.36,150.0,,,,
0,0.5,1,0,0,7,7.63,128.57,,,,
1,0.4286,1,0,0,8,2.18,150.0,,,,
1,0.4828,1,0,0,6,7.63,130.0,,,,
0,0.5574,1,0,0,7,3.81,120.0,,,,
1,0.5079,0,0,0,8,4.36,44.44,,,,
0,0.5,0,0,0,7,3.81,71.42,,,,
0,0.5,0,0,0,7,4.36,71.42,,,,
1,0.569,1,0,0,7,2.18,40.0,,,,
0,0.5846,0,0,0,5,8.18,125.0,,,,
0,0.375,0,0,0,8,4.36,80.0,,,,
1,0.4407,0,0,0,4,5.45,120.0,,,,
1,0.4923,0,0,0,7,6,180.0,,,,
0,0.5085,1,0,0,9,1.09,0.0,,,,
0,0.5574,0,0,0,6,6.54,85.71,,,,
0,0.4848,0,0,0,3,9.27,162.5,,,,
0,0.4333,1,0,0,2,7.63,120.0,,,,
0,0.5167,0,0,0,7,4.9,133.33,,,,
1,0.3889,1,0,0,7,3.81,75.0,,,,
0,0.4925,1,0,0,6,5.45,125.0,,,,
0,0.5882,0,0,0,5,7.09,87.5,,,,
1,0.5246,0,0,0,9,1.09,12.5,,,,
0,0.5161,1,0,0,10,0.54,25.0,,,,
0,0.5538,1,0,0,5,4.9,87.5,,,,
1,0.381,0,0,0,3,10.36,150.0,,,,
1,0.5606,1,0,0,7,2.18,60.0,,,,
1,0.5942,0,0,0,4,10.9,183.33,,,,
1,0.5072,1,0,0,5,7.09,88.88,,,,
1,0.5469,1,0,0,5,7.09,100.0,,,,
0,0.5522,0,0,0,7,6,111.11,,,,
0,0.4603,1,0,0,7,2.72,75.0,,,,
1,0.3636,1,0,0,8,2.18,100.0,,,,
0,0.5385,1,0,0,6,6.54,128.57,,,,
1,0.3478,0,0,0,8,2.18,75.0,,,,
1,0.3971,1,0,0,7,4.36,87.5,,,,
1,0.3333,1,0,0,6,7.63,183.33,,,,
1,0.4925,0,0,0,7,4.36,83.33,,,,
0,0.5652,0,0,0,6,6.54,120.0,,,,
0,0.493,0,0,0,4,11.45,233.33,,,,
0,0.5373,1,0,0,5,3.81,33.33,,,,
1,0.3857,0,0,0,3,12.54,250.0,,,,
0,0.5,1,0,0,10,1.09,16.66,,,,
0,0.5373,1,0,0,8,6.54,133.33,,,,
1,0.4848,0,0,0,8,4.9,81.81,,,,
0,0.5811,0,0,0,7,6.54,100.0,,,,
1,0.2963,1,0,0,6,7.09,122.22,,,,
0,0.5867,1,0,0,6,6.54,100.0,,,,
0,0.5362,0,0,0,5,9.81,150.0,,,,
0,0.493,0,0,0,7,5.45,55.55,,,,
0,0.493,0,0,0,7,6,55.55,,,,
1,0.5429,0,0,0,7,6,200.0,,,,
0,0.3699,0,0,0,6,4.36,85.71,,,,
0,0.5352,1,0,0,11,2.72,0.0,,,,
1,0.5132,1,0,0,5,5.45,125.0,,,,
0,0.5676,1,0,0,7,4.9,100.0,,,,
1,0.5733,2,0,0,10,1.09,20.0,,,,
1,0.5342,0,0,0,2,9.81,220.0,,,,
0,0.493,0,0,0,7,2.72,50.0,,,,
0,0.5,0,0,0,6,8.72,133.33,,,,
1,0.5658,1,0,0,9,1.09,40.0,,,,
1,0.2759,1,0,0,6,3.27,60.0,,,,
1,0.52,0,0,0,7,5.45,62.5,,,,
1,0.5875,0,0,0,5,5.45,120.0,,,,
0,1.0,0,0,0,6,6.54,71.42,,,,
1,0.5068,1,0,0,7,3.27,100.0,,,,
0,0.5063,0,0,0,6,6.54,120.0,,,,
1,0.5132,1,0,0,9,2.72,100.0,,,,
0,0.5802,1,0,0,5,6.54,85.71,,,,
0,0.5125,0,0,0,7,4.9,116.66,,,,
0,0.6667,1,0,0,8,4.36,116.66,,,,
1,0.75,1,0,0,4,7.63,125.0,,,,
0,0.5333,0,0,0,6,4.36,28.57,,,,
1,0.5904,0,0,0,4,10.36,242.85,,,,
1,0.5,1,0,0,8,3.81,125.0,,,,
0,0.5122,0,0,0,6,6.54,71.42,,,,
1,0.575,1,0,0,8,3.81,71.42,,,,
0,0.6667,0,0,0,7,2.18,33.33,,,,
0,0.5181,0,0,0,7,5.45,85.71,,,,
0,0.4875,0,0,0,5,3.27,37.5,,,,
0,0.4872,0,0,0,5,10.36,157.14,,,,
0,0.4937,1,0,0,5,5.45,100.0,,,,
0,0.561,1,0,0,3,19.09,316.66,,,,
0,0.5977,0,0,0,5,6.54,133.33,,,,
0,0.5316,0,0,0,8,3.81,100.0,,,,
1,0.5294,1,0,0,5,6.54,175.0,,,,
1,0.2703,1,0,0,6,4.36,77.77,,,,
1,0.4938,1,0,0,7,5.45,112.5,,,,
0,0.5556,0,0,0,7,4.36,77.77,,,,
1,0.4878,1,0,0,4,4.9,62.5,,,,
