match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,0,9,12.28,193.33,,,,
1,0.5,0,0,0,12,8,150.0,,,,
0,0.5,0,0,0,13,7.42,250.0,,,,
0,0.0,1,0,0,14,5.71,80.0,,,,
0,0.5,1,0,0,11,9.42,144.44,,,,
1,0.0,1,0,0,12,4.57,200.0,,,,
0,1.0,0,0,0,9,10.57,200.0,,,,
0,0.6667,1,0,0,13,7.14,233.33,,,,
0,0.3333,0,0,0,9,6.28,100.0,,,,
0,0.0,1,0,0,15,5.14,118.18,,,,
1,0.3333,0,0,0,12,5.14,56.25,,,,
1,0.25,1,0,0,7,11.71,176.92,,,,
1,0.5,1,0,0,11,7.42,171.42,,,,
0,0.5,1,0,0,7,8.28,150.0,,,,
1,0.2,1,0,0,9,7.71,121.42,,,,
1,0.4,1,0,0,8,8,180.0,,,,
1,0.8,1,0,0,11,6,162.5,,,,
0,0.6667,1,0,0,16,4.28,92.3,,,,
0,0.1667,1,0,0,15,4.28,62.5,,,,
0,0.3333,0,0,0,11,6,214.28,,,,
0,0.5714,1,0,0,4,9.42,140.0,,,,
0,0.7143,0,0,0,10,7.71,137.5,,,,
0,0.625,0,0,0,12,6.28,73.33,,,,
0,0.4286,0,0,0,12,5.42,145.45,,,,
1,0.2222,1,0,0,11,8,175.0,,,,
0,0.5,0,0,0,15,5.14,100.0,,,,
1,0.2222,1,0,0,10,8.85,130.0,,,,
0,0.6667,1,0,0,13,8,100.0,,,,
0,0.4545,1,0,0,12,8,126.66,,,,
0,0.8,1,0,0,18,3.42,50.0,,,,
1,0.6,0,0,0,15,2.85,61.53,,,,
1,0.6364,0,0,0,15,3.42,46.15,,,,
0,0.7273,0,0,0,9,7.71,125.0,,,,
1,0.5833,0,0,0,9,10,157.14,,,,
0,0.8333,0,0,0,12,4.57,53.84,,,,
0,0.5385,1,0,0,13,4.28,80.0,,,,
0,0.4615,1,0,0,9,5.42,100.0,,,,
0,0.5714,2,0,0,10,6.85,175.0,,,,
0,0.8,2,0,0,10,6,92.3,,,,
1,0.5625,2,0,0,8,7.14,145.45,,,,
1,0.8125,2,0,0,14,3.42,90.0,,,,
0,0.1429,2,0,0,17,3.42,90.9,,,,
1,0.5556,2,0,0,11,6,142.85,,,,
1,0.4667,2,0,0,13,7.14,250.0,,,,
0,0.5882,2,0,0,10,10.57,184.61,,,,
1,0.5333,2,0,0,11,8.28,136.36,,,,
1,0.7778,2,0,0,15,4.57,76.92,,,,
0,0.2941,2,0,0,12,8.28,172.72,,,,
0,0.2941,2,0,0,12,8.57,158.33,,,,
0,0.2941,2,0,0,12,8.85,158.33,,,,
0,0.2941,2,0,0,12,9.42,153.84,,,,
1,0.4375,2,0,0,14,8.28,112.5,,,,
1,0.5294,2,0,0,10,3.42,54.54,,,,
0,0.5556,2,0,0,13,6.28,150.0,,,,
1,0.75,2,0,0,15,4.85,162.5,,,,
1,0.3889,2,0,0,12,5.71,66.66,,,,
1,0.65,2,0,0,13,6.57,188.88,,,,
0,0.619,2,0,0,13,4,69.23,,,,
0,0.3333,2,0,0,13,6,100.0,,,,
1,0.3,2,0,0,10,9.14,161.53,,,,
0,0.55,2,0,0,6,12,157.14,,,,
1,0.5,2,0,0,15,5.42,81.81,,,,
0,0.7391,2,0,0,13,4.28,88.88,,,,
0,0.5833,2,0,0,11,8.85,133.33,,,,
0,0.5833,2,0,0,12,4.57,100.0,,,,
1,0.3478,2,0,0,14,6.57,125.0,,,,
0,0.5909,2,0,0,15,4.57,200.0,,,,
1,0.72,2,0,0,11,6,100.0,,,,
0,0.3333,2,0,0,16,4.28,75.0,,,,
1,0.5,2,0,0,10,7.14,118.18,,,,
0,0.5769,2,0,0,11,5.71,112.5,,,,
0,0.5769,2,0,0,15,3.42,62.5,,,,
1,0.3462,2,0,0,13,6,75.0,,,,
1,0.7037,2,0,0,12,4.57,100.0,,,,
0,0.2917,2,0,0,10,9.42,135.71,,,,
0,0.3846,2,0,0,16,4,127.27,,,,
1,0.6071,2,0,0,8,8,150.0,,,,
1,0.3667,0,0,0,13,6,76.92,,,,
1,0.6552,1,0,0,9,10.85,164.28,,,,
0,0.3704,0,0,0,16,4.28,80.0,,,,
1,0.5667,0,0,0,6,12.28,235.71,,,,
0,0.6,1,0,0,10,8.85,187.5,,,,
0,0.4194,0,0,0,12,7.14,106.66,,,,
1,0.3929,0,0,0,14,4.57,136.36,,,,
0,0.5625,1,0,0,9,10,223.07,,,,
1,0.5484,1,0,0,5,12.85,275.0,,,,
0,0.4545,1,0,0,12,5.71,71.42,,,,
1,0.5758,1,0,0,11,8.28,141.66,,,,
1,0.5758,0,0,0,11,6,166.66,,,,
1,0.5455,0,0,0,9,10,161.53,,,,
0,0.4839,0,0,0,10,9.14,166.66,,,,
1,0.5278,1,0,0,8,10.57,153.84,,,,
0,0.5135,0,0,0,10,6.57,133.33,,,,
1,0.3889,1,0,0,11,7.71,110.0,,,,
0,0.4595,1,0,0,10,7.42,211.11,,,,
1,0.6216,1,0,0,8,9.14,215.38,,,,
0,0.4865,1,0,0,12,8.28,130.76,,,,
0,0.4865,1,0,0,12,8.57,121.42,,,,
1,0.3684,0,0,0,12,7.71,150.0,,,,
1,0.6053,1,0,0,9,9.42,147.05,,,,
0,0.4872,0,0,0,10,7.14,188.88,,,,
0,0.375,0,0,0,6,8.57,107.14,,,,
0,0.45,0,0,0,11,6,133.33,,,,
0,0.5,1,0,0,11,11.14,260.0,,,,
1,0.575,1,0,0,9,8.28,107.69,,,,
0,0.5366,0,0,0,15,4.85,83.33,,,,
0,0.561,1,0,0,12,6.57,170.0,,,,
0,0.4048,1,0,0,13,5.71,133.33,,,,
1,0.4651,0,0,0,10,6,133.33,,,,
0,0.3684,0,0,0,11,6.28,137.5,,,,
1,0.5714,0,0,0,10,5.71,111.11,,,,
1,0.4545,1,0,0,12,8.28,150.0,,,,
0,0.4444,2,0,0,14,4.28,81.81,,,,
1,0.5476,0,0,0,12,5.71,150.0,,,,
0,0.5814,1,0,0,9,8,125.0,,,,
0,0.5349,1,0,0,11,6.57,146.15,,,,
0,0.5909,0,0,0,14,6,90.9,,,,
0,0.5455,1,0,0,12,4.28,68.75,,,,
0,0.4773,0,0,0,15,3.71,75.0,,,,
0,0.4048,1,0,0,13,6.85,142.85,,,,
1,0.449,1,0,0,11,4,66.66,,,,
0,0.4889,1,0,0,9,6.57,92.3,,,,
0,0.5333,1,0,0,12,7.71,175.0,,,,
0,0.4186,0,0,0,10,6.85,120.0,,,,
0,0.3333,0,0,0,15,3.71,80.0,,,,
0,0.5435,0,0,0,14,4.57,80.0,,,,
1,0.4318,0,0,0,12,7.71,141.66,,,,
1,0.5745,1,0,1,6,17.71,263.63,,,,
0,0.44,1,0,0,9,10.85,130.76,,,,
1,0.56,1,0,0,16,3.71,71.42,,,,
1,0.5106,1,0,0,11,8,116.66,,,,
1,0.4118,0,0,0,9,7.71,155.55,,,,
0,0.5625,0,0,0,9,7.42,109.09,,,,
0,0.5577,1,0,0,12,6.28,158.33,,,,
1,0.5306,0,0,0,11,5.71,106.66,,,,
0,0.5714,0,0,0,9,6.57,100.0,,,,
1,0.3333,1,0,0,11,8.85,184.61,,,,
0,0.4255,0,0,0,11,7.42,129.41,,,,
1,0.4151,1,0,0,11,5.14,125.0,,,,
1,0.4898,1,0,0,11,4.85,100.0,,,,
0,0.375,1,0,0,13,7.14,166.66,,,,
1,0.4074,0,0,0,11,6.85,133.33,,,,
0,0.5741,0,0,0,11,6,75.0,,,,
1,0.25,0,0,0,12,6,109.09,,,,
1,0.449,1,0,0,11,6.28,200.0,,,,
0,0.5192,1,0,0,9,6.85,181.81,,,,
1,0.48,1,0,0,12,8.57,118.75,,,,
0,0.44,0,0,0,15,2.28,41.66,,,,
1,0.5283,1,0,0,10,11.14,187.5,,,,
1,0.5283,1,0,0,10,11.42,187.5,,,,
0,0.2222,1,0,0,10,6.85,142.85,,,,
0,0.3,1,0,0,8,6.28,121.42,,,,
0,0.3,1,0,0,8,6.57,121.42,,,,
0,0.4909,1,0,0,13,6.85,118.18,,,,
1,0.5185,1,0,0,10,7.42,171.42,,,,
0,0.4717,1,0,0,10,9.14,212.5,,,,
0,0.4717,1,0,0,10,9.42,212.5,,,,
0,0.5,0,0,0,11,6,141.66,,,,
1,0.5741,0,0,0,14,3.42,100.0,,,,
1,0.5091,1,0,0,13,6,91.66,,,,
0,0.4167,0,0,0,12,5.71,106.66,,,,
0,0.3966,1,0,0,10,8.28,141.66,,,,
0,0.4423,1,0,0,14,4.85,133.33,,,,
0,0.5455,1,0,0,12,4.28,77.77,,,,
1,0.5,0,0,0,7,8.28,145.45,,,,
0,0.5833,2,0,0,9,8.57,141.66,,,,
0,0.5614,0,0,0,14,4.28,100.0,,,,
1,0.569,2,0,1,8,16,263.63,,,,
1,0.5082,1,0,0,6,8.28,170.0,,,,
0,0.5593,1,0,0,11,6.57,166.66,,,,
0,0.5,1,0,0,10,8.57,157.14,,,,
1,0.4286,1,0,0,14,4.85,100.0,,,,
1,0.4828,1,0,0,8,6.85,106.66,,,,
0,0.5574,1,0,0,15,2.57,70.0,,,,
1,0.5079,0,0,0,13,8,216.66,,,,
0,0.5,0,0,0,10,7.71,125.0,,,,
1,0.569,1,0,0,9,8,145.45,,,,
0,0.5846,0,0,0,10,8.57,147.05,,,,
0,0.375,0,0,0,13,6,113.33,,,,
1,0.4407,0,0,0,9,5.42,100.0,,,,
1,0.4923,0,0,0,15,4.57,81.81,,,,
0,0.5085,1,0,0,14,2,50.0,,,,
0,0.5574,0,0,0,9,10.57,200.0,,,,
0,0.4848,0,0,0,6,9.71,150.0,,,,
0,0.4848,0,0,0,6,10,150.0,,,,
0,0.4333,1,0,0,6,7.42,123.07,,,,
0,0.5167,0,0,0,12,4,100.0,,,,
1,0.3889,1,0,0,14,3.14,46.15,,,,
0,0.4925,1,0,0,12,5.42,116.66,,,,
