match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,17,9.9,195.45,,,,
1,0.5,0,0,0,20,9,147.05,,,,
0,0.5,0,0,0,22,6.45,140.0,,,,
0,0.0,1,0,0,22,7.95,181.25,,,,
0,0.5,1,0,0,21,9,157.14,,,,
1,0.0,1,0,1,15,10.2,228.57,,,,
0,1.0,0,0,0,21,9.15,168.75,,,,
0,0.6667,1,0,0,20,9.15,231.57,,,,
0,0.3333,0,0,0,16,7.2,126.66,,,,
0,0.0,1,0,0,27,4.5,118.18,,,,
1,0.3333,0,0,0,20,6.45,123.52,,,,
1,0.25,1,0,1,13,10.35,142.85,,,,
1,0.5,1,0,0,21,7.05,147.05,,,,
0,0.5,1,0,0,14,7.95,146.15,,,,
1,0.2,1,0,0,14,7.65,120.83,,,,
1,0.4,1,0,0,16,8.4,141.17,,,,
1,0.8,1,0,0,17,8.1,212.5,,,,
0,0.6667,1,0,0,29,4.8,73.68,,,,
0,0.1667,1,0,0,23,6.45,200.0,,,,
0,0.3333,0,0,0,17,8.1,164.28,,,,
0,0.5714,1,0,0,11,8.55,144.44,,,,
0,0.5714,1,0,0,11,8.7,144.44,,,,
0,0.7143,0,0,1,20,7.65,148.0,,,,
0,0.625,0,0,0,20,7.8,95.45,,,,
0,0.4286,0,0,0,24,4.65,145.45,,,,
1,0.2222,1,0,0,15,8.25,168.18,,,,
0,0.5,0,0,0,29,4.2,100.0,,,,
1,0.2222,1,0,1,17,8.1,130.43,,,,
1,0.2222,1,0,1,17,8.85,130.43,,,,
0,0.6667,1,0,1,16,11.25,153.84,,,,
0,0.4545,1,0,0,25,6.3,119.04,,,,
0,0.8,1,0,0,24,6,120.0,,,,
1,0.6,0,0,1,18,7.8,133.33,,,,
1,0.6364,0,0,0,25,3.75,52.63,,,,
0,0.7273,0,0,0,17,6.75,104.54,,,,
1,0.5833,0,0,1,12,11.25,168.18,,,,
0,0.8333,0,0,0,22,5.85,86.95,,,,
0,0.5385,1,0,0,22,4.8,75.0,,,,
0,0.4615,1,0,0,18,5.7,86.36,,,,
0,0.5714,2,0,0,24,5.25,135.29,,,,
0,0.8,2,0,0,15,7.5,125.0,,,,
1,0.5625,2,0,0,16,6.45,130.0,,,,
1,0.8125,2,0,0,22,5.1,95.23,,,,
0,0.1429,2,0,0,30,3.45,83.33,,,,
1,0.5556,2,0,1,15,9.3,217.64,,,,
1,0.4667,2,0,0,21,9,231.25,,,,
0,0.5882,2,0,0,21,7.65,152.38,,,,
1,0.5333,2,0,1,17,9.45,184.21,,,,
1,0.7778,2,0,0,25,6,100.0,,,,
0,0.2941,2,0,1,17,9.6,159.09,,,,
1,0.4375,2,0,1,21,9.75,121.42,,,,
1,0.5294,2,0,0,20,4.5,100.0,,,,
0,0.5556,2,0,0,23,6,100.0,,,,
1,0.75,2,0,0,21,6.75,164.28,,,,
1,0.3889,2,0,0,20,6.3,100.0,,,,
1,0.65,2,0,0,22,6,128.57,,,,
0,0.619,2,0,0,26,4.35,100.0,,,,
0,0.3333,2,0,0,26,4.05,100.0,,,,
1,0.3,2,0,1,19,9.15,172.0,,,,
0,0.55,2,0,1,17,8.55,125.0,,,,
1,0.5,2,0,0,23,6.75,153.84,,,,
0,0.7391,2,0,0,27,4.35,71.42,,,,
0,0.7391,2,0,0,27,4.5,71.42,,,,
0,0.5833,2,0,0,19,8.1,125.0,,,,
0,0.5833,2,0,0,21,6,105.26,,,,
1,0.3478,2,0,0,23,7.35,122.72,,,,
0,0.5909,2,0,0,23,6.3,131.25,,,,
1,0.72,2,0,0,18,7.8,152.63,,,,
0,0.3333,2,0,0,23,6.6,85.0,,,,
1,0.5,2,0,0,19,6.45,104.76,,,,
0,0.5769,2,0,0,21,6.45,111.11,,,,
0,0.5769,2,0,0,21,7.65,176.47,,,,
1,0.3462,2,0,0,22,6.3,140.0,,,,
1,0.7037,2,0,0,22,5.7,100.0,,,,
0,0.2917,2,0,1,15,9.3,131.57,,,,
0,0.3846,2,0,0,20,6.45,142.1,,,,
1,0.6071,2,0,0,15,8.1,145.45,,,,
1,0.3667,0,0,0,24,6.6,144.44,,,,
1,0.6552,1,0,0,17,11.1,164.28,,,,
0,0.3704,0,0,0,27,4.95,92.85,,,,
1,0.5667,0,0,1,18,9.3,223.52,,,,
0,0.6,1,0,0,22,7.35,171.42,,,,
0,0.4194,0,0,1,20,7.95,125.8,,,,
1,0.3929,0,0,0,20,5.85,127.77,,,,
0,0.5625,1,0,0,18,9.6,233.33,,,,
1,0.5484,1,0,0,12,9.45,275.0,,,,
0,0.4545,1,0,0,19,7.8,146.66,,,,
1,0.5758,1,0,0,20,7.5,171.42,,,,
1,0.5758,0,0,0,21,6,140.9,,,,
1,0.5455,0,0,0,17,8.85,153.84,,,,
0,0.4839,0,0,0,16,8.25,166.66,,,,
1,0.5278,1,0,0,15,9.75,187.5,,,,
0,0.5135,0,0,0,16,8.25,125.0,,,,
1,0.3889,1,0,0,19,8.1,131.57,,,,
0,0.4595,1,0,0,21,6.6,171.42,,,,
1,0.6216,1,0,1,14,11.25,161.9,,,,
0,0.4865,1,0,1,19,8.25,128.57,,,,
1,0.3684,0,0,0,20,7.8,146.15,,,,
1,0.6053,1,0,1,20,8.55,113.79,,,,
0,0.4872,0,0,0,12,8.25,183.33,,,,
0,0.375,0,0,0,16,8.55,190.9,,,,
0,0.45,0,0,1,16,9.9,226.66,,,,
0,0.45,0,0,1,16,10.65,226.66,,,,
0,0.5,1,0,0,25,7.05,216.66,,,,
0,0.5,1,0,0,25,7.8,216.66,,,,
1,0.575,1,0,0,17,7.8,128.57,,,,
0,0.5366,0,0,0,27,4.5,83.33,,,,
0,0.561,1,0,0,24,6.15,154.54,,,,
0,0.4048,1,0,0,22,7.2,134.78,,,,
1,0.4651,0,0,0,21,5.55,105.55,,,,
0,0.3684,0,0,1,17,8.4,182.6,,,,
1,0.5714,0,0,0,18,7.05,126.66,,,,
1,0.4545,1,0,0,19,9,133.33,,,,
0,0.4444,2,0,0,28,4.05,90.0,,,,
1,0.5476,0,0,0,20,6.45,162.5,,,,
0,0.5814,1,0,0,22,7.35,160.0,,,,
0,0.5349,1,0,0,24,6,118.75,,,,
0,0.5909,0,0,0,24,5.1,86.66,,,,
0,0.5455,1,0,0,20,4.05,63.15,,,,
0,0.4773,0,0,0,25,5.4,131.57,,,,
0,0.4048,1,0,0,23,5.25,80.95,,,,
0,0.4048,1,0,0,23,5.4,80.95,,,,
1,0.449,1,0,1,17,7.8,147.61,,,,
0,0.4889,1,0,0,16,7.5,110.0,,,,
0,0.5333,1,0,0,19,9.75,211.11,,,,
0,0.4186,0,0,0,20,5.7,100.0,,,,
0,0.3333,0,0,0,23,6.45,160.0,,,,
0,0.5435,0,0,0,25,5.1,80.0,,,,
1,0.4318,0,0,0,19,7.2,127.77,,,,
1,0.5745,1,0,1,16,12,161.9,,,,
0,0.44,1,0,0,17,8.1,104.34,,,,
1,0.56,1,0,0,23,7.05,220.0,,,,
1,0.5106,1,0,1,13,11.55,165.21,,,,
1,0.4118,0,0,0,13,9.3,160.0,,,,
0,0.5625,0,0,0,20,5.7,100.0,,,,
0,0.5577,1,0,0,22,5.85,158.33,,,,
1,0.5306,0,0,0,19,7.2,110.0,,,,
0,0.5714,0,0,0,21,4.95,100.0,,,,
1,0.3333,1,0,1,20,8.55,200.0,,,,
0,0.4255,0,0,0,23,6.15,113.63,,,,
1,0.4151,1,0,0,19,5.55,104.76,,,,
1,0.4898,1,0,0,21,5.55,87.5,,,,
0,0.375,1,0,0,24,7.05,166.66,,,,
1,0.4074,0,0,0,21,6.6,100.0,,,,
0,0.5741,0,0,1,16,7.65,119.04,,,,
1,0.25,0,0,0,17,7.65,100.0,,,,
1,0.449,1,0,0,21,5.55,131.25,,,,
0,0.5192,1,0,0,18,7.05,157.14,,,,
1,0.48,1,0,0,24,7.95,127.27,,,,
0,0.44,0,0,0,25,2.7,35.71,,,,
1,0.5283,1,0,1,22,8.1,176.19,,,,
0,0.2222,1,0,0,19,6.3,109.52,,,,
0,0.3,1,0,1,15,7.65,113.04,,,,
0,0.4909,1,0,0,22,7.35,122.72,,,,
1,0.5185,1,0,0,23,6.45,100.0,,,,
0,0.4717,1,0,1,16,10.35,184.21,,,,
0,0.5,0,0,0,22,5.55,121.42,,,,
1,0.5741,0,0,0,19,5.25,96.0,,,,
1,0.5091,1,0,0,24,6.45,96.15,,,,
0,0.4167,0,0,0,26,5.1,106.66,,,,
0,0.3966,1,0,0,24,6.75,114.99,,,,
0,0.4423,1,0,0,23,4.65,133.33,,,,
0,0.5455,1,0,0,23,4.05,58.82,,,,
1,0.5,0,0,1,13,9.9,171.42,,,,
0,0.5833,2,0,0,20,7.2,116.66,,,,
0,0.5614,0,0,0,27,3.75,100.0,,,,
1,0.569,2,0,1,18,11.1,200.0,,,,
