match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,12,12,210.52,,,,
1,0.5,0,0,0,16,8.4,150.0,,,,
0,0.5,0,0,0,17,7.4,180.0,,,,
0,0.0,1,0,0,18,8.2,192.3,,,,
0,0.5,1,0,0,16,9.6,144.44,,,,
1,0.0,1,0,0,13,8.6,207.69,,,,
0,1.0,0,0,0,14,10,200.0,,,,
0,0.6667,1,0,0,17,8.4,193.33,,,,
0,0.3333,0,0,0,10,8,138.46,,,,
0,0.0,1,0,0,21,4.4,118.18,,,,
1,0.3333,0,0,0,17,5,68.42,,,,
1,0.25,1,0,1,9,10.6,144.44,,,,
1,0.5,1,0,0,17,7.6,176.92,,,,
0,0.5,1,0,0,11,7.6,140.0,,,,
1,0.2,1,0,0,12,7.8,116.66,,,,
1,0.4,1,0,0,11,8.8,128.57,,,,
1,0.8,1,0,0,15,7,172.72,,,,
0,0.6667,1,0,0,24,3.8,75.0,,,,
0,0.1667,1,0,0,18,6.2,100.0,,,,
0,0.3333,0,0,0,14,6.2,160.0,,,,
0,0.5714,1,0,0,7,9,127.77,,,,
0,0.7143,0,0,0,14,8.2,145.0,,,,
0,0.625,0,0,0,15,7.2,262.5,,,,
0,0.4286,0,0,0,18,4.6,145.45,,,,
1,0.2222,1,0,0,13,8,181.25,,,,
0,0.5,0,0,0,21,4.4,100.0,,,,
1,0.2222,1,0,0,14,8.6,129.41,,,,
0,0.6667,1,0,0,15,9.2,136.36,,,,
0,0.4545,1,0,0,18,7,125.0,,,,
0,0.8,1,0,0,21,4.8,107.69,,,,
1,0.6,0,0,0,17,6,141.66,,,,
1,0.6364,0,0,0,18,4.4,62.5,,,,
0,0.7273,0,0,0,12,7.8,131.25,,,,
1,0.5833,0,0,1,11,10.4,158.82,,,,
0,0.8333,0,0,0,17,5.6,93.75,,,,
0,0.5385,1,0,0,19,3.6,80.0,,,,
0,0.4615,1,0,0,12,6.8,138.46,,,,
0,0.5714,2,0,0,16,6,158.33,,,,
0,0.8,2,0,0,12,7.8,116.66,,,,
1,0.5625,2,0,0,11,7,146.66,,,,
1,0.8125,2,0,0,19,3.4,81.25,,,,
0,0.1429,2,0,0,24,3,83.33,,,,
1,0.5556,2,0,0,13,9.2,227.27,,,,
1,0.4667,2,0,0,18,8,222.22,,,,
0,0.5882,2,0,0,15,9.4,160.0,,,,
1,0.5333,2,0,0,14,8.8,153.33,,,,
1,0.7778,2,0,0,20,5.6,92.85,,,,
0,0.2941,2,0,1,13,11,183.33,,,,
1,0.4375,2,0,0,18,9,125.0,,,,
1,0.5294,2,0,0,17,4.6,100.0,,,,
0,0.5556,2,0,0,20,6,114.28,,,,
1,0.75,2,0,0,19,5.2,140.0,,,,
1,0.3889,2,0,0,14,6.2,83.33,,,,
1,0.65,2,0,0,19,5.4,128.57,,,,
0,0.619,2,0,0,20,4.6,100.0,,,,
0,0.3333,2,0,0,20,4.6,100.0,,,,
1,0.3,2,0,0,14,9,175.0,,,,
0,0.55,2,0,0,14,9.6,140.0,,,,
1,0.5,2,0,0,17,7.2,181.81,,,,
0,0.7391,2,0,0,19,4.6,71.42,,,,
0,0.5833,2,0,0,15,8.8,125.0,,,,
0,0.5833,2,0,0,16,5,87.5,,,,
1,0.3478,2,0,0,18,8.4,138.88,,,,
0,0.5909,2,0,0,20,5,140.0,,,,
1,0.72,2,0,0,15,6.4,135.71,,,,
0,0.3333,2,0,0,19,5.4,78.57,,,,
1,0.5,2,0,0,13,7.8,131.25,,,,
0,0.5769,2,0,0,17,5.4,112.5,,,,
0,0.5769,2,0,0,17,6.8,133.33,,,,
1,0.3462,2,0,0,18,6.6,110.0,,,,
1,0.7037,2,0,0,17,5.2,100.0,,,,
0,0.2917,2,0,0,13,8.4,125.0,,,,
0,0.3846,2,0,0,18,5.6,152.94,,,,
1,0.6071,2,0,0,12,8.8,161.11,,,,
1,0.3667,0,0,0,19,6.2,162.5,,,,
1,0.6552,1,0,0,14,10.4,164.28,,,,
0,0.3704,0,0,0,23,3.6,72.72,,,,
1,0.5667,0,0,1,11,11,223.52,,,,
0,0.6,1,0,0,16,9,171.42,,,,
0,0.4194,0,0,0,16,7,100.0,,,,
1,0.3929,0,0,0,17,4.4,112.5,,,,
0,0.5625,1,0,0,14,10,246.66,,,,
1,0.5484,1,0,0,9,10.6,275.0,,,,
0,0.4545,1,0,0,16,7.4,133.33,,,,
1,0.5758,1,0,0,16,8.8,171.42,,,,
1,0.5758,0,0,0,17,6,170.58,,,,
1,0.5455,0,0,0,12,9.8,168.42,,,,
0,0.4839,0,0,0,15,7.6,166.66,,,,
1,0.5278,1,0,0,13,9.8,187.5,,,,
0,0.5135,0,0,0,13,6.6,135.29,,,,
1,0.3889,1,0,0,15,8,177.77,,,,
0,0.4595,1,0,0,15,7.2,181.81,,,,
1,0.6216,1,0,1,11,10,200.0,,,,
0,0.4865,1,0,0,15,9.2,143.47,,,,
1,0.3684,0,0,0,17,7.4,150.0,,,,
1,0.6053,1,0,0,15,8.2,112.5,,,,
0,0.4872,0,0,0,11,9,206.66,,,,
0,0.375,0,0,0,12,8.2,200.0,,,,
0,0.45,0,0,1,12,10.2,242.85,,,,
0,0.5,1,0,0,17,8.8,216.66,,,,
1,0.575,1,0,0,15,8,121.42,,,,
0,0.5366,0,0,0,22,4.2,83.33,,,,
0,0.561,1,0,0,19,6.8,154.54,,,,
0,0.4048,1,0,0,17,6.8,131.25,,,,
1,0.4651,0,0,0,16,5.8,106.66,,,,
0,0.3684,0,0,0,16,6.4,133.33,,,,
1,0.5714,0,0,0,14,6.8,141.66,,,,
1,0.4545,1,0,0,17,7.8,133.33,,,,
0,0.4444,2,0,0,22,4,76.47,,,,
1,0.5476,0,0,0,18,5.8,154.54,,,,
0,0.5814,1,0,0,14,8,160.0,,,,
0,0.5349,1,0,0,19,5.4,118.75,,,,
0,0.5909,0,0,0,18,6,84.61,,,,
0,0.5455,1,0,0,17,4,63.15,,,,
0,0.4773,0,0,0,20,5.4,146.15,,,,
0,0.4048,1,0,0,18,5.8,100.0,,,,
1,0.449,1,0,0,15,6.6,143.75,,,,
0,0.4889,1,0,0,12,7.6,106.25,,,,
0,0.5333,1,0,0,16,8.4,178.57,,,,
0,0.4186,0,0,0,16,5.6,100.0,,,,
