match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,2,29,9.28,169.38,,,,
1,0.5,0,1,1,30,10.21,159.45,,,,
0,0.5,0,0,0,38,6.21,109.52,,,,
0,0.0,1,0,1,39,7.07,121.42,,,,
0,0.5,1,1,1,31,9.21,194.44,,,,
1,0.0,1,1,1,27,8.71,168.29,,,,
0,1.0,0,0,0,41,6.57,168.75,,,,
0,0.6667,1,0,0,47,6.42,220.0,,,,
0,0.3333,0,0,0,35,7,171.42,,,,
0,0.0,1,0,0,42,6,100.0,,,,
1,0.3333,0,0,0,32,6.71,164.7,,,,
1,0.25,1,1,2,23,9.85,161.9,,,,
1,0.5,1,1,1,30,9.35,176.47,,,,
0,0.5,1,0,0,30,7,141.17,,,,
1,0.2,1,0,1,22,7.85,118.91,,,,
1,0.4,1,0,1,37,7.92,125.0,,,,
1,0.8,1,0,1,36,7.85,212.5,,,,
0,0.6667,1,0,1,44,6,102.63,,,,
0,0.1667,1,0,0,44,6,152.38,,,,
0,0.3333,0,0,1,34,6.78,111.42,,,,
0,0.5714,1,1,1,21,8.5,144.73,,,,
0,0.7143,0,1,1,32,7.14,124.48,,,,
0,0.625,0,0,0,32,6.92,117.39,,,,
0,0.4286,0,0,0,47,5.92,89.65,,,,
1,0.2222,1,2,1,23,9.28,168.18,,,,
0,0.5,0,0,0,53,4.64,75.0,,,,
1,0.2222,1,1,1,32,9,113.63,,,,
0,0.4545,1,0,0,40,6.92,130.55,,,,
0,0.8,1,0,0,42,6.64,96.87,,,,
1,0.6,0,1,1,30,8.92,148.14,,,,
1,0.6364,0,0,0,42,4.64,92.59,,,,
0,0.7273,0,0,1,34,7.78,125.64,,,,
1,0.5833,0,1,1,21,10.71,178.43,,,,
0,0.8333,0,0,1,34,6.57,102.7,,,,
0,0.5385,1,0,0,36,6.07,87.87,,,,
