match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,1,22,8.7,161.11,,,,
1,0.5,0,0,0,26,8.8,120.0,,,,
0,0.5,0,0,0,28,5.7,140.0,,,,
0,0.0,1,0,0,28,7.4,181.25,,,,
0,0.5,1,0,0,25,8.5,157.69,,,,
1,0.0,1,1,1,21,9.4,193.54,,,,
0,1.0,0,0,0,32,7.2,168.75,,,,
0,0.6667,1,0,0,31,7.7,220.0,,,,
0,0.3333,0,0,0,25,6.9,111.76,,,,
0,0.0,1,0,0,32,5.4,90.0,,,,
1,0.3333,0,0,0,25,6.5,123.52,,,,
1,0.25,1,0,1,19,9.1,145.16,,,,
1,0.5,1,1,0,25,8.9,172.41,,,,
0,0.5,1,0,0,19,7.6,141.17,,,,
1,0.2,1,0,1,17,8,123.52,,,,
1,0.4,1,0,1,26,8.5,133.33,,,,
1,0.8,1,0,0,28,7.4,212.5,,,,
0,0.6667,1,0,0,35,5.1,96.0,,,,
0,0.1667,1,0,0,32,6.6,191.66,,,,
0,0.3333,0,0,1,22,7.9,133.33,,,,
0,0.5714,1,0,0,16,8.3,138.46,,,,
0,0.7143,0,0,1,24,7.4,136.11,,,,
0,0.625,0,0,0,24,7.4,95.45,,,,
0,0.4286,0,0,0,34,5.7,89.65,,,,
1,0.2222,1,0,1,22,7.6,141.93,,,,
0,0.5,0,0,0,42,4.4,100.0,,,,
1,0.2222,1,0,1,21,9.4,118.18,,,,
0,0.6667,1,1,1,21,11.5,208.33,,,,
0,0.4545,1,0,0,34,7,128.57,,,,
0,0.8,1,0,0,35,5.9,120.0,,,,
1,0.6,0,1,1,23,8.4,148.71,,,,
1,0.6364,0,0,0,32,4.1,52.63,,,,
0,0.7273,0,0,1,25,7,126.66,,,,
1,0.5833,0,1,1,16,10.7,177.77,,,,
0,0.8333,0,0,1,27,6,90.9,,,,
0,0.5385,1,0,0,29,5.7,105.26,,,,
0,0.4615,1,0,0,26,5.6,83.33,,,,
0,0.5714,2,0,0,38,4.5,135.29,,,,
0,0.8,2,0,0,20,7.5,115.15,,,,
1,0.5625,2,0,0,22,6.4,130.0,,,,
1,0.8125,2,0,0,28,5.7,106.66,,,,
0,0.1429,2,0,0,45,3.1,83.33,,,,
1,0.5556,2,1,1,21,9,185.18,,,,
1,0.4667,2,0,1,27,7.8,200.0,,,,
0,0.5882,2,0,0,28,7.1,152.38,,,,
1,0.5333,2,0,1,24,8.8,175.0,,,,
1,0.7778,2,0,0,34,6,96.0,,,,
0,0.2941,2,0,1,22,8.8,150.0,,,,
1,0.4375,2,1,1,22,11.1,153.84,,,,
1,0.5294,2,0,0,25,5,100.0,,,,
0,0.5556,2,0,0,31,5.5,81.48,,,,
1,0.75,2,1,1,25,8.1,192.3,,,,
1,0.3889,2,0,0,30,6.1,113.33,,,,
1,0.65,2,0,0,30,6.2,117.64,,,,
0,0.619,2,0,0,33,5.2,60.71,,,,
0,0.3333,2,0,0,36,5.3,117.24,,,,
1,0.3,2,0,1,26,8.4,165.38,,,,
0,0.55,2,0,1,25,6.9,120.68,,,,
1,0.5,2,0,0,31,6.3,86.2,,,,
0,0.7391,2,0,0,35,4.9,85.0,,,,
0,0.5833,2,0,0,29,7.2,158.82,,,,
0,0.5833,2,0,1,25,6.1,96.55,,,,
1,0.3478,2,0,0,30,6.7,107.4,,,,
0,0.5909,2,0,0,33,5.2,108.0,,,,
1,0.72,2,0,0,22,7.7,152.63,,,,
0,0.3333,2,0,0,30,6.9,194.11,,,,
1,0.5,2,0,0,26,6.6,100.0,,,,
0,0.5769,2,0,0,33,5.2,100.0,,,,
0,0.5769,2,0,0,27,7,176.47,,,,
1,0.3462,2,0,0,32,5.5,111.11,,,,
1,0.7037,2,0,0,25,6,122.72,,,,
0,0.2917,2,0,1,20,8.3,111.11,,,,
0,0.3846,2,0,0,25,6.3,142.1,,,,
1,0.6071,2,0,0,25,7,139.13,,,,
1,0.3667,0,0,0,35,5.7,100.0,,,,
1,0.6552,1,0,0,22,10.1,164.28,,,,
0,0.3704,0,0,0,32,5.7,84.0,,,,
1,0.5667,0,0,1,29,8,223.52,,,,
0,0.6,1,0,0,36,5.7,171.42,,,,
0,0.4194,0,1,1,26,8.7,148.71,,,,
1,0.3929,0,0,0,27,5.9,126.92,,,,
0,0.5625,1,1,1,25,8.9,200.0,,,,
1,0.5484,1,0,1,15,10,275.0,,,,
0,0.4545,1,0,0,25,7.4,119.04,,,,
1,0.5758,1,0,0,26,7.7,119.23,,,,
1,0.5758,0,0,0,30,5.9,121.87,,,,
1,0.5455,0,0,0,23,8.7,136.66,,,,
0,0.4839,0,0,0,21,8.5,176.0,,,,
1,0.5278,1,0,0,18,9.6,165.51,,,,
0,0.5135,0,0,0,23,8,120.0,,,,
