match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,34,9.88,190.0,,,,
1,0.5,0,1,1,34,10.74,189.13,,,,
0,0.5,0,0,0,48,6.28,126.08,,,,
0,0.0,1,0,1,41,7.88,126.31,,,,
0,0.5,1,1,1,33,10.22,210.41,,,,
1,0.0,1,1,1,34,8.85,171.69,,,,
0,1.0,0,0,0,47,6.97,168.75,,,,
0,0.6667,1,0,0,58,6.68,220.0,,,,
0,0.3333,0,0,0,36,7.71,109.37,,,,
0,0.0,1,0,0,46,7.54,178.94,,,,
1,0.3333,0,0,1,39,7.71,134.28,,,,
1,0.25,1,2,2,28,9.82,158.82,,,,
1,0.5,1,1,2,35,9.65,176.47,,,,
0,0.5,1,0,0,38,7.54,148.48,,,,
1,0.2,1,0,1,27,7.37,118.91,,,,
1,0.4,1,0,1,39,8.45,125.0,,,,
1,0.8,1,0,1,46,7.31,212.5,,,,
0,0.6667,1,1,1,52,6.62,122.44,,,,
0,0.1667,1,0,0,49,6.51,152.38,,,,
0,0.5714,1,2,1,23,9.42,168.08,,,,
0,0.7143,0,1,1,43,6.85,124.48,,,,
0,0.625,0,0,0,38,7.14,111.53,,,,
0,0.4286,0,0,1,52,6.62,129.62,,,,
1,0.2222,1,2,1,27,9.48,164.58,,,,
1,0.2222,1,2,2,33,9.94,161.9,,,,
0,0.4545,1,1,0,48,6.97,123.8,,,,
0,0.8,1,0,0,47,6.74,94.11,,,,
1,0.6,0,2,1,39,8.57,144.64,,,,
1,0.6364,0,0,0,46,5.71,120.51,,,,
0,0.7273,0,2,1,41,8.51,119.04,,,,
1,0.5833,0,1,1,26,11.08,178.43,,,,
0,0.8333,0,0,1,41,6.34,102.7,,,,
0,0.5385,1,0,1,38,7.02,148.14,,,,
0,0.4615,1,0,0,47,6.62,130.0,,,,
0,0.5714,2,0,0,60,4.62,135.29,,,,
0,0.8,2,0,0,35,7.6,143.33,,,,
1,0.5625,2,0,0,31,7.71,111.62,,,,
1,0.8125,2,0,0,51,5.6,120.51,,,,
0,0.1429,2,0,0,62,5.08,91.17,,,,
1,0.5556,2,2,1,32,8.74,165.11,,,,
1,0.4667,2,0,1,39,7.02,200.0,,,,
0,0.5882,2,1,1,41,8.11,134.78,,,,
1,0.5333,2,1,2,32,8.91,131.81,,,,
1,0.7778,2,1,1,44,6.74,114.58,,,,
0,0.2941,2,0,1,38,8.51,140.0,,,,
1,0.4375,2,2,1,39,9.37,151.11,,,,
1,0.5294,2,0,0,39,5.71,97.14,,,,
0,0.5556,2,0,1,38,7.82,180.76,,,,
1,0.75,2,1,1,43,7.6,172.91,,,,
1,0.3889,2,0,0,41,6.51,113.33,,,,
1,0.65,2,0,0,45,7.31,194.44,,,,
0,0.619,2,0,1,46,6.62,133.33,,,,
0,0.3333,2,1,1,47,6.17,120.93,,,,
1,0.3,2,0,2,32,8.62,165.38,,,,
0,0.55,2,1,1,40,7.6,160.0,,,,
1,0.5,2,0,0,43,6.85,105.55,,,,
0,0.7391,2,0,0,51,5.25,85.0,,,,
0,0.5833,2,1,1,45,8.28,175.86,,,,
0,0.5833,2,0,1,47,6.4,90.9,,,,
1,0.3478,2,1,1,38,7.37,116.27,,,,
0,0.5909,2,0,0,54,5.6,97.77,,,,
1,0.72,2,0,0,33,8.05,145.83,,,,
0,0.3333,2,1,1,39,7.65,111.53,,,,
1,0.5,2,1,1,40,7.77,127.49,,,,
0,0.5769,2,0,1,48,6.22,121.73,,,,
0,0.5769,2,1,1,41,7.2,115.21,,,,
1,0.3462,2,1,1,41,6.8,133.33,,,,
1,0.7037,2,1,1,37,6.22,125.0,,,,
0,0.2917,2,1,2,31,8.91,144.44,,,,
0,0.3846,2,0,0,34,6.45,110.71,,,,
1,0.6071,2,0,0,45,6,139.13,,,,
1,0.3667,0,1,1,46,7.48,132.5,,,,
1,0.6552,1,2,1,30,10.85,166.66,,,,
0,0.3704,0,0,0,41,6.28,102.27,,,,
1,0.5667,0,0,2,40,8.68,125.0,,,,
0,0.6,1,0,1,51,6.62,91.42,,,,
0,0.4194,0,2,1,34,9.14,147.05,,,,
1,0.3929,0,0,1,39,7.02,154.16,,,,
0,0.5625,1,1,1,31,8.91,194.73,,,,
1,0.5484,1,1,1,32,8.34,139.47,,,,
0,0.4545,1,0,0,43,7.08,113.63,,,,
1,0.5758,1,0,0,41,8.57,145.83,,,,
1,0.5758,0,0,0,44,6.62,121.87,,,,
1,0.5455,0,0,1,32,8.74,136.66,,,,
0,0.4839,0,1,1,30,8.97,162.22,,,,
1,0.5278,1,1,1,32,8.85,163.26,,,,
0,0.5135,0,1,1,40,7.2,106.12,,,,
1,0.3889,1,1,1,40,8.8,162.96,,,,
1,0.3889,1,1,1,40,8.85,162.96,,,,
0,0.4595,1,0,2,34,8.51,166.66,,,,
1,0.6216,1,2,2,28,12.22,217.02,,,,
0,0.4865,1,1,2,32,9.82,209.52,,,,
1,0.3684,0,1,1,38,8,161.11,,,,
1,0.6053,1,1,1,37,8.17,121.73,,,,
0,0.4872,0,0,0,29,7.42,183.33,,,,
0,0.375,0,1,0,36,7.02,123.8,,,,
0,0.45,0,0,2,47,7.82,125.0,,,,
0,0.45,0,0,2,47,7.88,125.0,,,,
0,0.5,1,0,0,54,5.71,216.66,,,,
1,0.575,1,0,0,34,8,135.71,,,,
0,0.5366,0,0,1,49,6.91,97.61,,,,
0,0.561,1,0,0,59,4.62,154.54,,,,
0,0.4048,1,2,2,47,7.82,126.41,,,,
1,0.4651,0,0,1,37,9.37,170.37,,,,
0,0.3684,0,0,1,41,6.57,169.23,,,,
1,0.5714,0,1,1,42,7.25,180.0,,,,
1,0.4545,1,0,1,37,8.22,153.33,,,,
0,0.4444,2,0,0,62,4.68,102.56,,,,
1,0.5476,0,1,1,37,8.22,196.42,,,,
0,0.5814,1,0,0,47,6.51,136.84,,,,
0,0.5349,1,0,0,54,5.42,96.66,,,,
0,0.5909,0,1,1,50,6.8,125.58,,,,
0,0.5455,1,0,1,37,6.4,102.12,,,,
0,0.4773,0,2,1,35,9.42,172.09,,,,
0,0.4048,1,0,1,39,7.48,102.94,,,,
1,0.449,1,1,2,28,9.2,140.81,,,,
0,0.4889,1,0,1,30,7.82,125.0,,,,
0,0.5333,1,1,1,44,8.34,222.22,,,,
1,0.4318,0,0,0,48,6.62,161.11,,,,
1,0.5745,1,1,2,33,10.45,173.17,,,,
0,0.44,1,0,1,37,8,126.31,,,,
1,0.56,1,1,2,45,7.77,160.97,,,,
1,0.5106,1,2,1,29,10.8,160.41,,,,
1,0.4118,0,0,1,35,7.42,160.0,,,,
0,0.5625,0,0,0,44,5.6,94.11,,,,
0,0.5577,1,0,0,50,6.91,133.33,,,,
1,0.5306,0,1,0,41,6.97,137.5,,,,
0,0.5714,0,0,0,49,4.68,65.38,,,,
1,0.3333,1,1,2,34,8.85,161.53,,,,
