match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,33,10.01,191.52,,,,
1,0.5,0,1,1,34,10.66,189.13,,,,
0,0.5,0,0,0,46,6.4,126.08,,,,
0,0.0,1,0,1,41,7.63,126.31,,,,
0,0.5,1,1,1,33,10.31,212.76,,,,
1,0.0,1,1,1,33,8.97,173.07,,,,
0,1.0,0,0,0,46,7.04,168.75,,,,
0,0.6667,1,0,0,57,6.58,220.0,,,,
0,0.3333,0,0,0,36,7.57,100.0,,,,
0,0.0,1,0,0,46,7.28,178.94,,,,
1,0.3333,0,0,1,39,7.74,135.29,,,,
1,0.25,1,2,2,28,9.72,158.82,,,,
1,0.5,1,1,2,34,9.78,176.47,,,,
0,0.5,1,0,0,38,7.51,141.17,,,,
1,0.2,1,0,1,27,7.39,118.91,,,,
1,0.4,1,0,1,39,8.21,125.0,,,,
1,0.4,1,0,1,39,8.33,125.0,,,,
1,0.8,1,0,1,46,7.33,212.5,,,,
0,0.6667,1,1,1,50,6.75,122.44,,,,
0,0.1667,1,0,0,48,6.29,152.38,,,,
0,0.5714,1,2,1,23,9.32,163.04,,,,
0,0.7143,0,1,1,43,6.52,124.48,,,,
0,0.625,0,0,0,37,7.16,111.53,,,,
0,0.4286,0,0,1,52,6.64,130.76,,,,
1,0.2222,1,2,1,27,9.55,164.58,,,,
1,0.2222,1,2,2,33,9.84,156.09,,,,
0,0.4545,1,1,0,48,6.99,123.8,,,,
0,0.8,1,0,0,46,6.81,94.11,,,,
1,0.6,0,2,1,38,8.67,144.64,,,,
1,0.6364,0,0,0,45,5.76,120.51,,,,
0,0.7273,0,1,1,41,8.38,119.04,,,,
1,0.5833,0,1,1,26,10.89,178.43,,,,
0,0.8333,0,0,1,41,6.34,102.7,,,,
0,0.5385,1,0,1,38,6.75,95.0,,,,
0,0.4615,1,0,0,46,6.69,130.0,,,,
0,0.5714,2,0,0,59,4.66,135.29,,,,
0,0.8,2,0,0,35,7.63,143.33,,,,
1,0.5625,2,0,0,31,7.39,111.62,,,,
1,0.8125,2,0,0,49,5.7,120.51,,,,
0,0.1429,2,0,0,61,4.83,91.17,,,,
1,0.5556,2,2,1,31,8.85,165.11,,,,
1,0.4667,2,0,1,38,7.04,200.0,,,,
0,0.5882,2,1,1,41,7.98,134.78,,,,
1,0.5333,2,1,2,32,8.85,131.81,,,,
1,0.7778,2,0,1,44,6.46,104.34,,,,
0,0.2941,2,0,1,38,7.98,140.0,,,,
1,0.4375,2,2,1,39,9.43,151.11,,,,
1,0.5294,2,0,0,38,5.76,97.05,,,,
0,0.5556,2,0,1,38,7.86,184.0,,,,
1,0.75,2,1,1,43,7.33,163.82,,,,
1,0.3889,2,0,0,41,6.52,113.33,,,,
1,0.65,2,0,0,45,6.87,122.72,,,,
0,0.619,2,0,1,46,6.64,134.37,,,,
0,0.3333,2,1,1,47,5.94,120.93,,,,
1,0.3,2,0,2,32,8.67,165.38,,,,
0,0.55,2,1,1,40,7.57,158.97,,,,
1,0.5,2,0,0,43,6.87,105.55,,,,
0,0.7391,2,0,0,49,5.35,85.0,,,,
0,0.5833,2,0,1,45,7.86,177.77,,,,
0,0.5833,2,0,1,46,6.46,90.9,,,,
1,0.3478,2,0,1,38,7.33,114.63,,,,
0,0.5909,2,0,0,54,5.53,97.77,,,,
1,0.72,2,0,0,33,7.8,157.89,,,,
0,0.3333,2,1,1,38,7.74,111.76,,,,
1,0.5,2,1,1,40,7.57,127.49,,,,
0,0.5769,2,0,1,48,6.17,104.0,,,,
0,0.5769,2,0,0,41,6.87,102.27,,,,
1,0.3462,2,1,1,41,6.81,134.14,,,,
1,0.7037,2,1,1,37,6.17,123.91,,,,
0,0.2917,2,1,2,31,8.97,144.44,,,,
0,0.3846,2,0,0,34,6.46,111.11,,,,
