match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,35,10.44,204.54,,,,
1,0.5,0,1,1,34,11.08,200.0,,,,
0,0.5,0,0,0,51,6.42,126.08,,,,
0,0.0,1,0,1,42,8.14,126.31,,,,
0,0.5,1,1,1,34,10.6,217.3,,,,
1,0.0,1,1,1,38,8.73,167.85,,,,
0,1.0,0,0,0,48,6.91,103.7,,,,
0,0.6667,1,0,0,59,6.96,220.0,,,,
0,0.3333,0,0,0,38,7.87,114.7,,,,
0,0.0,1,0,0,47,7.76,178.94,,,,
1,0.3333,0,0,1,40,8.51,130.55,,,,
1,0.25,1,2,2,30,9.64,159.25,,,,
1,0.5,1,2,2,36,9.96,176.47,,,,
0,0.5,1,1,0,39,7.82,164.86,,,,
1,0.2,1,0,1,31,7.23,118.91,,,,
1,0.4,1,0,1,41,8.35,125.0,,,,
1,0.8,1,0,1,47,7.66,212.5,,,,
1,0.8,1,0,1,47,7.71,212.5,,,,
0,0.6667,1,1,1,56,6.64,129.41,,,,
0,0.1667,1,0,0,51,6.64,152.38,,,,
0,0.5714,1,2,1,24,9.37,163.26,,,,
0,0.7143,0,1,1,46,6.8,124.48,,,,
0,0.625,0,0,0,40,6.96,118.51,,,,
0,0.4286,0,0,1,53,7.23,151.61,,,,
1,0.2222,1,2,1,29,9.32,164.58,,,,
1,0.2222,1,2,2,34,9.8,154.34,,,,
0,0.4545,1,1,0,51,6.75,123.8,,,,
0,0.8,1,0,0,48,6.96,94.11,,,,
1,0.6,0,2,1,41,8.89,144.64,,,,
1,0.6364,0,0,0,46,6.53,120.51,,,,
0,0.7273,0,2,1,42,8.73,119.04,,,,
1,0.5833,0,1,1,28,10.76,178.43,,,,
0,0.8333,0,0,1,45,6.37,102.7,,,,
0,0.5385,1,0,1,40,7.17,100.0,,,,
0,0.5714,2,0,0,60,5.19,100.0,,,,
0,0.8,2,0,0,36,7.76,143.33,,,,
1,0.5625,2,1,0,33,8.19,115.21,,,,
1,0.8125,2,1,0,52,6.21,131.81,,,,
0,0.1429,2,0,0,63,5.19,91.17,,,,
