match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,35,10.4,202.98,,,,
1,0.5,0,1,1,34,11.3,207.84,,,,
0,0.5,0,0,0,52,6.37,126.08,,,,
0,0.0,1,0,1,43,8.07,126.31,,,,
0,0.5,1,1,1,34,10.56,217.3,,,,
1,0.0,1,1,1,38,8.86,167.85,,,,
1,0.0,1,1,1,38,8.97,167.85,,,,
0,1.0,0,0,0,48,7.06,114.28,,,,
0,0.6667,1,0,0,60,6.9,220.0,,,,
0,0.3333,0,0,0,38,7.85,114.7,,,,
0,0.0,1,0,0,47,7.75,178.94,,,,
1,0.3333,0,1,1,40,8.65,208.33,,,,
1,0.25,1,2,2,30,9.76,159.25,,,,
1,0.5,1,2,2,36,9.98,176.47,,,,
0,0.5,1,1,0,39,7.96,171.05,,,,
1,0.2,1,0,1,31,7.38,118.91,,,,
1,0.4,1,0,1,41,8.33,125.0,,,,
1,0.8,1,0,1,47,7.96,212.5,,,,
0,0.6667,1,1,1,56,6.63,129.41,,,,
0,0.1667,1,0,0,52,6.58,152.38,,,,
0,0.5714,1,2,1,25,9.29,163.26,,,,
0,0.7143,0,1,1,46,6.79,124.48,,,,
0,0.625,0,0,0,40,6.95,117.85,,,,
0,0.4286,0,1,1,53,7.48,165.62,,,,
1,0.2222,1,2,1,29,9.55,164.58,,,,
1,0.2222,1,2,2,34,9.82,155.31,,,,
0,0.4545,1,1,0,52,6.69,123.8,,,,
0,0.8,1,0,0,48,7.22,94.11,,,,
1,0.6,0,2,1,41,8.86,144.64,,,,
1,0.6364,0,0,0,47,6.47,120.51,,,,
0,0.7273,0,2,1,43,8.65,119.04,,,,
1,0.5833,0,1,1,28,10.72,178.43,,,,
0,0.8333,0,0,1,45,6.37,102.7,,,,
0,0.5385,1,0,1,41,7.11,100.0,,,,
0,0.5714,2,0,0,60,5.2,100.0,,,,
0,0.8,2,0,0,36,7.75,143.33,,,,
1,0.5625,2,1,0,33,8.33,115.21,,,,
1,0.8125,2,1,0,52,6.21,131.11,,,,
0,0.1429,2,0,0,64,5.15,91.17,,,,
1,0.5556,2,2,2,33,9.66,198.0,,,,
1,0.4667,2,0,1,43,6.95,200.0,,,,
0,0.5882,2,1,1,43,8.54,134.78,,,,
1,0.5333,2,1,2,35,8.6,131.81,,,,
1,0.7778,2,1,1,46,6.9,120.0,,,,
0,0.2941,2,0,1,40,8.44,140.0,,,,
1,0.4375,2,2,1,42,9.29,151.11,,,,
1,0.5294,2,0,0,41,5.62,94.87,,,,
0,0.5556,2,0,1,43,7.43,171.42,,,,
1,0.75,2,1,2,44,8.01,180.39,,,,
1,0.75,2,1,2,44,8.07,180.39,,,,
1,0.3889,2,0,0,42,6.95,115.62,,,,
1,0.65,2,0,0,49,7.16,184.21,,,,
0,0.619,2,1,1,46,6.95,145.94,,,,
0,0.3333,2,1,1,47,6.74,120.93,,,,
1,0.3,2,0,2,34,8.54,136.36,,,,
0,0.55,2,1,1,41,7.69,160.86,,,,
1,0.5,2,0,0,43,7.16,105.55,,,,
0,0.7391,2,0,0,54,5.41,85.0,,,,
0,0.5833,2,1,1,47,8.33,169.69,,,,
0,0.5833,2,0,1,48,6.69,90.9,,,,
1,0.3478,2,2,1,40,7.53,119.56,,,,
0,0.5909,2,0,0,55,6,97.77,,,,
1,0.72,2,0,0,35,8.23,153.57,,,,
0,0.3333,2,1,1,40,7.91,120.68,,,,
1,0.5,2,1,1,44,7.53,127.49,,,,
0,0.5769,2,0,1,52,6,115.38,,,,
0,0.5769,2,1,1,42,7.16,113.72,,,,
1,0.3462,2,1,1,45,6.74,130.23,,,,
1,0.7037,2,1,1,37,7.38,144.44,,,,
0,0.2917,2,1,2,33,8.97,144.44,,,,
0,0.3846,2,0,0,36,6.42,106.89,,,,
1,0.6071,2,0,0,51,5.84,139.13,,,,
1,0.3667,0,1,1,48,7.91,145.45,,,,
1,0.3667,0,1,1,48,7.96,145.45,,,,
1,0.6552,1,2,1,33,10.56,166.66,,,,
0,0.3704,0,1,0,43,6.31,108.33,,,,
1,0.5667,0,1,2,42,8.81,116.27,,,,
0,0.6,1,0,1,54,6.74,105.0,,,,
0,0.4194,0,2,1,34,9.76,147.05,,,,
1,0.3929,0,1,1,40,7.64,193.1,,,,
0,0.5625,1,1,1,33,9.13,194.73,,,,
1,0.5484,1,1,1,34,8.54,139.47,,,,
0,0.4545,1,0,0,46,7.06,113.63,,,,
1,0.5758,1,0,1,44,8.7,150.0,,,,
1,0.5758,0,0,0,47,6.58,159.25,,,,
1,0.5455,0,0,2,35,8.97,119.44,,,,
0,0.4839,0,2,1,30,9.13,164.58,,,,
1,0.5278,1,1,1,34,8.81,163.26,,,,
0,0.5135,0,1,1,41,7.64,106.12,,,,
1,0.3889,1,1,1,42,8.76,162.96,,,,
0,0.4595,1,0,2,36,8.6,166.66,,,,
1,0.6216,1,2,2,29,12.26,220.75,,,,
0,0.4865,1,1,2,34,9.66,209.52,,,,
1,0.3684,0,1,1,44,7.85,161.11,,,,
1,0.6053,1,1,2,37,8.76,121.73,,,,
0,0.4872,0,0,0,30,7.91,183.33,,,,
0,0.375,0,1,0,38,6.9,123.8,,,,
0,0.45,0,0,2,48,8.23,125.0,,,,
0,0.5,1,0,0,55,5.68,216.66,,,,
1,0.575,1,0,0,35,8.33,135.71,,,,
0,0.5366,0,0,1,53,6.79,97.77,,,,
0,0.561,1,0,0,60,5.25,91.66,,,,
0,0.4048,1,2,2,47,8.38,137.93,,,,
1,0.4651,0,0,1,39,9.29,170.37,,,,
0,0.3684,0,0,1,44,6.63,169.23,,,,
1,0.5714,0,1,1,46,7.11,180.0,,,,
1,0.4545,1,1,1,39,8.86,167.74,,,,
1,0.5476,0,1,1,40,8.23,178.12,,,,
0,0.5814,1,0,0,48,6.84,150.0,,,,
0,0.5909,0,2,1,53,7.38,153.84,,,,
0,0.5455,1,1,1,40,6.53,102.04,,,,
0,0.4773,0,2,2,37,9.45,172.09,,,,
0,0.4773,0,2,2,37,9.55,172.09,,,,
0,0.4048,1,0,1,39,7.59,102.94,,,,
1,0.449,1,1,2,30,9.29,150.0,,,,
0,0.4889,1,0,1,32,8.28,125.0,,,,
0,0.5333,1,1,1,46,8.49,222.22,,,,
1,0.4318,0,0,0,50,6.74,161.11,,,,
1,0.5745,1,1,2,37,10.08,169.04,,,,
0,0.44,1,0,1,37,8.65,126.31,,,,
1,0.56,1,1,2,46,8.44,185.1,,,,
1,0.5106,1,2,1,32,10.77,160.41,,,,
1,0.4118,0,0,1,37,7.85,141.93,,,,
0,0.5625,0,0,0,47,5.52,94.11,,,,
0,0.5577,1,0,0,54,6.63,127.77,,,,
1,0.5306,0,1,0,42,7.43,132.55,,,,
0,0.5714,0,0,0,54,4.51,65.38,,,,
1,0.3333,1,1,2,37,9.07,159.52,,,,
0,0.4255,0,0,0,54,5.78,92.1,,,,
1,0.4151,1,1,2,38,8.01,168.57,,,,
1,0.4898,1,2,1,38,7.85,113.33,,,,
0,0.375,1,0,1,45,7.16,111.11,,,,
1,0.4074,0,0,1,39,8.17,172.72,,,,
0,0.5741,0,1,1,43,7.38,129.41,,,,
1,0.25,0,0,0,44,7.75,225.0,,,,
1,0.449,1,1,1,39,7.06,134.14,,,,
0,0.5192,1,1,1,37,8.65,177.41,,,,
1,0.48,1,1,1,44,10.4,218.36,,,,
0,0.44,0,1,1,46,5.62,135.13,,,,
1,0.5283,1,1,2,40,9.13,151.28,,,,
0,0.2222,1,0,0,47,6.1,114.28,,,,
0,0.3,1,0,1,33,6.58,111.11,,,,
0,0.4909,1,0,1,44,7.48,119.35,,,,
1,0.5185,1,1,1,39,8.33,126.82,,,,
0,0.4717,1,1,1,39,9.07,147.91,,,,
