match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,13,11.43,204.99,,,,
1,0.5,0,0,0,16,9.75,153.84,,,,
0,0.5,0,0,0,18,7.12,158.33,,,,
0,0.0,1,0,0,18,8.62,207.14,,,,
0,0.5,1,0,0,17,9.75,200.0,,,,
1,0.0,1,0,0,14,8.43,193.33,,,,
0,1.0,0,0,0,15,9.56,200.0,,,,
0,0.6667,1,0,0,19,7.87,193.33,,,,
0,0.3333,0,0,0,12,7.5,138.46,,,,
0,0.0,1,0,0,22,5.06,118.18,,,,
1,0.3333,0,0,0,17,5.62,68.42,,,,
1,0.25,1,0,1,10,10.12,142.1,,,,
1,0.5,1,0,0,19,7.12,176.92,,,,
0,0.5,1,0,0,12,7.87,145.45,,,,
1,0.2,1,0,0,13,7.5,110.52,,,,
1,0.4,1,0,0,12,9,128.57,,,,
1,0.4,1,0,0,12,9.18,128.57,,,,
1,0.8,1,0,0,15,8.43,223.07,,,,
0,0.6667,1,0,0,24,4.12,76.47,,,,
0,0.1667,1,0,0,19,6,93.33,,,,
0,0.3333,0,0,0,14,7.68,190.0,,,,
0,0.5714,1,0,0,8,8.62,127.77,,,,
0,0.7143,0,0,0,15,7.87,138.09,,,,
0,0.625,0,0,0,15,9.18,100.0,,,,
0,0.4286,0,0,0,19,5.06,145.45,,,,
1,0.2222,1,0,0,13,7.87,176.47,,,,
0,0.5,0,0,0,22,4.87,100.0,,,,
1,0.2222,1,0,0,15,8.43,126.31,,,,
0,0.6667,1,0,1,15,9.56,147.82,,,,
0,0.4545,1,0,0,20,6.56,125.0,,,,
0,0.8,1,0,0,22,4.68,100.0,,,,
1,0.6,0,0,0,17,6,130.76,,,,
1,0.6364,0,0,0,20,4.12,55.55,,,,
0,0.7273,0,0,0,14,7.31,116.66,,,,
1,0.5833,0,0,1,11,10.87,158.82,,,,
0,0.8333,0,0,0,19,5.25,93.75,,,,
0,0.5385,1,0,0,20,3.56,80.0,,,,
0,0.4615,1,0,0,13,6.56,128.57,,,,
0,0.5714,2,0,0,18,5.62,135.71,,,,
0,0.8,2,0,0,14,7.31,116.66,,,,
1,0.5625,2,0,0,12,7.31,152.94,,,,
1,0.8125,2,0,0,19,4.31,105.55,,,,
0,0.1429,2,0,0,25,3,83.33,,,,
1,0.5556,2,0,0,14,8.81,208.33,,,,
1,0.4667,2,0,0,19,7.68,222.22,,,,
0,0.5882,2,0,0,16,9,152.38,,,,
1,0.5333,2,0,0,15,8.62,153.33,,,,
1,0.7778,2,0,0,21,6,86.66,,,,
0,0.2941,2,0,1,13,11.25,183.33,,,,
1,0.4375,2,0,0,19,8.81,124.0,,,,
1,0.5294,2,0,0,19,4.31,100.0,,,,
0,0.5556,2,0,0,21,5.81,106.66,,,,
1,0.75,2,0,0,19,5.25,136.36,,,,
1,0.3889,2,0,0,14,7.12,110.0,,,,
1,0.65,2,0,0,20,5.43,128.57,,,,
0,0.619,2,0,0,21,4.5,100.0,,,,
0,0.3333,2,0,0,22,4.31,100.0,,,,
1,0.3,2,0,0,15,8.62,164.7,,,,
0,0.55,2,0,0,15,9.18,133.33,,,,
1,0.5,2,0,0,18,6.93,166.66,,,,
0,0.7391,2,0,0,21,4.31,71.42,,,,
0,0.5833,2,0,0,16,9,125.0,,,,
0,0.5833,2,0,0,17,5.06,87.5,,,,
1,0.3478,2,0,0,19,8.25,138.88,,,,
0,0.5909,2,0,0,20,5.62,136.36,,,,
1,0.72,2,0,0,16,6.75,143.75,,,,
0,0.3333,2,0,0,21,5.06,68.75,,,,
1,0.5,2,0,0,14,7.5,123.52,,,,
0,0.5769,2,0,0,18,5.81,112.5,,,,
0,0.5769,2,0,0,18,6,112.5,,,,
0,0.5769,2,0,0,17,7.31,153.84,,,,
1,0.3462,2,0,0,19,6.93,171.42,,,,
1,0.7037,2,0,0,17,5.81,100.0,,,,
0,0.2917,2,0,0,13,8.81,125.0,,,,
0,0.3846,2,0,0,18,6.37,152.94,,,,
1,0.6071,2,0,0,12,9.18,161.11,,,,
1,0.3667,0,0,0,20,6.93,144.44,,,,
1,0.6552,1,0,0,14,10.68,164.28,,,,
0,0.3704,0,0,0,23,3.75,75.0,,,,
1,0.5667,0,0,1,12,10.5,223.52,,,,
0,0.6,1,0,0,17,8.62,171.42,,,,
0,0.4194,0,0,0,17,7.68,117.39,,,,
1,0.3929,0,0,0,18,4.87,112.5,,,,
0,0.5625,1,0,0,15,9.56,246.66,,,,
1,0.5484,1,0,0,10,10.12,275.0,,,,
0,0.4545,1,0,0,17,7.31,133.33,,,,
1,0.5758,1,0,0,16,8.62,171.42,,,,
1,0.5758,0,0,0,19,5.62,152.63,,,,
1,0.5455,0,0,0,12,9.56,165.0,,,,
0,0.4839,0,0,0,15,9,166.66,,,,
1,0.5278,1,0,0,13,10.5,187.5,,,,
0,0.5135,0,0,0,13,8.43,135.29,,,,
1,0.3889,1,0,0,17,7.5,145.45,,,,
0,0.4595,1,0,0,17,6.75,181.81,,,,
1,0.6216,1,0,1,12,10.12,200.0,,,,
0,0.4865,1,0,1,15,9.56,141.66,,,,
1,0.3684,0,0,0,17,7.5,150.0,,,,
1,0.6053,1,0,0,16,8.43,119.23,,,,
0,0.4872,0,0,0,11,8.81,200.0,,,,
0,0.375,0,0,0,13,7.87,190.9,,,,
0,0.45,0,0,1,13,9.75,226.66,,,,
0,0.45,0,0,1,13,9.93,226.66,,,,
0,0.5,1,0,0,19,8.25,216.66,,,,
