match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,0,1,18,9.4,180.0,,,,
1,0.5,0,0,0,21,8.59,147.05,,,,
0,0.5,0,0,0,23,6.27,140.0,,,,
0,0.0,1,0,0,24,7.5,181.25,,,,
0,0.5,1,0,0,22,9.27,166.66,,,,
1,0.0,1,1,1,15,10.22,225.0,,,,
0,1.0,0,0,0,23,8.72,168.75,,,,
0,0.6667,1,0,0,22,8.86,220.0,,,,
0,0.3333,0,0,0,18,7.5,111.76,,,,
0,0.0,1,0,0,27,5.45,118.18,,,,
1,0.3333,0,0,0,22,6.13,123.52,,,,
1,0.25,1,0,1,13,9.95,139.13,,,,
1,0.5,1,0,0,22,7.5,144.44,,,,
0,0.5,1,0,0,15,7.63,142.85,,,,
1,0.2,1,0,0,16,7.22,111.11,,,,
1,0.4,1,0,0,18,7.9,133.33,,,,
1,0.8,1,0,0,20,7.5,212.5,,,,
0,0.6667,1,0,0,32,4.5,71.42,,,,
0,0.1667,1,0,0,26,6,188.88,,,,
0,0.3333,0,0,0,18,8.31,162.5,,,,
0,0.5714,1,0,0,13,8.31,136.84,,,,
0,0.7143,0,0,1,21,7.5,139.28,,,,
0,0.625,0,0,0,21,7.5,95.45,,,,
0,0.4286,0,0,0,26,4.9,78.26,,,,
1,0.2222,1,0,1,17,7.77,160.86,,,,
0,0.5,0,0,0,32,3.95,100.0,,,,
1,0.2222,1,0,1,19,10.09,136.0,,,,
0,0.6667,1,0,1,18,11.59,142.85,,,,
0,0.4545,1,0,0,27,6.68,119.04,,,,
0,0.8,1,0,0,28,5.45,120.0,,,,
1,0.6,0,0,1,20,7.77,128.57,,,,
1,0.6364,0,0,0,26,3.95,52.63,,,,
1,0.6364,0,0,0,26,4.09,52.63,,,,
0,0.7273,0,0,1,19,7.22,140.0,,,,
1,0.5833,0,0,1,12,11.45,176.0,,,,
0,0.8333,0,0,0,22,6.13,92.3,,,,
0,0.5385,1,0,0,22,5.72,108.33,,,,
0,0.4615,1,0,0,20,5.45,83.33,,,,
0,0.5714,2,0,0,27,4.9,135.29,,,,
0,0.8,2,0,0,16,7.22,118.51,,,,
1,0.5625,2,0,0,17,6.27,130.0,,,,
1,0.8125,2,0,0,22,5.59,95.65,,,,
0,0.1429,2,0,0,34,3.13,83.33,,,,
1,0.5556,2,0,1,15,9.54,214.28,,,,
1,0.4667,2,0,0,22,8.59,223.52,,,,
0,0.5882,2,0,0,21,7.9,152.38,,,,
1,0.5333,2,0,1,19,9.27,175.0,,,,
1,0.7778,2,0,0,27,5.86,100.0,,,,
0,0.2941,2,0,1,19,9,159.09,,,,
1,0.4375,2,0,1,21,10.77,135.48,,,,
1,0.5294,2,0,0,21,4.5,100.0,,,,
0,0.5556,2,0,0,24,6.13,95.0,,,,
1,0.75,2,0,0,22,7.22,176.47,,,,
1,0.3889,2,0,0,23,5.86,88.88,,,,
1,0.65,2,0,0,23,6.27,128.57,,,,
0,0.619,2,0,0,28,4.63,100.0,,,,
0,0.3333,2,0,0,28,4.22,66.66,,,,
1,0.3,2,0,1,21,8.59,165.38,,,,
0,0.55,2,0,1,20,7.9,120.68,,,,
1,0.5,2,0,0,25,6.4,100.0,,,,
0,0.7391,2,0,0,29,5.18,94.11,,,,
0,0.5833,2,0,0,22,7.5,125.0,,,,
0,0.5833,2,0,0,22,6,100.0,,,,
1,0.3478,2,0,0,25,6.95,112.0,,,,
0,0.5909,2,0,0,24,6.13,129.41,,,,
1,0.72,2,0,0,18,7.63,152.63,,,,
0,0.3333,2,0,0,25,6.27,85.71,,,,
1,0.5,2,0,0,21,6.13,104.54,,,,
0,0.5769,2,0,0,22,6.27,100.0,,,,
0,0.5769,2,0,0,23,7.22,176.47,,,,
1,0.3462,2,0,0,24,6.4,138.46,,,,
1,0.7037,2,0,0,24,5.59,106.66,,,,
0,0.2917,2,0,1,15,9.54,118.18,,,,
0,0.3846,2,0,0,21,6.27,142.1,,,,
1,0.6071,2,0,0,19,7.36,139.13,,,,
1,0.6071,2,0,0,19,7.5,139.13,,,,
1,0.3667,0,0,0,27,6.27,140.0,,,,
1,0.6552,1,0,0,18,10.5,164.28,,,,
0,0.3704,0,0,0,29,4.77,93.33,,,,
1,0.5667,0,0,1,21,8.72,223.52,,,,
0,0.6,1,0,0,26,6.68,171.42,,,,
0,0.4194,0,0,1,21,7.63,125.0,,,,
1,0.3929,0,0,0,20,6.13,133.33,,,,
0,0.5625,1,1,0,19,9.68,224.0,,,,
1,0.5484,1,0,0,12,9.13,275.0,,,,
0,0.4545,1,0,0,20,8.04,146.66,,,,
1,0.5758,1,0,0,21,7.9,171.42,,,,
1,0.5758,0,0,0,22,6.27,134.78,,,,
1,0.5455,0,0,0,20,8.18,136.66,,,,
0,0.4839,0,0,0,20,7.5,166.66,,,,
1,0.5278,1,0,0,15,9.54,187.5,,,,
0,0.5135,0,0,0,19,7.63,123.8,,,,
1,0.3889,1,0,0,20,8.45,138.09,,,,
0,0.4595,1,0,0,22,6.81,166.66,,,,
0,0.4595,1,0,1,22,7.5,166.66,,,,
