match_won,opposition_win_percentage,home,fifty_plus_t1,fifty_plus_partnerships_t1,dots_t1,run_rate_t1,highest_ind_sr_t1,fours_t2,sixes_t2,wickets_t2,run_rate_t2
1,0.5,0,1,3,34,9.94,191.93,,,,
1,0.5,0,1,1,34,11.11,202.04,,,,
0,0.5,0,0,0,50,6.16,126.08,,,,
0,0.0,1,0,1,41,8.27,126.31,,,,
0,0.5,1,1,1,34,10.33,216.0,,,,
1,0.0,1,1,1,36,8.72,170.37,,,,
0,1.0,0,0,0,47,7,168.75,,,,
0,0.6667,1,0,0,58,6.72,220.0,,,,
0,0.3333,0,0,0,38,7.72,114.7,,,,
0,0.0,1,0,0,47,7.5,178.94,,,,
1,0.3333,0,0,1,40,7.77,130.55,,,,
1,0.25,1,2,2,28,9.88,162.26,,,,
1,0.5,1,2,2,35,10,176.47,,,,
0,0.5,1,1,0,39,7.61,155.88,,,,
1,0.2,1,0,1,29,7.22,118.91,,,,
1,0.4,1,0,1,40,8.33,125.0,,,,
1,0.8,1,0,1,46,7.44,212.5,,,,
0,0.6667,1,1,1,54,6.5,122.44,,,,
0,0.1667,1,0,0,50,6.72,152.38,,,,
0,0.5714,1,2,1,24,9.27,163.26,,,,
0,0.7143,0,1,1,45,6.72,124.48,,,,
0,0.625,0,0,0,38,7.11,119.23,,,,
0,0.4286,0,0,1,52,7.05,153.33,,,,
1,0.2222,1,2,1,28,9.5,164.58,,,,
1,0.2222,1,2,2,33,9.83,159.09,,,,
0,0.4545,1,1,0,49,6.88,123.8,,,,
0,0.8,1,0,0,48,6.83,94.11,,,,
1,0.6,0,2,1,40,8.77,144.64,,,,
1,0.6364,0,0,0,46,6.05,120.51,,,,
0,0.7273,0,2,1,42,8.61,119.04,,,,
1,0.5833,0,1,1,27,11,178.43,,,,
0,0.8333,0,0,1,42,6.55,102.7,,,,
0,0.5385,1,0,1,39,7.05,93.02,,,,
0,0.4615,1,0,0,49,6.77,130.0,,,,
0,0.5714,2,0,0,60,4.66,135.29,,,,
0,0.8,2,0,0,35,7.72,143.33,,,,
1,0.5625,2,0,0,31,8.22,111.62,,,,
1,0.8125,2,0,0,51,5.88,120.0,,,,
0,0.1429,2,0,0,62,5.16,91.17,,,,
1,0.5556,2,2,1,33,8.94,171.73,,,,
1,0.4667,2,0,1,41,6.94,200.0,,,,
0,0.5882,2,1,1,42,8.05,134.78,,,,
1,0.5333,2,1,2,34,8.72,131.81,,,,
1,0.7778,2,1,1,45,6.83,114.58,,,,
0,0.2941,2,0,1,38,8.5,140.0,,,,
1,0.4375,2,2,1,39,9.38,151.11,,,,
1,0.5294,2,0,0,40,5.66,97.22,,,,
0,0.5556,2,0,1,39,7.72,171.42,,,,
